time,open,high,low,close,EMA,EMA,Histogram,MACD,Signal line
2019-01-02,164.33,172.25,163.35,172.03,173.3722689450352,167.68258953738092,1.340518497859943,-8.6302503919446,-9.970768889804543
2019-01-03,170.66,171.77,168.29,169.51,173.0044338074128,168.01484598512985,1.6434222403992713,-7.9164910893054525,-9.559913329704724
2019-01-04,172.99,176,171.1,175.05,173.19924963527825,169.29396489692442,2.1878312910840556,-6.825124215849655,-9.01295550693371
2019-01-07,175.23,177.825,172.27,176.02,173.46789252715652,170.51688037021088,2.5584391344370285,-5.814906588887425,-8.373345723324453
2019-01-08,177.78,178.0999,172.9,175.37,173.64904561980828,171.39926575744528,2.691468056883325,-5.009010652220297,-7.700478709103622
2019-01-09,176.1,177.69,174.91,176.47,173.9177079417313,172.32121743790978,2.7741600299906066,-4.232778671615364,-7.0069387016059705
2019-01-10,175.66,178.07,175.5,176,174.11602147109022,172.99008699465347,2.7144503245117413,-3.613875795966294,-6.328326120478035
2019-01-11,175.1,177.04,172.42,176.93,174.38401942622448,173.7064348138074,2.6517740350791623,-3.013608576629082,-5.665382611708244
2019-01-14,174.52,179.54,174.1,178.72,174.79696995706024,174.61799212038787,2.639363204414887,-2.366178606189635,-5.005541810604522
2019-01-15,178.32,179.99,176.4,179.91,175.28392519924498,175.58017537122643,2.6148021448324323,-1.737039129563982,-4.351841274396414
2019-01-16,187,198.15,185.6,197.08,177.35974184693592,179.48923439463982,3.597759693279779,0.14535834220330912,-3.4524013510764697
2019-01-17,195.95,199.8,192.83,199.09,179.42929024246584,183.05300995925077,4.185006321842498,1.778856551226653,-2.406149770615845
2019-01-18,200.38,203,196.91,202.54,181.63031021937385,186.5960990575688,4.575803533317904,3.3136046460315356,-1.2621988872863688
2019-01-22,200.5,201.47,195.92,197.68,183.15885210324302,188.6113537743745,4.282229852266195,4.090588428046374,-0.19164142421982033
2019-01-23,197.55,198.09,194.53,196.9,184.4675328553151,190.11838036085186,3.8257113720508835,4.590497790843784,0.7647864187929008
2019-01-24,196.22,199.68,195.76,197.8,185.73729163099938,191.5150384770606,3.3894878067140164,5.001646177185421,1.6121583704714049
2019-01-25,199.83,201.19,199.42,200.74,187.16612099947562,193.19230420850414,3.111314966818987,5.501302078995138,2.3899871121761516
2019-01-28,197.99,200.07,197.1,199.72,188.36172852333507,194.37915798877611,2.686978274723997,5.748709955581148,3.061731680857151
2019-01-29,199,201.97,197.87,200.5,189.51775437825555,195.49203835445317,2.302020970181092,5.939257893583516,3.637236923402424
2019-01-30,200.9,203.29,199.65,202.48,190.75225396127883,196.7625768354617,2.033260426005417,6.1788124559091955,4.1455520299037785
2019-01-31,200.1,202.35,196.95,198.01,191.44346786972847,196.98938104719593,1.4351604885329525,5.93950264056997,4.504342152037017
2019-02-01,198,199.64,196.54,196.54,191.9288518821353,196.90767540225121,0.8501723571384519,5.567057598460082,4.71688524132163
2019-02-04,195.8,197.76,194.786,197.72,192.48038979812242,197.0553707836601,0.47124759061318056,5.305944729588106,4.834697138974925
2019-02-05,198.12,199.325,196.86,198.01,193.00701934115838,197.22893973208554,0.1834714221016318,5.064036416601965,4.880564994500333
2019-02-06,197.18,199.06,195.83,196.62,193.35111273723854,197.1182234171609,-0.1397207124328821,4.7059141039592305,4.845634816392113
2019-02-07,195.28,195.88,191.05,193.07,193.32434009559677,196.3821827958589,-0.6056963246872602,4.088514410533037,4.694210735220297
2019-02-08,191.72,192.62,188.2158,191.67,193.1667838960161,195.5254222875209,-0.9981501613665058,3.4465230335121646,4.44467319487867
2019-02-11,192.88,193.32,191.07,191.33,192.99185209639552,194.7626182352444,-1.2540271850813465,2.8771392135269878,4.131166398608334
2019-02-12,193.05,195.65,193,194.49,193.13453284911975,194.7130512833818,-1.1846670069825151,2.6503326398801903,3.8349996468627054
2019-02-13,195.92,198.78,194.6,194.69,193.282672577775,194.70886014094873,-1.1012906159846296,2.4583863768819185,3.559676992866548
2019-02-14,192.21,194.13,189.44,192.53,193.21098947512976,194.31270375168532,-1.1615994849974913,2.107677636619684,3.269277121617175
2019-02-15,193.21,198.8899,193.1,198.5,193.71470476321264,195.07403034228798,-0.7873208737383801,2.2851260294442,3.07244690318258
2019-02-19,196.66,199.06,195.61,198.67,194.18663764290667,195.72784300732653,-0.5286195390842403,2.4116724793272795,2.9402920184115198
2019-02-20,198.73,199.3,197.51,198.6,194.60695786739174,196.2500533696308,-0.37003276220634174,2.4777510656535924,2.847783827859934
2019-02-21,198.97,199.45,195.05,196.36,194.77391426097347,196.27004366606155,-0.4201501824668008,2.322596099776433,2.742746282243234
2019-02-22,196.6,197.75,195.2,196,194.89068433135694,196.22094481768673,-0.4775172970055239,2.145849660986329,2.623366957991853
2019-02-25,198,201.5,197.7139,198.65,195.24871439503724,196.66259121447095,-0.3432415739262673,2.1943149905840187,2.537556564510286
2019-02-26,198.47,200.56,196.55,198.9,195.59645588122416,197.06939281183986,-0.24826686443555257,2.227222983965845,2.4754898484013976
2019-02-27,198.5,199.89,197.12,198.1,195.8348886544409,197.25677593695988,-0.24934669669001064,2.163806477538884,2.4131531742288947
2019-02-28,198.04,198.4,196.01,196.7,195.91728021116083,197.15554394842172,-0.3482973349646832,1.9777815055230406,2.3260788404877237
2019-03-01,198.75,201.44,197.43,198.2,196.13468209581217,197.34544504870868,-0.3175392772628123,1.9291547439092085,2.2466940211720208
2019-03-04,198.81,200.83,194.15,195.98,196.11995046763957,197.09718231257983,-0.44377268316510676,1.6919781672156375,2.1357508503807443
2019-03-05,195.85,196.18,193,196,196.10852661357865,196.8976946193835,-0.5178249186337203,1.4884697020885937,2.006294620722314
2019-03-06,195.9,197.5634,194.53,194.74,195.97819074561878,196.5053865067683,-0.6357954487948283,1.2115503097287785,1.8473457585236068
2019-03-07,193.13,193.45,190.08,192.77,195.67264876984555,195.8262253237195,-0.8189703399768671,0.8236328335525229,1.64260317352939
2019-03-08,190.4,195.765,189.7118,195.24,195.63144412509837,195.71963890122507,-0.7481947045346109,0.7073597928611264,1.4555544973957373
2019-03-11,197.23,198.97,195.73,195.97,195.66368754175568,195.76515910100233,-0.63129542257144,0.6664352191814373,1.2977306417528773
2019-03-12,196,197.3976,195.69,196.63,195.7557172996837,195.9224029008201,-0.4946431725611995,0.6794266760513779,1.1740698486125773
2019-03-13,197.75,198.93,196.52,197.25,195.89802993780907,196.16378419158008,-0.3541989963166903,0.7313211032167146,1.085520099533405
2019-03-14,197.32,198.5,196.7,197.47,196.04774137230345,196.40127797492914,-0.2434602043294778,0.7811948441215577,1.0246550484510355
2019-03-15,197.16,198.85,196.8507,198.26,196.2584326701793,196.73922743403293,-0.12021431874028199,0.874387150025683,0.994601468765965
2019-03-18,199.18,203.85,198.92,202.47,196.85001051111462,197.78118608239058,0.22294042084489485,1.2732769948220835,1.0503365739771886
2019-03-19,204.88,206.45,200.78,201.12,197.25667617672275,198.38824315831957,0.33060669414534405,1.4635949416588687,1.1329882475135247
2019-03-20,200.33,200.33,193.97,194.32,196.9769927313206,197.64856258407966,-0.06353047234528142,1.053575157081923,1.1171056294272044
2019-03-21,192.9,195.55,191.75,194.58,196.74870770929007,197.090642114247,-0.3008294864505532,0.741068771364013,1.0418982578145661
2019-03-22,192.67,193.71,187.78,188.96,196.00692602269103,195.61234354802028,-0.8019479906599033,0.039463269489687036,0.8414112601495903
2019-03-25,189.33,191.45,186.5,188.51,195.29293306814904,194.32100835747113,-1.1103888565584659,-0.546574810548492,0.5638140460099739
2019-03-26,190.03,192.41,188.69,190.69,194.8545584902301,193.6608250197491,-1.1115228750320685,-0.8255895477801118,0.2859333272519567
2019-03-27,190.6,191.61,188.74,190.03,194.3950767292558,193.00067501615834,-1.0986922477124292,-1.0874319823885799,0.011260265323849383
2019-03-28,190.74,191.9086,189.29,191.18,194.08887894551717,192.66964319503865,-0.9597673402503526,-1.1884489099890914,-0.22868156973873877
2019-03-29,192.68,193.105,191.14,191.99,193.88898571261078,192.5460717050316,-0.7686021558474074,-1.189434264547998,-0.4208321087005906
2019-04-01,194,198.09,193.61,196.74,194.1605108828383,193.3086041222986,-0.30152157754520487,-0.7977340806320967,-0.49621250308689185
2019-04-02,196.24,197.76,195.4,197.5,194.47855746542513,194.07067610006249,0.06006703858924767,-0.42112870485033227,-0.48119574343957994
2019-04-03,199.25,201.09,198.54,200.86,195.08631389728941,195.30509862732384,0.5023692847959256,0.14676586255532698,-0.35560342224059854
2019-04-04,200.8,204.29,200.5,202.23,195.7666649546904,196.56417160417405,0.8439329038170003,0.6993127075306518,-0.14462019628634845
2019-04-05,203.38,205.5,202.06,202.38,196.39650638757703,197.62159494886967,1.0246691299780377,1.1362162161861988,0.11154708620816103
2019-04-08,202.79,203.63,201.18,202.54,196.9816010173316,198.51585041271156,1.0934301188326354,1.4783347347489553,0.38490461591631986
2019-04-09,201.23,201.59,198.86,200.62,197.32811520615715,198.89842306494583,0.9531697444467735,1.5763667964747867,0.6231970520280132
2019-04-10,201.8,203.17,200.2736,202.98,197.8663899484279,199.64052796222842,0.9602186440786724,1.8234703571263537,0.8632517130476813
2019-04-11,204.23,205.45,201.57,202.83,198.33911471524428,200.22043196909598,0.8968577591391238,1.984323911971586,1.0874661528324623
2019-04-12,207,209.97,206.37,207.84,199.24396093284005,201.6058079747149,1.1199418926322096,2.4873935186227243,1.3674516259905147
2019-04-15,204.11,205.7356,199.7,199.91,199.30739322495052,201.29747925203947,0.6825166314951139,2.220597415359407,1.5380807838642931
2019-04-16,199.62,202.94,199.24,201.84,199.54859387019332,201.3961193880323,0.48171400477704807,2.1402232898356033,1.6585092850585552
2019-04-17,201.96,208.5,201.78,207.9,200.34396588255586,202.5786431356628,0.7022172945831484,2.5362809032874907,1.8340636087043423
2019-04-18,207.09,207.86,205.15,205.91,200.8740643699315,203.1843443837241,0.6598951350080926,2.658932527464458,1.9990373924563654
2019-04-22,205.12,205.59,204.14,204.6,201.22891538231897,203.44173631395608,0.49694964997528945,2.620224454925477,2.1232748049501877
2019-04-23,204.25,205.19,202.74,204.14,201.50616153638384,203.56869334778224,0.3200540384578838,2.5233423530225423,2.2032883145646585
2019-04-24,203,203.52,199.73,200.54,201.41414615196632,203.01802183000365,-0.05742901410068191,2.131502046938806,2.188931061039488
2019-04-25,199.7,202.56,199.1,201.4,201.4127988993981,202.72383604273026,-0.2560904303364664,1.868818023118905,2.1249084534553715
2019-04-26,201.73,203.12,200.32,203.08,201.57157995659827,202.78859312587022,-0.279341583341405,1.775731474278615,2.05507305762002
2019-04-29,203.5,208,203.27,206.92,202.0809532940651,203.53975801207562,-0.05294728793397718,1.9888889477025486,2.041836235636526
2019-04-30,206.94,207.9899,204.15,205.92,202.44657678986843,203.97252928260733,0.009295159740063674,2.0534551853116056,2.044160025571542
2019-05-01,206.4,208.4086,204.03,204.73,202.66404566702383,204.11025123122417,-0.0467589842279148,1.9857112952866487,2.0324702795145635
2019-05-02,204.43,206.22,203.12,204.99,202.88556512730727,204.2702055528198,-0.08137850348036357,1.930747150164109,2.0121256536444725
2019-05-03,206.01,208.75,205.67,207.52,203.32693987708754,204.86107727048892,0.044303172123149714,2.0675046187984094,2.0232014466752597
2019-05-06,202.8,206.98,201.71,206.43,203.622469412603,205.14633594858185,0.032749171087095075,2.0641379105341287,2.0313887394470336
2019-05-07,203.34,204,201.01,202.63,203.52794851616463,204.68882032156696,-0.23723632447460719,1.7348433338537745,1.9720796583283817
2019-05-08,201.4,203.2,200.795,200.95,203.28242960986324,204.0090348085548,-0.5192144314828615,1.3230616189748048,1.8422760504576663
2019-05-09,199.51,202.22,197.91,201.63,203.12505536130485,203.57648302518118,-0.6421344353688794,1.0396080062465671,1.6817424416154465
2019-05-10,200.98,202.1,198.99,202.05,203.02266913641867,203.2989406569664,-0.674045270289996,0.8391858537529515,1.5132311240429475
2019-05-13,197.9,197.9,194,194.97,202.25574826628355,201.78458781024526,-1.1243366956639091,0.10781025446306103,1.2321469501269702
2019-05-14,194.99,198.13,194.9,196.28,201.68662938378034,200.78375366292795,-1.2752631589757548,-0.3619319985927234,0.9133311603830314
2019-05-15,194.64,197.59,193.42,196.4,201.18314087103937,199.9867075423956,-1.3036780863736857,-0.7162664475840756,0.58741163878961
2019-05-16,196.63,200,196.6231,199.14,200.9885560261785,199.8327607165055,-1.083641973787922,-0.7671408284452923,0.3165011453426295
2019-05-17,196.3,199.09,196.3,197.43,200.6496459284472,199.39589513168633,-1.000934983983156,-0.9346675846363155,0.0662673993468405
2019-05-20,197.09,197.78,195.57,197.24,200.32491774478555,199.00391419865247,-0.9093546826030083,-1.0704259539069199,-0.16107127130391158
2019-05-21,198.66,199.32,198.0005,199.11,200.20921129290122,199.0232025261702,-0.6834765614300742,-1.0154169730915044,-0.3319404116614302
2019-05-22,197.44,198.48,195.46,195.52,199.76261974119635,198.38625661232106,-0.7321507360577737,-1.2471288317336473,-0.5149780956758736
2019-05-23,193,193,189.56,191.97,199.02046548013,197.21966450098995,-0.9461359638881717,-1.6976480505360882,-0.7515120866479166
2019-05-24,192.89,194.07,191.68,193,198.44708781535573,196.45245277353723,-0.9580761624918102,-1.9491072897626793,-0.9910311272708692
2019-05-28,192,193.31,189.39,189.44,197.589269928179,195.17746136016683,-1.1334919536475836,-2.4078960693303486,-1.274404115682765
2019-05-29,187.74,188.65,184.92,188.05,196.68076803025718,193.88155929468195,-1.2611077056047792,-2.850788747688739,-1.5896810420839598
2019-05-30,188.09,189.3698,186.01,187.37,195.79402821785175,192.69763942292158,-1.3038886295728334,-3.2195418290500015,-1.9156531994771682
2019-05-31,184.77,184.89,182.31,182.49,194.52697791138968,190.84170498239038,-1.5563164422523141,-3.861048752292561,-2.304732310040247
2019-06-03,181.7,183.49,180.73,183.19,193.44726572935258,189.45048589468303,-1.567264456098238,-4.263812880163044,-2.6965484240648063
2019-06-04,186.18,189.99,185.71,189.88,193.1075261360809,189.52857936837702,-1.0404437783116078,-3.9971031469543163,-2.9566593686427085
2019-06-05,190.1,190.16,187.01,188.44,192.66299983740655,189.33065584685392,-0.7206431383866594,-3.8574632916260327,-3.1368201532393734
2019-06-06,188.06,190.74,187.31,189.81,192.39128556717736,189.4178093292441,-0.3663929987280623,-3.5948114016494515,-3.228418402921389
2019-06-07,189.88,190.61,188.52,189.81,192.1454488464938,189.489116723927,-0.09571607339803645,-3.348063494668935,-3.2523474212708985
2019-06-10,191.4,197,191.4,194.12,192.33350133730391,190.33109550139483,0.3836617359215899,-2.772770251368911,-3.156431987290501
2019-06-11,195.3,196.1153,193.51,194.73,192.56173930517974,191.13089631932303,0.7317196403908026,-2.241782436801998,-2.9735020771928005
2019-06-12,193.61,194.0507,189.83,190.22,192.33871651421023,190.96527880671883,0.6508088262798388,-2.159991044343002,-2.8107998706228408
2019-06-13,190.41,192.25,190.07,191.45,192.2540768461902,191.05340993276994,0.6701002737956032,-1.9731745283783368,-2.64327480217394
2019-06-14,191.29,192.17,189.31,191.66,192.197498098934,191.16369903590268,0.6845639569368744,-1.7875698560028468,-2.4721338129397212
2019-06-17,192.02,193.23,190.74,190.83,192.0672601847498,191.1030264839204,0.6273128506258936,-1.6879927496573544,-2.315305600283248
2019-06-18,190.67,197.13,190.67,194.98,192.3446639766784,191.80793075957124,0.8444956941614312,-1.259685982581459,-2.1041816767428903
2019-06-19,195.35,197.61,194.79,195.64,192.658505502709,192.50467062146737,0.9976549140213424,-0.8571130342162121,-1.8547679482375545
2019-06-20,197.5,198.19,193.61,195.7,192.94817164530815,193.0856395993824,1.0620920518719141,-0.5271528833976618,-1.5892449352695759
2019-06-21,195.34,198.34,193.97,195.94,193.23310767908833,193.6046142176765,1.0766084631697477,-0.24348435630739118,-1.3200928194771389
2019-06-24,196.53,199.35,196.03,197.49,193.63852599536563,194.31104799628076,1.140221887060147,0.10518453934804484,-1.0350373477121022
2019-06-25,197.5,197.52,194.0142,196.06,193.86914256723557,194.62903926968426,1.038498211979422,0.26308541726217527,-0.7754127947172467
2019-06-26,196.5,197.87,196.12,197.01,194.16827184654647,195.06194122065077,0.9879960619079318,0.4595822826676681,-0.5284137792402637
2019-06-27,197.57,199.605,196.76,199.32,194.65891262306585,195.836133725987,1.056786157459905,0.7925689175846173,-0.26421723987528745
2019-06-28,203.5,205.84,202.94,204.6,195.6056828494405,197.42956395762573,1.3838700631344474,1.465620339042772,0.08175027590832451
2019-07-01,208,209.85,205.735,206.86,196.67752257806524,199.14418869260288,1.6598177816638515,2.156522502988139,0.4967047213242874
2019-07-02,205.4,206.305,204.16,205.98,197.5634728087257,200.38706347576598,1.6850781685174676,2.603052431971122,0.9179742634536543
2019-07-03,207.3,207.4,205.23,206.04,198.37076111265657,201.4148701165358,1.608036371263964,2.9280197275336093,1.3199833562696452
2019-07-05,206.86,208.76,206.2,207.9,199.27830767335595,202.59398464080203,1.5821189599617242,3.2976320562218007,1.7155130962600764
2019-07-08,206.36,207.25,204.705,205.75,199.89465932351254,203.16780561520167,1.3300891558083596,3.378124541020526,2.048035385212166
2019-07-09,203.75,207.94,203.54,207.77,200.6446917688923,204.00456823061955,1.212636419018367,3.563830908985125,2.351194489966758
2019-07-10,207.18,208.99,205.65,205.97,201.15186398137874,204.361919461416,0.9391437279310826,3.525124149880611,2.5859804219495284
2019-07-11,206.2,212.59,206,211.35,202.12311503077123,205.63247955934037,1.0382554829642237,3.8837997756548077,2.845544292690584
2019-07-12,212,214.19,210.79,213.94,203.24853264688826,207.14293782127848,1.185295207990253,4.3271633026784,3.141868094688147
2019-07-15,214.11,214.6,209.79,211.58,204.042005728137,207.94967639922785,1.0360682272942672,4.436953378805981,3.400885151511714
2019-07-16,214.8,217.33,212.55,215.52,205.135148039743,209.3260988720955,1.1086596129917794,4.786709667751438,3.678050054759659
2019-07-17,213.83,215.775,213.16,213.3,205.9127529883389,210.04862634989632,0.9208334243854379,4.8290918352414565,3.9082584108560185
2019-07-18,212.71,215.83,211.75,214.52,206.7324907989733,210.8616033771879,0.7970627024001624,4.904586788856221,4.107524086456059
2019-07-19,214.02,215.77,213.35,213.52,207.37892024669011,211.3449482176992,0.5764370908970999,4.828070450077433,4.2516333591803335
2019-07-22,213.4,214.86,212.31,214,208.00949927081487,211.82768490539024,0.39980659587555323,4.751391604024775,4.351585008149222
2019-07-23,214.95,220,214.95,219.43,209.09716600692775,213.2099240135011,0.5749968457475632,5.070331065333676,4.495334219586113
2019-07-24,219.25,222.09,218.63,222.03,210.32886448245844,214.81357419286454,0.7796032375065804,5.469838266469338,4.690235028962758
2019-07-25,221.77,221.77,218.23,219.98,211.24802024603383,215.75292433961644,0.693392281735,5.556975381131508,4.863583099396508
2019-07-26,220.45,222.24,220.37,222.14,212.28535165117347,216.91421082332255,0.6965139507613793,5.734225537848232,5.037711587086853
2019-07-29,221,222.13,220.2,220.32,213.0505562558236,217.5334452190821,0.499882137123536,5.6625642584912725,5.1626821213677365
2019-07-30,218.49,221.99,217.33,221.4,213.8457413743166,218.236455179249,0.3722883675743338,5.628042580835654,5.25575421326132
2019-07-31,221.24,221.98,219.01,220.13,214.44424219581023,218.58073605574918,0.14383495234176813,5.43554790368853,5.291712951346762
2019-08-01,219.35,219.95,210.76,211.6,214.17336198668545,217.31151131834025,-0.5995034975686577,4.542333579385939,5.141837076954597
2019-08-02,211.58,211.58,205.31,209.37,213.71589894033445,215.8676001695511,-1.2231772105922767,3.6128655637142515,4.836042774306528
2019-08-05,205.82,205.82,199.58,201.68,212.56962285077879,213.28803650236,-2.084809954375971,2.2300303313365646,4.314840285712536
2019-08-06,203.56,206.07,200.89,206.01,211.94489686499034,211.96475713829454,-2.27858257370981,1.466612068575273,3.745194642285083
2019-08-07,201.11,205.96,199.05,205.74,211.35395430641984,210.83298311315008,-2.3319634277055323,0.8302403576531674,3.1622037853586997
2019-08-08,207.17,207.8,203.54,207,210.9392919915227,210.13607709257732,-2.191595088453176,0.4227099247922297,2.6143050132454055
2019-08-09,205.62,208.3,203.86,206.9,210.55459751613958,209.54769943938146,-2.0189437829811645,0.09062528451894991,2.1095690675001144
2019-08-12,203.28,204.15,200.48,201.52,209.6941596574596,208.0881177231303,-2.1674644901187863,-0.5997615451483682,1.5677029449704178
2019-08-13,201.51,206.6,200.23,204.11,209.16233492817773,207.36482359165205,-1.9959370211045528,-0.9272183314102733,1.0687186896942795
2019-08-14,199.8,199.9101,195.06,195.56,207.86687445882748,205.2184920295335,-2.339180939724395,-1.8552574849612142,0.48392345476318077
2019-08-15,195.91,196.965,193.71,196.18,206.75383879608202,203.5751298423456,-2.3965407341992617,-2.5117524629858963,-0.11521172878663466
2019-08-16,197.03,200.67,197,199.42,206.0553779583599,202.81965168919186,-2.0990425226411036,-2.7390148820880142,-0.6399723594469107
2019-08-19,203.81,204.45,201.82,202.2,205.68819910518278,202.70698774570243,-1.619293518340195,-2.6640892573721544,-1.0447957390319593
2019-08-20,200.21,201.99,199.7,199.98,205.14456109516536,202.21117179193834,-1.3658601050964154,-2.7521208704024787,-1.3862607653060632
2019-08-21,202.74,203.02,200.17,200.68,204.7193648003877,201.93277692067682,-1.0781016683545763,-2.7338878507492836,-1.6557861823947073
2019-08-22,202.28,203.45,200.9101,202.42,204.50037767654123,202.0213629350992,-0.7150861624725615,-2.549643885485409,-1.8345577230128476
2019-08-23,200.81,201.88,195.19,196.2,203.70986551687065,200.9629333105357,-0.8302896342754496,-2.8724197658571597,-2.04213013158171
