date,open,high,low,close,volume,open_interest,settle
2026-05-27,2.577,2.5894,2.5326,2.5748,751,4088,2.5674
2026-05-28,2.5822,2.6101,2.571,2.5935,1190,4407,2.6044
2026-05-29,2.5893,2.5931,2.5547,2.5699,777,4823,2.5655
2026-06-01,2.6016,2.641,2.5938,2.6253,798,4940,2.6214
2026-06-02,2.6176,2.6664,2.5989,2.6586,528,4898,2.6648
2026-06-03,2.6777,2.7087,2.6764,2.7011,1437,4952,2.7069
2026-06-04,2.6908,2.6939,2.6349,2.6517,1011,5114,2.6567
2026-06-05,2.6586,2.6686,2.6304,2.6498,1698,5273,2.6507
2026-06-08,2.6808,2.732,2.6617,2.6941,1302,5712,2.6923
2026-06-09,2.6903,2.6903,2.6262,2.6675,1636,6056,2.665
2026-06-10,2.6699,2.7129,2.6498,2.6931,1121,6374,2.689
2026-06-11,2.7187,2.7187,2.6264,2.632,1419,6545,2.6535
2026-06-12,2.6373,2.6387,2.5719,2.5832,1126,6743,2.5881
2026-06-15,2.5285,2.557,2.5123,2.5566,2445,6627,2.5515
2026-06-16,2.5621,2.5676,2.4986,2.5135,2596,7296,2.5056
2026-06-17,2.5172,2.5421,2.477,2.477,1387,7621,2.4884
2026-06-18,2.4738,2.4762,2.4285,2.4633,2551,7959,2.4718
2026-06-22,2.456,2.4854,2.4456,2.4541,1925,8113,2.4525
2026-06-23,2.462,2.462,2.4284,2.4387,1005,8210,2.4469
2026-06-24,2.4258,2.4365,2.3817,2.3839,1606,8333,2.3899
2026-06-25,2.3853,2.425,2.3641,2.4118,1350,8523,2.4174
2026-06-26,2.4088,2.4088,2.3632,2.392,1958,8396,2.3755
2026-06-29,2.3874,2.4098,2.3825,2.3983,884,8876,2.4025
2026-06-30,2.3946,2.4136,2.3829,2.4035,1167,8775,2.3964
2026-07-01,2.4052,2.4151,2.3908,2.4119,1609,8942,2.4121
2026-07-02,2.3945,2.4245,2.3827,2.4213,1336,9326,2.4214
2026-07-06,2.42,2.4615,2.4148,2.461,1672,9249,2.4588
2026-07-07,2.4661,2.5015,2.4492,2.5015,1307,9244,2.4766
2026-07-08,2.5015,2.5722,2.4893,2.5698,3656,9465,2.5511
2026-07-09,2.5579,2.569,2.515,2.5245,1413,9694,2.5342
2026-07-10,2.5078,2.519,2.4893,2.5043,2212,9857,2.5113
2026-07-13,2.5389,2.604,2.5247,2.5916,2440,9565,2.5997
2026-07-14,2.6097,2.6202,2.5653,2.6063,2259,9381,2.6022
2026-07-15,2.5984,2.6265,2.5936,2.6171,3097,9256,2.6058
2026-07-16,2.6106,2.6273,2.5965,2.5995,1478,9702,2.5994
2026-07-17,2.6098,2.6546,2.597,2.6404,2019,9811,2.641
2026-07-20,2.6708,2.6762,2.62,2.652,2171,9836,2.6548
2026-07-21,2.6508,2.6755,2.6489,2.6618,2275,10049,2.6654
2026-07-22,2.6646,2.6893,2.6622,2.6813,2461,9817,2.6757
2026-07-23,2.699,2.7338,2.696,2.7051,2522,9698,2.7051
2026-07-24,2.7024,2.7035,2.6616,2.6891,951,9426,2.6785
2026-07-27,2.608,2.6357,2.5936,2.6029,1760,9300,2.6164
2026-07-28,2.5925,2.5939,2.5497,2.5646,1700,9308,2.5659
2026-07-29,2.5994,2.6514,2.5935,2.6455,3151,9356,2.6448
2026-07-30,2.6457,2.6461,2.5837,2.5925,2200,9055,2.5891
2026-07-31,2.5978,2.6243,2.5545,2.6243,1723,9105,2.5973
2026-08-03,2.5441,2.5599,2.5252,2.5299,1756,8822,2.5356
2026-08-04,2.5507,2.564,2.4788,2.4842,1924,8944,2.4969
2026-08-05,2.4761,2.5,2.4654,2.4872,1437,9270,2.4997
2026-08-06,2.4843,2.5534,2.4838,2.5524,1301,9219,2.5384
2026-08-07,2.55,2.5671,2.5255,2.5449,1017,9104,2.5647
2026-08-10,2.5685,2.6541,2.5624,2.6451,2065,9140,2.6498
2026-08-11,2.6506,2.6693,2.6151,2.6564,3137,9198,2.6508
2026-08-12,2.652,2.6624,2.6341,2.6495,2144,9415,2.6574
2026-08-13,2.6466,2.6574,2.6127,2.6386,1784,9615,2.636
2026-08-14,2.6305,2.6583,2.6223,2.6524,829,9840,2.6564
2026-08-17,2.6635,2.6969,2.6469,2.6946,2087,9896,2.6899
2026-08-18,2.6928,2.7229,2.6928,2.7175,1619,10032,2.714
2026-08-19,2.7315,2.7354,2.6931,2.6991,5223,9957,2.7043
2026-08-20,2.6945,2.7472,2.6933,2.7423,2396,10365,2.7421
2026-08-21,2.7386,2.7618,2.7245,2.7269,4133,10618,2.7379
2026-08-24,2.6903,2.7051,2.6669,2.6873,1947,10629,2.6832
2026-08-25,2.6893,2.6909,2.6185,2.6284,2389,10846,2.65
2026-08-26,2.6289,2.6736,2.6018,2.633,2729,11027,2.6531
2026-08-27,2.633,2.6939,2.6056,2.6849,3993,11380,2.6871
2026-08-28,2.688,2.7248,2.676,2.7179,3233,11867,2.7172
2026-08-31,2.7465,2.7831,2.7258,2.7831,2937,11904,2.7579
2026-09-01,2.784,2.8322,2.7687,2.8322,7485,11650,2.8177
2026-09-02,2.8267,2.848,2.7922,2.794,4261,11724,2.8038
2026-09-03,2.7935,2.8064,2.7627,2.7985,2250,11969,2.7922
2026-09-04,2.7952,2.8147,2.7507,2.8005,2636,11896,2.8121
2026-09-08,2.815,2.8793,2.7949,2.8786,4357,11799,2.8651
2026-09-09,2.8836,2.8965,2.8604,2.8859,5093,11829,2.8849
2026-09-10,2.8753,2.9548,2.8598,2.9408,6454,12112,2.9442
2026-09-11,2.9446,2.9594,2.855,2.8795,5764,11898,2.8798
2026-09-14,2.9158,2.9185,2.8895,2.9036,1424,12085,None
