date,open,high,low,close,volume
2021-08-25,35388.77,35405.5,35501.14,35287.63,
2021-08-26,35449.68,35213.121,35498.45,35205.1,
2021-08-27,35231.11,35455.801,35479.18,35231.11,240990000
2021-08-30,35471.8,35399.84,35510.71,35374.46,245390000
2021-08-31,35391.38,35360.73,35449.79,35289.86,337240000
2021-09-01,35387.55,35312.531,35407.37,35287.05,265520000
2021-09-02,35353.06,35443.82,35475.4,35348.48,263370000
2021-09-03,35401.73,35369.09,35422.71,35269.4,221370000
2021-09-07,35373.24,35100,35373.24,35060.9,289830000
2021-09-08,35087.45,35031.07,35175.15,34925.61,261880000
2021-09-09,35013.08,34879.379,35199.89,34847.3,261330000
2021-09-10,34949.59,34607.719,35104.25,34599.61,333230000
2021-09-13,34665.5,34869.629,34939.1,34665.5,334190000
2021-09-14,34665.5,34577.57,34990.36,34510.3,325140000
2021-09-15,34580.95,34814.391,34880.77,34522.03,317490000
2021-09-16,34810.27,34751.32,34943.55,34540.11,278270000
2021-09-17,34737.86,34584.879,34779.86,34519.63,560630000
2021-09-20,34459.72,33970.469,34459.72,33613.03,435780000
2021-09-21,34025.61,33919.84,34313.88,33914.02,306970000
2021-09-22,34006.87,34258.32,34440.42,34006.87,296590000
2021-09-23,34296.3,34764.82,34879.78,34296.3,283890000
2021-09-24,34762.31,34798,34857.06,34648.08,254310000
2021-09-27,34739.27,34869.371,35061.12,34739.27,289480000
2021-09-28,34747.7,34299.988,34798.21,34254.65,379020000
2021-09-29,34360.08,34390.719,34580.42,34305.96,290350000
2021-09-30,34467.98,33843.922,34557.37,33833.32,354830000
2021-10-01,33930.7,34326.461,34490.56,33785.54,427580000
2021-10-04,34312.96,34002.922,34410.28,33821.58,396860000
2021-10-05,34035.25,34314.672,34490.95,34035.25,311520000
2021-10-06,34198.96,34416.988,34432.68,33854.69,322170000
2021-10-07,34509.72,34754.941,34975.19,34509.72,273290000
2021-10-08,34757.57,34746.25,34842.62,34661.95,238080000
2021-10-11,34723.79,34496.059,34951.35,34486.51,256820000
2021-10-12,34507.15,34378.34,34611.24,34318.94,319010000
2021-10-13,34372.71,34377.809,34449.83,34115.1,316220000
2021-10-14,34443.22,34912.559,34923.83,34443.22,338540000
2021-10-15,35023.63,35294.762,35320.97,35023.63,327870000
2021-10-18,35221.02,35258.609,35327.57,35035.94,312640000
2021-10-19,35325.37,35457.309,35462.68,35290.12,278510000
2021-10-20,35475.16,35609.34,35669.69,35465.71,265750000
2021-10-21,35520.32,35603.078,35612.36,35442.53,298390000
2021-10-22,35607.72,35677.02,35765.02,35533.95,346290000
2021-10-25,35692.62,35741.148,35787.04,35629.37,267220000
2021-10-26,35791.05,35756.879,35892.92,35734.73,321910000
2021-10-27,35835.43,35490.691,35835.43,35490.43,354180000
2021-10-28,35545.41,35730.48,35742.25,35545.41,337400000
2021-10-29,35712.28,35819.559,35852.53,35633.2,399400000
2021-11-01,35833.65,35913.84,36009.74,35797.97,292880000
2021-11-02,35935.11,36052.629,36088.81,35884.13,304510000
2021-11-03,36059.09,36157.578,36178.51,35891.73,262540000
2021-11-04,36107.46,36124.23,36168.03,35986.48,307640000
2021-11-05,36268.75,36327.949,36484.75,36190.2,344600000
2021-11-08,36416.46,36432.219,36565.73,36334.42,284400000
2021-11-09,36404.53,36319.98,36416.98,36173.07,258020000
2021-11-10,36299.25,36079.941,36346.61,36009.5,278390000
2021-11-11,36038.78,35921.23,36108.17,35915.27,270320000
2021-11-12,35963.78,36100.309,36147.63,35934.59,293180000
2021-11-15,36128.83,36087.449,36236.07,36031.78,280660000
2021-11-16,36076.18,36142.219,36316.61,36076.18,308290000
2021-11-17,36159.7,35931.051,36159.7,35909.48,358310000
2021-11-18,35901.69,35870.949,35952.63,35654.39,435080000
2021-11-19,35879.09,35601.98,35879.09,35555.37,408840000
2021-11-22,35631.41,35619.25,35929.66,35615.55,420810000
2021-11-23,35619.92,35813.801,35841.52,35542.87,392520000
2021-11-24,35752.31,35804.379,35825.47,35591.03,280960000
2021-11-26,35366.69,34899.34,35366.69,34749.8,324580000
2021-11-29,35017.71,35135.941,35287.91,34895.89,416040000
2021-11-30,35056.99,34483.719,35056.99,34424.44,678800000
2021-12-01,34678.94,34022.039,35004.64,34006.98,496000000
2021-12-02,34076.25,34639.789,34759.65,34076.25,466900000
2021-12-03,34692.78,34580.078,34801.31,34264.57,439550000
2021-12-06,34633.43,35227.031,35356.75,34633.43,416720000
2021-12-07,35423.99,35719.43,35819.47,35423.99,474940000
2021-12-08,35716.85,35754.75,35840.52,35602.65,387650000
2021-12-09,35722.26,35754.691,35864.24,35577.14,353020000
2021-12-10,35830.55,35970.988,35982.69,35710.43,361200000
2021-12-13,35958.93,35650.949,35958.93,35609.53,441110000
2021-12-14,35605.73,35544.18,35779.47,35441.74,440900000
2021-12-15,35549.35,35927.43,35943.84,35389.3,424720000
2021-12-16,36036.28,35897.641,36189.83,35778.21,473620000
2021-12-17,35800.11,35365.441,35800.11,35284.26,750480000
2021-12-20,35222.12,34932.16,35222.12,34665.5,386590000
2021-12-21,35069.5,35492.699,35508.96,35069.5,346080000
2021-12-22,35491.71,35753.891,35764.67,35433.13,281930000
2021-12-23,35782.42,35950.559,36060.99,35782.42,247420000
2021-12-27,35954.48,36302.379,36306.61,35954.48,244350000
2021-12-28,36302.99,36398.211,36527.26,36302.99,239090000
2021-12-29,36421.14,36488.629,36571.55,36396.19,213480000
2021-12-30,36522.48,36398.078,36679.44,36372.13,205620000
2021-12-31,36385.85,36338.301,36484.94,36303.97,213200000
2022-01-03,36321.59,36585.059,36595.82,36246.45,347930000
2022-01-04,36636,36799.648,36934.84,36636,435080000
2022-01-05,36722.6,36407.109,36952.65,36400.39,462040000
2022-01-06,36409.05,36236.469,36464.19,36200.68,385890000
2022-01-07,36249.59,36231.66,36382.84,36111.53,356110000
2022-01-10,36175.21,36068.871,36175.21,35639.91,430680000
2022-01-11,36058.85,36252.02,36271.47,35769.38,356850000
2022-01-12,36336.16,36290.32,36453.49,36168.15,310180000
2022-01-13,36312.49,36113.621,36513.88,36044.22,343640000
2022-01-14,35996.43,35911.809,35996.43,35641.49,389200000
2022-01-18,35661.76,35368.469,35661.76,35262.02,427260000
2022-01-19,35412.3,35028.648,35547.83,35015.49,393080000
2022-01-20,35102.66,34715.391,35490.2,34670.12,369070000
2022-01-21,34701.69,34265.371,34896.67,34229.55,523880000
2022-01-24,34070.61,34364.5,34420.99,33150.33,664010000
2022-01-25,34186.64,34297.73,34591.04,33545.52,506430000
2022-01-26,34520.82,34168.09,34815.67,33876.48,546330000
2022-01-27,34261.75,34160.781,34773.32,34007.78,527780000
2022-01-28,34135.24,34725.469,34731.77,33807.51,568440000
2022-01-31,34691.17,35131.859,35148.14,34496.1,468070000
2022-02-01,35151.47,35405.238,35441.09,34977.95,386080000
2022-02-02,35378.19,35629.328,35679.2,35290.12,359540000
2022-02-03,35520.08,35111.16,35535.94,35071.06,381020000
2022-02-04,35095.74,35089.738,35333.55,34799.08,349880000
2022-02-07,35108.38,35091.129,35325.01,34993.98,328910000
2022-02-08,35160.68,35462.781,35544.89,35090.42,319190000
2022-02-09,35614.9,35768.059,35824.28,35614.9,333610000
2022-02-10,35630.81,35241.59,35800.24,35100.72,411620000
2022-02-11,35267.89,34738.059,35431.15,34620.52,398860000
2022-02-14,34694.5,34566.172,34744.56,34304.28,370320000
2022-02-15,34686.19,34988.84,35047.79,34686.19,305670000
2022-02-16,34951.83,34934.27,35042.09,34642.64,294410000
2022-02-17,34858.47,34312.031,34858.47,34246.23,348720000
2022-02-18,34310.45,34079.18,34423.58,33976.18,414080000
2022-02-22,33974.09,33596.609,34024.74,33364.29,432090000
2022-02-23,33680.97,33131.762,33832.59,33084.9,370600000
2022-02-24,32830.33,33223.828,33269.34,32272.64,590850000
2022-02-25,33277.22,34058.75,34095.74,33277.22,417630000
2022-02-28,33870.62,33892.602,33963.63,33469.31,443460000
2022-03-01,33813.48,33294.949,33870.14,33107.67,438730000
2022-03-02,33379.51,33891.352,34013.67,33379.51,400920000
2022-03-03,33972.87,33794.66,34179.07,33641.53,369740000
2022-03-04,33655.43,33614.801,33655.43,33254.12,408390000
2022-03-07,33579.75,32817.379,33579.75,32806.15,488400000
2022-03-08,32885.17,32632.641,33402.98,32578.73,553750000
2022-03-09,32860.42,33286.25,33457.28,32860.42,418670000
2022-03-10,33106.77,33174.07,33236.59,32819.76,399480000
2022-03-11,33279.72,32944.191,33515.61,32911.89,369480000
2022-03-14,33000.37,32945.238,33395.59,32818.16,394940000
2022-03-15,32989.27,33544.34,33620.84,32989.27,388810000
2022-03-16,33653.93,34063.102,34075.94,33391.24,427400000
2022-03-17,33995.39,34480.762,34483.92,33896.06,339470000
2022-03-18,34466.72,34754.93,34755.2,34279.83,615420000
2022-03-21,34669.85,34552.988,34808.28,34341.81,408490000
2022-03-22,34583.24,34807.461,34882.03,34583.24,368550000
2022-03-23,34748.84,34358.5,34748.84,34352.96,347880000
2022-03-24,34406.81,34707.941,34713.56,34355.42,324870000
2022-03-25,34702.39,34861.238,34942.7,34631.52,285440000
2022-03-28,34833.03,34955.891,34957.93,34552.23,299790000
2022-03-29,35114.35,35294.191,35372.26,35030.07,355050000
2022-03-30,35273.63,35228.809,35361.36,35058.58,317320000
2022-03-31,35201.52,34678.352,35201.52,34677.99,433400000
2022-04-01,34740.89,34818.27,34847.91,34538.25,340400000
2022-04-04,34799.98,34921.879,34940.78,34615.38,316570000
2022-04-05,34876.33,34641.18,35112.21,34566.04,304010000
2022-04-06,34520.34,34496.512,34609.84,34277.17,386250000
2022-04-07,34439.24,34583.57,34705.83,34190.95,319870000
2022-04-08,34569.24,34721.121,34908.46,34470.19,301750000
2022-04-11,34630.27,34308.078,34701.34,34272.29,333290000
