ticker,dir,in_choppy,maxdev_adr,fwd20,fake15
COST,dn,True,1.4211801639844523,2.888738712764316,False
COST,dn,True,0.795725620700449,-1.846308599327251,False
COST,dn,False,0.5288689074402876,2.889549174101536,False
COST,dn,True,0.0,4.215138298739585,False
COST,dn,True,0.0,-4.688597977644571,False
COST,dn,False,1.1726181535585478,0.4286805267429416,False
COST,dn,True,0.458044535048709,2.5168519452070104,False
COST,dn,True,0.0,3.28083691554526,False
COST,dn,True,0.5315244023158431,7.024438337161176,False
COST,dn,False,1.8118441116580546,6.158415437160314,True
COST,dn,True,1.8845126776930126,7.279834502803562,True
COST,dn,True,2.9699339705613843,10.708409114754437,True
COST,dn,True,0.0,1.5119181504558377,False
COST,dn,False,0.0,1.9173481315574392,False
COST,dn,False,5.364068581306994,1.134604294509911,True
COST,dn,False,0.5342780514036275,1.206584808046074,False
COST,dn,True,0.0,-8.057765824854924,False
COST,dn,True,0.10581756515602994,0.6052291031023005,False
COST,dn,True,0.15352686718803601,-3.4820235967590207,False
COST,dn,True,0.0,4.927681081617674,False
COST,dn,True,1.1378284607599278,8.274002695814598,False
COST,dn,False,1.180647572881271,1.7675618440209373,False
COST,dn,True,1.110319351629979,-0.3150977303556956,False
COST,dn,True,0.0,-3.843619085957173,False
COST,dn,False,0.4049627237223413,-1.0080305047312057,False
COST,dn,True,0.0,2.264418772727294,False
CPRT,up,True,0.0,0.0,False
CPRT,dn,True,1.0036518661648672,0.0,False
CPRT,dn,True,5.45096647326109,7.143101644100836,True
CPRT,up,True,0.0,-4.0320110365572255,False
CPRT,up,True,0.7741880838006057,15.078961264775304,False
CPRT,up,True,0.0,-4.827277801420127,False
CPRT,dn,False,3.750079034674113,3.951107289153022,True
CPRT,dn,False,3.7143422482372044,17.307567596435547,True
CPRT,dn,False,3.3996269688809906,8.10804866313839,True
CPRT,dn,True,0.0,-5.651119799996673,False
CPRT,dn,True,0.0,-28.57142857142857,False
CPRT,up,True,4.792896528490829,-8.571412923413257,True
CPRT,up,True,0.0,23.2554772538373,False
CPRT,up,False,0.0,-7.97104453911871,False
CPRT,up,True,0.7740970816085557,0.3906003782085721,False
CPRT,up,False,0.0,8.94942441662623,False
CPRT,up,True,0.34113708461623354,0.0,False
CPRT,up,True,1.689779330639313,-6.122060042013111,True
CPRT,up,False,0.0,9.73196881578209,False
CPRT,up,True,0.0,10.465358050567918,False
CPRT,dn,True,1.3712712591172076,18.047555974495232,False
CPRT,up,False,5.532706849020133,-8.396807856494458,True
CPRT,dn,True,1.1814566467570782,16.34609515850358,False
CPRT,dn,True,0.0,9.734802102851337,False
CPRT,up,True,0.8378371167181392,1.0637634100376658,False
CPRT,up,False,0.0,11.779446350005609,False
CPRT,dn,True,0.6777055572075669,-14.797508854370768,False
CPRT,dn,True,0.34620431602064633,17.367460335260244,False
CPRT,dn,True,0.5637885366851272,0.5813527584664469,False
CPRT,dn,True,0.4077458275519119,-10.787143899741046,False
CPRT,dn,True,5.066307985619425,34.22628130231584,True
CPRT,dn,True,0.0,-9.333374023437502,False
CPRT,dn,True,0.0,6.249992161584239,False
CPRT,dn,False,1.8781706823565865,25.33333301544189,True
CPRT,dn,True,0.0,-7.000001271565759,False
CPRT,dn,True,1.8844537060719189,13.563945949270728,True
CPRT,dn,True,0.0,6.267149559163388,False
CPRT,dn,True,0.0,-12.255860766526927,False
CPRT,dn,True,0.0,23.665301430609432,False
CPRT,dn,True,0.0,-3.4280569520362514,False
CPRT,dn,True,0.9201380134296967,10.33707522274403,False
CPRT,dn,True,0.0,3.7201069770864015,False
CPRT,dn,True,0.0,-5.529411166321996,False
CPRT,dn,True,0.0,6.22665002282643,False
CPRT,dn,True,0.0,-0.1451869665568095,False
CPRT,dn,True,2.780302528461873,1.3722708958531893,True
CPRT,dn,True,0.648571965372215,15.108722104420158,False
CPRT,dn,True,0.0,-17.572695061968336,False
CPRT,dn,True,0.0,-2.996080330369155,False
CPRT,dn,True,0.0,-1.809949141814704,False
CPRT,dn,True,0.0,1.1764671634627355,False
CPRT,dn,True,0.0,2.44521611944013,False
CPRT,dn,True,1.479777048500465,3.6015040742916504,False
CPRT,dn,True,1.8300039973046598,2.688968265184699,True
CPRT,dn,False,1.91639548922104,9.42248732627766,True
CPRT,dn,False,0.0,-8.258366321289468,False
CPRT,dn,False,0.39200179355501075,-13.858521624221732,False
CPRT,dn,False,2.988857930017406,0.2629916789297359,True
CPRT,dn,True,0.6203175634895853,-1.3187392974763237,False
CPRT,dn,True,2.523672764323253,13.180053477823872,True
CPRT,dn,True,0.0,-6.150574858447078,False
CPRT,dn,True,2.8669455788496254,4.2124953342939975,True
CPRT,dn,False,0.8602469708600723,5.060855945372045,False
CPRT,dn,False,1.0832034613728752,5.024930883303624,False
CPRT,dn,True,0.3767278930382275,-0.096811326777535,False
CPRT,dn,True,0.0,0.7423499018835988,False
CPRT,dn,False,0.0,-9.353450371405248,False
CRCL,up,False,1.0007255197859775,-34.32246998284734,False
CRCL,dn,False,0.16231538418597108,-32.434182132067335,False
CRCL,dn,False,0.0,4.575215586074743,False
CRCL,up,False,0.7380339658783222,12.55048616305161,False
CRCL,dn,False,2.5004989923368353,4.171346061286707,True
CRCL,up,False,1.9374775842241778,-33.53934077618287,True
CRCL,dn,True,0.219744599498586,-34.862684377801315,False
CRCL,dn,True,0.0,-21.61879895561357,False
CRCL,up,True,0.0,114.71924699772802,False
CRCL,dn,True,1.7875825785430304,33.078730904817874,True
CRCL,dn,False,0.14951311564607325,-28.431636592153698,False
CRCL,dn,True,0.0,-12.579281183932356,False
CRDO,dn,True,0.0,-5.413313825896127,False
CRDO,up,True,1.5560840042403243,-29.48467058056099,True
CRDO,dn,True,0.0,-21.753515301902397,False
CRDO,up,True,0.0,-12.751159196290573,False
CRDO,dn,True,1.6705376930102225,-6.440677966101704,True
CRDO,up,True,0.0,15.079365079365092,False
CRDO,dn,True,0.5073143611661284,-18.90410958904109,False
CRDO,dn,False,0.0,-7.770270270270274,False
CRDO,up,True,0.0,11.90108191653787,False
CRDO,up,False,0.0,103.25203252032522,False
CRDO,dn,False,1.2573197389625488,-11.865482233502531,False
CRDO,dn,True,0.8701574391614716,7.7033837293016605,False
CRDO,dn,True,1.474403927068721,-0.8789722785665921,False
CRDO,dn,True,0.5519955066127116,22.953114065780262,False
CRDO,dn,False,1.5270943688264405,-0.6235827664399007,True
CRDO,dn,False,6.927682932147217,21.56303479749,True
CRDO,dn,False,0.9106827495071655,7.988450433108762,False
CRDO,dn,False,0.0,-8.64197530864197,False
CRDO,dn,True,0.8417727445269505,36.286594761171045,False
CRDO,dn,True,2.187489470075422,33.593109105824446,True
CRDO,dn,True,1.3696751832128795,2.464028776978422,False
CRDO,dn,True,0.0,-13.673863436896616,False
CRDO,dn,False,3.492215985853021,54.69426152398871,True
CRDO,dn,False,1.907339324118324,22.15799614643545,True
CRDO,dn,True,0.0,-0.3280757097791853,False
CRDO,dn,True,2.92129243861374,-27.077848815344108,True
CRDO,dn,True,0.11082488953491751,18.349664775657537,False
CRDO,dn,True,0.8407633358241849,88.92323030907279,False
CRDO,dn,False,3.1476088807267244,35.910913623062754,True
CRDO,dn,True,0.0,1.2917933130699,False
CRDO,dn,True,0.7119837096642283,,False
CRM,up,True,0.0,-2.6389756174955536,False
CRM,up,True,2.806899856303784,-3.8304095635529936,True
CRM,dn,True,0.9947967898936212,6.103685360504918,False
CRM,dn,True,0.569637912430601,5.278658019507598,False
CRM,up,True,0.49496228054995556,5.172422681458344,False
CRM,up,False,0.0,5.657072493039306,False
CRM,dn,True,0.025564023701018502,2.951214456091189,False
CRM,up,True,0.0,-2.574022998467229,False
CRM,dn,True,0.0,-6.033442772529618,False
CRM,up,True,1.2427355301572793,-7.444278987992437,False
CRM,dn,True,0.5641087920421283,0.0,False
CRM,up,False,0.0,4.587714299872392,False
CRM,dn,True,0.7190252553459279,-7.256500612826899,False
CRM,dn,True,1.8688449096925872,-0.5501987948905551,True
CRM,dn,True,0.8133937855402652,-1.9588595307044263,False
CRM,dn,True,0.0,7.117379031020832,False
CRM,dn,True,4.4869924331778615,15.197081853863882,True
CRM,dn,False,0.39113467301461796,9.929596009281203,False
CRM,dn,True,3.0829144431569246,5.82513403739513,True
CRM,dn,True,0.0,0.7926402442471447,False
CRM,dn,True,0.42121503795713644,2.849529592062927,False
CRM,dn,True,0.0,1.522855015077762,False
CRM,dn,False,0.0,17.9303701263867,False
CRM,dn,True,2.848746785647625,2.9416432710321683,True
CRM,dn,True,0.0,-9.418978670150334,False
CRWV,up,False,0.0,133.0812487880551,False
CRWV,dn,False,0.0,-12.444862246004773,False
CSCO,dn,True,0.6728230192633294,27.544957555450456,False
CSCO,dn,True,0.7685005126841495,9.090966154584802,False
CSCO,dn,True,0.0,-3.72215690179849,False
CSCO,dn,True,0.0,-6.4515989732854,False
CSCO,dn,True,0.0,-20.474116641293534,False
CSCO,dn,False,0.685639253785483,9.374997231617744,False
CSCO,dn,False,0.4064849426979458,-7.718674783227819,False
CSCO,dn,True,1.2351401958746366,12.42773908971293,False
CSCO,dn,False,1.9407872191822697,1.1819948811678804,True
CSCO,dn,True,0.8676673218213703,8.212572539415476,False
CSCO,dn,False,0.8956810183113196,12.151412037182707,False
CSCO,dn,False,0.0,-12.948201285525196,False
CSCO,dn,True,0.48439825336217124,11.46553972492712,False
CSCO,dn,True,0.4879100091603992,18.396920421327454,False
CSCO,dn,True,0.0,9.497822175812232,False
CSCO,dn,True,0.8113047551413178,11.498015372901138,False
CSCO,dn,True,1.1608823128524686,18.56285882328934,False
CSCO,dn,True,3.1085621764476494,1.0689950634155343,True
CSCO,dn,True,0.0,-7.307682133474714,False
CSCO,dn,True,0.0,-1.3436162410704222,False
CSCO,dn,True,1.6714163429845776,12.735383305327952,True
CSCO,dn,True,0.15464904645455985,-6.117337189485106,False
CSCO,dn,True,1.0722357064231873,-9.023636363475562,False
CSCO,dn,False,0.3821915944568386,1.6326279935007904,False
CSCO,dn,True,2.8983238185675786,9.750326701271227,True
CSCO,dn,True,0.0,3.477879613171786,False
CSCO,dn,False,0.7811395720463643,2.068067803398632,False
CSCO,dn,True,5.004180469135835,11.890948433881457,True
CSCO,dn,True,0.0,3.5246934890896364,False
CSCO,dn,True,0.9443200443391053,3.4743729995973194,False
DE,dn,True,0.0,-8.850903883414041,False
DE,dn,False,1.5892050607173034,0.7621982772758606,True
DE,dn,False,1.436836191268252,12.406666359334404,False
DE,dn,True,0.0,-0.9966493450910274,False
DE,dn,False,0.1460896187473292,9.316843249967445,False
DE,dn,True,0.26325989112274234,3.9066036755753153,False
DE,dn,True,0.9163577677506913,13.0111249721671,False
DE,dn,True,0.0,1.277582665082977,False
DE,dn,True,0.0990744120567659,-7.810754609677851,False
DE,dn,True,0.0,-5.966602160482748,False
DE,dn,False,1.0203354189855947,3.41328423696583,False
DE,dn,True,0.17950486943129149,-2.459825911584823,False
DE,dn,True,0.0,13.66458893557354,False
DE,dn,True,0.7297269698828042,-2.1029329914166395,False
DE,dn,True,1.4861757670473539,3.1094873094623887,False
DE,dn,True,0.0,-3.7604535486560073,False
DE,dn,True,1.2339070280770772,8.017804900181048,False
DE,dn,True,0.9857161700368363,-5.379401226863401,False
DE,dn,True,0.0,-8.250394727769317,False
DE,dn,True,1.947012734760509,20.40329681268453,True
DE,dn,True,0.19761733114037203,7.472511663289749,False
DE,dn,True,0.9059065246772973,9.470895847771256,False
DE,dn,True,0.0,-4.049257211720403,False
DE,dn,True,0.0,-9.473225914469865,False
DE,dn,False,1.236732162923343,6.258917710519452,False
DE,dn,True,0.9341223538742548,4.224936493089926,False
DE,dn,True,0.8555640495812096,-2.0161986705775847,False
DE,dn,True,2.1594751404074164,5.674351514335063,True
DE,dn,True,0.0,-12.255938632430883,False
DE,dn,True,0.4888136475692594,-2.664099365678685,False
DE,dn,True,0.0,12.294522023070154,False
DE,dn,True,0.0,-7.934129674462431,False
DE,dn,True,2.853803327560145,5.967616031175371,True
DE,dn,False,3.006486549651937,15.922970891487688,True
DE,dn,True,0.0,2.5430626436349746,False
DE,dn,False,2.534876639445605,-0.1061276744111494,True
DE,dn,False,1.0903510860570342,-13.65668536109843,False
DE,dn,True,1.2990199625812269,-2.424021079441807,False
DE,dn,True,3.779868160438606,22.216108135719654,True
DE,dn,True,0.0,-1.448794400762088,False
DE,dn,True,0.24097555398615914,-4.394236829533638,False
DE,dn,True,2.516885490143844,11.334419737658674,True
DE,dn,True,1.9000360584096738,20.851938029216257,True
DE,dn,True,0.0,-22.36538625062714,False
DE,dn,True,1.2514132693179245,-1.3803164232491172,False
DE,dn,True,1.8913857712127942,-4.332949211135939,True
DE,dn,True,0.8681441472574072,1.8533332746728528,False
DE,dn,False,0.10166985873956873,10.028128949861358,False
DE,dn,True,0.09151285521919504,-1.154671025302212,False
DE,dn,True,0.0,2.3990578089648995,False
DE,dn,False,0.0,5.136296933570095,False
DE,dn,False,0.0,-0.2821550123056737,False
DE,dn,True,2.7154601380471326,11.846047068000232,True
DE,dn,True,0.7851801072956778,7.647790747915839,False
DE,dn,False,0.0,-1.739617051938247,False
DE,dn,False,1.769564563890868,12.654569802693306,True
DE,dn,True,3.9303877244286176,,True
DHR,dn,True,1.0771673542140263,9.39900666137099,False
DHR,dn,False,2.7168052501812925,12.037081260633345,True
DHR,dn,False,1.8679101238934541,5.737643775099044,True
DHR,dn,False,0.8179725686995893,10.788392192960815,False
DHR,dn,True,1.1960155441949887,-5.303023149986242,False
DHR,dn,True,0.09891582821190462,13.522060967978213,False
DHR,dn,True,0.708963198317743,-8.930598408612012,False
DHR,dn,True,0.0,9.280260120765549,False
DHR,dn,True,0.0,5.350381016283823,False
DHR,dn,True,0.0,-3.357792379758928,False
DHR,dn,True,0.9544377987862689,5.390555109722994,False
DHR,dn,True,0.2731700205941883,-2.184470218975443,False
DHR,dn,True,0.11697230673141241,8.376896649707355,False
DHR,dn,False,0.0,1.2726529291652966,False
DHR,dn,True,0.0,-6.657258943647726,False
DHR,dn,True,0.7301536859359774,-2.326165585232809,False
DHR,dn,True,1.445878941970672,14.6112194637648,False
DHR,dn,True,0.33031655261792475,11.367538951661782,False
DHR,dn,True,0.0,-9.34931878975851,False
DHR,dn,True,0.0,-3.147735013029551,False
DHR,dn,True,1.1137049626370983,6.637249827526204,False
DHR,dn,False,0.17240352055451047,-3.889717785120106,False
DHR,dn,False,0.025191427687348937,-4.755778274717926,False
DHR,dn,True,1.846448243475117,2.818238669744222,True
DHR,dn,True,1.0113167322431844,6.689817324695757,False
DHR,dn,True,0.0,-3.745188570572333,False
DHR,dn,True,0.9390232334364044,1.3128603562841068,False
DHR,dn,True,0.4051464206066823,12.279962134873768,False
DHR,dn,True,0.6183272812658895,2.370985210524945,False
DHR,dn,True,2.184917097255446,5.413924773318968,True
DHR,dn,True,0.4447528214409008,2.275264392321908,False
DHR,dn,True,0.0,-7.790764710619468,False
DHR,dn,False,1.5248055333858963,5.9598674860019685,True
DHR,dn,True,0.0,-18.45615242268971,False
DHR,dn,False,0.3909520474203351,3.666924429493568,False
DHR,dn,True,0.030684760165876332,1.170826725128693,False
DHR,dn,True,0.0,-17.16271382803646,False
DHR,dn,True,1.2732906245088425,6.965473955471779,False
DHR,dn,True,2.0597684888453314,11.666911536830304,True
DHR,dn,False,2.2985464814206296,12.29385389009876,True
DHR,dn,True,0.0,1.4476720830783665,False
DHR,dn,True,2.6740483721992407,7.441824882758952,True
DHR,dn,False,3.0427686446390454,11.98736056253422,True
DHR,dn,True,0.745194272075329,-1.585292259530613,False
DHR,dn,True,3.0447416363043454,10.369378101726646,True
DHR,dn,False,0.0,0.3869477874534288,False
DHR,dn,True,0.5851578789247796,-0.1644155287421012,False
DHR,dn,True,2.330014965523766,5.073968023916242,True
DHR,dn,True,0.0,-5.359973952761221,False
DHR,dn,False,0.0,-11.650331475789557,False
DUK,up,True,0.11439746984390753,8.151756739858174,False
DUK,up,True,0.0,8.05290138306094,False
DUK,dn,True,0.15574753205423422,-2.5760296004686545,False
DUK,dn,True,0.7903384375977771,-3.6464801815513694,False
DUK,dn,True,0.0,0.8027539554916974,False
DUK,dn,True,0.9879273355409656,1.0032171421030966,False
DUK,dn,True,0.0,-1.583454248330196,False
DUK,dn,True,0.17804994213573433,-1.283435177571579,False
DUK,dn,True,0.0,-5.033101893054093,False
DUK,dn,True,0.0,-8.023499043563543,False
DUK,up,True,0.0,-0.1333024796807524,False
DUK,up,True,0.22767113938998906,-6.497896487582777,False
DUK,up,True,2.4428186661193343,-24.35598624967813,True
DUK,up,True,0.5910296267490729,-2.385603290046834,False
DUK,up,True,0.0,6.567928454535821,False
DUK,dn,True,0.06004125389614085,-1.4145798758515182,False
DUK,dn,True,0.0,-5.5739600551317885,False
DUK,dn,True,0.9025306446404949,3.727260652484432,False
DUK,dn,True,0.053963647640599,1.7673748557995197,False
DUK,dn,True,0.0,-2.571566057843111,False
DUK,dn,True,0.8332604138534137,2.866223150198466,False
DUK,dn,False,0.11755816215012456,1.1397653705560673,False
DUK,dn,False,0.8845164578636517,-3.351027949175134,False
DUK,dn,True,0.0,4.988201478525545,False
DUK,dn,True,0.6267155603274579,0.0,False
DUK,dn,True,0.0,4.185346547407454,False
DUK,dn,True,0.9348247384571945,6.380044522556716,False
DUK,dn,True,0.0,1.4330044251842144,False
DUK,dn,True,0.00981966582812157,2.0269993924531216,False
DUK,dn,False,0.0,-7.0334860882803945,False
DUK,dn,False,0.0,-5.981994909783484,False
DUK,dn,True,1.2882251759536334,8.071886903877967,False
DUK,dn,True,0.0,3.6836600296097135,False
DUK,dn,False,0.0,-12.048779664858412,False
DUK,dn,False,0.7498341826989955,-0.4880100870874537,False
DUK,dn,True,1.4852426724584193,2.8792170564140296,False
DUK,dn,True,0.0,-2.1779134907245368,False
DUK,dn,False,0.9803222307688791,3.836771659392646,False
ETN,dn,True,0.555636401270096,2.8986226897442124,False
ETN,dn,True,0.0,-0.871170318138581,False
ETN,dn,True,0.3521042058866413,5.121289288398723,False
ETN,dn,False,0.0,2.07885479971619,False
ETN,dn,True,1.3466873765022058,9.888817828262209,False
ETN,dn,True,0.0,-12.427329864454606,False
ETN,dn,True,0.0,-8.713219441774179,False
ETN,dn,True,0.19348612826937434,-5.937223946366488,False
ETN,dn,True,0.0,-2.434625009233116,False
ETN,dn,True,0.0,7.271241785006732,False
ETN,dn,False,0.0,-13.24389145344631,False
ETN,dn,True,0.0,1.5178350464093882,False
ETN,dn,True,0.32301885599094204,5.506730466599974,False
ETN,dn,True,0.46715643770600834,-7.542439217922048,False
ETN,dn,True,1.883971249155002,13.000099473931549,True
ETN,dn,True,0.0,-6.528054111975868,False
ETN,dn,True,0.0,1.024939290698601,False
ETN,dn,True,0.5195410241835675,8.542841672153134,False
ETN,dn,True,0.09751554024782921,-6.049193081159876,False
ETN,dn,True,0.6719572333702025,0.9088795813193772,False
ETN,dn,False,0.0,-12.977234340226651,False
ETN,dn,False,0.3120495293277913,9.957096430971069,False
ETN,dn,True,0.661352882732058,16.77526204724753,False
ETN,dn,True,0.4510047129762241,7.318494230103689,False
ETN,dn,True,0.22669450404601066,-6.304089282757164,False
ETN,dn,True,0.0,-4.707935262008645,False
ETN,dn,True,0.8789925389217319,1.2296861355055366,False
ETN,dn,True,0.0,-13.577226304876334,False
ETN,dn,True,0.0,0.518702752946476,False
ETN,dn,True,0.0,-11.136215264103145,False
ETN,dn,True,1.6728084775803775,13.235558303538063,True
ETN,dn,True,0.2864494029318242,-8.033372578505716,False
ETN,dn,True,0.0,-6.793025961290933,False
ETN,dn,True,3.926721120349083,10.607223359854224,True
ETN,dn,True,1.248646022621031,0.4476957359148326,False
ETN,dn,True,0.0,5.207418732125291,False
ETN,dn,True,0.41963526070893115,-0.7617974028375052,False
ETN,dn,False,0.0,1.3298620595027844,False
ETN,dn,True,0.6952737584678805,2.160583672310623,False
ETN,dn,False,0.0,-6.080157186968682,False
ETN,dn,True,0.0,-4.472441482776524,False
ETN,dn,True,2.6645941153929242,14.651631714256208,True
ETN,dn,True,0.8751492675873597,6.291415211091556,False
ETN,dn,True,2.1479423802038307,13.904203142622729,True
ETN,dn,True,1.2007433975312083,-1.809335447613869,False
ETN,dn,True,0.0,-7.703410444139392,False
ETN,dn,True,0.0,-6.238868769770267,False
ETN,dn,True,4.00410360103842,20.24276721910285,True
ETN,dn,False,1.1859822690126491,6.766692796780749,False
ETN,dn,True,0.6939371319424185,4.185496012329204,False
FDX,dn,True,0.0,-5.300332911551042,False
FDX,dn,True,0.0,-5.197149503285137,False
FDX,dn,False,0.0,-3.645829367773634,False
FDX,dn,True,0.16831861719750182,1.9503579817518932,False
FDX,dn,True,1.1761990370508673,7.014692231297914,False
FDX,dn,True,1.7377596000020032,0.6689113309257699,True
FDX,dn,True,1.0583064355091536,1.1804264786340335,False
FDX,dn,True,2.2717233570698334,7.692292224067354,True
FDX,dn,True,3.182576767939156,15.609804986438046,True
FDX,dn,True,0.0,-6.69638631341315,False
FDX,dn,True,0.47631147555645237,-7.565465546802241,False
FDX,dn,True,0.8368493661398205,11.122774765769282,False
FDX,dn,False,0.0,-15.170908895341928,False
FDX,dn,True,1.1301654130691,3.1839611107032484,False
FDX,dn,True,0.0,-17.936159706496724,False
FDX,dn,False,1.759715485020791,-4.270826111271453,True
FDX,dn,False,1.1919482616290022,6.964091742054257,False
FDX,dn,True,4.305031273805707,15.640418784536967,True
FDX,dn,True,0.8508355519959014,-1.192388395835542,False
FDX,dn,True,0.0,-0.7173738640206984,False
FDX,dn,True,0.0,-1.8487903393673788,False
FDX,dn,True,0.1573103722228574,5.360877449639689,False
FDX,dn,True,4.121089527480767,13.127160672693904,True
FDX,dn,True,0.061575888682345946,-3.633867136455249,False
FDX,dn,True,0.7488551060107449,0.0377223144998328,False
FDX,dn,True,1.063907077704964,2.5445065882603317,False
FDX,dn,True,0.8948693232118808,0.1652745033720704,False
FDX,dn,True,0.0655606724749002,-8.715905521714317,False
FDX,dn,True,0.0,2.984158513967916,False
FDX,dn,True,1.2747340946639434,2.822911964249175,False
FDX,dn,True,0.0,-9.289608273777672,False
FDX,dn,True,0.0,-4.660097828263221,False
FDX,dn,True,0.15132338596467867,4.5922086538952245,False
FDX,dn,True,0.0,0.9806770546596956,False
FDX,dn,True,0.017551179865989086,4.434217036102162,False
FDX,dn,False,0.0,-23.4741785694372,False
FDX,dn,False,0.0,-7.176185825818882,False
FDX,dn,True,0.4280518692714158,0.2920225588088465,False
FDX,dn,False,0.0,-5.243620093591483,False
FDX,dn,True,0.0,7.759964065895231,False
FDX,dn,True,2.3233286907203623,0.161727268713463,True
FDX,dn,True,0.16328079751733332,-18.476297240898464,False
FDX,dn,False,0.0,8.830211703817703,False
FDX,dn,False,0.8279167592240889,3.730024241263963,False
FDX,dn,True,0.0,-1.4434961392286838,False
FIG,up,False,1.348351478130685,-1.061462078411224,False
FIG,up,True,1.1701764254001894,-31.43363728470111,False
FIG,up,True,0.0,-6.341840680587785,False
FIG,up,False,0.9409192660934319,5.787937743190663,False
FIG,up,True,0.0,21.9086711133915,False
GE,dn,True,0.9294400426591146,6.5737008735569535,False
GE,dn,True,1.77349840064494,15.640806016716668,True
GE,dn,True,0.0,3.9692374369148182,False
GE,dn,True,1.407447690094865,10.548066141980428,False
GE,dn,True,0.47468679385624274,2.4580822321425444,False
GE,dn,True,0.0,-6.153845365049381,False
GE,dn,True,1.129077096454571,4.152797655813623,False
GE,dn,True,0.6236872897623642,1.999981170445131,False
GE,dn,True,1.0212755471156065,11.31890410059424,False
GE,dn,True,0.47756649348951297,0.1147171413493852,False
GE,dn,True,1.4154774626942477,-1.4156850683520794,False
GE,dn,True,0.2283246105612137,-2.1629955200945794,False
GE,dn,True,0.81148739385181,8.156896126266155,False
GE,dn,True,0.0,-6.026033608842008,False
GE,dn,True,0.06434674940925923,-8.829165766585978,False
GE,dn,True,0.0,-4.327518325494683,False
GE,dn,True,0.9057156611601784,5.891726000442565,False
GE,dn,True,0.5841123038451653,2.385212712474716,False
GE,dn,True,0.0,-1.8589708062243584,False
GE,dn,True,0.0,-8.938058653067104,False
GE,dn,True,1.868425099711909,8.817466338972535,True
GE,dn,True,0.20004523638550498,0.3739162403707308,False
GE,dn,True,0.7936430873062422,-4.504849813380951,False
GE,dn,True,0.0,2.9464970117227374,False
GE,dn,True,0.0,1.559234485012384,False
GE,dn,True,0.9325867101484911,6.472550139182709,False
GE,dn,True,0.0,-2.090456430828646,False
GE,dn,False,1.4224924048634648,2.6591620226906976,False
GE,dn,True,0.11013999589716847,1.9031709035462585,False
GE,dn,True,0.0,10.696580515495846,False
GE,dn,True,0.39966563158439716,5.861439072815577,False
GIS,dn,True,0.0,-6.710010799245891,False
GIS,dn,False,1.432636420720251,7.605723823533017,False
GIS,dn,True,0.7036441092083575,0.8620749002093753,False
GIS,dn,True,0.0,3.167452194930332,False
GIS,dn,True,0.9877954095042157,6.698543917472977,False
GIS,dn,True,0.202473655432263,-3.8167411090744174,False
GIS,dn,True,0.0,7.855650324742869,False
GIS,dn,True,0.0,-1.2499648956965093,False
GIS,dn,True,0.0,-2.9721873613613226,False
GIS,dn,True,0.0,-13.759993241475463,False
GIS,dn,False,0.15169538703345156,0.604304368948716,False
GIS,dn,True,0.0,4.2249820054430565,False
GIS,dn,True,0.7053077309096928,5.054734185750132,False
GIS,dn,False,0.39697779942168476,1.6602975312207446,False
GIS,dn,True,0.3448464075871613,9.163648804540948,False
GIS,dn,True,1.0706883968735483,8.56470273324521,False
GIS,dn,True,0.06000546959664768,-2.250966274326416,False
GIS,dn,True,0.1523615748824602,4.6056031216505255,False
GIS,dn,True,0.388468298816226,4.514115415630182,False
GIS,dn,True,0.0,1.831782244128544,False
GIS,dn,True,0.0,1.0611745658164915,False
GIS,dn,True,0.835142942363321,6.923983894058416,False
GIS,dn,True,1.5803614196899909,13.474482542030476,True
GIS,dn,True,0.6877316678952191,-2.2909127486050784,False
GIS,dn,True,0.0,-6.052057667401112,False
GIS,dn,True,2.4365107175793455,2.571377759986282,True
GIS,dn,True,1.3273044661194324,3.226400613602265,False
GIS,dn,True,0.8656191374113387,5.334313926212664,False
GIS,dn,False,0.8087302831034933,1.738986567995715,False
GIS,dn,True,0.0,-2.408682990454425,False
GIS,dn,True,0.0,-16.553450971628326,False
GIS,dn,True,0.1303157571413011,3.562329323296831,False
GIS,dn,False,3.519262032604868,5.755071219389474,True
GIS,dn,False,2.2037252223707573,9.074137164036111,True
GIS,dn,True,2.120685086453276,9.801186780237405,True
GIS,dn,False,0.03561196886385757,2.304957334586777,False
GIS,dn,True,1.771449555295798,8.36414097485314,True
GIS,dn,True,0.0,8.469271957713765,False
GIS,dn,True,0.18928392989992363,-1.2135323858425306,False
GIS,dn,True,0.40487824139328593,4.874835648708986,False
GIS,dn,True,0.0,-9.974181531710167,False
GIS,dn,True,0.0,-2.2083771840945343,False
GIS,dn,False,0.9631437022959107,-2.983310745062162,False
GIS,dn,False,0.0,0.2020619296010384,False
GLW,dn,True,1.9447641887072082,0.4486819966349031,True
GLW,dn,True,0.0,7.771428571428562,False
GLW,up,True,1.54373163030675,0.5302226935312904,True
GLW,up,False,0.0,5.3142565150740895,False
GLW,up,True,0.0,6.8065268065268025,False
GLW,dn,True,0.0,-1.0079193664506825,False
GLW,dn,False,0.0,1.896207584830334,False
GLW,dn,True,0.0,-8.351648351648356,False
GLW,dn,True,0.4093320088465701,-3.938963804116391,False
GLW,dn,False,1.7279325974834934,-7.56837766953915,True
GLW,dn,False,0.0,-13.74138629914876,False
GLW,up,True,1.8346950299035478,-4.722604309949552,True
GLW,up,True,0.7787497128856898,3.92972723069811,False
GLW,up,True,0.0,19.5729537366548,False
GLW,dn,False,0.6398536225730582,15.459124370399069,False
