time,open,high,low,close,EMA,EMA,Histogram,MACD,Signal line
2018-12-26,3.2235,3.3285,3.1115,3.3275,3.704487576243606,3.4659650375069204,0.005985736391561747,-0.34291442335801836,-0.3489001597495801
2018-12-27,3.27475,3.3095,3.1295,3.27925,3.6639887594585008,3.4320168488692984,0.010201558336897676,-0.336148211828458,-0.3463497701653557
2018-12-28,3.3,3.43475,3.25775,3.34125,3.633251734748167,3.4155137854385167,0.019423471211837795,-0.32207043115055844,-0.34149390236239624
2018-12-31,3.385,3.41775,3.3065,3.3375,3.6050849028673895,3.401329460813332,0.0270593955700964,-0.30766965789977574,-0.33472905346987214
2019-01-02,3.266,3.462,3.25125,3.4055,3.586076816880019,3.4020877406654533,0.03781820882203579,-0.2874562924423274,-0.3252745012643632
2019-01-03,3.34475,3.379,3.19233,3.19975,3.5492837867009697,3.3652990605444617,0.03241411274553163,-0.2847568603324486,-0.31717097307798026
2019-01-04,3.2735,3.44325,3.2425,3.40475,3.5355186641580203,3.372471958627287,0.04330193696918083,-0.2630435518665042,-0.306345488835685
2019-01-07,3.4625,3.62225,3.41075,3.585,3.540231172333447,3.411113420695053,0.06215228242001869,-0.22865513581066166,-0.29080741823068035
2019-01-08,3.66725,3.6695,3.4225,3.49575,3.535994870206452,3.4265018896595887,0.0676646976365266,-0.20622654618502212,-0.2738912438215487
2019-01-09,3.5475,3.61225,3.4965,3.5645,3.538709644472504,3.451592455176027,0.07445715601643715,-0.1808197988010023,-0.25527695481743945
2019-01-10,3.545,3.6395,3.484,3.63075,3.54747539261798,3.484166554234931,0.08136660168109117,-0.15356870271607548,-0.23493530439716664
2019-01-11,3.60825,3.74375,3.58025,3.72075,3.563977736178172,3.5271817261922163,0.08931738672201059,-0.1232885709946534,-0.212605957716664
2019-01-14,3.668,3.7865,3.64425,3.761,3.5827417613040606,3.5696941396118134,0.09412556865366487,-0.09494899689958292,-0.18907456555324778
2019-01-15,3.794,3.83375,3.72825,3.74675,3.5983615935608166,3.601886114227847,0.09301938110810026,-0.07280033916812245,-0.16581972027622272
2019-01-16,3.77425,3.8075,3.715375,3.721,3.6100414417931197,3.6235431843682386,0.08731825641428487,-0.05667189975836662,-0.14399015617265148
2019-01-17,3.68775,3.83325,3.66025,3.793,3.627466066384251,3.6543535144831045,0.0850751371809236,-0.03764623469649697,-0.12272137187742058
2019-01-18,3.84325,3.9495,3.79125,3.92325,3.6556359648238463,3.7032437845770856,0.08864049226508104,-0.011920756546069278,-0.10056124881115032
2019-01-22,3.89275,3.9045,3.6887675,3.71925,3.6616944443644326,3.70615400556307,0.07412650097457642,-0.007903122592929801,-0.08202962356750622
2019-01-23,3.775,3.8645,3.70075,3.73225,3.6684140210916296,3.7108987318243303,0.06272105679672092,-0.0036283025716050687,-0.06634935936832599
2019-01-24,3.8175,3.96375,3.81275,3.946,3.694850780987665,3.7536444169471794,0.0665303239927063,0.01681354562255688,-0.049716778370149414
2019-01-25,3.886,4.022,3.7825,4.00375,3.724269754226935,3.7991181593204195,0.06956899781730862,0.03724446890148636,-0.032324528915822257
2019-01-28,3.41375,3.541,3.275,3.45025,3.6981726347767507,3.735687584898525,0.03279827751561263,0.008673317978693529,-0.0241249595369191
2019-01-29,3.40375,3.4525,3.27525,3.29,3.659299050512298,3.654653478553339,-0.001975075481943884,-0.026593803889348955,-0.02461872840740507
2019-01-30,3.36675,3.44925,3.2865,3.43475,3.6379134266539843,3.6146710279072773,-0.014204751663399597,-0.04237466798665457,-0.02816991632325497
2019-01-31,3.4315,3.62975,3.40958,3.59375,3.6337073860202715,3.6108672046514085,-0.010721610914337428,-0.04157192996617676,-0.03085031905183933
2019-02-01,3.6125,3.66975,3.5645,3.61825,3.632235254018341,3.6122095310784252,-0.006131611978202667,-0.03851483402459266,-0.03238322204638999
2019-02-04,3.63425,3.767,3.612,3.7295,3.6414985631594514,3.6335350708823477,0.004461686417515057,-0.026806114024496175,-0.03126780044201123
2019-02-05,3.7415,3.78575,3.7075,3.74875,3.6517129857156942,3.65448323981283,0.012381024247686556,-0.015791520132403036,-0.028172544380089592
2019-02-06,3.78225,3.89,3.77675,3.825,3.668216510885628,3.685486287119588,0.02181861860237757,-0.000899271127117629,-0.0227178897294952
2019-02-07,3.7782,3.7805,3.64225,3.6855,3.6698625574679493,3.685488780370572,0.017894702428254056,-0.00034951169417762884,-0.018244214122431684
2019-02-08,3.61775,3.715,3.60325,3.70425,3.6731375519948113,3.688899911212286,0.015860108132540927,0.0015809210432444765,-0.014279187089296451
2019-02-11,3.65975,3.7145,3.6125,3.66125,3.6720054041857817,3.6838726546282343,0.011139471847612919,-0.0003548472797803015,-0.01149431912739322
2019-02-12,3.7,3.795,3.6855,3.77925,3.682219175215707,3.701213990150374,0.015231994800681945,0.00754567437345921,-0.007686320427222735
2019-02-13,3.809,3.89575,3.79525,3.822,3.6955316347189733,3.7231750828503056,0.019796902409541867,0.0170598075847046,-0.0027370948248372677
2019-02-14,3.821,3.891625,3.7775,3.86325,3.7115048123647854,3.7486432496047954,0.02427774392821164,0.027610085085427283,0.0033323411572156424
2019-02-15,4.07375,4.09675,3.9105,3.9335,3.732647211187187,3.782253567858469,0.030266379694949965,0.0411653157759031,0.010898936080953135
2019-02-19,3.92275,3.99725,3.9035,3.916,3.750109381550312,3.806571100975111,0.03121715430132152,0.04992037895760504,0.018703224656283518
2019-02-20,3.9455,4.0315,3.93425,3.96375,3.770456107116949,3.8351490826159997,0.0330534063108862,0.06001998254489127,0.02696657623400507
2019-02-21,3.9765,4.00125,3.8795,3.89425,3.7822460016772395,3.845894703958545,0.02779044255600075,0.06170462942900601,0.03391418687300526
2019-02-22,3.9465,3.99875,3.93275,3.97975,3.801055906279407,3.870232030511537,0.02818211900301225,0.06914183562677056,0.040959716623758316
2019-02-25,4.064,4.132,3.9585,3.96725,3.8168839152051777,3.887871661327621,0.025779118249425706,0.07318361443554044,0.04740449618611474
2019-02-26,3.9625,4.019,3.89375,3.9275,3.827418780423732,3.895076813813508,0.019952650074570775,0.07234530877932821,0.052392658704757435
2019-02-27,3.913,3.93975,3.82775,3.88525,3.832926515621472,3.8932901203928703,0.012080831648088416,0.06749369826486795,0.055412866616779535
2019-02-28,3.875,3.8975,3.834,3.8565,3.835171609371808,3.8866010075941664,0.004173684840895343,0.06062997266789871,0.05645628782700337
2019-03-01,3.90675,3.9537225,3.848,3.91125,3.842417170384017,3.8910826425770453,0.0019781628474444396,0.058928991386308915,0.056950828538864476
2019-03-04,3.95,3.973,3.8625,3.9195,3.849758392252206,3.8962494348357644,0.0005056395247192841,0.05758287794476358,0.05707723842004429
2019-03-05,3.90375,3.9514275,3.849,3.913,3.8557814025139003,3.8992949921383526,-0.0013789931282681134,0.05535349700970915,0.056732490137977265
2019-03-06,3.904,3.9125,3.7985,3.80125,3.8505879356078148,3.8814686299313794,-0.010136798480229949,0.04406149203768983,0.05419829051791978
2019-03-07,3.7775,3.78725,3.6850025,3.7315,3.8392462274546895,3.8542016063074924,-0.02004003100174774,0.0291482517657351,0.04918828276748284
2019-03-08,3.6415,3.77675,3.62,3.766,3.8322703962685285,3.838164950615221,-0.023443384532111422,0.019884052102343563,0.043327436634454985
2019-03-11,3.78975,4.0515,3.74225,4.0285,3.85095892995724,3.8727713232306353,-0.007990470852679767,0.03333934806860528,0.041329818921285046
2019-03-12,4.0565,4.10975,3.97975,4.063,3.87115331758036,3.9073583553705196,0.003938903086397723,0.0462534477792822,0.042314544692884475
2019-03-13,4.10075,4.245,4.09325,4.2155,3.9039482397155636,3.963384108939516,0.02055593985787945,0.06800946951523379,0.04745352965735434
2019-03-14,4.22475,4.23675,4.13125,4.139,3.9263341216474146,3.995314270950513,0.02457892419245912,0.07817718489792824,0.05359826070546912
2019-03-15,4.1825,4.28825,4.179,4.24525,3.956707062442899,4.040757130777693,0.03210396668308252,0.09372821905932227,0.06162425237623975
2019-03-18,4.277,4.33125,4.1964425,4.22375,3.9821397231626228,4.074028561545385,0.03320367823112905,0.10312885016515105,0.069925171934022
2019-03-19,4.319,4.4375,4.302,4.39275,4.021245463813802,4.131977913991679,0.042300055185341745,0.12280024091569919,0.08050018573035744
2019-03-20,4.422,4.47575,4.325,4.36,4.05350780059344,4.173436475084101,0.04296011592659399,0.13420033063859993,0.09124021471200594
2019-03-21,4.38325,4.625,4.37825,4.5985,4.105411819584541,4.250720752341537,0.05551048214581762,0.16062831739427796,0.10511783524846034
2019-03-22,4.571,4.6199925,4.4235,4.4375,4.1370392653383945,4.284680615552166,0.04923387423684687,0.16666017804451894,0.11742630380767206
2019-03-25,4.3965,4.46125,4.27775,4.3445,4.156797430544262,4.295556867269954,0.03571330102284048,0.16206793008622267,0.12635462906338218
2019-03-26,4.487225,4.54375,4.3649225,4.42175,4.182031008587665,4.3185010732208715,0.029144680912001564,0.16278548020338413,0.13364079929138256
2019-03-27,4.4475,4.49425,4.3425,4.4125,4.2039804363412205,4.335591787180713,0.021691093701466407,0.16075466641821556,0.13906357271674916
2019-03-28,4.43875,4.4975,4.37775,4.43125,4.225625156689675,4.352984189511492,0.015811011812240594,0.1588273374820499,0.14301632566980932
2019-03-29,4.4985,4.5135,4.44775,4.489,4.250708475100183,4.377714336873039,0.013678268578284969,0.16011416139266554,0.14643589281438057
2019-04-01,4.5815,4.5875,4.5093625,4.557,4.279879096519213,4.41031173016885,0.014629042053166647,0.16472219538083888,0.15009315332767223
2019-04-02,4.58125,4.6197175,4.538,4.575,4.307985849231669,4.440255051956332,0.014238437209995541,0.16789119984016665,0.1536527626301711
2019-04-03,4.625,4.775,4.62,4.7155,4.3467967207334155,4.490299587964271,0.020812770114332246,0.17966872527308642,0.15885595515875417
2019-04-04,4.7,4.74925,4.64325,4.7065,4.381054175901662,4.529608753788949,0.021819776417301734,0.18613067568038133,0.1643108992630796
2019-04-05,4.75,4.79125,4.71325,4.77375,4.418453778196742,4.573998071281867,0.024100866511128,0.1944369824019896,0.1703361158908616
2019-04-08,4.743,4.82,4.71875,4.79475,4.454291513606576,4.6141347855942545,0.024054451428468238,0.2004041801764469,0.17634972874797866
2019-04-09,4.761,4.77225,4.689,4.7315,4.480692321834521,4.635473915486208,0.017120171210625867,0.197749942761261,0.18062977155063514
2019-04-10,4.73075,4.8285,4.72625,4.8025,4.511340672135995,4.665842294488716,0.014760718027825304,0.19908066908541677,0.18431995105759147
2019-04-11,4.805,4.83675,4.73875,4.7885,4.537736798599234,4.688143695490767,0.00993422014944284,0.196737726244395,0.18680350609495217
2019-04-12,4.8275,4.8315,4.7415,4.75025,4.557976151113593,4.6994357508560824,0.0022442189998768958,0.1896087798447983,0.1873645608449214
2019-04-15,4.7425,4.7475,4.5775,4.6175,4.563645089102774,4.684538341609522,-0.012873332217234551,0.17127289557337821,0.18414622779061277
2019-04-16,4.657,4.72425,4.6241025,4.70525,4.577131271092986,4.688304097680518,-0.017752705105830935,0.1619553464083241,0.17970805151415503
2019-04-17,4.7405,4.7615,4.65975,4.68225,4.587142578607939,4.687203352647697,-0.02298654563685404,0.15097486946808747,0.1739614151049415
2019-04-18,4.689,4.72325,4.6295,4.6575,4.593843285407183,4.681802743075388,-0.028227482974298612,0.13867706138706826,0.16690454436136687
2019-04-22,4.63375,4.7275,4.602,4.71175,4.605072496320784,4.6872476988798635,-0.028092198271925328,0.1317892965214602,0.15988149479338554
2019-04-23,4.725,4.79825,4.71525,4.76675,4.620470353814043,4.701702662719888,-0.024482402547177345,0.12927849160941385,0.1537608941565912
2019-04-24,4.77725,4.82025,4.716,4.77925,4.635592224879372,4.715802178589,-0.02154053244742868,0.12683522859730534,0.14837576104473402
2019-04-25,4.73875,4.76125,4.5925,4.67275,4.639131060605146,4.707974509754636,-0.02671672964505195,0.11497984898841906,0.14169657863347102
2019-04-26,4.51775,4.52219,4.3325,4.45225,4.621332864357036,4.661479144344702,-0.043924150185323585,0.08679139090181653,0.13071554108714012
2019-04-29,4.46025,4.51125,4.3875,4.48325,4.608182115370652,4.629073845372938,-0.051620212541245714,0.06619027541058298,0.11781048795182869
2019-04-30,4.45075,4.55075,4.4315,4.525,4.6002600091448755,4.610151328032404,-0.052147606754891745,0.052625979508214016,0.10477358626310576
2019-05-01,4.57775,4.62025,4.5115,4.51175,4.5918304844644116,4.592260177481058,-0.05154528834678403,0.04034197582962573,0.09188726417640976
2019-05-02,4.5215,4.62175,4.477875,4.57975,4.590679962134468,4.589985599757229,-0.04496379515590074,0.03568252023153384,0.08064631538743458
2019-05-03,4.58825,4.59825,4.51325,4.57525,4.589210441931185,4.58730639980137,-0.03950398283788592,0.03126633684007718,0.0707703196779631
2019-05-06,4.3875,4.5085,4.35,4.49625,4.580357066509168,4.570750690746575,-0.03969780913073277,0.02114805826454713,0.060845867395279904
2019-05-07,4.4475,4.4475,4.27925,4.32775,4.556299250651152,4.52656874697447,-0.04904626745576287,-0.0004619669244236846,0.048584300531339185
2019-05-08,4.3,4.42875,4.288,4.348,4.536461226779614,4.4941017020700205,-0.05148523974072307,-0.015772249144564654,0.035712990596158414
2019-05-09,4.2785,4.28825,4.135,4.25475,4.509631586133937,4.450583210784562,-0.056591584644910334,-0.0350264902099795,0.02156509443493083
2019-05-10,4.22375,4.28975,4.1,4.2205,4.482095244597371,4.408749899732824,-0.05920787815957241,-0.05244475326453468,0.006763124895037727
2019-05-13,4.0875,4.11075,3.94525,3.96125,4.432490935588097,4.327386281599583,-0.07435033290246054,-0.08617479123303795,-0.011824458330577409
2019-05-14,4.00125,4.0865,3.96226,4.051,4.396158465532088,4.27713423039966,-0.07410832621121373,-0.10445986609459457,-0.03035153988338084
2019-05-15,3.995,4.02625,3.93525,3.9895,4.357429087862365,4.224837097599721,-0.07371983731666228,-0.1225013365292087,-0.04878149921254642
2019-05-16,3.984,4.047625,3.94125,4.00475,4.323840603304045,4.184821261672499,-0.06819387332547142,-0.13402384086938568,-0.06582996754391426
2019-05-17,3.9625,4.09275,3.8735,3.91325,4.284736736322707,4.135444668641136,-0.06639462761780376,-0.14882325206616898,-0.08242862444836521
2019-05-20,3.81375,3.86925,3.76875,3.79375,4.237976094768164,4.073318365251838,-0.06866110396512821,-0.16825500440477548,-0.09959390043964726
2019-05-21,3.855,3.8925,3.816,3.8765,4.2035498000283384,4.037533207933322,-0.06029346864332266,-0.1749607362438006,-0.11466726760047793
2019-05-22,3.8375,3.86375,3.794,3.805,4.165592676216116,3.9952544428545362,-0.05540567704743654,-0.18392436390977362,-0.12851868686233708
2019-05-23,3.74225,3.74225,3.62278,3.683,4.119631468957438,3.938480907790075,-0.056051721472715116,-0.19858333870323097,-0.14253161723051586
2019-05-24,3.702,3.7375,3.622,3.62875,4.072880852866254,3.8821661972827886,-0.05568100045654892,-0.212132867801202,-0.15645186734465308
2019-05-28,3.6465,3.6795,3.58125,3.58325,4.026249343069468,3.827817797776827,-0.05400711154640628,-0.22396075677766092,-0.16995364523125464
2019-05-29,3.53525,3.5705,3.4735,3.5085,3.9769398818247566,3.7697600163628584,-0.053347743804454256,-0.23663832498682247,-0.1832905811823682
2019-05-30,3.50775,3.5437475,3.43925,3.47775,3.929397988317637,3.716667286115066,-0.050429255915522636,-0.2463271510767715,-0.19589789516124886
2019-05-31,3.4285,3.4612275,3.38475,3.3865,3.8776934180016713,3.656636870457781,-0.04999381742855233,-0.2583901669469393,-0.20839634951838695
2019-06-03,3.39775,3.43675,3.315,3.3445,3.8269130924777026,3.59988471219273,-0.04788056664143647,-0.26824705782018254,-0.22036649117874607
2019-06-04,3.409,3.58025,3.3866875,3.575,3.8029213693845882,3.5953602190667793,-0.027327032820525232,-0.2545252822044026,-0.2271982493838774
2019-06-05,3.64925,3.65475,3.4955,3.532,3.7771193342051035,3.583840179236456,-0.013684784266318445,-0.24430422971677546,-0.230619445450457
2019-06-06,3.53625,3.61925,3.53375,3.5945,3.7597270166617602,3.585778328466191,0.0016744092888587858,-0.22852643383938354,-0.23020084312824232
2019-06-07,3.6005,3.672,3.58125,3.6375,3.7480863484082594,3.5951822687450656,0.016056335639953928,-0.21013042357829992,-0.22618675921825385
2019-06-10,3.694,3.77975,3.694,3.71075,3.744530505702711,3.61619458351869,0.030965694189709597,-0.18747964148111684,-0.21844533567082644
2019-06-11,3.771,3.809,3.729,3.76875,3.7468371242072145,3.643931931969837,0.04438026735780676,-0.162970001473568,-0.20735026883137475
2019-06-12,3.725,3.73125,3.63975,3.655,3.738090731425575,3.6459443079753213,0.04509288854828589,-0.1509841581460174,-0.1960770466943033
2019-06-13,3.67725,3.725,3.6595,3.7065,3.735082090337425,3.6569544337979902,0.04824990866805437,-0.13576466085923533,-0.1840145695272897
2019-06-14,3.61275,3.63725,3.5709,3.616,3.723740938876718,3.6495081731074466,0.043601454905502046,-0.12951275089541214,-0.1731142058009142
2019-06-17,3.61425,3.663015,3.59125,3.62575,3.7144084685075067,3.645188505269729,0.04060270522043127,-0.12236082427537509,-0.16296352949580636
2019-06-18,3.6875,3.87775,3.6765,3.822,3.7246552810306013,3.677336049766142,0.05060461002845151,-0.09970776696024197,-0.15031237698869349
2019-06-19,3.8575,3.86892,3.801845,3.828,3.734497635218163,3.704729495263207,0.0559741081469837,-0.08034474180496387,-0.13631884995194757
2019-06-20,3.91925,3.93325,3.837945,3.8525,3.745735955673576,3.731596859760806,0.059211675998889324,-0.062304254953335914,-0.12151593095222524
2019-06-21,3.8375,3.887,3.7875,3.794,3.750332531323712,3.742942885258841,0.055511451121643504,-0.052126617050170854,-0.10763806817181436
2019-06-24,3.8155,3.84625,3.768,3.8165,3.7566341950071678,3.75631690612087,0.05269943301485597,-0.0417637769032444,-0.09446320991810037
2019-06-25,3.8215,3.897,3.78425,3.787,3.7595261764350565,3.76189565046253,0.047152905153805186,-0.03552207847584388,-0.08267498362964906
2019-06-26,3.91525,4.043,3.90225,3.9815,3.780666540584099,3.8018237140147972,0.05437088339697797,-0.014711379383426593,-0.06908226278040457
2019-06-27,4.06775,4.1,4.0315,4.08075,3.8092459176713276,3.852537584193925,0.06300847371005792,0.009678329357167836,-0.05333014435289009
2019-06-28,4.125,4.13425,4.05875,4.10575,3.8374844017026297,3.898576205249575,0.06720098201359558,0.030671083164104385,-0.03652989884949119
2019-07-01,4.31425,4.34875,4.1165,4.15425,3.867652553921427,3.9450623497496524,0.06973417128438343,0.050637815255988095,-0.019096356028395333
2019-07-02,4.1375,4.1587325,4.0425,4.05575,3.8855665964051007,3.9651873770678976,0.06155440270099738,0.05784664734785139,-0.0037077553531459882
2019-07-03,4.07925,4.085,4.0085375,4.06875,3.9030126348427103,3.9840169448737344,0.05406413124540407,0.06387240870360911,0.009808277458205032
2019-07-05,4.01,4.0145,3.942,4.00575,3.9127971458100714,3.9879684094421464,0.04242531009722146,0.06283991507973186,0.020414604982510395
2019-07-08,3.94575,3.96475,3.9,3.93025,3.9144593223995883,3.977474153179938,0.027901967948124152,0.055292064917665584,0.027390096969541432
2019-07-09,3.88775,3.961,3.875,3.93275,3.9162012916948656,3.969342488965404,0.017246185061088583,0.04894782829590216,0.03170164323481358
2019-07-10,3.9765,4.0592225,3.9625,4.0015,3.9243249782001164,3.9751893091535124,0.013761719822846026,0.04890379301337111,0.035142073190525085
2019-07-11,4.075,4.198,4.0375,4.157,3.9464845040858196,4.008245798398328,0.020459575573947314,0.06071654265795923,0.04025696708401191
2019-07-12,4.185,4.26175,4.185,4.19025,3.969700265601456,4.041337471416814,0.025340059277687323,0.07193204118112106,0.04659198190343374
2019-07-15,4.2115,4.227645,4.15325,4.18175,3.9898954784013174,4.066867022068303,0.02610346378487359,0.07922131163452573,0.053117847849652136
2019-07-16,4.16675,4.20425,4.1210625,4.177,4.007714956648811,4.086891199874066,0.024426165052168602,0.08365055416486289,0.05922438911269429
2019-07-17,4.17875,4.24975,4.14935,4.24275,4.0300992464917815,4.115229163533327,0.02575048071223747,0.09141249000299112,0.06566200929075365
2019-07-18,4.253125,4.31775,4.19625,4.2545,4.051470746825897,4.1405511337999945,0.02538188290705104,0.09738936292456746,0.07200748001751642
2019-07-19,4.293,4.2995,4.205,4.211,4.066664009032955,4.153360018563632,0.020387745873755955,0.09749216235971137,0.07710441648595541
2019-07-22,4.2325,4.296,4.225,4.283,4.087267436744102,4.176930924279335,0.02008068375364966,0.10220527117801748,0.08212458742436782
2019-07-23,4.3225,4.3935,4.30675,4.3915,4.116241966577997,4.215943483501274,0.02501106287829795,0.11338841602224026,0.08837735314394231
2019-07-24,4.435,4.47225,4.3585,4.4665,4.149599874522949,4.26149921377377,0.03077081307887161,0.12684086949253182,0.0960700564136602
2019-07-25,4.42475,4.4375,4.311,4.3345,4.167209410282669,4.274772083996721,0.023468072061639117,0.1254051464907091,0.10193707442906999
2019-07-26,4.36175,4.42375,4.36175,4.37675,4.1871656569224145,4.293313523270045,0.0194275757998202,0.12622154417884524,0.10679396837902504
2019-07-29,4.3695,4.3867425,4.28175,4.3705,4.204626070548851,4.307347428130036,0.014504164770960115,0.12492417434272518,0.11042000957176507
2019-07-30,4.32375,4.3985,4.30925,4.38625,4.221923587639437,4.3216933502882116,0.010656383891289825,0.12374048943587734,0.11308410554458752
2019-07-31,4.3545,4.355375,4.1755,4.218,4.221549912626157,4.302840013872173,-0.00408224401432275,0.10798130052668409,0.11206354454100684
2019-08-01,4.2285,4.3195,4.07051,4.123,4.212164206661761,4.270141829531778,-0.02019047248128121,0.08682545393940533,0.10701592642068654
2019-08-02,4.02975,4.0995,3.982,4.02975,4.194791425074927,4.226434224162364,-0.036155021010117194,0.061822150158040046,0.09797717116815724
