date,open,high,low,close,volume
1999-02-01,0.0362468421416915,0.0500787512127475,0.0330280942892757,0.0418510325253009,3146592000
1999-03-01,0.0429242629981401,0.04387844161778,0.0348164976615436,0.0403007306158542,2014512000
1999-04-01,0.0403007417147488,0.0419700959371379,0.0305236233341848,0.0348165072500705,1767024000
1999-05-01,0.0351736236108137,0.0407778147015433,0.0314777895148803,0.0325510092079639,2482512000
1999-06-01,0.0324319683107704,0.0364858470857143,0.0312397039997146,0.0364858470857143,2366160000
1999-07-01,0.0364858493627232,0.0441165249583632,0.0326700561545191,0.0383932888507843,3764064000
1999-08-01,0.0383932803780269,0.0541326316108404,0.0372010162556771,0.0536555424332618,7894800000
1999-09-01,0.0536555477289408,0.0536555477289408,0.0319548771538851,0.0367239341139793,6992640000
1999-10-01,0.036127794793081,0.0476933050424472,0.0345774861652038,0.0422090739011764,7953504000
1999-11-01,0.0414939122455188,0.0846562640027881,0.0414939122455188,0.0660552904009819,13917936000
1999-12-01,0.0660552906590327,0.0904985419325112,0.0660552906590327,0.0895443633198738,4917552000
2000-01-01,0.0901414076852432,0.092048843775471,0.0667713772182131,0.0707062184810638,4941456000
2000-02-01,0.0708252688487484,0.1302040639206177,0.0682017362567466,0.1220953837037086,9160848000
2000-03-01,0.1220953817623508,0.2861617716456238,0.1096956505415531,0.1611745506525039,17552160000
2000-04-01,0.1597139779172623,0.210567448292476,0.1087414731447123,0.1700277179479599,6481728000
2000-05-01,0.1764661374070941,0.2249945963935449,0.1440350709877681,0.2177210599184036,8695584000
2000-06-01,0.2241603990232216,0.3357635125210186,0.2181981576746176,0.2425223737955093,13271304000
2000-07-01,0.2441917051940123,0.2949847293508476,0.190774220461213,0.2289294302463531,7280352000
2000-08-01,0.2289293893790126,0.3147779103961424,0.2060364449830094,0.3028543591499328,6079248000
2000-09-01,0.3090546442006146,0.325747264632709,0.2384684038387138,0.3123933374881744,5868576000
2000-10-01,0.3166853033916841,0.3290859453773532,0.2005512665132852,0.2370966374874115,8841576000
2000-11-01,0.2313138963749342,0.3052388297170533,0.138788886364141,0.1545273214578628,8675472000
2000-12-01,0.1640664004198369,0.1936358371093095,0.1049256849311327,0.1250165253877639,14453208000
2001-01-01,0.1259112002828405,0.2174829748638563,0.1077873086145538,0.1969745606184005,10728648000
2001-02-01,0.196974496225465,0.2327451614029894,0.1564347738073966,0.1705047637224197,11644824000
2001-03-01,0.1683583242822997,0.2735229934466949,0.1526198882171675,0.2477089017629623,28940472000
2001-04-01,0.24705326041819,0.3433556287146985,0.205321268072329,0.3178299963474273,31102920000
2001-05-01,0.3189746405777978,0.3815492953940743,0.2882605639666791,0.3266437649726867,28041600000
2001-06-01,0.328895464050093,0.3800226947104603,0.3164948228520177,0.3538863062858581,20156760000
2001-07-01,0.3398841896267138,0.3460652726453579,0.2566298929172447,0.3086728751659393,21604512000
2001-08-01,0.3147394775840493,0.3461412501265384,0.3061930718226905,0.3232098519802093,29863464000
2001-09-01,0.3223325377850941,0.3223325377850941,0.1946659659118944,0.2096232920885086,21169188000
2001-10-01,0.2094703764602594,0.3849062700448202,0.1729176756692442,0.3270640671253204,26377200000
2001-11-01,0.3312608145627585,0.4272582343395821,0.3262243512405351,0.4169563949108124,28734600000
2001-12-01,0.4081810423621273,0.5360765252495985,0.4032975154675933,0.5105124711990356,17648640000
2002-01-01,0.5127259524539639,0.5544671269433621,0.4560274728302316,0.5016604661941528,23589180000
2002-02-01,0.5008216259225627,0.5061629802359626,0.3758261244434115,0.3892560601234436,30995268000
2002-03-01,0.3929958129025929,0.4615976962201312,0.3195094734624317,0.3385106027126312,27269724000
2002-04-01,0.3197383086847637,0.341028752081085,0.2317525134384564,0.2656340599060058,32098620000
2002-05-01,0.2612844303591751,0.3101993098610991,0.2343476888595126,0.2553322613239288,27800688000
2002-06-01,0.2491511010389841,0.2567057663458983,0.1253772498858351,0.1311004906892776,28839096000
2002-07-01,0.1304897759233579,0.1781831033286824,0.0834832416241156,0.0844749584794044,32480220000
2002-08-01,0.0851617497292725,0.10263639158759,0.0647870267530473,0.0770732164382934,24041412000
2002-09-01,0.0734103321547845,0.0908089600702804,0.0637183736591338,0.0653208792209625,17827740000
2002-10-01,0.0658556718039241,0.0914188481484333,0.0549430643793673,0.090808980166912,18364572000
2002-11-01,0.0894353785987841,0.1356791087061389,0.0779889075755432,0.1307186633348465,34187196000
2002-12-01,0.1376625941822701,0.1394180292523353,0.0853906765601792,0.087832897901535,21906672000
2003-01-01,0.0915717922544588,0.105918343746796,0.0729525004455273,0.0787517428398132,23529132000
2003-02-01,0.0802012637816639,0.1029421860678506,0.071197015318812,0.0963032394647598,21243756000
2003-03-01,0.097447908997087,0.1131671119864642,0.0915717509234415,0.0982867032289505,18003156000
2003-04-01,0.1003470526209114,0.1121753778006489,0.0981346797089949,0.1093522161245346,12578136000
2003-05-01,0.1085885119031848,0.2032132508146828,0.1079786441931629,0.1997023820877075,37281804000
2003-06-01,0.2048917196341092,0.2117596057464185,0.1683390432264447,0.174825981259346,23196180000
2003-07-01,0.1726127642334474,0.1964974188529319,0.1401047859413152,0.1456750929355621,19904292000
2003-08-01,0.1457519998121296,0.1638374178806489,0.1164490377361856,0.1386551856994629,21743736000
2003-09-01,0.1410965092968233,0.1638374458967418,0.1198060769634263,0.1218664422631263,23588952000
2003-10-01,0.1220953265105145,0.1431568251192587,0.1217143920544584,0.1349153667688369,13788444000
2003-11-01,0.1342286205570428,0.1687969469927007,0.1328550347319312,0.162005990743637,17760924000
2003-12-01,0.1638374790239045,0.1846700490333624,0.1488041299758042,0.1770384609699249,12347688000
2004-01-01,0.1798625287596108,0.1974900860308359,0.1613952423610746,0.1697896271944046,12401580000
2004-02-01,0.1711632133639145,0.1856617630642454,0.167042482145899,0.1697896271944046,11862804000
2004-03-01,0.1693317558567133,0.2035942424464691,0.1574274300995973,0.2014578729867935,13192248000
2004-04-01,0.2016868061505399,0.2087076179311648,0.1559769309610497,0.1565877199172973,12362592000
2004-05-01,0.1582661809998119,0.1799384716859541,0.1518561598715477,0.1789467483758926,10290336000
2004-06-01,0.1758937816975085,0.1839832348642778,0.1471255990582224,0.1562058478593826,9524892000
2004-07-01,0.1579613024430379,0.1581902289202839,0.1056124677951557,0.1176697239279747,11743992000
2004-08-01,0.1177456768443577,0.1198060415347734,0.0709680913399553,0.0950816720724105,22610472000
2004-09-01,0.0938610484693386,0.1158382665457735,0.0926403985487366,0.1108018234372139,15624108000
2004-10-01,0.1113356931899952,0.1212565718004488,0.0998132163471838,0.1104199737310409,16351632000
2004-11-01,0.1119464965534091,0.1566637474584133,0.1104969198386212,0.1459809839725494,18380604000
2004-12-01,0.1472776263229945,0.1904692860961882,0.1462098986004636,0.1797856092453003,17652936000
2005-01-01,0.1860435457284017,0.1886377672660521,0.1561297980807283,0.174902006983757,13718760000
2005-02-01,0.1747491706128009,0.2235111415546166,0.1736814428162374,0.221221849322319,17263920000
2005-03-01,0.222214483920587,0.2258773487081026,0.1790988258886189,0.1813121140003204,15128592000
2005-04-01,0.1835253319247874,0.1861195673526498,0.1596397675091339,0.1673473566770553,9788556000
2005-05-01,0.1693317315106837,0.2129803192865229,0.1642183637034681,0.2067992240190506,14199696000
2005-06-01,0.205425633005787,0.2242747617973484,0.1966503165462687,0.2039000391960144,16206264000
2005-07-01,0.2032132865219184,0.2235879981378839,0.1939791881775709,0.2064943015575409,13622904000
2005-08-01,0.2077149463809867,0.2370178972553061,0.2063413741832736,0.2341187447309494,14333544000
2005-09-01,0.2334320064539344,0.2639556279555991,0.2277087762526579,0.2615903317928314,11099136000
