time,open,high,low,close
2026-03-27T03:00:00+08:00,2.4757,2.4759,2.4671,2.4671
2026-03-27T04:00:00+08:00,2.4572,2.464,2.4078,2.464
2026-03-27T09:00:00+08:00,2.4482,2.4537,2.4482,2.4537
2026-03-27T10:00:00+08:00,2.4403,2.453,2.4402,2.453
2026-03-27T11:00:00+08:00,2.4554,2.4601,2.4554,2.4601
2026-03-27T13:00:00+08:00,2.4592,2.4649,2.4592,2.4649
2026-03-27T15:00:00+08:00,2.4857,2.4857,2.4857,2.4857
2026-03-27T16:00:00+08:00,2.4886,2.4952,2.4886,2.4952
2026-03-27T17:00:00+08:00,2.5061,2.5061,2.4972,2.4972
2026-03-27T18:00:00+08:00,2.4977,2.5222,2.4977,2.5222
2026-03-27T19:00:00+08:00,2.5222,2.5222,2.514,2.514
2026-03-27T20:00:00+08:00,2.519,2.5233,2.5062,2.5069
2026-03-27T21:00:00+08:00,2.5035,2.5197,2.5024,2.5048
2026-03-27T22:00:00+08:00,2.5057,2.5063,2.492,2.4989
2026-03-27T23:00:00+08:00,2.4931,2.4994,2.4792,2.4994
2026-03-28T00:00:00+08:00,2.5016,2.5083,2.5016,2.5083
2026-03-28T01:00:00+08:00,2.5093,2.5093,2.5007,2.506
2026-03-28T02:00:00+08:00,2.5085,2.5144,2.4936,2.496
2026-03-28T03:00:00+08:00,2.4987,2.513,2.4924,2.51
2026-03-28T04:00:00+08:00,2.5075,2.5231,2.5075,2.5228
2026-03-30T07:00:00+08:00,2.541,2.541,2.541,2.541
2026-03-30T10:00:00+08:00,2.5367,2.5464,2.5333,2.5333
2026-03-30T11:00:00+08:00,2.5264,2.5278,2.5182,2.5278
2026-03-30T12:00:00+08:00,2.5263,2.5336,2.5263,2.5314
2026-03-30T13:00:00+08:00,2.5329,2.5329,2.5228,2.5228
2026-03-30T14:00:00+08:00,2.5289,2.5377,2.5289,2.5377
2026-03-30T16:00:00+08:00,2.5471,2.5471,2.532,2.532
2026-03-30T17:00:00+08:00,2.5249,2.5302,2.5249,2.5302
2026-03-30T19:00:00+08:00,2.5253,2.5361,2.5094,2.523
2026-03-30T20:00:00+08:00,2.5203,2.5203,2.5118,2.5118
2026-03-30T21:00:00+08:00,2.5099,2.539,2.5081,2.5369
2026-03-30T22:00:00+08:00,2.5339,2.5361,2.5228,2.5306
2026-03-30T23:00:00+08:00,2.5283,2.5323,2.5132,2.519
2026-03-31T00:00:00+08:00,2.5283,2.5312,2.5186,2.5264
2026-03-31T01:00:00+08:00,2.5236,2.5322,2.5225,2.532
2026-03-31T02:00:00+08:00,2.519,2.52,2.5098,2.519
2026-03-31T03:00:00+08:00,2.5191,2.5259,2.5137,2.5188
2026-03-31T04:00:00+08:00,2.5192,2.5326,2.5186,2.5246
2026-03-31T07:00:00+08:00,2.5672,2.5672,2.5672,2.5672
2026-03-31T08:00:00+08:00,2.5689,2.569,2.5283,2.532
2026-03-31T09:00:00+08:00,2.5092,2.5092,2.4855,2.4899
2026-03-31T10:00:00+08:00,2.4991,2.4991,2.4935,2.4935
2026-03-31T11:00:00+08:00,2.4851,2.4851,2.4851,2.4851
2026-03-31T12:00:00+08:00,2.4999,2.4999,2.4999,2.4999
2026-03-31T15:00:00+08:00,2.5067,2.5067,2.5067,2.5067
2026-03-31T16:00:00+08:00,2.5022,2.5153,2.5022,2.5153
2026-03-31T17:00:00+08:00,2.5053,2.5064,2.4977,2.5041
2026-03-31T18:00:00+08:00,2.5088,2.5088,2.5083,2.5083
2026-03-31T19:00:00+08:00,2.5058,2.5058,2.4912,2.4912
2026-03-31T20:00:00+08:00,2.4907,2.506,2.4907,2.5058
2026-03-31T21:00:00+08:00,2.5044,2.5111,2.4916,2.495
2026-03-31T22:00:00+08:00,2.4994,2.5057,2.4902,2.505
2026-03-31T23:00:00+08:00,2.5006,2.5006,2.4858,2.4858
2026-04-01T00:00:00+08:00,2.4822,2.4914,2.4252,2.4439
2026-04-01T01:00:00+08:00,2.4348,2.4491,2.4154,2.4449
2026-04-01T02:00:00+08:00,2.4447,2.4447,2.4072,2.4215
2026-04-01T03:00:00+08:00,2.4223,2.4223,2.4223,2.4223
2026-04-01T04:00:00+08:00,2.4133,2.4133,2.4016,2.4016
2026-04-01T08:00:00+08:00,2.4179,2.4209,2.4178,2.4202
2026-04-01T09:00:00+08:00,2.428,2.4302,2.428,2.4302
2026-04-01T10:00:00+08:00,2.4342,2.4385,2.4338,2.4385
2026-04-01T11:00:00+08:00,2.4348,2.44,2.4348,2.44
2026-04-01T12:00:00+08:00,2.4376,2.4376,2.4376,2.4376
2026-04-01T14:00:00+08:00,2.3552,2.3575,2.3542,2.3575
2026-04-01T15:00:00+08:00,2.3582,2.3661,2.3581,2.3661
2026-04-01T16:00:00+08:00,2.3846,2.3908,2.3846,2.3908
2026-04-01T17:00:00+08:00,2.3954,2.4134,2.3954,2.4134
2026-04-01T18:00:00+08:00,2.4091,2.4091,2.3973,2.3973
2026-04-01T19:00:00+08:00,2.3954,2.3954,2.3767,2.3767
2026-04-01T20:00:00+08:00,2.3689,2.3868,2.3543,2.3845
2026-04-01T21:00:00+08:00,2.384,2.3853,2.35,2.352
2026-04-01T22:00:00+08:00,2.3525,2.3604,2.349,2.3567
2026-04-01T23:00:00+08:00,2.363,2.3718,2.36,2.3718
2026-04-02T00:00:00+08:00,2.3706,2.379,2.3645,2.3651
2026-04-02T01:00:00+08:00,2.3604,2.3604,2.3501,2.3571
2026-04-02T02:00:00+08:00,2.3682,2.3792,2.3626,2.3671
2026-04-02T03:00:00+08:00,2.369,2.37,2.3581,2.3635
2026-04-02T04:00:00+08:00,2.37,2.37,2.3572,2.3584
2026-04-02T07:00:00+08:00,2.3563,2.3563,2.3563,2.3563
2026-04-02T08:00:00+08:00,2.3583,2.3583,2.3583,2.3583
2026-04-02T09:00:00+08:00,2.3851,2.393,2.3851,2.39
2026-04-02T10:00:00+08:00,2.4251,2.4251,2.4251,2.4251
2026-04-02T12:00:00+08:00,2.4696,2.4696,2.4696,2.4696
2026-04-02T15:00:00+08:00,2.4565,2.459,2.4565,2.4586
2026-04-02T16:00:00+08:00,2.4576,2.4615,2.4576,2.4615
2026-04-02T17:00:00+08:00,2.4643,2.4658,2.4546,2.4546
2026-04-02T18:00:00+08:00,2.4558,2.4558,2.4558,2.4558
2026-04-02T19:00:00+08:00,2.455,2.4651,2.455,2.4606
2026-04-02T20:00:00+08:00,2.4563,2.4589,2.4467,2.4531
2026-04-02T21:00:00+08:00,2.4526,2.4656,2.4417,2.4417
2026-04-02T22:00:00+08:00,2.4404,2.4438,2.3939,2.3981
2026-04-02T23:00:00+08:00,2.405,2.4071,2.3942,2.402
2026-04-03T00:00:00+08:00,2.398,2.4055,2.3976,2.3991
2026-04-03T01:00:00+08:00,2.4033,2.4206,2.3998,2.4206
2026-04-03T02:00:00+08:00,2.4181,2.4457,2.4145,2.4279
2026-04-03T03:00:00+08:00,2.4293,2.4324,2.4246,2.4283
2026-04-03T04:00:00+08:00,2.4298,2.4303,2.4287,2.4292
2026-04-06T06:00:00+08:00,2.4481,2.4575,2.4481,2.457
2026-04-06T08:00:00+08:00,2.4569,2.4569,2.4337,2.4337
2026-04-06T09:00:00+08:00,2.434,2.434,2.434,2.434
2026-04-06T13:00:00+08:00,2.4355,2.4355,2.4355,2.4355
2026-04-06T14:00:00+08:00,2.4257,2.4344,2.4257,2.4263
2026-04-06T15:00:00+08:00,2.4387,2.4387,2.4387,2.4387
2026-04-06T16:00:00+08:00,2.4171,2.4171,2.4155,2.4155
2026-04-06T17:00:00+08:00,2.4176,2.4274,2.4176,2.4269
2026-04-06T18:00:00+08:00,2.4177,2.4177,2.4177,2.4177
2026-04-06T19:00:00+08:00,2.4286,2.4286,2.4286,2.4286
2026-04-06T20:00:00+08:00,2.4334,2.4364,2.4293,2.4336
2026-04-06T21:00:00+08:00,2.4334,2.4435,2.4331,2.4394
2026-04-06T22:00:00+08:00,2.4487,2.4487,2.4348,2.4429
2026-04-06T23:00:00+08:00,2.4466,2.4613,2.4466,2.4594
2026-04-07T00:00:00+08:00,2.4583,2.4589,2.4533,2.4571
2026-04-07T01:00:00+08:00,2.4742,2.483,2.4617,2.483
2026-04-07T02:00:00+08:00,2.4858,2.487,2.4683,2.4811
2026-04-07T03:00:00+08:00,2.4821,2.4821,2.4664,2.4699
2026-04-07T04:00:00+08:00,2.4745,2.4776,2.467,2.4749
2026-04-07T08:00:00+08:00,2.4835,2.4835,2.4835,2.4835
2026-04-07T09:00:00+08:00,2.4893,2.4893,2.4893,2.4893
2026-04-07T12:00:00+08:00,2.5047,2.5047,2.5047,2.5047
2026-04-07T13:00:00+08:00,2.5033,2.5092,2.5033,2.5092
2026-04-07T14:00:00+08:00,2.4995,2.5026,2.4995,2.5026
2026-04-07T15:00:00+08:00,2.5022,2.5022,2.5022,2.5022
2026-04-07T16:00:00+08:00,2.5013,2.5055,2.4937,2.5055
2026-04-07T17:00:00+08:00,2.4743,2.4775,2.4655,2.4775
2026-04-07T18:00:00+08:00,2.4756,2.5022,2.4715,2.5002
2026-04-07T19:00:00+08:00,2.4967,2.5065,2.4943,2.4999
2026-04-07T20:00:00+08:00,2.5052,2.5136,2.4874,2.4943
2026-04-07T21:00:00+08:00,2.4995,2.4995,2.4785,2.4943
2026-04-07T22:00:00+08:00,2.5041,2.5096,2.4895,2.5096
2026-04-07T23:00:00+08:00,2.5167,2.5167,2.4879,2.4879
2026-04-08T00:00:00+08:00,2.4923,2.5016,2.4825,2.5016
2026-04-08T01:00:00+08:00,2.4998,2.5164,2.4967,2.5137
2026-04-08T02:00:00+08:00,2.5083,2.5164,2.5067,2.5067
2026-04-08T03:00:00+08:00,2.5062,2.5062,2.465,2.4672
2026-04-08T04:00:00+08:00,2.4557,2.4762,2.4557,2.4747
2026-04-08T06:00:00+08:00,2.3643,2.3643,2.3283,2.3283
2026-04-08T07:00:00+08:00,2.293,2.3182,2.293,2.2991
2026-04-08T08:00:00+08:00,2.3397,2.3683,2.3297,2.3683
2026-04-08T09:00:00+08:00,2.3573,2.3573,2.3468,2.3485
2026-04-08T11:00:00+08:00,2.3562,2.3563,2.3516,2.3516
2026-04-08T13:00:00+08:00,2.3438,2.3446,2.3421,2.3421
