time,open,high,low,close
2026-03-26T01:00:00+08:00,2.9733,2.9733,2.9628,2.9628
2026-03-26T02:00:00+08:00,2.9646,3.0057,2.9646,3.0057
2026-03-26T03:00:00+08:00,2.9901,2.9901,2.9901,2.9901
2026-03-26T09:00:00+08:00,2.9987,2.9987,2.9908,2.9975
2026-03-26T13:00:00+08:00,3.0223,3.0234,3.0207,3.0207
2026-03-26T14:00:00+08:00,3.0268,3.0268,3.0175,3.0255
2026-03-26T16:00:00+08:00,3.0685,3.0718,3.0683,3.0718
2026-03-26T17:00:00+08:00,3.0729,3.0729,3.0702,3.0702
2026-03-26T18:00:00+08:00,3.0664,3.0664,3.0561,3.0561
2026-03-26T20:00:00+08:00,3.0902,3.0902,3.0782,3.0876
2026-03-26T21:00:00+08:00,3.0775,3.083,3.0641,3.0648
2026-03-26T22:00:00+08:00,3.062,3.0761,3.0401,3.0761
2026-03-26T23:00:00+08:00,3.0695,3.0956,3.0695,3.0956
2026-03-27T00:00:00+08:00,3.0972,3.1078,3.0941,3.1047
2026-03-27T01:00:00+08:00,3.104,3.1142,3.104,3.1142
2026-03-27T02:00:00+08:00,3.1132,3.1132,3.0952,3.0952
2026-03-27T03:00:00+08:00,3.0871,3.1022,3.0871,3.1022
2026-03-27T04:00:00+08:00,3.0884,3.0884,3.063,3.0827
2026-03-27T09:00:00+08:00,3.0513,3.066,3.0513,3.064
2026-03-27T10:00:00+08:00,3.0698,3.0698,3.0698,3.0698
2026-03-27T11:00:00+08:00,3.0813,3.088,3.0813,3.088
2026-03-27T12:00:00+08:00,3.0854,3.092,3.0854,3.092
2026-03-27T13:00:00+08:00,3.0947,3.0947,3.0872,3.0887
2026-03-27T14:00:00+08:00,3.0992,3.0992,3.0992,3.0992
2026-03-27T15:00:00+08:00,3.1058,3.1161,3.1058,3.1161
2026-03-27T16:00:00+08:00,3.1144,3.1144,3.1144,3.1144
2026-03-27T17:00:00+08:00,3.1041,3.1041,3.1041,3.1041
2026-03-27T18:00:00+08:00,3.1071,3.1071,3.1071,3.1071
2026-03-27T20:00:00+08:00,3.1364,3.1399,3.132,3.132
2026-03-27T21:00:00+08:00,3.1433,3.1433,3.1305,3.1422
2026-03-27T22:00:00+08:00,3.1199,3.1519,3.1199,3.1509
2026-03-27T23:00:00+08:00,3.1332,3.1344,3.1147,3.1205
2026-03-28T00:00:00+08:00,3.1396,3.1545,3.1396,3.1406
2026-03-28T01:00:00+08:00,3.1421,3.1421,3.1306,3.1352
2026-03-28T02:00:00+08:00,3.135,3.135,3.1063,3.1129
2026-03-28T03:00:00+08:00,3.1304,3.1304,3.1217,3.1263
2026-03-28T04:00:00+08:00,3.1295,3.1346,3.1264,3.1346
2026-03-30T07:00:00+08:00,3.1685,3.1685,3.1685,3.1685
2026-03-30T08:00:00+08:00,3.149,3.149,3.149,3.149
2026-03-30T09:00:00+08:00,3.1549,3.1587,3.1489,3.1489
2026-03-30T10:00:00+08:00,3.1471,3.1471,3.1471,3.1471
2026-03-30T11:00:00+08:00,3.1358,3.1358,3.1298,3.1298
2026-03-30T12:00:00+08:00,3.1503,3.1528,3.1503,3.1528
2026-03-30T13:00:00+08:00,3.1701,3.1701,3.1639,3.1639
2026-03-30T14:00:00+08:00,3.1431,3.147,3.1431,3.147
2026-03-30T16:00:00+08:00,3.1626,3.1626,3.1626,3.1626
2026-03-30T18:00:00+08:00,3.1745,3.1745,3.1745,3.1745
2026-03-30T19:00:00+08:00,3.1483,3.1483,3.1483,3.1483
2026-03-30T20:00:00+08:00,3.1676,3.1676,3.1558,3.1558
2026-03-30T21:00:00+08:00,3.1661,3.1771,3.163,3.164
2026-03-30T22:00:00+08:00,3.1644,3.1677,3.1537,3.1537
2026-03-30T23:00:00+08:00,3.1467,3.1495,3.1303,3.1411
2026-03-31T00:00:00+08:00,3.1434,3.1447,3.1289,3.1289
2026-03-31T01:00:00+08:00,3.127,3.1343,3.126,3.1262
2026-03-31T02:00:00+08:00,3.1115,3.1115,3.0937,3.0981
2026-03-31T03:00:00+08:00,3.0957,3.1026,3.0893,3.0893
2026-03-31T04:00:00+08:00,3.1147,3.1147,3.1108,3.1108
2026-03-31T08:00:00+08:00,3.1297,3.1297,3.1297,3.1297
2026-03-31T09:00:00+08:00,3.0703,3.0725,3.0691,3.0724
2026-03-31T15:00:00+08:00,3.095,3.095,3.0913,3.0918
2026-03-31T16:00:00+08:00,3.0817,3.0967,3.0794,3.0967
2026-03-31T18:00:00+08:00,3.1216,3.1216,3.1199,3.1199
2026-03-31T20:00:00+08:00,3.1097,3.1097,3.1088,3.1088
2026-03-31T21:00:00+08:00,3.1038,3.1136,3.0829,3.0897
2026-03-31T22:00:00+08:00,3.0893,3.0993,3.0849,3.099
2026-03-31T23:00:00+08:00,3.0951,3.0962,3.0686,3.0686
2026-04-01T00:00:00+08:00,3.0796,3.0884,3.0276,3.0336
2026-04-01T01:00:00+08:00,3.024,3.0355,3.0167,3.0342
2026-04-01T02:00:00+08:00,3.0224,3.0239,2.9765,2.9929
2026-04-01T03:00:00+08:00,2.9948,2.9948,2.9784,2.9784
2026-04-01T04:00:00+08:00,2.9743,2.9743,2.9679,2.9736
2026-04-01T09:00:00+08:00,2.9776,3.0116,2.9764,3.0116
2026-04-01T10:00:00+08:00,3.0061,3.0061,3.0061,3.0061
2026-04-01T13:00:00+08:00,2.9933,2.9933,2.9897,2.9897
2026-04-01T14:00:00+08:00,2.951,2.951,2.9179,2.9179
2026-04-01T15:00:00+08:00,2.946,2.946,2.946,2.946
2026-04-01T16:00:00+08:00,2.9625,2.9808,2.9614,2.9808
2026-04-01T17:00:00+08:00,2.9842,3.0183,2.9842,3.0183
2026-04-01T18:00:00+08:00,3.0221,3.0275,3.0001,3.0005
2026-04-01T19:00:00+08:00,2.9788,2.9788,2.9769,2.9769
2026-04-01T20:00:00+08:00,2.9685,2.9685,2.956,2.9573
2026-04-01T21:00:00+08:00,2.9744,2.9782,2.9435,2.9435
2026-04-01T22:00:00+08:00,2.9359,2.9475,2.9315,2.9315
2026-04-01T23:00:00+08:00,2.9412,2.9612,2.9412,2.9567
2026-04-02T00:00:00+08:00,2.9525,2.9708,2.9506,2.9506
2026-04-02T01:00:00+08:00,2.9372,2.9384,2.93,2.9353
2026-04-02T02:00:00+08:00,2.9416,2.9729,2.9416,2.9729
2026-04-02T03:00:00+08:00,2.9677,2.9696,2.9677,2.9696
2026-04-02T04:00:00+08:00,2.9632,2.9638,2.9632,2.9638
2026-04-02T09:00:00+08:00,2.9897,3.0449,2.9897,3.0449
2026-04-02T11:00:00+08:00,3.0403,3.0566,3.0403,3.0566
2026-04-02T12:00:00+08:00,3.0831,3.0868,3.0831,3.0868
2026-04-02T17:00:00+08:00,3.0798,3.0798,3.0792,3.0792
2026-04-02T18:00:00+08:00,3.0879,3.0972,3.0879,3.0972
2026-04-02T19:00:00+08:00,3.1077,3.1077,3.0977,3.0977
2026-04-02T20:00:00+08:00,3.0935,3.101,3.0879,3.101
2026-04-02T21:00:00+08:00,3.1067,3.1222,3.0975,3.0984
2026-04-02T22:00:00+08:00,3.1003,3.1017,3.0529,3.0651
2026-04-02T23:00:00+08:00,3.0195,3.0321,3.0195,3.0265
2026-04-03T00:00:00+08:00,3.0258,3.0258,3.0066,3.0066
2026-04-03T01:00:00+08:00,3.009,3.0171,3.0041,3.0171
2026-04-03T02:00:00+08:00,3.0005,3.0182,2.9962,3.0064
2026-04-03T03:00:00+08:00,3.0052,3.0052,3.0052,3.0052
2026-04-03T04:00:00+08:00,3.0314,3.0416,3.0314,3.0416
2026-04-06T09:00:00+08:00,3.0422,3.0422,3.0422,3.0422
2026-04-06T10:00:00+08:00,3.0402,3.0615,3.0391,3.0615
2026-04-06T11:00:00+08:00,3.0543,3.0583,3.0542,3.0542
2026-04-06T12:00:00+08:00,3.031,3.0363,3.031,3.0363
2026-04-06T13:00:00+08:00,3.0341,3.0362,3.0341,3.0362
2026-04-06T14:00:00+08:00,3.0227,3.0227,3.0227,3.0227
2026-04-06T15:00:00+08:00,3.0186,3.0186,3.0117,3.0117
2026-04-06T16:00:00+08:00,3.0046,3.0046,3.0046,3.0046
2026-04-06T17:00:00+08:00,2.9863,2.9863,2.9863,2.9863
2026-04-06T18:00:00+08:00,3.0219,3.0219,3.0219,3.0219
2026-04-06T20:00:00+08:00,3.033,3.0487,3.0274,3.0338
2026-04-06T21:00:00+08:00,3.0243,3.0416,3.0243,3.0416
2026-04-06T22:00:00+08:00,3.036,3.0527,3.0303,3.0521
2026-04-06T23:00:00+08:00,3.0915,3.0919,3.0915,3.0919
2026-04-07T00:00:00+08:00,3.0906,3.095,3.0879,3.0931
2026-04-07T01:00:00+08:00,3.1097,3.1157,3.0947,3.0947
2026-04-07T02:00:00+08:00,3.1006,3.1046,3.0688,3.075
2026-04-07T03:00:00+08:00,3.0745,3.0783,3.056,3.056
2026-04-07T04:00:00+08:00,3.0621,3.0676,3.0621,3.0676
2026-04-07T08:00:00+08:00,3.1031,3.1031,3.1031,3.1031
2026-04-07T09:00:00+08:00,3.1115,3.1115,3.1115,3.1115
2026-04-07T12:00:00+08:00,3.132,3.132,3.1242,3.1242
2026-04-07T13:00:00+08:00,3.1265,3.1296,3.1217,3.1248
2026-04-07T15:00:00+08:00,3.1271,3.1271,3.1271,3.1271
2026-04-07T16:00:00+08:00,3.1152,3.1152,3.09,3.0938
2026-04-07T17:00:00+08:00,3.0921,3.0921,3.0921,3.0921
2026-04-07T18:00:00+08:00,3.1075,3.1581,3.1075,3.1581
2026-04-07T19:00:00+08:00,3.158,3.1585,3.158,3.1585
2026-04-07T20:00:00+08:00,3.1558,3.1671,3.1199,3.1199
2026-04-07T21:00:00+08:00,3.1297,3.1385,3.1136,3.1365
2026-04-07T22:00:00+08:00,3.1408,3.1471,3.1295,3.1437
2026-04-07T23:00:00+08:00,3.1549,3.1696,3.1463,3.1661
2026-04-08T00:00:00+08:00,3.1415,3.1542,3.1309,3.1541
2026-04-08T01:00:00+08:00,3.1662,3.1931,3.1645,3.1769
2026-04-08T02:00:00+08:00,3.1683,3.1683,3.1429,3.1564
2026-04-08T03:00:00+08:00,3.1504,3.1523,3.0812,3.0947
2026-04-08T04:00:00+08:00,3.102,3.1139,3.0956,3.0956
2026-04-08T06:00:00+08:00,3.0231,3.0231,2.8789,2.8789
2026-04-08T07:00:00+08:00,2.8638,2.8638,2.8638,2.8638
2026-04-08T08:00:00+08:00,2.9478,2.9693,2.8977,2.9328
2026-04-08T09:00:00+08:00,2.8896,2.8963,2.8701,2.8961
2026-04-08T10:00:00+08:00,2.8841,2.9159,2.8841,2.9159
2026-04-08T11:00:00+08:00,2.9099,2.9127,2.9003,2.9003
2026-04-08T16:00:00+08:00,2.9612,2.9622,2.9612,2.9622
2026-04-08T17:00:00+08:00,2.949,2.949,2.9427,2.9427
2026-04-08T18:00:00+08:00,2.9441,2.9441,2.9441,2.9441
2026-04-08T19:00:00+08:00,2.9289,2.9289,2.9033,2.9144
2026-04-08T20:00:00+08:00,2.9097,2.9394,2.8949,2.9204
2026-04-08T21:00:00+08:00,2.9148,2.9573,2.9089,2.9573
2026-04-08T22:00:00+08:00,2.9576,2.985,2.9576,2.9838
2026-04-08T23:00:00+08:00,2.987,2.9937,2.9791,2.9929
2026-04-09T00:00:00+08:00,2.9796,3.0052,2.9763,3.0036
2026-04-09T01:00:00+08:00,3.0066,3.0253,2.9968,3.0253
2026-04-09T02:00:00+08:00,3.0213,3.0476,3.0151,3.0423
2026-04-09T03:00:00+08:00,3.0484,3.0642,3.0477,3.0484
2026-04-09T04:00:00+08:00,3.0422,3.0457,3.0408,3.0457
2026-04-09T08:00:00+08:00,3.078,3.078,3.078,3.078
2026-04-09T09:00:00+08:00,3.0572,3.0585,3.0533,3.0533
2026-04-09T13:00:00+08:00,3.071,3.071,3.071,3.071
2026-04-09T15:00:00+08:00,3.0602,3.0625,3.0602,3.0625
2026-04-09T16:00:00+08:00,3.0876,3.0876,3.0876,3.0876
2026-04-09T17:00:00+08:00,3.0851,3.0851,3.0851,3.0851
2026-04-09T18:00:00+08:00,3.0913,3.1001,3.091,3.1001
2026-04-09T19:00:00+08:00,3.0925,3.0925,3.0908,3.0908
2026-04-09T20:00:00+08:00,3.0776,3.0969,3.0776,3.0959
2026-04-09T21:00:00+08:00,3.0978,3.1073,3.0922,3.1073
2026-04-09T22:00:00+08:00,3.1025,3.1171,3.1025,3.1082
2026-04-09T23:00:00+08:00,3.1176,3.1265,3.0711,3.073
2026-04-10T00:00:00+08:00,3.072,3.0821,3.0451,3.0784
2026-04-10T01:00:00+08:00,3.0789,3.0809,3.0551,3.0791
2026-04-10T02:00:00+08:00,3.0748,3.1026,3.0724,3.0888
2026-04-10T03:00:00+08:00,3.085,3.0932,3.083,3.0892
2026-04-10T04:00:00+08:00,3.0776,3.0776,3.0742,3.0742
2026-04-10T09:00:00+08:00,3.0876,3.0876,3.0876,3.0876
2026-04-10T17:00:00+08:00,3.101,3.101,3.0791,3.0791
2026-04-10T19:00:00+08:00,3.0615,3.0615,3.0615,3.0615
2026-04-10T20:00:00+08:00,3.0726,3.0729,3.0695,3.0695
2026-04-10T21:00:00+08:00,3.0701,3.0785,3.0684,3.0719
2026-04-10T22:00:00+08:00,3.075,3.0843,3.0602,3.0827
2026-04-10T23:00:00+08:00,3.0791,3.1083,3.0768,3.1083
2026-04-11T00:00:00+08:00,3.1125,3.1168,3.1025,3.106
2026-04-11T01:00:00+08:00,3.1104,3.1146,3.1034,3.1045
2026-04-11T02:00:00+08:00,3.1075,3.1092,3.0711,3.0779
2026-04-11T03:00:00+08:00,3.0775,3.0775,3.0645,3.069
2026-04-11T04:00:00+08:00,3.0643,3.0689,3.0643,3.0651
2026-04-13T06:00:00+08:00,3.2123,3.2123,3.2123,3.2123
2026-04-13T07:00:00+08:00,3.1824,3.1826,3.182,3.1826
2026-04-13T08:00:00+08:00,3.1848,3.1848,3.1759,3.1759
2026-04-13T09:00:00+08:00,3.172,3.1775,3.172,3.177
2026-04-13T14:00:00+08:00,3.1922,3.1922,3.1922,3.1922
2026-04-13T16:00:00+08:00,3.217,3.217,3.217,3.217
2026-04-13T20:00:00+08:00,3.201,3.2029,3.1826,3.1826
2026-04-13T21:00:00+08:00,3.1812,3.1813,3.1344,3.1421
2026-04-13T22:00:00+08:00,3.139,3.16,3.139,3.1514
2026-04-13T23:00:00+08:00,3.1704,3.1915,3.1704,3.1905
2026-04-14T00:00:00+08:00,3.1859,3.186,3.1451,3.1451
2026-04-14T01:00:00+08:00,3.1527,3.1587,3.1523,3.1558
2026-04-14T02:00:00+08:00,3.1582,3.1582,3.1027,3.1047
2026-04-14T03:00:00+08:00,3.1107,3.1141,3.1107,3.1108
2026-04-14T06:00:00+08:00,3.109,3.109,3.109,3.109
2026-04-14T08:00:00+08:00,3.1007,3.1007,3.1007,3.1007
2026-04-14T13:00:00+08:00,3.1137,3.1137,3.1137,3.1137
2026-04-14T14:00:00+08:00,3.1243,3.1343,3.1243,3.1343
2026-04-14T15:00:00+08:00,3.134,3.142,3.134,3.142
2026-04-14T16:00:00+08:00,3.1409,3.1484,3.1409,3.1483
2026-04-14T17:00:00+08:00,3.1468,3.1468,3.1468,3.1468
2026-04-14T18:00:00+08:00,3.1368,3.1394,3.1368,3.1374
2026-04-14T19:00:00+08:00,3.1352,3.1352,3.1352,3.1352
2026-04-14T20:00:00+08:00,3.1111,3.1111,3.0995,3.1038
2026-04-14T21:00:00+08:00,3.1072,3.112,3.0888,3.0894
2026-04-14T22:00:00+08:00,3.0751,3.0779,3.0569,3.0621
2026-04-14T23:00:00+08:00,3.0619,3.0862,3.0612,3.0631
2026-04-15T00:00:00+08:00,3.0708,3.0731,3.0576,3.0709
2026-04-15T01:00:00+08:00,3.0682,3.0821,3.0666,3.0718
2026-04-15T02:00:00+08:00,3.0711,3.0735,3.0656,3.0735
2026-04-15T03:00:00+08:00,3.0727,3.0734,3.0695,3.073
2026-04-15T04:00:00+08:00,3.0733,3.0766,3.0692,3.0723
2026-04-15T07:00:00+08:00,3.0472,3.0472,3.0355,3.0355
2026-04-15T08:00:00+08:00,3.0712,3.0713,3.0712,3.0713
2026-04-15T09:00:00+08:00,3.0587,3.0588,3.0587,3.0588
2026-04-15T10:00:00+08:00,3.0621,3.075,3.0621,3.0738
2026-04-15T11:00:00+08:00,3.0751,3.0751,3.0724,3.0724
2026-04-15T14:00:00+08:00,3.0749,3.0749,3.0574,3.0574
2026-04-15T15:00:00+08:00,3.0755,3.0755,3.071,3.0745
2026-04-15T16:00:00+08:00,3.0985,3.1045,3.0985,3.1019
2026-04-15T17:00:00+08:00,3.1023,3.1044,3.1007,3.1007
2026-04-15T18:00:00+08:00,3.1055,3.1055,3.0916,3.0916
2026-04-15T19:00:00+08:00,3.0921,3.0921,3.0905,3.0905
2026-04-15T20:00:00+08:00,3.0713,3.076,3.065,3.0651
2026-04-15T21:00:00+08:00,3.0668,3.0681,3.0532,3.0574
2026-04-15T22:00:00+08:00,3.0587,3.0833,3.0477,3.0829
2026-04-15T23:00:00+08:00,3.09,3.1003,3.088,3.1003
2026-04-16T00:00:00+08:00,3.0999,3.1014,3.0929,3.0956
2026-04-16T01:00:00+08:00,3.0965,3.1023,3.0905,3.1012
2026-04-16T02:00:00+08:00,3.1025,3.1025,3.082,3.0884
2026-04-16T03:00:00+08:00,3.0829,3.0829,3.0829,3.0829
2026-04-16T04:00:00+08:00,3.0888,3.0929,3.0888,3.0929
2026-04-16T10:00:00+08:00,3.0894,3.0894,3.0894,3.0894
2026-04-16T15:00:00+08:00,3.1038,3.1102,3.1038,3.1102
2026-04-16T18:00:00+08:00,3.1232,3.1269,3.1138,3.1138
2026-04-16T19:00:00+08:00,3.1122,3.1122,3.0976,3.0984
2026-04-16T20:00:00+08:00,3.1032,3.1224,3.0952,3.1224
2026-04-16T21:00:00+08:00,3.1235,3.1299,3.1112,3.1299
2026-04-16T22:00:00+08:00,3.1287,3.1326,3.1257,3.1269
2026-04-16T23:00:00+08:00,3.123,3.1353,3.1168,3.1291
2026-04-17T00:00:00+08:00,3.1257,3.1388,3.1205,3.1374
2026-04-17T01:00:00+08:00,3.1347,3.1388,3.1308,3.1334
2026-04-17T02:00:00+08:00,3.1331,3.1348,3.1183,3.1183
2026-04-17T03:00:00+08:00,3.114,3.1145,3.1129,3.1134
2026-04-17T04:00:00+08:00,3.1139,3.1162,3.1124,3.1124
2026-04-17T08:00:00+08:00,3.1096,3.1112,3.1056,3.1112
2026-04-17T09:00:00+08:00,3.1207,3.1207,3.1087,3.1087
2026-04-17T11:00:00+08:00,3.1065,3.1065,3.1055,3.1055
2026-04-17T13:00:00+08:00,3.0941,3.0941,3.0941,3.0941
2026-04-17T14:00:00+08:00,3.1019,3.1136,3.1018,3.1136
2026-04-17T15:00:00+08:00,3.1128,3.1128,3.1084,3.1084
2026-04-17T16:00:00+08:00,3.1027,3.1027,3.0922,3.0922
2026-04-17T17:00:00+08:00,3.0869,3.0869,3.0653,3.0653
2026-04-17T18:00:00+08:00,3.0634,3.0694,3.0574,3.0694
2026-04-17T19:00:00+08:00,3.0642,3.0675,3.0567,3.0567
2026-04-17T20:00:00+08:00,3.0629,3.0629,2.9048,2.9282
2026-04-17T21:00:00+08:00,2.9353,2.9353,2.8707,2.8853
2026-04-17T22:00:00+08:00,2.8886,2.8905,2.8578,2.8705
2026-04-17T23:00:00+08:00,2.8729,2.9202,2.8729,2.9082
2026-04-18T00:00:00+08:00,2.9163,2.9225,2.9076,2.9119
2026-04-18T01:00:00+08:00,2.9117,2.9352,2.9117,2.9218
2026-04-18T02:00:00+08:00,2.9195,2.9423,2.9154,2.9423
2026-04-18T03:00:00+08:00,2.942,2.942,2.9345,2.9379
2026-04-18T04:00:00+08:00,2.941,2.941,2.941,2.941
2026-04-20T06:00:00+08:00,3.0664,3.0705,3.0339,3.0351
2026-04-20T08:00:00+08:00,3.0462,3.0502,3.0441,3.0441
2026-04-20T09:00:00+08:00,3.0342,3.044,3.0213,3.0218
2026-04-20T10:00:00+08:00,3.0233,3.0304,3.0233,3.0304
2026-04-20T11:00:00+08:00,3.0379,3.04,3.0379,3.04
2026-04-20T12:00:00+08:00,3.0406,3.0447,3.0312,3.0327
2026-04-20T13:00:00+08:00,3.038,3.038,3.015,3.015
2026-04-20T14:00:00+08:00,3.018,3.0224,3.0064,3.0081
2026-04-20T15:00:00+08:00,3.0076,3.0154,3.0076,3.0144
2026-04-20T16:00:00+08:00,3.0209,3.0209,3.018,3.0181
2026-04-20T18:00:00+08:00,3.0126,3.0154,3.0126,3.0139
2026-04-20T19:00:00+08:00,3.0083,3.0083,3.0037,3.0037
2026-04-20T20:00:00+08:00,3.006,3.0176,3.0032,3.0127
2026-04-20T21:00:00+08:00,3.0139,3.0139,2.9789,2.9904
2026-04-20T22:00:00+08:00,2.989,3.0324,2.989,3.0179
2026-04-20T23:00:00+08:00,3.0241,3.0318,3.0185,3.0258
2026-04-21T00:00:00+08:00,3.024,3.0292,3.0222,3.0222
2026-04-21T01:00:00+08:00,3.0244,3.0279,3.0126,3.0163
2026-04-21T02:00:00+08:00,3.0152,3.0215,3.002,3.0133
2026-04-21T03:00:00+08:00,3.0157,3.017,3.012,3.0149
2026-04-21T04:00:00+08:00,2.9957,2.9957,2.9957,2.9957
2026-04-21T08:00:00+08:00,2.9912,2.9912,2.9859,2.9859
2026-04-21T09:00:00+08:00,2.9994,2.9994,2.9942,2.9986
2026-04-21T13:00:00+08:00,2.9689,2.9689,2.9689,2.9689
2026-04-21T14:00:00+08:00,2.9992,2.9992,2.9991,2.9991
2026-04-21T15:00:00+08:00,3.0146,3.0166,2.9915,2.9915
2026-04-21T16:00:00+08:00,3.0131,3.0131,3.0131,3.0131
2026-04-21T17:00:00+08:00,3.0346,3.0376,3.0313,3.0321
2026-04-21T19:00:00+08:00,3.0302,3.0302,3.0192,3.0285
2026-04-21T20:00:00+08:00,3.0271,3.0452,3.023,3.0414
2026-04-21T21:00:00+08:00,3.041,3.0448,3.0249,3.0312
2026-04-21T22:00:00+08:00,3.0409,3.0786,3.0409,3.0786
2026-04-21T23:00:00+08:00,3.0822,3.0911,3.0741,3.0753
2026-04-22T00:00:00+08:00,3.076,3.0951,3.076,3.0941
2026-04-22T01:00:00+08:00,3.1036,3.1095,3.0714,3.0767
2026-04-22T02:00:00+08:00,3.0775,3.0828,3.0596,3.0597
2026-04-22T03:00:00+08:00,3.0603,3.1219,3.0591,3.1214
2026-04-22T04:00:00+08:00,3.1072,3.1137,3.0537,3.0983
2026-04-22T08:00:00+08:00,3.0921,3.0921,3.0683,3.0683
2026-04-22T09:00:00+08:00,3.0694,3.0694,3.0694,3.0694
2026-04-22T10:00:00+08:00,3.0729,3.0729,3.0706,3.0706
2026-04-22T13:00:00+08:00,3.0714,3.0714,3.0504,3.0504
2026-04-22T14:00:00+08:00,3.0582,3.0589,3.0554,3.0577
2026-04-22T15:00:00+08:00,3.06,3.0844,3.058,3.0844
2026-04-22T16:00:00+08:00,3.0813,3.1438,3.0813,3.1385
2026-04-22T17:00:00+08:00,3.1307,3.1458,3.1217,3.1408
2026-04-22T18:00:00+08:00,3.1372,3.1372,3.1251,3.1251
2026-04-22T19:00:00+08:00,3.1315,3.1426,3.1315,3.1345
2026-04-22T20:00:00+08:00,3.14,3.1431,3.1264,3.1421
2026-04-22T21:00:00+08:00,3.1415,3.1527,3.1295,3.1527
2026-04-22T22:00:00+08:00,3.1456,3.1571,3.1311,3.1496
2026-04-22T23:00:00+08:00,3.1483,3.1615,3.1313,3.1584
2026-04-23T00:00:00+08:00,3.1552,3.1566,3.1513,3.1566
2026-04-23T01:00:00+08:00,3.1541,3.1544,3.1372,3.1446
2026-04-23T02:00:00+08:00,3.1512,3.1696,3.1506,3.1694
2026-04-23T03:00:00+08:00,3.1712,3.1724,3.1712,3.1724
2026-04-23T04:00:00+08:00,3.1505,3.1505,3.1505,3.1505
2026-04-23T07:00:00+08:00,3.1594,3.1594,3.1594,3.1594
2026-04-23T08:00:00+08:00,3.2016,3.2127,3.145,3.145
2026-04-23T09:00:00+08:00,3.1582,3.1582,3.1582,3.1582
2026-04-23T10:00:00+08:00,3.1795,3.1795,3.1795,3.1795
2026-04-23T11:00:00+08:00,3.1869,3.1869,3.1869,3.1869
2026-04-23T14:00:00+08:00,3.1584,3.1584,3.1584,3.1584
2026-04-23T15:00:00+08:00,3.1635,3.1706,3.1523,3.1706
2026-04-23T16:00:00+08:00,3.1824,3.1824,3.1824,3.1824
2026-04-23T17:00:00+08:00,3.1901,3.1926,3.1757,3.1757
2026-04-23T18:00:00+08:00,3.178,3.1783,3.1723,3.1723
2026-04-23T19:00:00+08:00,3.1469,3.1469,3.1469,3.1469
2026-04-23T20:00:00+08:00,3.1457,3.1459,3.1221,3.1459
2026-04-23T21:00:00+08:00,3.1328,3.1602,3.1328,3.1585
2026-04-23T22:00:00+08:00,3.1621,3.1694,3.1558,3.1579
2026-04-23T23:00:00+08:00,3.1703,3.1874,3.1604,3.1874
2026-04-24T00:00:00+08:00,3.1913,3.1913,3.1778,3.1808
2026-04-24T01:00:00+08:00,3.1847,3.2448,3.1847,3.2059
2026-04-24T02:00:00+08:00,3.1948,3.2097,3.192,3.2097
2026-04-24T03:00:00+08:00,3.2157,3.2157,3.2157,3.2157
2026-04-24T04:00:00+08:00,3.218,3.218,3.2178,3.2178
2026-04-24T09:00:00+08:00,3.2243,3.2243,3.2226,3.2226
2026-04-24T10:00:00+08:00,3.2121,3.2121,3.2121,3.2121
2026-04-24T14:00:00+08:00,3.1916,3.1941,3.1916,3.194
2026-04-24T15:00:00+08:00,3.2168,3.2168,3.2168,3.2168
2026-04-24T16:00:00+08:00,3.2386,3.2401,3.233,3.2395
2026-04-24T17:00:00+08:00,3.231,3.231,3.231,3.231
2026-04-24T19:00:00+08:00,3.2024,3.2103,3.1502,3.1623
2026-04-24T20:00:00+08:00,3.1784,3.2115,3.1661,3.2109
2026-04-24T21:00:00+08:00,3.2017,3.2017,3.1869,3.2011
2026-04-24T22:00:00+08:00,3.2025,3.2029,3.1803,3.1848
2026-04-24T23:00:00+08:00,3.1891,3.2034,3.1682,3.1773
2026-04-25T00:00:00+08:00,3.1729,3.1847,3.1725,3.1834
2026-04-25T01:00:00+08:00,3.175,3.1821,3.1511,3.1511
2026-04-25T02:00:00+08:00,3.169,3.1858,3.1681,3.1835
2026-04-25T03:00:00+08:00,3.1872,3.202,3.1872,3.2019
2026-04-25T04:00:00+08:00,3.2087,3.209,3.2082,3.209
2026-04-27T07:00:00+08:00,3.2479,3.248,3.2479,3.248
2026-04-27T08:00:00+08:00,3.247,3.2568,3.2439,3.2511
2026-04-27T09:00:00+08:00,3.2429,3.2441,3.2342,3.243
2026-04-27T11:00:00+08:00,3.2448,3.2468,3.2448,3.2468
2026-04-27T12:00:00+08:00,3.2502,3.2544,3.2502,3.2544
2026-04-27T14:00:00+08:00,3.254,3.254,3.2493,3.2493
2026-04-27T15:00:00+08:00,3.2561,3.2561,3.2561,3.2561
2026-04-27T16:00:00+08:00,3.2726,3.2753,3.2665,3.2737
2026-04-27T17:00:00+08:00,3.2775,3.2792,3.2775,3.2792
2026-04-27T18:00:00+08:00,3.2517,3.2517,3.2378,3.2378
2026-04-27T20:00:00+08:00,3.2426,3.2426,3.2426,3.2426
2026-04-27T21:00:00+08:00,3.2434,3.2529,3.2315,3.2476
2026-04-27T22:00:00+08:00,3.2615,3.265,3.2468,3.265
2026-04-27T23:00:00+08:00,3.2722,3.2759,3.2573,3.2573
2026-04-28T00:00:00+08:00,3.2529,3.2585,3.2508,3.2585
2026-04-28T01:00:00+08:00,3.2759,3.2759,3.2593,3.2635
