date,open,high,low,close,volume
2018-06-18,45.963660755247645,47.06327351030121,45.85268308700873,46.69427108764648,816800
2018-06-25,46.45380689800397,46.45380689800397,45.288532773900194,45.80643081665039,3247300
2018-07-02,45.417997309688886,46.995744421505925,45.260775775586666,46.95320129394531,943500
2018-07-09,47.35089339568883,47.90578525823443,46.84224193370262,47.80405426025391,1940300
2018-07-16,47.887276409233685,47.887276409233685,46.90696746218544,47.04568862915039,937900
2018-07-23,47.10118452540427,48.19247476261383,44.981492680502186,45.2330436706543,2854900
2018-07-30,45.33477465465253,45.33477465465253,44.27030363440631,45.2330436706543,3021000
2018-08-06,45.233031168899366,46.13473095436527,45.14979707117059,45.56596755981445,837200
2018-08-13,45.62146987705128,45.8989157649223,44.76138515511,44.955596923828125,1410400
2018-08-20,45.177552821538974,45.72319793701172,44.73456300345106,45.72319793701172,1647200
2018-08-27,46.00988666284732,46.29658270406232,45.35511262903912,45.48273849487305,1299700
2018-09-03,45.36252929075396,45.36252929075396,43.623862525299856,44.09552383422852,2472600
2018-09-10,44.37295496708877,44.98333728861679,43.98360361517828,44.73363494873047,3585200
2018-09-17,44.901091307480286,45.476035565801695,44.38179138056474,45.02164459228516,16154900
2018-09-24,44.7063615895993,45.93043096889077,44.52089578175932,45.43894958496094,22408500
2018-10-01,45.59658379854074,45.64295289401689,44.02940529799682,44.34469604492188,26547200
2018-10-08,44.14067823953096,44.62288776949626,41.66472164596873,43.00006866455078,22930400
2018-10-15,42.85170426430282,44.27051447811828,42.656966786659794,43.32464218139648,34696800
2018-10-22,43.57500583390621,43.69555554392412,40.83939621774353,41.35869598388672,17664400
2018-10-29,42.0078417408501,43.35061070477583,39.93990643334146,42.50859832763672,18530400
2018-11-05,42.59204197510846,43.38954212427752,41.73890104664928,42.07273864746094,10715800
2018-11-12,42.02638430460621,42.07274986431038,40.92843285195777,41.61836242675781,11483500
2018-11-19,41.47925437362678,41.5070729967005,39.3000416420536,39.77297592163086,11240700
2018-11-26,40.23663363011946,42.01246196206914,40.1346273079239,41.73889923095703,15196700
2018-12-03,42.63841159795292,42.63841159795292,39.84716434653031,40.24591445922852,15244600
2018-12-10,40.35719534056548,41.571992692638645,39.78874592399792,40.44065475463867,15052900
2018-12-17,40.4234630902805,40.786296822291206,36.74860216407644,37.03701019287109,29640900
2018-12-24,36.77652353084938,38.92562098808544,36.255532788961794,38.34880828857422,14393000
2018-12-31,38.64651958405302,40.014123876003744,37.69756756677051,39.91178894042969,16011000
2019-01-07,39.95829667194156,41.24217306560453,39.82804901079856,40.98167419433594,10602400
2019-01-14,40.71187354236147,42.1213484335258,40.516502050154266,41.83759307861328,31835200
2019-01-21,41.54918437324312,41.623613635223535,40.41416297091965,41.49336242675781,13103500
2019-01-28,41.10262657470861,43.13077817854401,40.47929381898772,42.7679443359375,17238100
2019-02-04,42.805142502289215,43.6796684732685,41.800372437545846,42.54464721679688,14782500
2019-02-11,42.72142247215256,43.074954415056666,42.079485973627726,42.96331405639648,12511500
2019-02-18,42.84235460205575,43.16797723870109,42.30275674978747,42.8609619140625,14421700
2019-02-25,43.11216502722495,43.17263614315058,42.386497440186695,43.05634307861328,20613600
2019-03-04,43.27031964142331,43.54756260517404,42.386495236084976,42.95400238037109,17788300
2019-03-11,43.14161518817981,44.29727536564517,43.14161518817981,43.821964263916016,25602100
2019-03-18,43.6355608602139,44.52747166702837,43.35130499806888,43.77536010742188,22126500
2019-03-25,43.65420125595122,44.30659182138955,43.24412891307923,43.58896255493164,11796800
2019-04-01,43.9244773595814,45.07081909140465,43.9244773595814,45.033538818359375,15044400
2019-04-08,44.97761739382029,45.72320861693056,44.72598444454938,45.68592834472656,16487900
2019-04-15,45.6952537399733,45.90029171373271,45.37837848745558,45.80709457397461,9083800
2019-04-22,45.71388848867592,47.3262229920269,45.66915287139894,47.30758285522461,14509300
2019-04-29,47.41010650527471,47.848140875218,45.84437041190603,46.68315887451172,15531700
2019-05-06,45.91892343763461,46.68315122037626,44.8937373119561,45.769805908203125,18097400
2019-05-13,44.84714898659505,46.235809185009984,44.22272030059343,45.66729736328125,29125600
2019-05-20,45.2012962417758,45.65797069594787,44.46502685179589,44.7166633605957,15684200
2019-05-27,44.90307159284929,45.3038257307894,43.82196831625913,43.88720703125,10311300
2019-06-03,43.45848014053296,44.48366265709301,42.22825969856404,44.33454513549805,26313800
2019-06-10,44.61414489086219,44.97761866703423,44.10621449986347,44.84714126586914,19727500
2019-06-17,45.12287878281625,46.36912939819097,45.085509083208535,46.1505241394043,24758200
2019-06-24,46.23460094890312,46.3560471184806,45.14156047631253,45.98236083984375,18119200
2019-07-01,46.49618475721508,47.15948088551448,46.17854943941709,47.094085693359375,9455200
2019-07-08,46.90724140379678,47.87883222025424,46.4401308455504,47.86949157714844,13247000
2019-07-15,47.8975215398364,47.97225738296908,46.29065992911649,46.32802963256836,15170800
2019-07-22,46.46816684033079,48.45805554964543,46.201913924928334,48.31792449951172,14099200
2019-07-29,48.2431745231844,48.2431745231844,46.47749730627492,46.75776290893555,15520800
2019-08-05,45.86090878239441,46.88855045128084,44.81458226595747,46.35604476928711,20413200
2019-08-12,46.131836448695566,46.98197746167865,44.63708063037366,45.533935546875,17452000
2019-08-19,46.06644679514552,46.440133121796286,44.59504775179519,44.74919509887695,12781800
2019-08-26,45.16958023705001,46.58025582760016,44.93602500611642,46.2719612121582,13597800
2019-09-02,45.95433824089334,47.57988465082084,45.69275745272354,47.39303970336914,12058000
2019-09-09,47.64528135567303,48.25252656316552,47.28093565668596,47.91620635986328,23918300
2019-09-16,47.74703306061685,48.16841016313949,47.20391939733016,47.46611022949219,17541100
2019-09-23,47.30693275474423,47.475485055924494,45.78059961498198,46.13643264770508,13376300
2019-09-30,46.23006404963154,46.62335388201654,44.68500629147937,46.267520904541016,18496800
2019-10-07,46.14579284410877,47.00728273869,45.518406531691255,46.59526443481445,15065800
2019-10-14,46.54844169051457,47.76576093812099,46.37988941000634,47.10091781616211,9632000
2019-10-21,47.2975741820916,47.50358337635286,46.59527400756464,47.119659423828125,9473100
2019-10-28,47.36311247700967,47.71894189581249,46.90895791734344,47.70957946777344,16082700
2019-11-04,47.86876930069897,48.45870232923807,47.6065784311628,48.25269317626953,12339400
