time,open,high,low,close,EMA,EMA,Histogram,MACD,Signal line
2017-02-24,162.67,163.09,161.74,163.06,161.4987722301105,161.71494929733132,0.015573676877527032,0.34439355761719526,0.3288198807396682
2017-02-27,163.16,165.46,162.81,165.38,161.86841297009997,162.38132215236197,0.22915974032369263,0.615269556144284,0.3861098158205914
2017-02-28,165.47,166.76,164.9,165.38,162.20284983009046,162.92653630647797,0.3474983252968268,0.8204827224416249,0.4729843971447981
2017-03-01,166.72,168.6,166.35,167.94,162.74924508436754,163.8380751598456,0.5625153322420495,1.17612856244736,0.6136132302053106
2017-03-02,168.32,168.43,166.96,167.31,163.18360269538016,164.46933422169187,0.621996520498538,1.391108880828483,0.769112360329945
2017-03-03,167.37,168.45,166.62,168.2,163.66135481962968,165.14763709047517,0.676457961769765,1.6146848125421513,0.9382268507723863
2017-03-06,167.43,169.35,167.13,168.7,164.14122578918875,165.79352125584333,0.6984874907174641,1.8113362141692164,1.1128487234517523
2017-03-07,168.45,169.36,167.93,168.3,164.53729952355172,166.24924466387182,0.6400066093050518,1.9128569850830672,1.2728503757780154
2017-03-08,167.61,168.46,166.8,167.91,164.85850909273728,166.5512001795315,0.5333084989790375,1.9394859995018123,1.4061775005227748
2017-03-09,168.15,169.07,167.74,168.01,165.15865108390517,166.81643651052576,0.43203719227073956,1.9462239908611991,1.5141867985904596
2017-03-10,168.42,170,168.06,169.98,165.6178271711523,167.39162987224836,0.4578304413616241,2.0864748502924897,1.6286444089308656
2017-03-13,169.99,170.93,169.55,170.21,166.0551769643759,167.90406080456685,0.44982694441111026,2.1909280894447534,1.741101145033643
2017-03-14,169.66,170.18,168.5,169.06,166.3413505868163,168.11423156737288,0.3319662356635684,2.1560589396131036,1.8240927039495352
2017-03-15,169.36,171.97,169.29,171.78,166.85931719759571,168.78073491875963,0.39764534873106383,2.321149389863365,1.923504041132301
2017-03-16,172.07,172.14,170.22,171.3,167.28223936925326,169.23878311534878,0.3697978203167418,2.3857513165282285,2.0159534962114867
2017-03-17,171.09,171.54,169.59,169.7,167.51250228646722,169.32264073073992,0.21247079087839404,2.281541984809479,2.069071193931085
2017-03-20,169.93,170.24,167.92,168,167.55893064013702,169.08216059787813,-0.024630168805860553,2.0382834829237595,2.06291365172962
2017-03-21,168.67,168.82,167.06,167.7,167.5723658172668,168.8308586709912,-0.2099017919114008,1.800536411840369,2.01043820375177
2017-03-22,168.13,168.38,165.63,167.03,167.52071192990806,168.5034298217201,-0.3761096732904732,1.5403011121386783,1.9164107854291514
2017-03-23,166.23,166.93,164.77,165.29,167.30826317467873,167.91916985413462,-0.5890835491543396,1.180056348986227,1.7691398981405666
2017-03-24,166.2,167.4,164.35,165,167.0884285866141,167.38841169883742,-0.7263267487545373,0.8612314621973951,1.5875582109519324
2017-03-27,163.99,165.11,163.31,164.6,166.85143538788896,166.88142775359424,-0.8142734097517004,0.569716448762307,1.3839898585140074
2017-03-28,164.58,166.07,163.84,165.35,166.70844154142333,166.60298634384984,-0.791465438888981,0.39465805990278113,1.1861234987917622
2017-03-29,164.66,164.97,162.74,163.44,166.3971613946211,166.02789791769533,-0.8683853178940497,0.10064185142420001,0.9690271693182497
2017-03-30,163.65,165.93,163.46,164.99,166.2631460237048,165.8391892053871,-0.78099207138034,-0.007212919907175319,0.7737791514731647
2017-03-31,164.64,165.1,163.75,164.01,166.04856068811387,165.50660934986217,-0.7548704900079548,-0.16980896103677878,0.585061528971176
2017-04-03,164.62,166.14,164.25,165.59,166.00488824162684,165.52177128625087,-0.6034284158616361,-0.16922399085586903,0.434204425005767
2017-04-04,165.87,166.45,164.79,164.97,165.90632745671,165.42144923420526,-0.5204002534569839,-0.21629589181546294,0.304104361641521
2017-04-05,165.76,167.26,165.22,165.37,165.85524865130904,165.41209482798612,-0.418324964467297,-0.21880184394260027,0.19952312052469673
2017-04-06,165.45,166.02,164.84,165.34,165.80617735118437,165.3989866774432,-0.3361504090876861,-0.22066489083491092,0.1154855182527752
2017-04-07,164.96,166.5,164.62,166.02,165.82654141297633,165.51189819063535,-0.22468027788448222,-0.16536482910282757,0.059315448781654644
2017-04-10,166.19,167,165.28,165.48,165.79353746888333,165.50609851961073,-0.1780371538341295,-0.16323099351100723,0.014806160323122264
2017-04-11,164.89,165.84,164.6,165.83,165.79701009089445,165.56498969786333,-0.11726794811164916,-0.13177877481643918,-0.014510826704790026
2017-04-12,166.32,166.42,164.6,165.56,165.77443770128545,165.56408248007,-0.09013008443742154,-0.12717343225156696,-0.037043347814145415
2017-04-13,164.95,165.65,164.67,164.96,165.69687220592493,165.45424930187545,-0.10634871043462422,-0.1699792358574257,-0.06363052542280147
2017-04-17,164.99,167.42,164.96,167.18,165.83812247202732,165.76802215607992,0.03131606516073432,-0.02448544397188357,-0.05580150913261789
2017-04-18,170.06,170.23,167.7,168.59,166.10020604611995,166.28110903679266,0.20645167730102423,0.2022630874936624,-0.00418858980736183
2017-04-19,169.59,171.19,168.6901,169.25,166.40018642267995,166.82090739373945,0.3475585926739929,0.4302596510351293,0.08270105836113639
2017-04-20,169.52,172.19,168.37,171.54,166.8896924776628,167.67892423124135,0.5631705581728412,0.7866642560771879,0.2234936979043467
2017-04-21,172.13,172.62,170.47,171.16,167.2963884321711,168.31184709828838,0.6425013681616395,1.026620408106396,0.3841190399447566
2017-04-24,172.66,173.16,171.7,172.33,167.77578001005958,169.04242035314505,0.7297081262686052,1.296254197780513,0.566546071511908
2017-04-25,173.5,174.74,173.19,174.04,168.3723723900539,169.95107119802776,0.8500782397482227,1.6291438711971864,0.7790656314489637
2017-04-26,174.09,175.65,173.98,174.38,168.94452740052495,170.75633098020452,0.8955568019519844,1.898511633888944,1.0029548319369597
2017-04-27,174.07,176.07,174.0167,174.63,169.48600098142734,171.46063443834916,0.8839259844782201,2.107862312534735,1.2239363280565148
2017-04-28,174.61,175,173.91,174.88,169.99971517367234,172.08233726774023,0.835095174767658,2.2678052965160873,1.4327101217484293
2017-05-01,175,176.14,174.09,174.59,170.4368851571321,172.5382759463329,0.7291430330535711,2.344138913065393,1.614995880011822
2017-05-02,174.91,175.3684,170.2735,174.14,170.78956276121477,172.8294985015451,0.5810698427364145,2.34133318343234,1.7602633406959256
2017-05-03,173.75,174.3,171.86,172.54,170.9562710696705,172.77686241035508,0.33964354739066716,2.1848177749342597,1.8451742275435925
2017-05-04,173.05,174.21,172.38,174.02,171.24805477732093,173.00288742665415,0.24814558791436125,2.155356212436544,1.907210624522183
2017-05-05,174.54,174.88,173.31,174.12,171.52157336995703,173.20599880362613,0.16678232893748057,2.1156885356940336,1.948906206756553
2017-05-08,173.93,174.56,173.5671,174.44,171.79951876329446,173.4303626575123,0.10969625574949271,2.086026526443419,1.9763302706939263
2017-05-09,174.1,174.77,172.73,173.24,171.93670745250452,173.39575126523732,-0.026433670385453523,1.9432881827121093,1.9697218530975629
2017-05-10,173.04,173.64,172.461,173.39,172.0751162665517,173.39470558064872,-0.11875650270599936,1.8212762247150636,1.940032727421063
2017-05-11,172.76,173.856,171.67,173.32,172.1936766221182,173.3811227478035,-0.19255139782986275,1.6993434801337344,1.8918948779635971
2017-05-12,172.64,173.39,171.52,171.81,172.15713599144027,173.09546406638466,-0.3423234628346019,1.4639905494203447,1.8063140122549466
2017-05-15,171.79,172,170.23,171.53,172.09740875416026,172.8108342361329,-0.45258929595170416,1.2405773923153163,1.6931666882670204
2017-05-16,170.67,171,167.25,168.12,171.7186079204307,171.95795528410875,-0.7310308163012966,0.7793781678903997,1.5104089841916963
2017-05-17,166.96,170.39,166.65,168.86,171.44635954705637,171.39469068699808,-0.8337757627582145,0.4681892807439283,1.3019650435021428
2017-05-18,168.25,173.98,167.87,171.45,171.44670625686052,171.4047469257257,-0.7010484189547408,0.4256545198087167,1.1267029387634575
2017-05-19,172.3,172.95,170.25,172.59,171.55559137525475,171.62024748468465,-0.5186271735374017,0.47841897184170534,0.9970461453791071
2017-05-22,172.73,174.9,172.6,174.7,171.85505886332572,172.18020248746927,-0.25153638630181807,0.6826256625018345,0.9341620488036526
2017-05-23,174.44,175.52,173.71,175.22,172.17552944777088,172.73289294429304,-0.04627449415475782,0.8763189311102053,0.9225934252649631
2017-05-24,175.45,176.1,174.52,175.59,172.50071711941175,173.25236695442157,0.10000689616987346,1.047602045477305,0.9475951493074315
2017-05-25,176.32,178.73,175.9396,178.05,173.02922025089634,174.12466387179947,0.3348031198283028,1.36609904909281,1.0312959292645072
2017-05-26,177.68,178.89,177,177.5,173.45500879843001,174.7383613496541,0.41991606805158455,1.5561910143289879,1.1362749462774033
2017-05-30,177.54,178.08,176.24,176.59,173.75357938905572,175.07502292244428,0.38281724505694115,1.6147965025985798,1.2319792575416386
2017-05-31,176.89,176.9,174.92,175.18,173.88942897105042,175.09410966381805,0.2382818832563771,1.52983161161211,1.291549728355733
2017-06-01,175.78,179.58,175.19,179.58,174.43138811666466,175.9097260885784,0.4042216969920447,1.7968268495957886,1.392605152603744
2017-06-02,179.92,179.92,178.34,179.39,174.90363686745852,176.54250316338232,0.4622181166754036,1.9703777984479984,1.5081596817725949
2017-06-05,179.53,180.3207,179.16,179.37,175.32900478484342,177.0565934973128,0.45931295428748764,2.0823008746319545,1.6229879203444668
2017-06-06,179.19,181.06,178.48,180.82,175.85195671009643,177.7408492250741,0.511153252209616,2.261929485606487,1.7507762333968708
2017-06-07,182,183.47,179.65,183.21,176.5527227377063,178.73524027506062,0.6534129723103141,2.5675424487847636,1.9141294764744494
2017-06-08,183.34,183.76,180.98,181.69,177.0419872388771,179.2724693159587,0.593872019053669,2.6564695002915357,2.0625974812378667
2017-06-09,181.84,182.4,180.8595,181.46,177.46275035898407,179.67020216760255,0.49193878028725546,2.6775209565969362,2.1855821763096808
2017-06-12,181.01,181.82,176.42,179.25,177.6329646105094,179.593801773493,0.2412981847029636,2.487204907188385,2.2459067224854214
2017-06-13,179.21,181.39,179.145,181.05,177.95839655236563,179.85856508740338,0.16594855752625293,2.4533424193932376,2.2873938618669847
2017-06-14,180.94,182.84,180.94,182.36,178.37759688071176,180.3133714351482,0.17276897976174999,2.5033550865691723,2.3305861068074223
2017-06-15,181.75,183.5,180.09,180.38,178.5683019396916,180.32548571966672,0.020380569854098418,2.3560618191250455,2.335681249270947
2017-06-16,180.83,182.46,180.38,181.63,178.85989223114953,180.56267013427276,-0.0177237967062176,2.313526503388175,2.3312503000943927
2017-06-19,182.3,183.02,180.76,183.02,179.25609297104006,181.00945738258682,0.026775223965651573,2.3647193300514573,2.3379441060858057
2017-06-20,182.75,183.42,182.2151,183.27,179.638369830941,181.4204651312074,0.04790257236271156,2.397822321539195,2.3499197491764834
2017-06-21,183.49,185.11,182.71,184.92,180.14138222799423,182.05674419826062,0.1425090285408226,2.5280560348525114,2.385547006311689
2017-06-22,184.9,188.66,184.78,186.5,180.74696487294716,182.86460888948596,0.2734192958166952,2.7273211260825576,2.4539018302658624
2017-06-23,186.27,186.27,184.1353,185.25,181.1758253612379,183.29831636412487,0.23899438955122676,2.752644817204896,2.513650427653669
2017-06-26,185.13,185.89,183.39,185.12,181.55146104112,183.62953157064763,0.1736762769738931,2.7307457738710355,2.5570694968971424
2017-06-27,185.72,186.8,184.22,184.6,181.84179808482287,183.80598037598443,0.06713425232031778,2.64098731229754,2.573853059977222
2017-06-28,185.68,186.31,185.0901,185.7,182.20924588626832,184.1503475803509,0.04357059004566022,2.6283162975342975,2.5847457074886373
2017-06-29,185.82,186.09,184.33,185.27,182.5007462780523,184.35392074755984,-0.024488927963546736,2.554134547534204,2.578623475497751
2017-06-30,185.15,186.19,184.93,185.42,182.77877044204732,184.5477533389126,-0.07979973368744675,2.4788738083884425,2.5586735420758893
2017-07-03,186.29,187.53,185.74,186.65,183.14745897137615,184.92998000456487,-0.05511545304370502,2.489779225771258,2.544894678814963
2017-07-05,186.14,188.36,185.72,188.25,183.63341525981653,185.53362000373488,0.04215236207143658,2.5975851314042586,2.555432769332822
2017-07-06,188.12,188.185,186.15,186.94,183.94832809221495,185.78932545760128,-0.005990284648360156,2.5479449135223717,2.553935198170732
2017-07-07,187.35,188.43,187.01,187.96,184.33039208343257,186.18399355621924,0.005959135081072375,2.5613841170220724,2.555424981941
2017-07-10,187.33,188,186.15,186.95,184.5798785516771,186.32326745508846,-0.07461675006770596,2.4621540443563674,2.5367707944240734
2017-07-11,187,187.66,185.09,185.95,184.71036630866024,186.25540064507237,-0.20815353945132653,2.2765788701099154,2.484732409561242
2017-07-12,186.79,187.3,186.41,186.69,184.8989028506926,186.33441870960468,-0.2563678193632506,2.164272635357179,2.4206404547204294
2017-07-13,187,187.28,185.32,185.48,184.95424543634093,186.1790698533129,-0.37243626141296504,1.9550951279542232,2.3275313893671883
2017-07-14,185.81,187.13,184.77,186.9,185.13955539478465,186.31014806180147,-0.35626056479446255,1.88220568337411,2.2384662481685726
2017-07-17,187.07,187.245,185.76,186.35,185.25483583337657,186.31739386874665,-0.3829535686288139,1.7597742873825553,2.142727856011369
2017-07-18,186.95,187.2,183.86,186.85,185.40675623019786,186.41423134715635,-0.36723517637815917,1.6836838855386702,2.0509190619168294
2017-07-19,187.51,189.41,187.51,189.19,185.7670651606552,186.9189165567643,-0.20749662212640496,1.7915482842588233,1.9990449063852282
2017-07-20,189.41,191.92,188.92,191.5,186.3130589548785,187.75184081917078,0.032695617423673884,2.0399144281648205,2.0072188107411466
2017-07-21,191.38,193,190.6001,191.78,186.83372000679483,188.48423339750337,0.1810990167001738,2.2335925816163638,2.05249356491619
2017-07-24,191.79,192.17,190.64,190.89,187.22003238710008,188.92164550704823,0.1891119697651793,2.288883527122664,2.0997715573574847
2017-07-25,192.13,192.48,190.3,190.4,187.5228864454715,189.19043723303946,0.1338068998138402,2.2670301821247847,2.1332232823109445
2017-07-26,190.02,191.53,189.38,190.75,187.83023059352183,189.47399409975955,0.09501636747973441,2.2519937416606126,2.156977374180878
2017-07-27,190.24,190.49,188.46,188.93,187.93497053699593,189.37508608162145,-0.0700906008179989,2.0693641231583797,2.1394547239763786
2017-07-28,189.11,191.244,187.6,191.15,188.2411638191868,189.69779770314483,-0.047731971436729914,2.079789759680466,2.127521731117196
2017-07-31,191.59,192.61,191.14,191.81,188.58105297926426,190.08183448439124,-0.008492378277910717,2.1169062582698075,2.125398636547718
2017-08-01,193.4,193.4,191.6201,192.23,188.92857174314386,190.47241003268374,0.023973988155987058,2.155366121742702,2.131392133586715
2017-08-02,192.14,193.45,192.14,193,189.3163268152254,190.93197184492305,0.07277462748905927,2.222360417948039,2.1495857904589797
2017-08-03,193.26,194.96,193.01,194.77,189.83572426139443,191.62979514584615,0.19290685819562903,2.390719363203516,2.197812505007887
