date,open,high,low,close,volume
1984-11-01,1.4790834553668954,1.5499377526299802,1.4569414874721816,1.532224178314209,5585200
1985-02-01,1.5322251842446524,1.65179188937357,1.48794121938209,1.6163647174835205,27146400
1985-05-01,1.6163636870840763,1.8377833702462787,1.580936537778124,1.6650760173797607,23504800
1985-08-01,1.6969347224223084,1.7646315863487303,1.6202116099723636,1.728526592254639,25226800
1985-11-01,1.749098886218336,2.038319961892234,1.749098886218336,1.983230233192444,22694000
1986-02-01,2.0125648360098563,2.441166606641585,2.0079061211116853,2.310722589492798,18614000
1986-05-01,2.3433407824425023,2.872482249445648,2.2677491442991955,2.8630332946777344,18501200
1986-08-01,2.902422349217912,3.074843478874421,2.375580008600799,2.7204222679138184,19398400
1986-11-01,2.7179693070468525,3.086836570146068,2.620898974652322,2.93152403831482,18252600
1987-02-01,2.9929053310290388,3.022440581006299,2.323439664877806,2.530186414718628,25853400
1987-05-01,2.5895040187227774,2.7194791239096348,2.3995404034496777,2.509519338607788,22747000
1987-08-01,2.530084546932504,2.7637871356049843,2.133806244400907,2.4589576721191406,19263800
1987-11-01,2.5429486115155053,2.68766926420338,2.3568792009168096,2.656657695770264,31410400
1988-02-01,2.7216694772243497,2.805736488103866,2.47997682094574,2.522010326385498,20246800
1988-05-01,2.542947326523374,2.820748294967104,2.500208715993569,2.6818478107452397,40351400
1988-08-01,2.7268356217278376,2.9658411343892417,2.6181967523362903,2.9332494735717773,15836800
1988-11-01,2.9807622866197065,3.024921727902961,2.8151643818075005,2.914523124694824,18087000
1989-02-01,2.965011205246199,3.0099356174468994,2.717926938142349,3.0099356174468994,15428200
1989-05-01,3.0336018641789755,3.432760004202525,2.953770236174266,3.4213554859161377,14948600
1989-08-01,3.473457511590452,3.554504853527562,3.137689952136708,3.4039883613586426,10918200
1989-11-01,3.4520359807366496,3.804284550199573,3.31113655295148,3.499002456665039,13883200
1990-02-01,3.541481615002476,3.565329976046264,3.1479836577799785,3.1956803798675537,7215400
1990-05-01,3.272061964848658,3.6113869093514825,3.2478244688127424,3.4659619331359863,9027600
1990-08-01,3.5087218412494297,3.558140458731816,2.804506542125424,3.224564790725708,15604200
1990-11-01,3.303633597013209,3.567421830995253,3.077529396457172,3.353878974914551,13284400
1991-02-01,3.4103942166513472,3.678627469646397,3.3465291564144306,3.4231672286987305,12493400
1991-05-01,3.496816931701288,3.743804001226658,3.43182033445777,3.730804681777954,10569400
1991-08-01,3.79017381398183,4.23918395222358,3.7637614529087857,4.199565410614014,10696000
1991-11-01,4.2716745233243225,4.713571887806149,4.218111206417435,4.365410327911377,10978200
1992-02-01,4.433751220703125,4.474552612304688,4.18894287109375,4.4201507568359375,8652400
1992-05-01,4.488287108285086,4.861160191127232,4.433046651567731,4.833539962768555,13125000
1992-08-01,4.876960844152114,4.975060631247128,4.680761269962087,4.7648468017578125,9937600
1992-11-01,4.847486600279808,5.160227671265602,4.676900561560284,5.003857135772705,8663800
1993-02-01,5.0725828228574805,5.418440742597764,5.043761329545791,5.231101036071777,9947400
1993-05-01,5.320315124553296,5.408012626606372,5.0133738673675285,5.364163875579834,12170400
1993-08-01,5.438605585232587,5.675711005842183,5.201500164622992,5.260776519775391,9005800
1993-11-01,5.337927286809358,5.3680001165942,4.826689180467054,5.247708797454834,11307400
1994-02-01,5.3165682554245,5.331845750411352,4.827688415845236,5.133238315582275,13914600
1994-05-01,5.2016940660644,5.325913625851013,4.813507941731236,5.3103861808776855,9513800
1994-08-01,5.394154978470064,5.662285489095768,5.173341616778306,5.599195957183838,13401800
1994-11-01,5.666530253436115,6.018687500824799,5.570487367784655,5.92264461517334,12543000
1995-02-01,6.029087881583952,6.061589703048017,5.525309648890953,5.752822399139404,7682200
1995-05-01,5.904947248555846,6.251326835761636,5.772993120096497,5.838970184326172,11316200
1995-08-01,5.9264116287231445,6.4119086265563965,5.692033767700195,6.328202247619629,19021800
1995-11-01,6.416590001461279,7.010718705300286,6.2468389432215625,6.976768493652344,12128000
1996-02-01,7.090932534143688,7.349097553590667,6.316437475802752,6.419703483581543,14976200
1996-05-01,6.4958696365356445,6.9498820304870605,6.216477394104004,6.251401424407959,15594800
1996-08-01,6.380241576661455,6.734699442031536,6.309350003587439,6.66380786895752,13484200
1996-11-01,6.780818121220039,7.068598200635212,6.546996806695209,6.636928081512451,19397200
1997-02-01,6.735020163295033,7.173070255216662,6.497743030170819,6.643759727478027,19543400
1997-05-01,6.715044641146695,7.834218748004477,6.6780471500109,7.602984428405762,19343200
1997-08-01,7.692271734289732,7.7297950110423645,7.204469136505505,7.560940265655518,22783600
1997-11-01,7.69075320317195,8.94406113257775,7.633784660926232,8.146501541137695,19855400
1998-02-01,8.30183833559971,9.291525081626064,8.148100588644159,8.66696548461914,23775600
1998-05-01,8.765095514809435,9.319602112305702,8.13276342994527,8.191132545471191,19735300
1998-08-01,8.29818320495111,9.717349928838235,8.101076715522343,8.515000343322754,23097200
1998-11-01,8.944473302004786,9.32381480365231,8.285617009669611,8.605062484741211,16330900
1999-02-01,8.818559868965743,8.96046772892611,7.31839106367042,7.825204849243164,25274200
1999-05-01,7.942892861366272,8.80714545249939,7.40787935256958,7.40787935256958,24312800
1999-08-01,7.534348576567893,8.162210957948552,6.927414941233258,7.199488639831543,28175800
1999-11-01,7.354312299133896,7.546163924328693,6.459004714891509,6.56558895111084,29518800
2000-02-01,6.725528055753954,7.745204890013425,5.597374962530711,7.571642875671387,41834300
2000-05-01,7.572612028959453,8.411560300389363,7.053788755838324,7.7933878898620605,31546200
2000-08-01,7.970559257749823,10.075145129178146,7.925780834953476,9.157187461853027,69108000
2000-11-01,9.31943842313486,10.884015676653853,8.775237639302167,9.24052906036377,38380800
2001-02-01,9.365009117238356,11.706261747064774,9.262097375949498,11.467358589172363,50242900
2001-05-01,11.61768546947784,11.710775895642811,9.30904261649712,10.031424522399902,56366000
2001-08-01,10.309354814940724,11.19679028837944,9.950604794802336,10.679434776306152,47540600
2001-11-01,10.89612845215911,11.393669014121537,9.682895966816163,10.218708992004396,45053300
2002-02-01,10.29222547680715,10.369902946531916,8.645469489412477,9.876652717590332,126731400
2002-05-01,10.122105223646027,10.495966313013325,2.0363526928515063,2.768167018890381,237210200
2002-08-01,2.860268743037091,4.706257817402659,2.5965559904907964,4.219403266906738,147878300
2002-11-01,4.272405687463351,5.201189498331915,3.595425345820213,4.548976898193359,128192700
2003-02-01,4.577872213567837,5.688284672008808,4.293044961201008,5.580958843231201,89645500
2003-05-01,5.719889606958194,6.697178178700473,5.690274520547662,6.126035213470459,114081000
2003-08-01,5.753736325986561,6.959482668926428,5.605662072127321,6.938328742980957,71988400
2003-11-01,7.0919863606988045,7.710373122649877,6.875767259306705,7.489829540252685,104322300
2004-02-01,7.5688374852546785,8.0102074464078,7.193017336775347,7.311007499694824,86997800
2004-05-01,7.379933953372749,7.70734098793188,6.849003125287447,7.565759658813477,64287200
2004-08-01,7.661455997717094,7.925644194470502,7.598766708511724,7.656978130340576,62600800
2004-11-01,7.762587523738285,8.505332801469894,7.681066626831457,8.238125801086426,69242500
2005-02-01,8.317735237164591,8.44153856666597,7.565746197959248,7.877546787261963,82034200
2005-05-01,7.969961703641399,9.133696728587172,7.854051851168577,8.99924087524414,77372800
2005-08-01,9.084884241130222,9.464593685411453,8.37234494932459,8.592669486999512,83643200
2005-11-01,8.691647886517275,9.246433960312809,8.445076097181675,9.208499908447266,70665300
2006-02-01,9.307832550601876,9.408587916878576,8.54017605965048,9.03915309906006,83597800
2006-05-01,9.155250637684432,9.888253294682563,8.786322092884081,9.728060722351074,79019900
2006-08-01,9.813860228245767,10.868850015597658,9.76479073992001,10.829594612121582,91853900
2006-11-01,10.984150929597822,11.707509082314758,10.80578823112056,11.558874130249023,84679900
2007-02-01,11.693880205915184,12.513802360898936,11.37391114265305,12.04384708404541,100751900
2007-05-01,11.976878410902456,12.366164135131712,10.09111341187072,10.263006210327148,182369400
2007-08-01,10.39262759585466,11.557583243683643,10.009418616581408,11.52181625366211,184757700
2007-11-01,11.616542055979613,12.12744271611593,10.39347612342856,10.708273887634276,190265500
