date,open,high,low,close,volume
2015-01-02,119.97000122070312,123.68000030517578,118.3000030517578,123.06999969482422,1434500
2015-01-09,122.2699966430664,125.29000091552734,116.8000030517578,122.20999908447266,7618500
2015-01-16,123.01000213623048,124.4000015258789,117.1500015258789,122.86000061035156,8111100
2015-01-23,123.13999938964844,127.69000244140624,121.02999877929688,125.56999969482422,4845200
2015-01-30,125.86000061035156,126.83000183105467,110.0,110.13999938964844,11193000
2015-02-06,110.30999755859376,112.87000274658205,103.75,108.66000366210938,9123200
2015-02-13,108.29000091552734,113.8499984741211,107.16000366210938,113.66000366210938,6475400
2015-02-20,113.61000061035156,118.79000091552734,111.68000030517578,118.61000061035156,5670700
2015-02-27,118.27999877929688,121.5,114.70999908447266,119.43000030517578,6278100
2015-03-06,120.62000274658205,127.36000061035156,118.44000244140624,126.33999633789062,8401700
2015-03-13,126.33999633789062,127.41999816894533,121.06999969482422,124.0,7371300
2015-03-20,124.86000061035156,136.3300018310547,124.7699966430664,131.0,12971400
2015-03-27,123.62000274658205,128.8000030517578,116.61000061035156,120.33999633789062,12849300
2015-04-02,121.2300033569336,122.13999938964844,113.68000030517578,117.2300033569336,6212400
2015-04-10,116.0999984741211,128.77999877929688,115.11000061035156,128.47000122070312,5932100
2015-04-17,128.47000122070312,131.6300048828125,124.45999908447266,125.06999969482422,5878000
2015-04-24,126.13999938964844,137.5,124.47000122070312,133.1999969482422,8462100
2015-05-01,134.08999633789062,135.07000732421875,121.3000030517578,125.5999984741211,8681500
2015-05-08,126.06999969482422,131.4199981689453,121.1500015258789,127.41000366210938,7497800
2015-05-15,129.0,131.36000061035156,121.0199966430664,126.20999908447266,11592900
2015-05-22,126.20999908447266,129.14999389648438,124.31999969482422,125.08000183105467,6818600
2015-05-29,124.8000030517578,128.8699951171875,121.80999755859376,128.2899932861328,4538400
2015-06-05,128.47999572753906,128.97999572753906,123.3000030517578,127.3499984741211,5153300
2015-06-12,127.0,127.2699966430664,122.38999938964844,124.36000061035156,5145700
2015-06-19,123.6500015258789,129.25999450683594,121.38999938964844,128.0399932861328,5720900
2015-06-26,127.98999786376952,132.97999572753906,126.56999969482422,126.87000274658205,9231900
2015-07-02,125.8000030517578,132.0,121.83999633789062,131.25999450683594,7901700
2015-07-10,128.9499969482422,130.6199951171875,120.87999725341795,122.9499969482422,9006400
2015-07-17,123.80999755859376,136.36000061035156,123.0,134.1699981689453,9215000
2015-07-24,134.67999267578125,135.14999389648438,124.62000274658205,125.5,5303600
2015-07-31,124.23999786376952,136.0,121.1500015258789,135.0,10417800
2015-08-07,134.8800048828125,143.16000366210938,134.67999267578125,137.74000549316406,9560000
2015-08-14,139.1699981689453,143.4499969482422,132.1300048828125,136.8800048828125,6540200
2015-08-21,136.38999938964844,142.49000549316406,125.36000061035156,125.47000122070312,7471900
2015-08-28,117.54000091552734,134.52999877929688,112.88999938964844,134.0500030517578,11733800
2015-09-04,132.7100067138672,134.24000549316406,123.0,126.98999786376952,7447400
2015-09-11,129.92999267578125,134.61000061035156,127.97000122070312,134.05999755859375,4489400
2015-09-18,136.30999755859375,136.97000122070312,123.9800033569336,124.16000366210938,9273400
2015-09-25,124.87000274658205,126.77999877929688,101.0,103.27999877929688,16454200
2015-10-02,103.72000122070312,115.2300033569336,97.4499969482422,115.18000030517578,16610800
2015-10-09,116.76000213623048,117.20999908447266,102.95999908447266,110.0,13180100
2015-10-16,110.63999938964844,118.83000183105467,109.08000183105467,114.31999969482422,9819800
2015-10-23,113.43000030517578,117.58000183105467,106.3000030517578,114.37000274658205,8704200
2015-10-30,114.29000091552734,129.1300048828125,112.11000061035156,124.73999786376952,13222500
2015-11-06,123.5999984741211,128.97999572753906,117.01000213623048,117.95999908447266,9292700
2015-11-13,117.6999969482422,123.08999633789062,116.77999877929688,123.0500030517578,6923200
2015-11-20,122.27999877929688,134.0,121.5199966430664,130.5500030517578,7798800
2015-11-27,130.77999877929688,134.7100067138672,130.0800018310547,133.05999755859375,3031100
2015-12-04,132.8800048828125,133.41000366210938,120.45999908447266,125.16999816894533,6888400
2015-12-11,125.3499984741211,125.79000091552734,117.2300033569336,117.63999938964844,7955300
2015-12-18,117.61000061035156,119.56999969482422,113.7300033569336,116.51000213623048,12616300
2015-12-24,117.43000030517578,125.4000015258789,116.4000015258789,124.83999633789062,4293100
2015-12-31,123.98999786376952,129.17999267578125,122.72000122070312,125.83000183105467,3302300
2016-01-08,123.02999877929688,124.95999908447266,110.5500030517578,110.70999908447266,9395500
2016-01-15,109.87999725341795,109.94000244140624,94.68000030517578,97.91000366210938,19104200
2016-01-22,100.54000091552734,101.45999908447266,89.97000122070312,94.70999908447266,12322600
2016-01-29,94.23999786376952,96.08999633789062,81.9800033569336,90.75,20427300
2016-02-05,91.91999816894533,96.3499984741211,84.54000091552734,86.61000061035156,16337100
2016-02-12,85.2300033569336,85.8499984741211,78.51000213623047,83.2300033569336,19156200
2016-02-19,85.41999816894531,88.51000213623047,83.01000213623047,88.08000183105469,8631000
2016-02-26,89.41000366210938,91.5999984741211,82.44000244140625,87.0,7963000
2016-03-04,86.83000183105469,93.41999816894533,84.26000213623047,88.36000061035156,9806800
2016-03-11,87.36000061035156,91.0,81.16000366210938,86.26000213623047,10793700
2016-03-18,86.11000061035156,86.95999908447266,75.9000015258789,82.5199966430664,13160500
2016-03-24,82.01000213623047,86.91000366210938,78.25,80.58000183105469,7655600
2016-04-01,80.8499984741211,82.0999984741211,75.91999816894531,79.1500015258789,11878100
2016-04-08,79.80999755859375,91.77999877929688,79.19000244140625,85.25,13390600
2016-04-15,85.95999908447266,88.08000183105469,81.0199966430664,81.75,10856700
2016-04-22,81.41999816894531,87.48999786376953,81.41999816894531,86.80000305175781,8666000
