datetime,open,high,low,close,volume
2026-04-20 23:00,2.9239,2.9251,2.9203,2.9211,5
2026-04-21 00:00,2.9231,2.9252,2.9195,2.9202,10
2026-04-21 01:00,2.9144,2.9172,2.9144,2.9172,7
2026-04-21 02:00,2.9092,2.9095,2.8951,2.9095,17
2026-04-21 03:00,2.9134,2.925,2.9134,2.9246,16
2026-04-21 04:00,2.9257,2.9439,2.9169,2.9271,80
2026-04-21 05:00,2.9303,2.9424,2.9248,2.9423,33
2026-04-21 06:00,2.9557,2.9648,2.9542,2.9542,47
2026-04-21 07:00,2.9486,2.9486,2.9435,2.9435,7
2026-04-21 08:00,2.9476,2.9561,2.9414,2.9496,75
2026-04-21 09:00,2.9492,2.967,2.947,2.9642,208
2026-04-21 10:00,2.9634,2.9668,2.9477,2.9567,322
2026-04-21 11:00,2.9574,2.9977,2.9574,2.9976,432
2026-04-21 12:00,2.9997,3.0106,2.9897,2.9968,562
2026-04-21 13:00,2.9938,3.0125,2.9917,3.0125,237
2026-04-21 14:00,3.0125,3.0235,2.9808,2.9951,298
2026-04-21 15:00,2.9887,2.9962,2.9703,2.9829,537
2026-04-21 16:00,2.981,3.0298,2.9708,3.0235,269
2026-04-21 17:00,3.0196,3.0202,2.9598,3.0104,529
2026-04-21 19:00,3,3,2.9893,2.9893,0
2026-04-21 20:00,2.9893,2.9893,2.9893,2.9893,0
2026-04-21 21:00,3,3,2.9774,2.9886,51
2026-04-21 22:00,2.9806,2.9809,2.9806,2.9809,2
2026-04-21 23:00,2.9867,2.9867,2.9789,2.9865,9
2026-04-22 00:00,2.9857,2.9857,2.9857,2.9857,1
2026-04-22 01:00,2.9824,2.9842,2.9823,2.9842,6
2026-04-22 02:00,2.9919,2.9919,2.9606,2.9777,55
2026-04-22 03:00,2.974,2.9741,2.9673,2.9686,16
2026-04-22 04:00,2.9701,2.9945,2.9677,2.9945,56
2026-04-22 05:00,2.9943,3.0476,2.9941,3.0458,58
2026-04-22 06:00,3.0401,3.054,3.0305,3.054,50
2026-04-22 07:00,3.0436,3.0436,3.0321,3.0373,15
2026-04-22 08:00,3.0363,3.0477,3.0354,3.0439,44
2026-04-22 09:00,3.0384,3.0505,3.0279,3.0446,111
2026-04-22 10:00,3.0462,3.0563,3.0295,3.0541,202
2026-04-22 11:00,3.0513,3.0635,3.0374,3.0523,243
2026-04-22 12:00,3.0509,3.0663,3.0355,3.0629,322
2026-04-22 13:00,3.0607,3.0621,3.0499,3.0614,207
2026-04-22 14:00,3.0608,3.062,3.0435,3.0541,243
2026-04-22 15:00,3.0521,3.0712,3.0521,3.0706,186
2026-04-22 16:00,3.0711,3.0748,3.055,3.0554,65
2026-04-22 17:00,3.0556,3.0686,3.0545,3.0666,97
2026-04-22 19:00,3.0638,3.0638,3.0637,3.0637,0
2026-04-22 20:00,3.0638,3.0638,3.0583,3.0583,3
2026-04-22 21:00,3.0665,3.115,3.0556,3.0586,164
2026-04-22 22:00,3.0479,3.0652,3.0479,3.0578,51
2026-04-22 23:00,3.0696,3.0896,3.0696,3.0896,3
2026-04-23 00:00,3.0861,3.0861,3.0861,3.0861,1
