datetime,open,high,low,close,volume
2026-03-10 00:00,2.6277,2.6277,2.6277,2.6277,1
2026-03-10 01:00,2.6277,2.6277,2.6277,2.6277,0
2026-03-10 02:00,2.6277,2.6277,2.6277,2.6277,0
2026-03-10 03:00,2.6277,2.6277,2.6277,2.6277,0
2026-03-10 04:00,2.6277,2.6277,2.6277,2.6277,0
2026-03-10 05:00,2.6132,2.6158,2.6132,2.6135,5
2026-03-10 06:00,2.5996,2.6002,2.5869,2.5869,9
2026-03-10 07:00,2.5869,2.5869,2.5869,2.5869,0
2026-03-10 08:00,2.6008,2.6179,2.6008,2.6179,2
2026-03-10 09:00,2.6395,2.6431,2.6395,2.6431,2
2026-03-10 10:00,2.6342,2.6547,2.6301,2.644,38
2026-03-10 11:00,2.6579,2.6622,2.6035,2.6055,19
2026-03-10 12:00,2.6089,2.6306,2.6026,2.6306,4
2026-03-10 13:00,2.656,2.656,2.6202,2.6202,15
2026-03-10 14:00,2.5841,2.6176,2.5841,2.5898,7
2026-03-10 15:00,2.6325,2.6576,2.632,2.6513,36
2026-03-10 16:00,2.6516,2.6782,2.6516,2.6782,25
2026-03-10 17:00,2.6415,2.6656,2.6415,2.6534,4
2026-03-10 19:00,2.667,2.667,2.6446,2.6446,0
2026-03-10 20:00,2.6446,2.6446,2.6446,2.6446,0
2026-03-10 21:00,2.6446,2.6446,2.6446,2.6446,0
2026-03-10 22:00,2.6446,2.6446,2.6446,2.6446,0
2026-03-10 23:00,2.667,2.6697,2.662,2.662,5
2026-03-11 00:00,2.6465,2.6465,2.6465,2.6465,1
2026-03-11 01:00,2.6465,2.6465,2.6465,2.6465,0
2026-03-11 02:00,2.6623,2.6623,2.6623,2.6623,1
2026-03-11 03:00,2.6623,2.6623,2.6623,2.6623,0
2026-03-11 04:00,2.6623,2.6623,2.6623,2.6623,0
2026-03-11 05:00,2.6623,2.6623,2.6623,2.6623,0
2026-03-11 06:00,2.6623,2.6623,2.6623,2.6623,0
2026-03-11 07:00,2.6678,2.6678,2.6678,2.6678,1
2026-03-11 08:00,2.6925,2.7016,2.6925,2.7016,2
2026-03-11 09:00,2.6987,2.7115,2.6987,2.7062,4
2026-03-11 10:00,2.6874,2.6939,2.6852,2.6888,14
2026-03-11 11:00,2.6553,2.7068,2.6553,2.7068,14
2026-03-11 12:00,2.7068,2.7284,2.7056,2.7284,9
2026-03-11 13:00,2.7318,2.732,2.7246,2.73,16
2026-03-11 14:00,2.7248,2.7367,2.7248,2.7367,5
2026-03-11 15:00,2.7502,2.7631,2.7466,2.7631,26
2026-03-11 16:00,2.7569,2.7614,2.7569,2.7614,3
2026-03-11 17:00,2.7661,2.7796,2.7661,2.7796,6
2026-03-11 19:00,2.7815,2.7815,2.7577,2.7577,0
2026-03-11 20:00,2.7815,2.8146,2.7752,2.7872,8
2026-03-11 21:00,2.7845,2.8257,2.7845,2.8236,5
2026-03-11 22:00,2.8105,2.8105,2.7932,2.7988,11
2026-03-11 23:00,2.8608,2.8608,2.8502,2.8502,3
2026-03-12 00:00,2.8502,2.8502,2.8502,2.8502,0
2026-03-12 01:00,2.8502,2.8502,2.8502,2.8502,0
2026-03-12 02:00,2.8203,2.8203,2.8001,2.8001,2
2026-03-12 03:00,2.8001,2.8001,2.8001,2.8001,0
2026-03-12 04:00,2.8001,2.8001,2.8001,2.8001,0
2026-03-12 05:00,2.8001,2.8001,2.8001,2.8001,0
2026-03-12 06:00,2.8122,2.8122,2.8122,2.8122,1
2026-03-12 07:00,2.8122,2.8122,2.8122,2.8122,0
2026-03-12 08:00,2.8029,2.8029,2.7964,2.7964,2
2026-03-12 09:00,2.83,2.83,2.83,2.83,1
2026-03-12 10:00,2.8175,2.8335,2.8099,2.821,29
2026-03-12 11:00,2.8214,2.8214,2.7921,2.8159,10
2026-03-12 12:00,2.8206,2.8256,2.7901,2.7969,12
2026-03-12 13:00,2.8069,2.8121,2.8044,2.8096,10
2026-03-12 14:00,2.8165,2.8352,2.816,2.8291,15
2026-03-12 15:00,2.8189,2.871,2.8189,2.8702,18
2026-03-12 16:00,2.8666,2.8679,2.858,2.858,4
2026-03-12 17:00,2.8668,2.8668,2.8514,2.8535,5
2026-03-12 19:00,2.8485,2.853,2.8485,2.853,0
2026-03-12 20:00,2.853,2.853,2.853,2.853,0
2026-03-12 21:00,2.8485,2.8485,2.8485,2.8485,1
2026-03-12 22:00,2.8455,2.8551,2.8392,2.8551,5
2026-03-12 23:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 00:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 01:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 02:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 03:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 04:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 05:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 06:00,2.834,2.8372,2.834,2.8372,2
2026-03-13 07:00,2.8372,2.8372,2.8372,2.8372,0
2026-03-13 08:00,2.8491,2.8491,2.8459,2.8459,2
2026-03-13 09:00,2.844,2.844,2.8207,2.832,8
2026-03-13 10:00,2.8368,2.8368,2.8204,2.8362,15
2026-03-13 11:00,2.8371,2.8476,2.8371,2.846,12
2026-03-13 12:00,2.8451,2.8599,2.8451,2.8537,15
2026-03-13 13:00,2.8561,2.8615,2.8529,2.8554,5
2026-03-13 14:00,2.8448,2.8605,2.8448,2.8605,4
2026-03-13 15:00,2.8661,2.8695,2.8505,2.8505,28
2026-03-13 16:00,2.8505,2.8565,2.8491,2.8538,21
2026-03-13 17:00,2.8635,2.8635,2.862,2.862,4
2026-03-15 19:00,2.8593,2.8688,2.8593,2.8688,0
2026-03-15 20:00,2.8688,2.8688,2.8688,2.8688,0
2026-03-15 21:00,2.8593,2.8593,2.8593,2.8593,1
2026-03-15 22:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-15 23:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 00:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 01:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 02:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 03:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 04:00,2.8792,2.8853,2.8792,2.8853,2
2026-03-16 05:00,2.8966,2.8966,2.8966,2.8966,2
2026-03-16 06:00,2.895,2.895,2.895,2.895,1
2026-03-16 07:00,2.895,2.895,2.895,2.895,0
2026-03-16 08:00,2.8617,2.8617,2.8617,2.8617,1
2026-03-16 09:00,2.8582,2.8599,2.8501,2.8501,4
2026-03-16 10:00,2.8582,2.8599,2.8419,2.8419,10
2026-03-16 11:00,2.8255,2.8575,2.8255,2.8553,7
2026-03-16 12:00,2.8531,2.8553,2.8451,2.8451,22
2026-03-16 13:00,2.8428,2.8558,2.8428,2.8558,8
2026-03-16 14:00,2.8469,2.8469,2.8243,2.8272,10
2026-03-16 15:00,2.8072,2.8162,2.8013,2.8024,14
2026-03-16 16:00,2.8024,2.8024,2.8024,2.8024,0
2026-03-16 17:00,2.8152,2.8196,2.807,2.8196,14
2026-03-16 19:00,2.8469,2.8469,2.8023,2.8023,0
2026-03-16 20:00,2.8023,2.8023,2.8023,2.8023,0
2026-03-16 21:00,2.8023,2.8023,2.8023,2.8023,0
2026-03-16 22:00,2.8023,2.8023,2.8023,2.8023,0
2026-03-16 23:00,2.8023,2.8023,2.8023,2.8023,0
2026-03-17 00:00,2.8469,2.8469,2.8469,2.8469,1
2026-03-17 01:00,2.8394,2.8463,2.8394,2.8458,3
2026-03-17 02:00,2.8484,2.8582,2.8484,2.8582,2
2026-03-17 03:00,2.8582,2.8582,2.8582,2.8582,0
2026-03-17 04:00,2.8582,2.8582,2.8582,2.8582,0
2026-03-17 05:00,2.8582,2.8582,2.8582,2.8582,0
2026-03-17 06:00,2.8582,2.8582,2.8582,2.8582,0
2026-03-17 07:00,2.8721,2.8745,2.8674,2.8674,9
2026-03-17 08:00,2.8674,2.8674,2.8674,2.8674,0
2026-03-17 09:00,2.8737,2.8737,2.87,2.87,2
2026-03-17 10:00,2.8662,2.8697,2.8565,2.8697,9
2026-03-17 11:00,2.877,2.877,2.8601,2.8643,22
2026-03-17 12:00,2.8631,2.8692,2.8627,2.8692,10
2026-03-17 13:00,2.8886,2.8886,2.8675,2.881,15
2026-03-17 14:00,2.888,2.8954,2.8836,2.8951,19
2026-03-17 15:00,2.8873,2.9008,2.8863,2.8992,63
2026-03-17 16:00,2.8971,2.902,2.8971,2.8994,14
2026-03-17 17:00,2.8994,2.8994,2.8994,2.8994,0
2026-03-17 19:00,2.8856,2.8914,2.8856,2.8914,0
2026-03-17 20:00,2.8914,2.8914,2.8914,2.8914,0
2026-03-17 21:00,2.8914,2.8914,2.8914,2.8914,0
2026-03-17 22:00,2.8914,2.8914,2.8914,2.8914,0
2026-03-17 23:00,2.8856,2.8856,2.8856,2.8856,1
2026-03-18 00:00,2.8856,2.8856,2.8856,2.8856,0
2026-03-18 01:00,2.8856,2.8856,2.8856,2.8856,0
2026-03-18 02:00,2.8824,2.8824,2.8824,2.8824,1
2026-03-18 03:00,2.8824,2.8824,2.8824,2.8824,0
2026-03-18 04:00,2.8824,2.8824,2.8824,2.8824,0
2026-03-18 05:00,2.8824,2.8824,2.8824,2.8824,0
2026-03-18 06:00,2.8997,2.91,2.8997,2.91,2
2026-03-18 07:00,2.9073,2.9073,2.9073,2.9073,1
2026-03-18 08:00,2.9235,2.9235,2.9117,2.9117,3
2026-03-18 09:00,2.9191,2.9625,2.9191,2.9625,7
2026-03-18 10:00,2.9564,2.98,2.9564,2.979,41
2026-03-18 11:00,2.9841,2.9957,2.9716,2.9936,13
2026-03-18 12:00,2.9855,2.9855,2.977,2.9808,23
2026-03-18 13:00,2.9753,2.9753,2.9642,2.9642,13
2026-03-18 14:00,2.9712,2.9731,2.9384,2.9384,14
2026-03-18 15:00,2.9383,2.9624,2.9383,2.9603,32
2026-03-18 16:00,2.956,2.9749,2.956,2.9694,20
2026-03-18 17:00,2.9688,2.992,2.9688,2.9901,14
2026-03-18 19:00,2.9743,2.9743,2.9464,2.9464,0
2026-03-18 20:00,2.9464,2.9464,2.9464,2.9464,0
2026-03-18 21:00,2.9743,2.9743,2.9617,2.9617,4
2026-03-18 22:00,2.9681,2.9681,2.9669,2.9669,3
2026-03-18 23:00,2.9741,2.9741,2.9741,2.9741,1
2026-03-19 00:00,2.9794,2.9794,2.9794,2.9794,1
2026-03-19 01:00,2.987,2.987,2.987,2.987,1
2026-03-19 02:00,2.987,2.987,2.987,2.987,0
