date,open,high,low,close,volume,adj_close
2004-06-23,3.75,4.324999809265137,3.6875,4.300000190734863,43574400,4.226872444152832
2004-06-24,4.387499809265137,4.422500133514404,4.125,4.190000057220459,8887200,4.118743896484375
2004-06-25,4.127500057220459,4.1875,3.947499990463257,3.950000047683716,6710000,3.8828256130218506
2004-06-28,4,4.052499771118164,3.859999895095825,4,2270800,3.9319751262664795
2004-06-29,4,4.175000190734863,3.9574999809265137,4.099999904632568,2112000,4.030273914337158
2004-06-30,4.099999904632568,4.235000133514404,4.007500171661377,4.017499923706055,2087600,3.949176788330078
2004-07-01,4.019999980926514,4.050000190734863,3.9749999046325684,4.007500171661377,1754800,3.939347267150879
2004-07-02,4.025000095367432,4.244999885559082,4.012499809265137,4.244999885559082,993200,4.172807693481445
2004-07-06,4.232500076293945,4.25,4.119999885559082,4.25,1216800,4.1777238845825195
2004-07-07,4.224999904632568,4.224999904632568,4.012499809265137,4.077499866485596,1787600,4.008156776428223
2004-07-08,4.077499866485596,4.077499866485596,3.9149999618530273,3.934999942779541,2179200,3.8680803775787354
2004-07-09,3.984999895095825,4.142499923706055,3.9749999046325684,4.099999904632568,596800,4.030273914337158
2004-07-12,4.150000095367432,4.207499980926514,4.037499904632568,4.1875,780800,4.116286277770996
2004-07-13,4.184999942779541,4.184999942779541,4.019999980926514,4.019999980926514,1674000,3.951634645462036
2004-07-14,4.012499809265137,4.012499809265137,3.8949999809265137,3.9124999046325684,2366000,3.8459630012512207
2004-07-15,3.9375,3.950000047683716,3.734999895095825,3.8350000381469727,1806000,3.7697808742523193
2004-07-16,3.8499999046325684,4.099999904632568,3.740000009536743,4,3278800,3.9319751262664795
2004-07-19,4.012499809265137,4.042500019073486,3.9574999809265137,4.002500057220459,954800,3.9344327449798584
2004-07-20,4.002500057220459,4.045000076293945,3.882499933242798,4.014999866485596,2245200,3.9467196464538574
2004-07-21,4.025000095367432,4.025000095367432,2.762500047683716,2.924999952316284,25415200,2.8752567768096924
2004-07-22,2.887500047683716,3.2950000762939453,2.825000047683716,3.244999885559082,9824800,3.189814329147339
2004-07-23,3.237499952316284,3.375,3.1875,3.259999990463257,1674400,3.204559803009033
2004-07-26,3.387500047683716,3.387500047683716,3.2200000286102295,3.319999933242798,1286000,3.2635390758514404
2004-07-27,3.3450000286102295,3.3575000762939453,3.2750000953674316,3.2850000858306885,751200,3.2291340827941895
2004-07-28,3.262500047683716,3.305000066757202,3.1500000953674316,3.247499942779541,1534800,3.192272186279297
2004-07-29,3.25,3.3375000953674316,3.237499952316284,3.240000009536743,908000,3.1848995685577393
2004-07-30,3.240000009536743,3.299999952316284,3.137500047683716,3.252500057220459,815200,3.1971871852874756
2004-08-02,3.244999885559082,3.2699999809265137,3.1424999237060547,3.202500104904175,1297600,3.1480371952056885
2004-08-03,3.200000047683716,3.2725000381469727,2.997499942779541,3.0325000286102295,2944400,2.980928421020508
2004-08-04,3.0325000286102295,3.0374999046325684,2.987499952316284,2.994999885559082,2746800,2.944065809249878
2004-08-05,2.997499942779541,2.997499942779541,2.6700000762939453,2.7249999046325684,3030400,2.6786580085754395
2004-08-06,2.7249999046325684,2.75,2.677500009536743,2.692500114440918,1797200,2.6467103958129883
2004-08-09,2.737499952316284,2.762500047683716,2.7149999141693115,2.747499942779541,1121600,2.700775384902954
2004-08-10,2.75,2.759999990463257,2.7200000286102295,2.75,733200,2.703233242034912
2004-08-11,2.737499952316284,2.737499952316284,2.6475000381469727,2.6549999713897705,628400,2.6098484992980957
2004-08-12,2.680000066757202,2.682499885559082,2.4800000190734863,2.497499942779541,1578000,2.455026865005493
2004-08-13,2.497499942779541,2.512500047683716,2.367500066757202,2.3975000381469727,2496000,2.356727361679077
2004-08-16,2.4000000953674316,2.4625000953674316,2.25,2.430000066757202,2171200,2.3886749744415283
2004-08-17,2.4700000286102295,2.747499942779541,2.4700000286102295,2.742500066757202,2968000,2.6958601474761963
2004-08-18,2.7249999046325684,3.0374999046325684,2.6700000762939453,2.987499952316284,1697600,2.9366936683654785
2004-08-19,2.987499952316284,3.0625,2.924999952316284,3.0425000190734863,1309600,2.9907584190368652
2004-08-20,3.125,3.299999952316284,2.9725000858306885,3.1500000953674316,4034800,3.0964303016662598
2004-08-23,3.174999952316284,3.237499952316284,3.0899999141693115,3.125,1127600,3.071855306625366
2004-08-24,3.1500000953674316,3.194999933242798,3.1050000190734863,3.192500114440918,1072400,3.13820743560791
2004-08-25,3.200000047683716,3.262500047683716,3.125,3.240000009536743,1200800,3.1848995685577393
2004-08-26,3.242500066757202,3.25,3.202500104904175,3.2249999046325684,471200,3.1701550483703613
2004-08-27,3.25,3.302500009536743,3.2249999046325684,3.2874999046325684,463600,3.2315919399261475
2004-08-30,3.305000066757202,3.315000057220459,3.265000104904175,3.2925000190734863,606000,3.236506462097168
2004-08-31,3.299999952316284,3.3125,3.174999952316284,3.25,874400,3.194729804992676
2004-09-01,3.299999952316284,3.3324999809265137,3.2899999618530273,3.3324999809265137,512800,3.2758266925811768
2004-09-02,3.319999933242798,3.492500066757202,3.319999933242798,3.4725000858306885,998800,3.4134459495544434
2004-09-03,3.4749999046325684,3.484999895095825,3.4049999713897705,3.4375,924000,3.3790407180786133
2004-09-07,3.440000057220459,3.440000057220459,3.3499999046325684,3.3575000762939453,1192000,3.300401449203491
2004-09-08,3.3324999809265137,3.3324999809265137,3.2874999046325684,3.309999942779541,550000,3.253709077835083
2004-09-09,3.309999942779541,3.325000047683716,3.242500066757202,3.2925000190734863,2529200,3.236506462097168
2004-09-10,3.2874999046325684,3.575000047683716,3.2874999046325684,3.5625,2795200,3.5019147396087646
2004-09-13,3.5999999046325684,3.875,3.5999999046325684,3.799999952316284,4345200,3.7353763580322266
2004-09-14,3.799999952316284,4.022500038146973,3.75,3.9774999618530273,2052000,3.9098575115203857
2004-09-15,3.9800000190734863,4.284999847412109,3.924999952316284,4.085000038146973,4147200,4.015529632568359
2004-09-16,4.087500095367432,4.122499942779541,4.014999866485596,4.065000057220459,2518400,3.9958693981170654
2004-09-17,4.050000190734863,4.052499771118164,3.7100000381469727,3.9175000190734863,4487600,3.8508782386779785
2004-09-20,3.9375,4.025000095367432,3.922499895095825,4.002500057220459,597200,3.9344327449798584
2004-09-21,4.012499809265137,4.224999904632568,4.012499809265137,4.090000152587891,2327200,4.020443916320801
2004-09-22,4.074999809265137,4.074999809265137,3.952500104904175,4.017499923706055,2076800,3.949176788330078
2004-09-23,4.017499923706055,4.017499923706055,3.9124999046325684,3.927500009536743,1117600,3.860707998275757
2004-09-24,3.990000009536743,4.212500095367432,3.950000047683716,4.010000228881836,2796000,3.941805124282837
2004-09-27,4,4.017499923706055,3.877500057220459,3.8975000381469727,1380000,3.8312180042266846
2004-09-28,3.880000114440918,3.884999990463257,3.692500114440918,3.75,1862800,3.6862266063690186
2004-09-29,3.762500047683716,3.9674999713897705,3.762500047683716,3.9375,1700400,3.8705379962921143
2004-09-30,3.9375,3.9774999618530273,3.9049999713897705,3.9075000286102295,4521200,3.841048002243042
2004-10-01,3.9075000286102295,4.195000171661377,3.880000114440918,4.162499904632568,2613600,4.091711044311523
2004-10-04,4.287499904632568,4.460000038146973,4.139999866485596,4.21750020980835,3153200,4.14577579498291
2004-10-05,4.21999979019165,4.28000020980835,4.150000095367432,4.224999904632568,1360800,4.1531476974487305
2004-10-06,4.224999904632568,4.3125,4.122499942779541,4.3125,1433600,4.239161014556885
2004-10-07,4.474999904632568,4.704999923706055,4.402500152587891,4.625,5887200,4.546346664428711
2004-10-08,4.614999771118164,4.614999771118164,4.367499828338623,4.40500020980835,2528400,4.330087184906006
2004-10-11,4.409999847412109,4.587500095367432,4.400000095367432,4.545000076293945,1064800,4.467706203460693
2004-10-12,4.5,4.597499847412109,4.417500019073486,4.597499847412109,897200,4.519314289093018
2004-10-13,4.650000095367432,4.807499885559082,4.602499961853027,4.625,1728000,4.546346664428711
2004-10-14,4.625,4.6875,4.462500095367432,4.497499942779541,1047200,4.421014308929443
2004-10-15,4.514999866485596,4.559999942779541,4.400000095367432,4.494999885559082,946800,4.4185566902160645
2004-10-18,4.474999904632568,4.574999809265137,4.412499904632568,4.572500228881836,692800,4.494739055633545
2004-10-19,4.587500095367432,4.610000133514404,4.53000020980835,4.557499885559082,622400,4.47999382019043
2004-10-20,4.53249979019165,4.565000057220459,4.474999904632568,4.537499904632568,760800,4.460334300994873
2004-10-21,4.542500019073486,4.670000076293945,4.510000228881836,4.599999904632568,721600,4.52177095413208
2004-10-22,4.625,4.644999980926514,4.3125,4.349999904632568,1116800,4.276022434234619
2004-10-25,4.387499809265137,4.590000152587891,4.387499809265137,4.537499904632568,1056000,4.460334300994873
2004-10-26,4.525000095367432,4.612500190734863,4.447500228881836,4.612500190734863,476800,4.534058570861816
2004-10-27,4.625,4.897500038146973,4.537499904632568,4.817500114440918,1922800,4.735572338104248
2004-10-28,4.824999809265137,5.150000095367432,4.75,5.037499904632568,2500800,4.9518303871154785
2004-10-29,5.025000095367432,5.079999923706055,4.852499961853027,5.079999923706055,1799600,4.993608474731445
2004-11-01,5.125,5.5,5.099999904632568,5.425000190734863,3213600,5.3327412605285645
2004-11-02,5.625,5.625,5.442500114440918,5.489999771118164,3029600,5.39663553237915
2004-11-03,5.552499771118164,5.675000190734863,5.375,5.417500019073486,1917600,5.325368881225586
2004-11-04,5.400000095367432,5.432499885559082,5.125,5.144999980926514,1398400,5.057502746582031
2004-11-05,5.207499980926514,5.340000152587891,5.137499809265137,5.215000152587891,1574800,5.126313209533691
2004-11-08,5.215000152587891,5.215000152587891,5.065000057220459,5.099999904632568,1014400,5.013267993927002
2004-11-09,4.925000190734863,5.012499809265137,4.777500152587891,4.882500171661377,1935600,4.799467086791992
2004-11-10,4.912499904632568,4.912499904632568,4.815000057220459,4.882500171661377,779200,4.799467086791992
2004-11-11,4.882500171661377,5.034999847412109,4.862500190734863,5.005000114440918,1007200,4.9198832511901855
2004-11-12,5.050000190734863,5.0625,4.875,5,556400,4.914968013763428
2004-11-15,5.019999980926514,5.199999809265137,5,5.199999809265137,2122000,5.111567497253418
2004-11-16,5.199999809265137,5.300000190734863,5.074999809265137,5.147500038146973,2562400,5.05996036529541
2004-11-17,5.199999809265137,5.237500190734863,5.067500114440918,5.210000038146973,1586400,5.121397495269775
2004-11-18,4.75,4.75,4.327499866485596,4.454999923706055,9432400,4.379236698150635
2004-11-19,4.550000190734863,4.612500190734863,4.262499809265137,4.4375,3152800,4.362034797668457
2004-11-22,4.4375,4.525000095367432,4.372499942779541,4.40500020980835,872000,4.330087184906006
2004-11-23,4.40500020980835,4.505000114440918,4.382500171661377,4.494999885559082,1104800,4.4185566902160645
2004-11-24,4.5,4.559999942779541,4.449999809265137,4.5,907600,4.423471450805664
2004-11-26,4.474999904632568,4.474999904632568,4.362500190734863,4.432499885559082,514400,4.357119560241699
2004-11-29,4.434999942779541,4.462500095367432,4.375,4.375,1548000,4.300597190856934
2004-11-30,4.377500057220459,4.517499923706055,4.335000038146973,4.364999771118164,2276400,4.290767192840576
2004-12-01,4.367499828338623,4.412499904632568,4.202499866485596,4.235000133514404,2311200,4.1629791259765625
2004-12-02,4.244999885559082,4.255000114440918,4.105000019073486,4.247499942779541,2929200,4.175265789031982
2004-12-03,4.232500076293945,4.232500076293945,4.117499828338623,4.15749979019165,1043600,4.086796283721924
2004-12-06,4.199999809265137,4.199999809265137,4.09499979019165,4.137499809265137,1245200,4.067135810852051
2004-12-07,4.135000228881836,4.139999866485596,3.9649999141693115,4.012499809265137,2875200,3.9442617893218994
2004-12-08,4.012499809265137,4.034999847412109,3.9649999141693115,3.9800000190734863,2116000,3.9123151302337646
2004-12-09,3.9749999046325684,4.127500057220459,3.944999933242798,4.065000057220459,2348400,3.9958693981170654
2004-12-10,4.039999961853027,4.119999885559082,3.9774999618530273,3.9800000190734863,1934400,3.9123151302337646
2004-12-13,4.017499923706055,4.074999809265137,3.9649999141693115,4.025000095367432,1150400,3.956550359725952
2004-12-14,4.012499809265137,4.192500114440918,3.9800000190734863,4.085000038146973,1650400,4.015529632568359
2004-12-15,4.099999904632568,4.114999771118164,4.012499809265137,4.070000171661377,1510400,4.000784397125244
2004-12-16,4.070000171661377,4.125,4.067500114440918,4.09499979019165,1602400,4.025359153747559
2004-12-17,4.097499847412109,4.097499847412109,3.9000000953674316,4.025000095367432,2897200,3.956550359725952
2004-12-20,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.799999952316284,38832000,3.7353763580322266
2004-12-21,3.8125,4.047500133514404,3.8125,4.025000095367432,15005200,3.956550359725952
2004-12-22,3.9625000953674316,4.112500190734863,3.9625000953674316,4.0625,6778800,3.9934115409851074
2004-12-23,4.065000057220459,4.1875,4.065000057220459,4.152500152587891,5615200,4.081881523132324
2004-12-27,4.1875,4.349999904632568,4.172500133514404,4.34250020980835,6694400,4.268651008605957
2004-12-28,4.357500076293945,4.417500019073486,4.25,4.295000076293945,3358800,4.221957683563232
2004-12-29,4.25,4.300000190734863,4.204999923706055,4.292500019073486,2126000,4.219500541687012
2004-12-30,4.252500057220459,4.275000095367432,4.179999828338623,4.215000152587891,3416400,4.143319129943848
2004-12-31,4.162499904632568,4.275000095367432,4.162499904632568,4.235000133514404,1435600,4.1629791259765625
2005-01-03,4.102499961853027,4.244999885559082,4.102499961853027,4.150000095367432,3704000,4.079423904418945
2005-01-04,4.137499809265137,4.175000190734863,4.03249979019165,4.090000152587891,2843200,4.020443916320801
2005-01-05,4.195000171661377,4.494999885559082,4.177499771118164,4.487500190734863,12164400,4.411184787750244
2005-01-06,4.487500190734863,4.550000190734863,4.375,4.429999828338623,6628400,4.35466194152832
2005-01-07,4.482500076293945,4.497499942779541,4.347499847412109,4.387499809265137,4608000,4.31288480758667
2005-01-10,4.25,4.394999980926514,4.237500190734863,4.244999885559082,3788400,4.172807693481445
2005-01-11,4.244999885559082,4.25,4.09250020980835,4.105000019073486,2862000,4.035189151763916
2005-01-12,3.75,3.862499952316284,3.677500009536743,3.7750000953674316,18628000,3.710801124572754
2005-01-13,3.8125,3.9200000762939453,3.762500047683716,3.8125,4376800,3.7476632595062256
2005-01-14,3.8125,3.825000047683716,3.677500009536743,3.75,3806000,3.6862266063690186
2005-01-18,3.7249999046325684,3.7874999046325684,3.6624999046325684,3.762500047683716,2507200,3.698514461517334
2005-01-19,3.762500047683716,3.797499895095825,3.7149999141693115,3.747499942779541,1841600,3.6837687492370605
2005-01-20,3.747499942779541,3.747499942779541,3.6500000953674316,3.6524999141693115,4050000,3.5903847217559814
2005-01-21,3.6600000858306885,3.682499885559082,3.5225000381469727,3.612499952316284,7144400,3.5510647296905518
2005-01-24,3.612499952316284,3.6424999237060547,3.450000047683716,3.4749999046325684,4587600,3.4159035682678223
2005-01-25,3.450000047683716,3.512500047683716,3.424999952316284,3.432499885559082,3506000,3.3741261959075928
2005-01-26,3.434999942779541,3.4725000858306885,3.3949999809265137,3.450000047683716,2882400,3.3913280963897705
2005-01-27,3.452500104904175,3.497499942779541,3.3375000953674316,3.4049999713897705,2001600,3.3470935821533203
2005-01-28,3.4124999046325684,3.450000047683716,3.3424999713897705,3.365000009536743,1974800,3.3077735900878906
2005-01-31,3.365000009536743,3.430000066757202,3.3424999713897705,3.424999952316284,1607200,3.3667538166046143
2005-02-01,3.377500057220459,3.484999895095825,3.3375000953674316,3.424999952316284,1214800,3.3667538166046143
2005-02-02,3.424999952316284,3.4375,3.317500114440918,3.325000047683716,3596000,3.268454074859619
2005-02-03,3.325000047683716,3.3499999046325684,3.315000057220459,3.3424999713897705,3137200,3.2856569290161133
2005-02-04,3.3424999713897705,3.5199999809265137,3.325000047683716,3.515000104904175,3363600,3.455223321914673
2005-02-07,3.515000104904175,3.5350000858306885,3.3924999237060547,3.4049999713897705,912400,3.3470935821533203
2005-02-08,3.444999933242798,3.5325000286102295,3.440000057220459,3.497499942779541,1408000,3.4380204677581787
2005-02-09,3.502500057220459,3.512500047683716,3.2774999141693115,3.315000057220459,1237600,3.2586240768432617
2005-02-10,3.3499999046325684,3.3499999046325684,3.240000009536743,3.2674999237060547,1188800,3.2119321823120117
