datetime,open,high,low,close,volume
2026-07-02 12:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 13:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 14:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 15:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 16:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 17:00,2.3069,2.3069,2.3069,2.3069,0
2026-07-02 19:00,2.325,2.325,2.325,2.325,0
2026-07-02 20:00,2.325,2.325,2.325,2.325,0
2026-07-02 21:00,2.325,2.325,2.325,2.325,0
2026-07-02 22:00,2.325,2.325,2.325,2.325,0
2026-07-02 23:00,2.325,2.325,2.325,2.325,0
2026-07-03 00:00,2.325,2.325,2.325,2.325,0
2026-07-03 01:00,2.325,2.325,2.325,2.325,0
2026-07-03 02:00,2.325,2.325,2.325,2.325,0
2026-07-03 03:00,2.325,2.325,2.325,2.325,0
2026-07-03 04:00,2.325,2.325,2.325,2.325,0
2026-07-03 05:00,2.325,2.325,2.325,2.325,0
2026-07-03 06:00,2.325,2.325,2.325,2.325,0
2026-07-03 07:00,2.325,2.325,2.325,2.325,0
2026-07-03 08:00,2.325,2.325,2.325,2.325,0
2026-07-03 09:00,2.325,2.325,2.325,2.325,0
2026-07-03 10:00,2.325,2.325,2.325,2.325,0
2026-07-03 11:00,2.325,2.325,2.325,2.325,0
2026-07-03 12:00,2.325,2.325,2.325,2.325,0
2026-07-03 13:00,2.325,2.325,2.325,2.325,0
2026-07-05 19:00,2.325,2.325,2.325,2.325,0
2026-07-05 20:00,2.325,2.325,2.325,2.325,0
2026-07-05 21:00,2.325,2.325,2.325,2.325,0
2026-07-05 22:00,2.325,2.325,2.325,2.325,0
2026-07-05 23:00,2.325,2.325,2.325,2.325,0
2026-07-06 00:00,2.325,2.325,2.325,2.325,0
2026-07-06 01:00,2.325,2.325,2.325,2.325,0
2026-07-06 02:00,2.325,2.325,2.325,2.325,0
2026-07-06 03:00,2.325,2.325,2.325,2.325,0
2026-07-06 04:00,2.325,2.325,2.325,2.325,0
2026-07-06 05:00,2.325,2.325,2.325,2.325,0
2026-07-06 06:00,2.325,2.325,2.325,2.325,0
2026-07-06 07:00,2.325,2.325,2.325,2.325,0
2026-07-06 08:00,2.325,2.325,2.325,2.325,0
2026-07-06 09:00,2.325,2.325,2.325,2.325,0
2026-07-06 10:00,2.325,2.325,2.325,2.325,0
2026-07-06 11:00,2.325,2.325,2.325,2.325,0
2026-07-06 12:00,2.325,2.325,2.325,2.325,0
2026-07-06 13:00,2.325,2.325,2.325,2.325,0
2026-07-06 14:00,2.325,2.325,2.325,2.325,0
2026-07-06 15:00,2.325,2.325,2.325,2.325,0
2026-07-06 16:00,2.325,2.325,2.325,2.325,0
2026-07-06 17:00,2.325,2.325,2.325,2.325,0
2026-07-06 19:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-06 20:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-06 21:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-06 22:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-06 23:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 00:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 01:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 02:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 03:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 04:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 05:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 06:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 07:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 08:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 09:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 10:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 11:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 12:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 13:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 14:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 15:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 16:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 17:00,2.3589,2.3589,2.3589,2.3589,0
2026-07-07 19:00,2.454,2.454,2.3756,2.3756,0
2026-07-07 20:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-07 21:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-07 22:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-07 23:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 00:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 01:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 02:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 03:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 04:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 05:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 06:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 07:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 08:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 09:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 10:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 11:00,2.3756,2.3756,2.3756,2.3756,0
2026-07-08 12:00,2.454,2.454,2.454,2.454,2
2026-07-08 13:00,2.4525,2.4525,2.4525,2.4525,13
2026-07-08 14:00,2.4525,2.4525,2.4525,2.4525,0
2026-07-08 15:00,2.4525,2.4525,2.4525,2.4525,0
2026-07-08 16:00,2.4525,2.4525,2.4525,2.4525,0
2026-07-08 17:00,2.4525,2.4525,2.4525,2.4525,0
2026-07-08 19:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-08 20:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-08 21:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-08 22:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-08 23:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 00:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 01:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 02:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 03:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 04:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 05:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 06:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 07:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 08:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 09:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 10:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 11:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 12:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 13:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 14:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 15:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 16:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 17:00,2.4403,2.4403,2.4403,2.4403,0
2026-07-09 19:00,2.4067,2.4277,2.4067,2.4277,0
2026-07-09 20:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-09 21:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-09 22:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-09 23:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 00:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 01:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 02:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 03:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 04:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 05:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 06:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 07:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 08:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 09:00,2.4277,2.4277,2.4277,2.4277,0
2026-07-10 10:00,2.4067,2.4067,2.4067,2.4067,1
2026-07-10 11:00,2.385,2.385,2.385,2.385,1
2026-07-10 12:00,2.385,2.385,2.385,2.385,0
2026-07-10 13:00,2.385,2.385,2.385,2.385,0
2026-07-10 14:00,2.385,2.385,2.385,2.385,0
2026-07-10 15:00,2.385,2.385,2.385,2.385,0
2026-07-10 16:00,2.385,2.385,2.385,2.385,0
2026-07-10 17:00,2.385,2.385,2.385,2.385,0
2026-07-12 19:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-12 20:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-12 21:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-12 22:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-12 23:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 00:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 01:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 02:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 03:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 04:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 05:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 06:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 07:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 08:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 09:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 10:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 11:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 12:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 13:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 14:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 15:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 16:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 17:00,2.4046,2.4046,2.4046,2.4046,0
2026-07-13 19:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-13 20:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-13 21:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-13 22:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-13 23:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 00:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 01:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 02:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 03:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 04:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 05:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 06:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 07:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 08:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 09:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 10:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 11:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 12:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 13:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 14:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 15:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 16:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 17:00,2.4817,2.4817,2.4817,2.4817,0
2026-07-14 19:00,2.5,2.5,2.4832,2.4832,0
2026-07-14 20:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-14 21:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-14 22:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-14 23:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 00:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 01:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 02:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 03:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 04:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 05:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 06:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 07:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 08:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 09:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 10:00,2.4832,2.4832,2.4832,2.4832,0
2026-07-15 11:00,2.5,2.5,2.5,2.5,22
2026-07-15 12:00,2.5,2.5,2.5,2.5,0
