datetime,open,high,low,close,volume
2026-03-10 00:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 01:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 02:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 03:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 04:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 05:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 06:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 07:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 08:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 09:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 10:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 11:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 12:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 13:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 14:00,2.0936,2.0936,2.0936,2.0936,0
2026-03-10 15:00,2.0348,2.0348,2.033,2.033,16
2026-03-10 16:00,2.033,2.033,2.033,2.033,0
2026-03-10 17:00,2.033,2.033,2.033,2.033,0
2026-03-10 19:00,2.067,2.067,2.0333,2.0333,0
2026-03-10 20:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-10 21:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-10 22:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-10 23:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 00:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 01:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 02:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 03:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 04:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 05:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 06:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 07:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 08:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 09:00,2.0333,2.0333,2.0333,2.0333,0
2026-03-11 10:00,2.067,2.067,2.067,2.067,2
2026-03-11 11:00,2.067,2.067,2.067,2.067,0
2026-03-11 12:00,2.0807,2.0807,2.0807,2.0807,1
2026-03-11 13:00,2.0807,2.0807,2.0807,2.0807,0
2026-03-11 14:00,2.0807,2.0807,2.0807,2.0807,0
2026-03-11 15:00,2.0807,2.0807,2.0807,2.0807,0
2026-03-11 16:00,2.1075,2.1075,2.1015,2.1015,16
2026-03-11 17:00,2.1015,2.1015,2.1015,2.1015,0
2026-03-11 19:00,2.158,2.158,2.106,2.106,0
2026-03-11 20:00,2.106,2.106,2.106,2.106,0
2026-03-11 21:00,2.106,2.106,2.106,2.106,0
2026-03-11 22:00,2.106,2.106,2.106,2.106,0
2026-03-11 23:00,2.106,2.106,2.106,2.106,0
