date,open,high,low,close,volume
2018-01-05,31.60481190739402,31.65330215110267,30.426935048965106,30.65119743347168,39721600
2018-01-12,30.65120751350205,31.022950029574226,30.15620787380341,30.370370864868164,34732400
2018-01-19,30.39461965954993,30.861324786072547,30.117828381654462,30.338045120239254,33715200
2018-01-26,30.398652578761965,32.1705410755116,30.224899696899364,31.85940361022949,50338000
2018-02-02,31.76039550231692,32.25336193143193,31.172463307543453,31.501781463623047,48950400
2018-02-09,31.52602727031411,31.978593774425974,29.31573203818453,29.921846389770508,61842800
2018-02-16,29.946086098170685,31.631082060359187,29.6713141710641,31.52804374694824,36161200
2018-02-23,31.433083947205745,31.64927701431765,30.572405147831436,31.57048225402832,29463200
2018-03-02,31.690536126306398,31.808556983710112,30.795200611929722,31.102462768554688,47852800
2018-03-09,31.071932631463522,31.657989050858554,30.94171570669163,31.50128746032715,38859200
2018-03-16,31.47889855977313,32.89921125122442,31.242856941616385,32.76898193359375,68031600
2018-03-23,32.76898435222972,33.42217692372292,32.31318325933622,32.45360565185547,49349200
2018-03-29,32.563470993235605,33.45474570360362,32.534983421538655,33.23496627807617,37816800
2018-04-06,33.35910162984781,33.51578487004491,32.64894019718476,33.1169548034668,36367200
2018-04-13,33.02538315419181,33.253283752962254,32.28266390705637,32.60213851928711,31663200
2018-04-20,32.76289118169094,33.60531165971286,32.585865100140126,32.7181282043457,29702800
2018-04-27,32.79545716260792,33.45473761786087,32.478018169829504,33.3631706237793,39216800
2018-05-04,33.43031465744695,33.60123105271736,32.86667126605183,33.38960647583008,41702800
2018-05-11,33.42828626578971,33.440494785261485,32.121915179905216,32.70793914794922,37702000
2018-05-18,32.77103051878014,32.78730957744125,31.58471520065088,31.834999084472656,29186400
2018-05-25,31.95709596141396,33.16578799738005,31.946921161717448,33.049800872802734,36859200
2018-06-01,32.8931180870712,33.9044222856663,32.8931180870712,33.18409729003906,34942800
2018-06-08,33.29473469098357,33.413564349084616,31.850349960978605,32.1248779296875,40115600
2018-06-15,32.169959296113745,32.708781676693846,31.768396855089943,32.68624496459961,45676800
2018-06-22,32.70263129429689,33.71678821170455,32.606338366727,33.661468505859375,37468400
2018-06-29,33.79259269069812,34.732981222289574,33.68195677134602,34.22079086303711,38407200
2018-07-06,34.3457599962354,34.962434268573446,34.21668581000111,34.89277648925781,27409600
2018-07-13,34.855904377740224,34.90917154642839,33.49961791631645,34.73092269897461,36022400
2018-07-20,34.73093178029588,35.13659460709134,34.49121869840816,34.8231201171875,26976400
2018-07-27,34.90507613251197,34.944003466389546,34.054838354138205,34.21054458618164,41260000
2018-08-03,34.157276157336064,35.22468884741225,33.89708186056116,35.064884185791016,33394000
2018-08-10,34.964492213492385,35.45619718402273,34.66331601844522,35.019805908203125,19284400
2018-08-17,35.06487036547769,35.9868255361335,35.03413991427465,35.888484954833984,29044800
2018-08-24,35.88438768449435,35.97863295901966,35.05054099749481,35.382442474365234,24790400
2018-08-31,35.50742148829664,35.607812878421,34.77191102160535,35.07804489135742,32039200
2018-09-07,35.106917690745604,36.04934407639735,34.89451119873691,35.49049377441406,31050400
2018-09-14,35.62659115550992,36.0245977236672,35.397686668448266,35.81012344360352,36204000
2018-09-21,35.630721167065204,35.92973917868131,34.31916209546096,35.214149475097656,44723200
2018-09-28,35.16052416259699,35.164649445325544,33.871656956493055,34.56249237060547,44176000
2018-10-05,34.519181878932834,35.628659236044925,34.27173015730321,35.54616928100586,37745600
2018-10-12,35.58946903598552,36.22463218191121,34.62023682712163,34.92544174194336,35958000
2018-10-19,34.90689959424394,35.98336066767478,34.7419227791087,35.77095413208008,26588800
2018-10-26,35.79775935672935,36.465899590347576,34.791409762731995,35.03474807739258,40803200
2018-11-02,35.113110532750774,35.993668597273256,34.387207831384345,34.6759147644043,44386800
2018-11-09,34.68417027757796,36.50921734402154,34.68004499318387,36.41023254394531,35604400
2018-11-16,36.333935732136645,37.24335414813118,36.01841060417975,37.20004653930664,47098000
2018-11-23,37.15261713752867,37.87231870798281,36.150388896802646,36.56901550292969,27110800
2018-11-30,36.58757064304317,37.773743020950654,36.23081074254297,37.70734024047852,47082800
2018-12-07,37.43756872338041,38.22405553685198,37.07857259117303,37.945987701416016,41225600
2018-12-14,37.88373530550393,38.149340616239705,37.28609428820489,37.609806060791016,56553200
2018-12-21,37.842205727574665,37.842205727574665,35.773306065353296,36.13023376464844,75610000
2018-12-28,36.20078346311647,36.393772952639644,34.19412046409941,35.8417854309082,31909200
2019-01-04,35.90196045253186,36.11362540955179,34.99928676172175,35.802364349365234,37076800
2019-01-11,35.61974593202059,36.55147916647034,35.381106305614026,36.462249755859375,47370000
2019-01-18,36.236068431573166,36.64902290080466,35.1424726929815,36.541114807128906,47291200
2019-01-25,36.404156609062454,37.53510451114323,36.090803091641924,36.14890670776367,42810800
2019-02-01,36.545263448259504,37.20515214312653,35.63842749585963,36.90011596679688,49700400
2019-02-08,36.75276639080287,38.05180929108843,36.54940376918859,37.97710418701172,41745200
2019-02-15,37.854671789511215,38.41289065371228,37.701117442975026,38.19084930419922,35356800
2019-02-22,38.209523706059954,39.041643852704,38.058036325686814,39.03956985473633,34987200
2019-03-01,39.10598265871802,39.4280000872488,38.66190316613918,39.181488037109375,41807600
2019-03-08,39.32146012655827,39.57213650815123,38.974686661684,39.41963958740234,39815600
2019-03-15,39.4008434056885,40.144531740206475,39.369509510306145,39.95026016235352,39410800
2019-03-22,39.99829344124963,40.850606053776026,39.229536025251626,40.512184143066406,41204400
2019-03-29,40.620815349299235,40.804647882180646,39.96278069966521,40.384761810302734,40611600
2019-04-05,40.40565403520591,40.474591786952416,39.154337388979236,39.70792388916016,41363200
2019-04-12,39.5742221835596,39.98785503111688,39.2378913080919,39.8687744140625,28188400
2019-04-18,39.92308702293666,40.17376738144471,39.490661787182795,39.55751800537109,27112400
2019-04-26,39.5178200067685,40.39938756356304,39.290112206065274,40.04843521118164,33860800
2019-05-03,40.11528727214934,40.7440736769906,39.80819200159282,40.19466018676758,43009600
2019-05-10,40.15079112500812,40.386850390046824,39.127185189186044,40.058876037597656,35658000
2019-05-17,39.987835484640605,41.66742113956151,39.91680989820762,41.56714630126953,41946000
2019-05-24,41.62980364870248,42.76832424037824,41.49194079526994,42.48421859741211,32015200
2019-05-31,42.56778719620185,42.63463390504066,41.33175714728665,41.668113708496094,29887200
2019-06-07,41.81946566780644,43.82497984232374,41.281280969111684,42.9672737121582,34021200
2019-06-14,42.906296388766044,43.58533422585546,42.20417181311197,43.50755310058594,29279200
2019-06-21,43.568499303383796,43.8249842238626,42.85795123966969,43.6315803527832,40857200
2019-06-28,43.801862918667,43.91747982324279,42.67927707539969,43.06607818603516,39534400
2019-07-05,42.9630716292778,44.0331107028016,42.26723728176972,43.749298095703125,25025600
2019-07-12,43.85441732054192,44.31900384411836,43.55168287769963,43.87964630126953,29634000
2019-07-19,43.867023637490355,44.672174844933,43.47390668152537,44.08985900878906,29809200
2019-07-26,44.14872034622438,44.29167297191754,43.41925075029553,43.972129821777344,30299600
2019-08-02,44.12560233525638,44.82563750921151,43.349885428548404,44.44303512573242,34587600
2019-08-09,44.474568633352284,45.656008658682794,43.44026639236189,45.50885391235352,34702800
2019-08-16,45.64130484827887,46.202598577588205,45.04847648692754,45.72959899902344,39331200
2019-08-23,45.683351735507046,47.1317655726192,45.53829801233161,46.64825439453125,41077200
2019-08-30,46.77439430889871,47.41977639542568,46.265248004635296,46.31386947631836,48652000
2019-09-06,46.25679288037717,47.76831111079145,46.21238750016818,46.5379638671875,45419600
2019-09-13,46.33923216578141,46.98401788950229,45.74096712035931,46.189151763916016,45094800
2019-09-20,46.20605138289606,47.7767672702086,45.92911256455921,47.71757507324219,45226000
2019-09-27,47.65838252906094,49.21218669592333,47.531540264638274,48.88874435424805,39936800
2019-10-04,49.04941096984058,49.438381218451596,48.31160224362758,49.38130187988281,38374000
2019-10-11,49.35170577857722,49.52505981703259,48.31585326208495,48.52513885498047,34893200
2019-10-18,48.62449131316644,49.21007717826257,47.89939126700333,49.14665603637695,32196800
2019-10-25,49.13185555304441,50.71313145267165,48.75978660500397,50.07681655883789,40521200
2019-11-01,49.99649060275653,50.50173484705839,48.876063327357606,49.8294792175293,35231200
2019-11-08,49.72800797473811,49.72800797473811,46.64788614495787,46.94807815551758,48843200
2019-11-15,47.007268677398145,48.94794407392437,46.86985890204807,48.92257690429688,32842400
