date,open,high,low,close,volume,adj_close
2001-07-13,24.100000381469727,24.530000686645508,23.52666664123535,24.21666717529297,603300,19.885101318359375
2001-07-16,23.78333282470703,23.850000381469727,22.81333351135254,22.81333351135254,180000,18.7327880859375
2001-07-17,22.649999618530273,23.75,22.633333206176758,23.75,287100,19.50189781188965
2001-07-18,23.03333282470703,23.203332901000977,22.766666412353516,22.766666412353516,301800,18.69445037841797
2001-07-19,24.133333206176758,24.233333587646484,23.733333587646484,23.733333587646484,405000,19.488210678100586
2001-07-20,23.25,23.633333206176758,23.25,23.616666793823242,360000,19.392417907714844
2001-07-23,23.75,23.75,22.899999618530273,22.899999618530273,195300,18.803939819335938
2001-07-24,22.766666412353516,22.766666412353516,22.266666412353516,22.28333282470703,150300,18.297578811645508
2001-07-25,22.200000762939453,22.616666793823242,21.883333206176758,21.883333206176758,179100,17.9691162109375
2001-07-26,22.850000381469727,24.149999618530273,22.766666412353516,23.916667938232422,281700,19.63875961303711
2001-07-27,24.166667938232422,24.733333587646484,24.166667938232422,24.469999313354492,121500,20.093124389648438
2001-07-30,24.59666633605957,24.84666633605957,24.43000030517578,24.633333206176758,7800,20.22724151611328
2001-07-31,25.133333206176758,25.133333206176758,24.633333206176758,24.633333206176758,152100,20.22724151611328
2001-08-01,25.583332061767578,26.233333587646484,25.583332061767578,25.916667938232422,28500,21.281028747558594
2001-08-02,26.566667556762695,26.649999618530273,26.383333206176758,26.416667938232422,64800,21.69158935546875
2001-08-03,26.416667938232422,26.416667938232422,25.916667938232422,26.083332061767578,9600,21.417877197265625
2001-08-06,25.516666412353516,25.71666717529297,25.46666717529297,25.616666793823242,21900,21.034685134887695
2001-08-07,25.200000762939453,25.219999313354492,25,25.219999313354492,18600,20.708967208862305
2001-08-08,25.113332748413086,25.516666412353516,24.933332443237305,24.933332443237305,18900,20.47358512878418
2001-08-09,24,24.25,24,24.25,3000,19.912464141845703
2001-08-10,24.200000762939453,24.333332061767578,24.200000762939453,24.299999237060547,12600,19.95351791381836
2001-08-13,24.833332061767578,24.933332443237305,24.700000762939453,24.883333206176758,24300,20.43251609802246
2001-08-14,25.066667556762695,25.066667556762695,24.983333587646484,24.983333587646484,4200,20.51463508605957
2001-08-15,24.583332061767578,24.583332061767578,24.00666618347168,24.00666618347168,6300,19.712661743164062
2001-08-16,23.333332061767578,23.700000762939453,23.100000381469727,23.700000762939453,13500,19.46084976196289
2001-08-17,23.333332061767578,23.333332061767578,22.866666793823242,22.866666793823242,1500,18.77657699584961
2001-08-20,23,23.149999618530273,22.850000381469727,23.116666793823242,32700,18.98185157775879
2001-08-21,23.100000381469727,23.100000381469727,22.53333282470703,22.53333282470703,4200,18.502853393554688
2001-08-22,22.729999542236328,23.233333587646484,22.5,23.233333587646484,8400,19.07765007019043
2001-08-23,23.3700008392334,23.663333892822266,23.309999465942383,23.350000381469727,3000,19.1734561920166
2001-08-24,23.75666618347168,24.483333587646484,23.666667938232422,24.356666564941406,1200,20.00005531311035
2001-08-27,24.5,25.1299991607666,24.5,24.899999618530273,12300,20.446199417114258
2001-08-28,24.450000762939453,24.549999237060547,24.316667556762695,24.316667556762695,3000,19.967205047607422
