date,open,high,low,close,volume
1986-04-01,0.4617475979493075,0.4737410420518869,0.3837902112825412,0.4167723655700683,36956800
1986-07-01,0.4167721216120525,0.4227688401531566,0.338814780577701,0.3448114991188049,37318400
1986-10-01,0.3459095580030079,0.4391545101267393,0.3429014668112896,0.366964727640152,41104000
1987-01-01,0.373802052302794,0.6149646666916935,0.373802052302794,0.5305577516555786,60947200
1987-04-01,0.5319859981536865,0.5712806029596322,0.4352612712166526,0.4654877483844757,38732800
1987-07-01,0.4669357559993687,0.4972562596356914,0.3881024465449298,0.4032628834247589,32694400
1987-10-01,0.4120414788147513,0.460876002373368,0.2136510405689478,0.2441726177930832,57456000
1988-01-01,0.2453995617953213,0.358897046350665,0.2423322544978873,0.3374243974685669,34454400
1988-04-01,0.3390609216876328,0.3976261781121906,0.3236492497439798,0.3945436179637909,36764800
1988-07-01,0.3961287603159109,0.4425502883043441,0.3713707127961665,0.4363607764244079,18787200
1988-10-01,0.4359388005906257,0.4359388005906257,0.3985726176828578,0.429711103439331,22809600
1989-01-01,0.4319508589804172,0.5227233319849119,0.4288209713369951,0.5008125901222229,23056000
1989-04-01,0.5031034739121147,0.5911465818467347,0.5031034739121147,0.5785689949989319,22380800
1989-07-01,0.5800872895310043,0.6935826287870704,0.5674766962803304,0.6699376702308655,20272000
1989-10-01,0.6690690924491113,0.7451717160218275,0.6405304150703626,0.7420005798339844,20640000
1990-01-01,0.7586771063013165,0.8033051713778644,0.637543786807829,0.7618650197982788,23299200
1990-04-01,0.7501326963442181,0.7693668680453519,0.5898479321681032,0.6988415718078613,41315200
1990-07-01,0.6975973466547525,0.7105158160372479,0.5038203059173212,0.529657244682312,20683200
1990-10-01,0.5204523603121439,0.6570711048940817,0.3708223067224026,0.6245428323745728,36780800
1991-01-01,0.6285320081208882,0.7725705933152583,0.4910406313444438,0.7463817596435547,37339200
1991-04-01,0.7641032890840009,0.8168000676415184,0.6521226346492767,0.724580705165863,30033600
1991-07-01,0.7215210926883361,0.9201048796667772,0.7149016331223881,0.9002465009689331,19155200
1991-10-01,0.911552945110533,1.217621817191442,0.8716309183173709,1.1976608037948608,46073600
1992-01-01,1.1765123094831194,1.3302610771996637,0.9759704385484969,0.9826551675796508,57416000
1992-04-01,0.9878280602298984,1.014707735338195,0.8803093597967122,1.00462806224823,44646400
1992-07-01,1.0196012826192946,1.154647810118539,0.9588303452446348,0.9925919771194458,30012800
1992-10-01,1.0110346471870335,1.2688824095568814,0.9906782448946776,1.234955072402954,33473600
1993-01-01,1.2201990077724565,1.3906178636065984,1.1588482196721654,1.206565499305725,39032000
1993-04-01,1.1917398636755736,1.3218723775252053,1.1095509075600167,1.2602306604385376,41118400
1993-07-01,1.2611472024374049,1.7388021207228004,1.2439651535605805,1.6872568130493164,78265600
1993-10-01,1.6777280235084993,1.8158126344968533,1.4913137986742215,1.6017814874649048,63683200
1994-01-01,1.5795331746339798,2.1198997870087624,1.454833187162876,1.551822066307068,70710400
1994-04-01,1.5375921012095686,1.7671873018426714,1.4610603676652008,1.4749752283096311,64059200
1994-07-01,1.4946906789025265,1.94170097539674,1.3759535688962508,1.871855616569519,51004000
1994-10-01,1.8818928996721904,1.938068807125092,1.5588814318180084,1.685277223587036,47714400
1995-01-01,1.6654515807161627,2.102985470565324,1.5243116162486912,2.053586483001709,58432000
1995-04-01,2.041426522391183,2.3249579838344028,1.9988968031747,2.183192253112793,63375200
1995-07-01,2.204794645309448,2.944467687606812,1.920305013656616,2.9160187244415283,78863200
1995-10-01,2.928135310332787,3.242374221685574,2.571045638340984,2.81386661529541,71953600
1996-01-01,2.7887114005268745,3.3550563893228205,2.444603052904021,3.039623737335205,90444000
1996-04-01,3.0943426998650154,3.598072906819785,2.84967374220127,3.540503740310669,41893600
1996-07-01,3.58085848734929,4.129538416862488,2.6278880834579468,3.754125833511353,55987200
1996-10-01,3.793901511992531,5.285397144569748,3.707018271259878,5.0392279624938965,44336000
1997-01-01,5.083902596624612,6.304039219814519,4.314054489135742,4.314054489135742,65461200
1997-04-01,4.325301338916252,6.05833453531704,4.252484818059076,6.014644622802734,67512800
1997-07-01,6.013978435315164,7.923785963909333,5.837043067336525,7.850822925567627,55367600
1997-10-01,7.829267926528961,8.634145937667451,6.77560943922039,7.36097526550293,69232400
1998-01-01,7.408044283174071,8.786967377467858,5.897096637298963,8.258869171142578,64456400
1998-04-01,8.293829995661527,9.323206058952852,7.646793613021266,8.837928771972656,52224200
1998-07-01,8.96946424119016,10.120152087921792,6.1074970326525095,6.933631896972656,81332200
1998-10-01,6.9233573788273945,9.379078158496942,4.9410285566845085,8.106837272644043,84744400
1999-01-01,8.307439075816761,9.464546661376954,6.942645513361151,8.15909194946289,72108200
1999-04-01,8.227100903514154,10.295034042010478,7.289836243620137,9.134611129760742,64065800
1999-07-01,9.107055218724836,9.554943180301466,6.554093837738037,6.554093837738037,54284600
1999-10-01,6.638297373066497,9.650256226308858,6.203736145484266,8.856058120727539,108537800
2000-01-01,8.918228310874746,10.316871199426773,7.233841176274456,9.504755973815918,58174200
2000-04-01,9.518325361083535,11.584903133616727,7.934451885784374,10.257466316223145,69246600
2000-07-01,10.330884368378376,12.085470878966795,9.49896835042697,11.359435081481934,64089400
2000-10-01,11.369492859055947,11.764161503028516,8.515734971869675,10.265179634094238,80114400
2001-01-01,10.370712851335902,10.721486962484027,6.9697290780301575,7.640775203704834,75953400
2001-04-01,7.703601384432117,9.294555955863627,6.585583688480736,9.1622314453125,61027600
2001-07-01,9.1806992436301,9.96606843806242,5.770865912854018,7.213582038879394,72222400
2001-10-01,7.146126322387941,8.714365953108931,6.698411365643652,8.59068775177002,79579400
2002-01-01,8.604616354878596,10.601184536709988,8.400986269038334,9.667466163635254,74888200
2002-04-01,9.72711833499577,9.767034656677245,7.616540565847462,8.202812194824219,79752000
2002-07-01,8.260457271455127,8.441232576380012,5.398170914873255,6.266899585723877,88874400
2002-10-01,6.364740630729253,7.998862307862659,5.367092631278965,6.890084266662598,102738800
2003-01-01,6.9373452322972655,7.7784669497926044,6.027612774553033,6.891604900360107,108880200
2003-04-01,6.97042862348776,10.053650113291807,6.687119693324846,9.640172004699709,124167800
2003-07-01,9.62887999698696,11.481375861235046,9.585321491931447,10.576906204223633,115620800
2003-10-01,10.623560247278954,12.244495581953538,10.121841910442182,12.198183059692385,104712000
2004-01-01,12.270368982335787,14.700170521460269,12.221308518670002,13.899704933166504,95880400
2004-04-01,13.975012568624448,14.234241146034568,11.958214552814844,13.065120697021484,86011400
2004-07-01,13.129166050468458,13.644341302975976,11.40410983894229,13.254056930541992,79387400
