datetime,open,high,low,close,volume
2026-03-10 02:00,2.4378,2.4378,2.4378,2.4378,0
2026-03-10 06:00,2.4378,2.4378,2.4378,2.4378,0
2026-03-10 10:00,2.4378,2.4378,2.4378,2.4378,0
2026-03-10 14:00,2.4378,2.4378,2.4378,2.4378,0
2026-03-10 17:00,2.4378,2.4378,2.4378,2.4378,0
2026-03-10 22:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 02:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 06:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 10:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 14:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 17:00,2.3954,2.3954,2.3954,2.3954,0
2026-03-11 22:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 02:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 06:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 10:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 14:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 17:00,2.4778,2.4778,2.4778,2.4778,0
2026-03-12 22:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-13 02:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-13 06:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-13 10:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-13 14:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-13 17:00,2.5218,2.5218,2.5218,2.5218,0
2026-03-15 22:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 02:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 06:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 10:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 14:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 17:00,2.5225,2.5225,2.5225,2.5225,0
2026-03-16 22:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 02:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 06:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 10:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 14:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 17:00,2.5019,2.5019,2.5019,2.5019,0
2026-03-17 22:00,2.5548,2.5548,2.5548,2.5548,0
2026-03-19 10:00,2.5836,2.5836,2.5836,2.5836,0
2026-03-19 14:00,2.5989,2.5989,2.5989,2.5989,1
2026-03-19 17:00,2.5989,2.5989,2.5989,2.5989,0
2026-03-19 22:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-20 02:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-20 06:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-20 10:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-20 14:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-20 17:00,2.6067,2.6067,2.6067,2.6067,0
2026-03-22 22:00,2.674,2.674,2.674,2.674,0
2026-03-23 02:00,2.674,2.674,2.674,2.674,0
2026-03-23 06:00,2.674,2.674,2.674,2.674,0
2026-03-23 10:00,2.674,2.674,2.674,2.674,0
2026-03-23 14:00,2.674,2.674,2.674,2.674,0
2026-03-23 17:00,2.674,2.674,2.674,2.674,0
2026-03-23 22:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 02:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 06:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 10:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 14:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 17:00,2.5224,2.5224,2.5224,2.5224,0
2026-03-24 22:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 02:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 06:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 10:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 14:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 17:00,2.6233,2.6233,2.6233,2.6233,0
2026-03-25 22:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 02:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 06:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 10:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 14:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 17:00,2.6042,2.6042,2.6042,2.6042,0
2026-03-26 22:00,2.6534,2.6534,2.6534,2.6534,0
2026-03-27 02:00,2.6534,2.6534,2.6534,2.6534,0
2026-03-27 06:00,2.6534,2.6534,2.6534,2.6534,0
2026-03-27 10:00,2.6534,2.6534,2.6534,2.6534,0
2026-03-27 14:00,2.6534,2.6534,2.6534,2.6534,0
