datetime,open,high,low,close,volume
2026-03-10 02:00,2.5169,2.5784,2.5169,2.5615,85
2026-03-10 06:00,2.5655,2.5656,2.4931,2.5399,199
2026-03-10 10:00,2.5367,2.6013,2.5315,2.5886,898
2026-03-10 14:00,2.5966,2.6078,2.5104,2.5414,1470
2026-03-10 17:00,2.547,2.6239,2.5388,2.5951,640
2026-03-10 22:00,2.6,2.6155,2.573,2.5887,14
2026-03-11 02:00,2.595,2.6212,2.5888,2.6212,63
2026-03-11 06:00,2.6181,2.6579,2.5932,2.6458,190
2026-03-11 10:00,2.6392,2.6509,2.6042,2.6119,1016
2026-03-11 14:00,2.6121,2.6844,2.594,2.6778,1068
2026-03-11 17:00,2.6766,2.7197,2.6746,2.7178,620
2026-03-11 22:00,2.7049,2.7742,2.6952,2.7437,211
2026-03-12 02:00,2.7508,2.7868,2.723,2.7496,184
2026-03-12 06:00,2.7463,2.753,2.7023,2.735,359
2026-03-12 10:00,2.7217,2.774,2.7146,2.7495,653
2026-03-12 14:00,2.747,2.757,2.7069,2.7479,1433
2026-03-12 17:00,2.7459,2.7931,2.7405,2.78,884
2026-03-12 22:00,2.7613,2.7811,2.7558,2.7718,78
2026-03-13 02:00,2.7694,2.7753,2.7538,2.7549,25
2026-03-13 06:00,2.7543,2.7933,2.7449,2.7722,105
2026-03-13 10:00,2.7703,2.7768,2.7392,2.762,522
2026-03-13 14:00,2.7636,2.7898,2.7575,2.7787,899
2026-03-13 17:00,2.7795,2.7915,2.7619,2.7903,587
2026-03-15 22:00,2.7957,2.8136,2.7694,2.7699,31
2026-03-16 02:00,2.7869,2.8029,2.7834,2.7834,24
2026-03-16 06:00,2.7983,2.8235,2.794,2.7981,23
2026-03-16 10:00,2.7968,2.7968,2.7426,2.748,413
2026-03-16 14:00,2.7533,2.7833,2.7465,2.7465,1258
2026-03-16 17:00,2.7474,2.7519,2.7303,2.7471,445
2026-03-16 22:00,2.773,2.773,2.7339,2.7668,20
2026-03-17 02:00,2.7631,2.786,2.7589,2.786,51
2026-03-17 06:00,2.7832,2.8004,2.7698,2.7998,86
2026-03-17 10:00,2.8011,2.82,2.7876,2.8031,665
