datetime,open,high,low,close,volume
2026-03-10 02:00,2.5729,2.6365,2.5729,2.6277,4
2026-03-10 06:00,2.6132,2.6158,2.5869,2.5869,14
2026-03-10 10:00,2.6008,2.6547,2.6008,2.644,42
2026-03-10 14:00,2.6579,2.6622,2.5841,2.5898,45
2026-03-10 17:00,2.6325,2.6782,2.632,2.6534,65
2026-03-10 22:00,2.667,2.667,2.6446,2.6446,0
2026-03-11 02:00,2.667,2.6697,2.6465,2.6623,7
2026-03-11 06:00,2.6623,2.6623,2.6623,2.6623,0
2026-03-11 10:00,2.6678,2.7115,2.6678,2.6888,21
2026-03-11 14:00,2.6553,2.7367,2.6553,2.7367,44
2026-03-11 17:00,2.7502,2.7796,2.7466,2.7796,35
2026-03-11 22:00,2.7815,2.8257,2.7577,2.7988,24
2026-03-12 02:00,2.8608,2.8608,2.8001,2.8001,5
2026-03-12 06:00,2.8122,2.8122,2.8122,2.8122,1
2026-03-12 10:00,2.8029,2.8335,2.7964,2.821,32
2026-03-12 14:00,2.8214,2.8352,2.7901,2.8291,47
2026-03-12 17:00,2.8189,2.871,2.8189,2.8535,27
2026-03-12 22:00,2.8485,2.8551,2.8392,2.8551,6
2026-03-13 02:00,2.8551,2.8551,2.8551,2.8551,0
2026-03-13 06:00,2.834,2.8372,2.834,2.8372,2
2026-03-13 10:00,2.8491,2.8491,2.8204,2.8362,25
2026-03-13 14:00,2.8371,2.8615,2.8371,2.8605,36
2026-03-13 17:00,2.8661,2.8695,2.8491,2.862,53
2026-03-15 22:00,2.8593,2.8688,2.8593,2.8593,1
2026-03-16 02:00,2.8593,2.8593,2.8593,2.8593,0
2026-03-16 06:00,2.8792,2.8966,2.8792,2.895,5
2026-03-16 10:00,2.8617,2.8617,2.8419,2.8419,15
2026-03-16 14:00,2.8255,2.8575,2.8243,2.8272,47
2026-03-16 17:00,2.8072,2.8196,2.8013,2.8196,28
2026-03-16 22:00,2.8469,2.8469,2.8023,2.8023,0
2026-03-17 02:00,2.8469,2.8582,2.8394,2.8582,6
2026-03-17 06:00,2.8582,2.8582,2.8582,2.8582,0
2026-03-17 10:00,2.8721,2.8745,2.8565,2.8697,20
2026-03-17 14:00,2.877,2.8954,2.8601,2.8951,66
2026-03-17 17:00,2.8873,2.902,2.8863,2.8994,77
2026-03-17 22:00,2.8856,2.8914,2.8856,2.8914,0
2026-03-19 10:00,2.9917,2.9974,2.9365,2.972,32
2026-03-19 14:00,2.9685,2.9984,2.9685,2.973,138
2026-03-19 17:00,2.9638,3.0001,2.9404,2.9864,91
2026-03-19 22:00,2.9341,2.9816,2.9326,2.9326,2
2026-03-20 02:00,2.9374,2.9374,2.9374,2.9374,1
2026-03-20 06:00,2.9793,2.9793,2.9793,2.9793,1
2026-03-20 10:00,3.0384,3.0415,3.0052,3.0415,79
2026-03-20 14:00,3.0374,3.0924,3.031,3.0918,62
2026-03-20 17:00,3.0862,3.1113,3.0862,3.0985,33
2026-03-22 22:00,3.0848,3.1172,3.0848,3.1172,4
2026-03-23 02:00,3.1172,3.1172,3.1172,3.1172,0
2026-03-23 06:00,3.1398,3.1979,3.1398,3.1955,5
2026-03-23 10:00,3.2101,3.2216,2.882,2.9504,138
2026-03-23 14:00,2.924,2.964,2.8436,2.8928,74
2026-03-23 17:00,2.8966,2.9112,2.8534,2.9112,95
2026-03-23 22:00,2.9374,3.0013,2.8804,2.9985,6
2026-03-24 02:00,2.9989,2.9989,2.9989,2.9989,2
2026-03-24 06:00,2.9688,2.9688,2.9688,2.9688,1
2026-03-24 10:00,2.9611,3.0171,2.9416,3.0165,61
2026-03-24 14:00,3.0097,3.0438,2.9824,2.9987,43
2026-03-24 17:00,3.0053,3.0262,2.9178,2.9442,70
2026-03-24 22:00,2.8984,3.0231,2.8864,2.8957,6
2026-03-25 02:00,2.9131,2.9411,2.9131,2.9411,6
2026-03-25 06:00,2.893,2.9292,2.8927,2.9134,20
2026-03-25 10:00,2.9083,2.9392,2.8955,2.9264,82
2026-03-25 14:00,2.9259,2.9733,2.9259,2.9628,101
2026-03-25 17:00,2.9646,3.0057,2.9646,2.9901,26
2026-03-25 22:00,2.9987,2.9987,2.9856,2.9975,4
2026-03-26 02:00,3.0223,3.0234,3.0207,3.0207,3
2026-03-26 06:00,3.0268,3.0729,3.0175,3.0702,10
2026-03-26 10:00,3.0664,3.0902,3.0561,3.0648,27
2026-03-26 14:00,3.062,3.1142,3.0401,3.1142,189
2026-03-26 17:00,3.1132,3.1132,3.063,3.0827,20
2026-03-26 22:00,3.0513,3.1022,3.0513,3.064,4
2026-03-27 02:00,3.0698,3.0947,3.0698,3.0887,13
