datetime,open,high,low,close,volume
2026-03-10 02:00,2.38,2.38,2.38,2.38,0
2026-03-10 06:00,2.38,2.38,2.38,2.38,0
2026-03-10 10:00,2.4731,2.4731,2.4731,2.4731,1
2026-03-10 14:00,2.4731,2.4731,2.4731,2.4731,0
2026-03-10 17:00,2.49,2.49,2.49,2.49,1
2026-03-10 22:00,2.5,2.5,2.4628,2.4628,0
2026-03-11 02:00,2.4628,2.4628,2.4628,2.4628,0
2026-03-11 06:00,2.4628,2.4628,2.4628,2.4628,0
2026-03-11 10:00,2.5,2.5,2.5,2.5,2
2026-03-11 14:00,2.5,2.5,2.5,2.5,0
2026-03-11 17:00,2.5,2.5,2.5,2.5,0
2026-03-11 22:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 02:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 06:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 10:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 14:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 17:00,2.5571,2.5571,2.5571,2.5571,0
2026-03-12 22:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-13 02:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-13 06:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-13 10:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-13 14:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-13 17:00,2.6063,2.6063,2.6063,2.6063,0
2026-03-15 22:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 02:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 06:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 10:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 14:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 17:00,2.6122,2.6122,2.6122,2.6122,0
2026-03-16 22:00,2.6344,2.6344,2.5761,2.5761,0
2026-03-17 02:00,2.5761,2.5761,2.5761,2.5761,0
2026-03-17 06:00,2.5761,2.5761,2.5761,2.5761,0
2026-03-17 10:00,2.5761,2.5761,2.5761,2.5761,0
2026-03-17 14:00,2.6344,2.6344,2.6344,2.6344,2
2026-03-17 17:00,2.6344,2.6344,2.6344,2.6344,0
2026-03-17 22:00,2.7228,2.7228,2.6558,2.6558,0
2026-03-19 10:00,2.6932,2.6932,2.6932,2.6932,0
2026-03-19 14:00,2.71,2.71,2.71,2.71,1
2026-03-19 17:00,2.71,2.71,2.71,2.71,0
2026-03-19 22:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-20 02:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-20 06:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-20 10:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-20 14:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-20 17:00,2.7088,2.7088,2.7088,2.7088,0
2026-03-22 22:00,2.7215,2.8071,2.7215,2.8071,0
2026-03-23 02:00,2.8071,2.8071,2.8071,2.8071,0
2026-03-23 06:00,2.8071,2.8071,2.8071,2.8071,0
2026-03-23 10:00,2.7215,2.7215,2.7215,2.7215,1
2026-03-23 14:00,2.6761,2.6761,2.6113,2.6473,14
2026-03-23 17:00,2.635,2.635,2.6217,2.6217,2
2026-03-23 22:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 02:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 06:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 10:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 14:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 17:00,2.6242,2.6242,2.6242,2.6242,0
2026-03-24 22:00,2.699,2.7531,2.699,2.7531,0
