datetime,open,high,low,close,volume
2026-03-10 02:00,2.6244,2.6868,2.6244,2.6828,16
2026-03-10 06:00,2.6918,2.6918,2.6313,2.6394,111
2026-03-10 10:00,2.6891,2.71,2.661,2.7078,93
2026-03-10 14:00,2.7148,2.7148,2.6062,2.6429,320
2026-03-10 17:00,2.646,2.7309,2.6353,2.71,713
2026-03-10 22:00,2.67,2.7,2.6666,2.6808,8
2026-03-11 02:00,2.6982,2.7179,2.6982,2.7179,8
2026-03-11 06:00,2.7042,2.7685,2.7042,2.7685,4
2026-03-11 10:00,2.7429,2.764,2.71,2.7351,33
2026-03-11 14:00,2.71,2.799,2.71,2.7972,262
2026-03-11 17:00,2.8019,2.8404,2.8019,2.8404,47
2026-03-11 22:00,2.85,2.8941,2.8147,2.8808,22
2026-03-12 02:00,2.8885,2.9307,2.8594,2.8758,17
2026-03-12 06:00,2.8786,2.8859,2.8371,2.8723,40
2026-03-12 10:00,2.8619,2.919,2.8466,2.8935,57
2026-03-12 14:00,2.8876,2.9072,2.8501,2.9019,101
2026-03-12 17:00,2.8945,2.9509,2.8931,2.9297,51
2026-03-12 22:00,2.9138,2.9287,2.908,2.9128,13
2026-03-13 02:00,2.9286,2.9286,2.9073,2.9082,5
2026-03-13 06:00,2.9352,2.9502,2.9078,2.9226,23
2026-03-13 10:00,2.9094,2.9227,2.886,2.8996,69
2026-03-13 14:00,2.9067,2.9407,2.9067,2.9336,88
2026-03-13 17:00,2.9335,2.9483,2.9217,2.9381,86
2026-03-15 22:00,2.9356,2.9453,2.9304,2.9304,2
2026-03-16 02:00,2.9304,2.9304,2.9304,2.9304,0
2026-03-16 06:00,2.9629,2.9903,2.9579,2.9775,10
2026-03-16 10:00,2.9359,2.9439,2.8961,2.8961,41
2026-03-16 14:00,2.9021,2.9329,2.8892,2.8918,64
2026-03-16 17:00,2.8712,2.8791,2.86,2.8751,86
2026-03-16 22:00,2.9057,2.9057,2.8624,2.9057,1
2026-03-17 02:00,2.9154,2.9292,2.9111,2.9292,3
2026-03-17 06:00,2.9205,2.9355,2.9205,2.9297,8
2026-03-17 10:00,2.9372,2.9581,2.9151,2.9286,64
2026-03-17 14:00,2.9351,2.9574,2.92,2.9567,80
2026-03-17 17:00,2.9524,2.9668,2.9447,2.9668,76
2026-03-17 22:00,2.9514,2.9514,2.9372,2.9411,10
2026-03-19 10:00,3.0756,3.0756,3.0058,3.0439,242
2026-03-19 14:00,3.0464,3.0749,3.0357,3.0475,224
2026-03-19 17:00,3.0483,3.0737,3.0054,3.0536,138
2026-03-19 22:00,3.0161,3.054,2.9924,3.0053,9
2026-03-20 02:00,3.01,3.033,3.0083,3.0287,8
2026-03-20 06:00,3.0586,3.1145,3.0492,3.1145,18
2026-03-20 10:00,3.1318,3.1318,3.0708,3.1102,35
2026-03-20 14:00,3.1156,3.1763,3.1118,3.1679,86
2026-03-20 17:00,3.1563,3.2048,3.1563,3.1831,19
2026-03-22 22:00,3.1777,3.1995,3.1747,3.1995,19
2026-03-23 02:00,3.214,3.2167,3.214,3.2167,11
2026-03-23 06:00,3.2334,3.2938,3.2317,3.29,16
2026-03-23 10:00,3.2969,3.3188,3.002,3.0051,230
2026-03-23 14:00,2.9937,3.0457,2.8934,2.9562,333
2026-03-23 17:00,2.9602,2.9765,2.9233,2.9765,68
2026-03-23 22:00,3.0101,3.0403,2.9491,3.0403,18
2026-03-24 02:00,3.0735,3.0759,3.0735,3.0759,18
2026-03-24 06:00,3.0398,3.0578,3.0398,3.0578,4
2026-03-24 10:00,3.032,3.0979,3.0241,3.0872,71
2026-03-24 14:00,3.0872,3.1105,3.0455,3.0798,140
2026-03-24 17:00,3.0903,3.0996,2.9815,3.0278,103
2026-03-24 22:00,2.9457,3.0956,2.9429,2.9644,3
2026-03-25 02:00,2.9798,3.0091,2.9798,2.9901,7
2026-03-25 06:00,3.0007,3.0007,2.9609,2.9663,11
2026-03-25 10:00,2.9801,3.0065,2.9485,2.9895,88
2026-03-25 14:00,3.0005,3.0487,2.9934,3.0241,100
2026-03-25 17:00,3.037,3.0731,3.0309,3.0587,48
2026-03-25 22:00,3.0727,3.0727,3.0528,3.063,8
2026-03-26 02:00,3.0776,3.0977,3.0776,3.0977,2
2026-03-26 06:00,3.1434,3.1501,3.1432,3.1449,11
2026-03-26 10:00,3.1379,3.1707,3.1268,3.1268,57
2026-03-26 14:00,3.1366,3.1895,3.1156,3.1834,259
2026-03-26 17:00,3.1835,3.1835,3.096,3.1582,24
2026-03-26 22:00,3.1465,3.1818,3.145,3.145,2
2026-03-27 02:00,3.1678,3.1678,3.1657,3.1657,2
2026-03-27 06:00,3.1824,3.2091,3.1824,3.2091,3
2026-03-27 10:00,3.1889,3.2329,3.1837,3.2234,30
2026-03-27 14:00,3.2194,3.2337,3.1966,3.2232,59
2026-03-27 17:00,3.2193,3.2411,3.1909,3.2411,80
2026-03-29 22:00,3.2383,3.2448,3.2065,3.2441,4
2026-03-30 02:00,3.2376,3.2604,3.2179,3.2482,6
2026-03-30 06:00,3.2361,3.2558,3.2361,3.2529,3
