datetime,open,high,low,close,volume
2026-03-10 02:00,2.4542,2.4542,2.4542,2.4542,0
2026-03-10 06:00,2.4542,2.4542,2.4542,2.4542,0
2026-03-10 10:00,2.3902,2.4282,2.3657,2.4187,77
2026-03-10 14:00,2.4298,2.4341,2.3629,2.3763,99
2026-03-10 17:00,2.4362,2.4388,2.4279,2.4279,3
2026-03-10 22:00,2.4683,2.4683,2.4143,2.4143,0
2026-03-11 02:00,2.4143,2.4143,2.4143,2.4143,0
2026-03-11 06:00,2.4143,2.4143,2.4143,2.4143,0
2026-03-11 10:00,2.4683,2.4683,2.4427,2.4465,15
2026-03-11 14:00,2.4247,2.4903,2.4242,2.4806,29
2026-03-11 17:00,2.4865,2.5112,2.4862,2.5112,17
2026-03-11 22:00,2.5278,2.5278,2.5018,2.5018,0
2026-03-12 02:00,2.5018,2.5018,2.5018,2.5018,0
2026-03-12 06:00,2.5278,2.5387,2.5278,2.5351,10
2026-03-12 10:00,2.5304,2.5556,2.523,2.533,29
2026-03-12 14:00,2.532,2.5373,2.5032,2.534,44
2026-03-12 17:00,2.5536,2.5713,2.5429,2.5508,59
2026-03-12 22:00,2.5342,2.5532,2.5342,2.5532,0
2026-03-13 02:00,2.5532,2.5532,2.5532,2.5532,0
2026-03-13 06:00,2.5342,2.5342,2.5342,2.5342,1
2026-03-13 10:00,2.5453,2.5453,2.535,2.535,6
2026-03-13 14:00,2.5531,2.5647,2.5472,2.5568,55
2026-03-13 17:00,2.5568,2.56,2.55,2.55,14
2026-03-15 22:00,2.5817,2.5817,2.5411,2.5418,8
2026-03-16 02:00,2.5418,2.5418,2.5418,2.5418,0
2026-03-16 06:00,2.5418,2.5418,2.5418,2.5418,0
2026-03-16 10:00,2.5524,2.5524,2.5423,2.5423,7
2026-03-16 14:00,2.543,2.555,2.5339,2.5381,40
2026-03-16 17:00,2.5296,2.5375,2.5296,2.5359,8
2026-03-16 22:00,2.5535,2.5535,2.5275,2.5275,0
2026-03-17 02:00,2.5535,2.5535,2.5535,2.5535,1
2026-03-17 06:00,2.5535,2.5535,2.5535,2.5535,0
2026-03-17 10:00,2.5943,2.5943,2.5657,2.5721,91
2026-03-17 14:00,2.5802,2.5886,2.5785,2.5813,105
2026-03-17 17:00,2.5927,2.5927,2.5907,2.5907,2
2026-03-17 22:00,2.6155,2.6155,2.5913,2.5913,0
2026-03-19 10:00,2.6326,2.6326,2.6227,2.628,4
2026-03-19 14:00,2.6398,2.6468,2.6398,2.6468,9
2026-03-19 17:00,2.6253,2.6274,2.6253,2.6272,3
2026-03-19 22:00,2.6198,2.6407,2.6198,2.6407,0
2026-03-20 02:00,2.6198,2.6302,2.6198,2.6302,5
2026-03-20 06:00,2.6302,2.6302,2.6302,2.6302,0
2026-03-20 10:00,2.664,2.6717,2.6581,2.6695,6
2026-03-20 14:00,2.6765,2.7172,2.6765,2.7172,66
2026-03-20 17:00,2.7152,2.7324,2.7114,2.7221,78
2026-03-22 22:00,2.7233,2.7251,2.7233,2.7251,0
2026-03-23 02:00,2.7233,2.7233,2.7176,2.7208,3
2026-03-23 06:00,2.7729,2.7729,2.7696,2.7696,2
2026-03-23 10:00,2.6498,2.6557,2.6283,2.63,8
2026-03-23 14:00,2.6061,2.6106,2.5522,2.5697,64
2026-03-23 17:00,2.5718,2.5817,2.532,2.5817,57
2026-03-23 22:00,2.6566,2.6566,2.5556,2.6566,1
2026-03-24 02:00,2.6573,2.6573,2.6548,2.6566,4
2026-03-24 06:00,2.6313,2.6477,2.6176,2.6176,7
2026-03-24 10:00,2.6127,2.663,2.6127,2.652,12
2026-03-24 14:00,2.6689,2.6856,2.651,2.684,70
2026-03-24 17:00,2.6813,2.6813,2.6764,2.6775,16
2026-03-24 22:00,2.5923,2.676,2.5923,2.676,0
2026-03-25 02:00,2.5923,2.5962,2.5923,2.5962,3
2026-03-25 06:00,2.5769,2.6102,2.5749,2.6102,9
2026-03-25 10:00,2.5986,2.6014,2.5986,2.6014,3
2026-03-25 14:00,2.603,2.641,2.603,2.641,5
2026-03-25 17:00,2.6376,2.6673,2.6376,2.653,21
2026-03-25 22:00,2.6583,2.6621,2.6527,2.6621,3
2026-03-26 02:00,2.6578,2.6697,2.6578,2.6697,2
2026-03-26 06:00,2.6955,2.713,2.6955,2.713,3
2026-03-26 10:00,2.715,2.715,2.715,2.715,1
2026-03-26 14:00,2.6961,2.7354,2.6939,2.7242,106
2026-03-26 17:00,2.7232,2.7243,2.7125,2.7125,26
2026-03-26 22:00,2.6819,2.7151,2.676,2.684,3
2026-03-27 02:00,2.6751,2.6899,2.6751,2.6899,2
2026-03-27 06:00,2.6899,2.6899,2.6899,2.6899,0
2026-03-27 10:00,2.7343,2.7385,2.7272,2.7326,5
2026-03-27 14:00,2.7317,2.7337,2.7131,2.72,56
2026-03-27 17:00,2.7153,2.7193,2.7068,2.7169,38
2026-03-29 22:00,2.7445,2.7445,2.7107,2.7107,0
2026-03-30 02:00,2.7107,2.7107,2.7107,2.7107,0
2026-03-30 06:00,2.7445,2.7445,2.7445,2.7445,1
2026-03-30 10:00,2.7516,2.7654,2.7271,2.7442,29
2026-03-30 14:00,2.7414,2.7414,2.7106,2.7114,42
2026-03-30 17:00,2.6947,2.6947,2.6772,2.69,63
2026-03-30 22:00,2.6896,2.6896,2.686,2.686,0
2026-03-31 02:00,2.6896,2.6896,2.6896,2.6896,1
2026-03-31 06:00,2.684,2.6942,2.6742,2.6878,28
2026-03-31 10:00,2.6807,2.6979,2.6807,2.6905,14
