ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
rvmd,S1,154.630005,1,2026-04-16,147.300003,149.270004
rvmd,S1,154.630005,2,2026-06-08,147.410004,148.490005
rvmd,S1,154.630005,3,2026-06-12,149.669998,153.869995
rvmd,S2,143.456665,1,2026-04-14,134.660004,147.009995
rvmd,S2,143.456665,2,2026-04-23,133.050003,134.479996
rvmd,S2,143.456665,3,2026-05-01,139.389999,139.479996
rvmd,S2,143.456665,4,2026-05-18,141.0,144.369995
rvmd,S2,143.456665,5,2026-06-10,141.440002,144.190002
rvmd,S3,102.150002,1,2026-01-07,79.940002,102.709999
rvmd,S3,102.150002,2,2026-03-05,98.190002,99.639999
rvmd,S3,102.150002,3,2026-04-02,96.470001,99.120003
rvmd,S4,96.023333,1,2026-01-07,79.940002,102.709999
rvmd,S4,96.023333,2,2026-02-03,94.894997,95.970001
rvmd,S4,96.023333,3,2026-02-26,95.25,102.150002
rvmd,S4,96.023333,4,2026-03-03,97.610001,100.489998
rvmd,S4,96.023333,5,2026-03-06,97.309998,98.400002
rvmd,S4,96.023333,6,2026-03-27,92.089996,92.510002
rvmd,S4,96.023333,7,2026-04-06,95.035004,95.360001
rvmd,S5,77.860001,1,2025-12-02,74.970001,75.309998
rvmd,S5,77.860001,2,2025-12-30,78.970001,79.669998
rvmd,S5,77.860001,3,2026-01-05,76.279999,78.330002
rvmd,S6,59.330002,1,2024-11-07,57.02,59.099998
rvmd,S6,59.330002,2,2024-11-14,57.27,57.369999
rvmd,S6,59.330002,3,2024-11-21,56.5,56.779999
rvmd,S6,59.330002,4,2024-11-29,57.360001,57.849998
rvmd,S6,59.330002,5,2025-10-27,55.400002,57.990002
rvmd,S7,53.84,1,2021-02-10,51.009998,52.580002
rvmd,S7,53.84,2,2024-10-31,50.130001,53.5
rvmd,S7,53.84,3,2024-11-18,53.689999,54.240002
rvmd,S7,53.84,4,2025-10-22,52.619999,52.98
rvmd,S8,48.379999,1,2021-02-03,45.240002,46.709999
rvmd,S8,48.379999,2,2021-02-17,45.650002,46.91
rvmd,S8,48.379999,3,2021-03-24,44.360001,44.59
rvmd,S8,48.379999,4,2021-04-01,45.259998,46.84
rvmd,S8,48.379999,5,2024-07-15,42.610001,46.0
rvmd,S8,48.379999,6,2024-07-18,45.52,46.040001
rvmd,S8,48.379999,7,2024-07-24,46.130001,46.5
rvmd,S8,48.379999,8,2024-10-04,46.5,47.32
rvmd,S8,48.379999,9,2024-10-25,46.34,46.419998
rvmd,S8,48.379999,10,2024-12-11,46.419998,46.43
rvmd,S8,48.379999,11,2025-10-03,45.720001,46.709999
rvmd,S8,48.379999,12,2025-10-14,47.5,47.5
rvmd,S9,44.586667,1,2020-10-20,42.080002,42.700001
rvmd,S9,44.586667,2,2020-12-01,42.095001,43.43
rvmd,S9,44.586667,3,2020-12-09,41.52,41.709999
rvmd,S9,44.586667,4,2020-12-18,39.759998,40.68
rvmd,S9,44.586667,5,2020-12-24,41.805,42.610001
rvmd,S9,44.586667,6,2021-01-25,41.759998,43.099998
rvmd,S9,44.586667,7,2021-02-01,40.869999,44.799999
rvmd,S9,44.586667,8,2021-03-03,40.799999,41.740002
rvmd,S9,44.586667,9,2021-03-26,41.220001,43.029999
rvmd,S9,44.586667,10,2021-03-30,41.02,43.93
rvmd,S9,44.586667,11,2021-04-09,42.52,42.669998
rvmd,S9,44.586667,12,2024-07-10,42.360001,42.459999
rvmd,S9,44.586667,13,2024-07-17,45.41,46.419998
rvmd,S9,44.586667,14,2024-07-25,45.369999,45.560001
rvmd,S9,44.586667,15,2024-08-02,43.0,44.0
rvmd,S9,44.586667,16,2024-08-07,42.119999,42.27
rvmd,S9,44.586667,17,2024-08-28,42.639999,42.650002
rvmd,S9,44.586667,18,2024-09-06,40.799999,41.84
rvmd,S9,44.586667,19,2024-09-23,42.580002,42.630001
rvmd,S9,44.586667,20,2025-01-10,41.209999,41.779999
rvmd,S9,44.586667,21,2025-01-31,42.599998,42.950001
rvmd,S9,44.586667,22,2025-02-07,42.084999,42.189999
rvmd,S9,44.586667,23,2025-09-19,43.400002,43.540001
rvmd,S9,44.586667,24,2025-09-26,42.783001,43.919998
rvmd,S10,41.866999,1,2020-10-08,39.669998,40.189999
rvmd,S10,41.866999,2,2020-10-12,39.23,41.57
rvmd,S10,41.866999,3,2020-10-15,42.5,44.700001
rvmd,S10,41.866999,4,2020-10-21,36.869999,38.549999
rvmd,S10,41.866999,5,2020-11-16,39.450001,40.0
rvmd,S10,41.866999,6,2020-11-23,39.799999,40.75
rvmd,S10,41.866999,7,2020-12-07,40.389999,41.380001
rvmd,S10,41.866999,8,2020-12-29,39.700001,40.400002
rvmd,S10,41.866999,9,2021-01-11,38.0,38.57
rvmd,S10,41.866999,10,2021-01-27,37.470001,38.73
rvmd,S10,41.866999,11,2021-02-23,41.459999,44.200001
rvmd,S10,41.866999,12,2021-03-03,40.799999,41.740002
rvmd,S10,41.866999,13,2021-03-29,41.0,41.279999
rvmd,S10,41.866999,14,2021-04-12,38.720001,39.25
rvmd,S10,41.866999,15,2021-04-28,33.700001,33.799999
rvmd,S10,41.866999,16,2024-07-10,42.360001,42.459999
rvmd,S10,41.866999,17,2024-07-15,42.610001,46.0
rvmd,S10,41.866999,18,2024-08-08,40.0,41.98
rvmd,S10,41.866999,19,2024-08-14,41.52,42.580002
rvmd,S10,41.866999,20,2024-09-03,41.389999,41.560001
rvmd,S10,41.866999,21,2024-09-17,42.630001,43.77
rvmd,S10,41.866999,22,2024-09-23,42.580002,42.630001
rvmd,S10,41.866999,23,2024-12-19,42.669998,43.290001
rvmd,S10,41.866999,24,2025-01-14,39.52,39.830002
rvmd,S10,41.866999,25,2025-01-27,40.220001,40.73
rvmd,S10,41.866999,26,2025-02-27,39.040001,39.080002
rvmd,S10,41.866999,27,2025-05-05,39.75,39.794998
rvmd,S10,41.866999,28,2025-05-13,39.919998,39.950001
rvmd,S10,41.866999,29,2025-06-04,39.84,40.380001
rvmd,S10,41.866999,30,2025-06-09,40.560001,40.580002
rvmd,S10,41.866999,31,2025-09-10,39.73,40.450001
rvmd,S10,41.866999,32,2025-09-25,42.18,42.509998
rvmd,S11,38.5425,1,2020-05-12,36.130001,36.130001
rvmd,S11,38.5425,2,2020-06-23,34.779999,35.040001
rvmd,S11,38.5425,3,2020-10-05,35.509998,38.970001
rvmd,S11,38.5425,4,2020-10-09,39.099998,39.860001
rvmd,S11,38.5425,5,2020-10-21,36.869999,38.549999
rvmd,S11,38.5425,6,2020-11-12,34.485001,38.040001
rvmd,S11,38.5425,7,2020-11-18,37.490002,37.869999
rvmd,S11,38.5425,8,2020-12-03,37.814999,38.490002
rvmd,S11,38.5425,9,2021-01-04,37.060001,37.93
rvmd,S11,38.5425,10,2021-01-12,36.029999,37.209999
rvmd,S11,38.5425,11,2021-01-27,37.470001,38.73
rvmd,S11,38.5425,12,2021-04-13,35.825001,37.59
rvmd,S11,38.5425,13,2024-04-23,36.169998,36.259998
rvmd,S11,38.5425,14,2024-05-09,36.919998,37.450001
rvmd,S11,38.5425,15,2024-05-13,36.799999,37.169998
rvmd,S11,38.5425,16,2024-06-05,39.189999,40.68
rvmd,S11,38.5425,17,2024-06-11,38.630001,39.02
rvmd,S11,38.5425,18,2024-07-03,36.82,36.919998
rvmd,S11,38.5425,19,2024-07-08,38.630001,39.580002
rvmd,S11,38.5425,20,2025-03-10,36.125,36.82
rvmd,S11,38.5425,21,2025-04-21,36.009998,36.560001
rvmd,S11,38.5425,22,2025-04-23,37.400002,37.439999
rvmd,S11,38.5425,23,2025-04-30,39.200001,40.380001
rvmd,S11,38.5425,24,2025-05-06,36.360001,37.439999
rvmd,S11,38.5425,25,2025-05-15,39.035,39.439999
rvmd,S11,38.5425,26,2025-05-27,36.529999,36.974998
rvmd,S11,38.5425,27,2025-06-17,39.139999,39.139999
rvmd,S11,38.5425,28,2025-07-07,36.529999,36.669998
rvmd,S11,38.5425,29,2025-07-24,37.154999,37.220001
rvmd,S11,38.5425,30,2025-07-30,36.650002,37.014999
rvmd,S11,38.5425,31,2025-08-06,36.389999,36.669998
rvmd,S11,38.5425,32,2025-08-18,36.41,36.450001
rvmd,S11,38.5425,33,2025-08-22,36.465,37.009998
rvmd,S11,38.5425,34,2025-08-29,37.560001,37.970001
rvmd,S11,38.5425,35,2025-09-04,38.490002,38.950001
rvmd,S12,36.763823,1,2020-05-22,32.599998,33.27
rvmd,S12,36.763823,2,2020-06-09,34.880001,35.080002
rvmd,S12,36.763823,3,2020-06-12,33.290001,36.080002
rvmd,S12,36.763823,4,2020-06-23,34.779999,35.040001
rvmd,S12,36.763823,5,2020-10-02,34.522999,35.549999
rvmd,S12,36.763823,6,2020-10-21,36.869999,38.549999
rvmd,S12,36.763823,7,2020-11-11,34.610001,35.759998
rvmd,S12,36.763823,8,2020-11-18,37.490002,37.869999
rvmd,S12,36.763823,9,2021-01-04,37.060001,37.93
rvmd,S12,36.763823,10,2021-01-12,36.029999,37.209999
rvmd,S12,36.763823,11,2021-01-27,37.470001,38.73
rvmd,S12,36.763823,12,2021-04-13,35.825001,37.59
rvmd,S12,36.763823,13,2021-04-20,37.029999,38.32
rvmd,S12,36.763823,14,2024-04-19,34.23,34.919998
rvmd,S12,36.763823,15,2024-04-26,34.650002,35.959999
rvmd,S12,36.763823,16,2024-05-13,36.799999,37.169998
rvmd,S12,36.763823,17,2024-05-29,36.605,37.709999
rvmd,S12,36.763823,18,2024-06-17,36.48,37.099998
rvmd,S12,36.763823,19,2024-07-03,36.82,36.919998
rvmd,S12,36.763823,20,2025-03-04,37.330002,37.959999
rvmd,S12,36.763823,21,2025-03-10,36.125,36.82
rvmd,S12,36.763823,22,2025-03-26,37.419998,37.720001
rvmd,S12,36.763823,23,2025-04-01,33.25,33.619999
rvmd,S12,36.763823,24,2025-04-16,35.400002,36.200001
rvmd,S12,36.763823,25,2025-05-06,36.360001,37.439999
rvmd,S12,36.763823,26,2025-05-27,36.529999,36.974998
rvmd,S12,36.763823,27,2025-06-24,37.0,40.029999
rvmd,S12,36.763823,28,2025-07-08,36.369999,36.439999
rvmd,S12,36.763823,29,2025-08-07,34.0,34.950001
rvmd,S12,36.763823,30,2025-08-25,35.639999,35.669998
rvmd,S13,32.836666,1,2020-02-13,28.0,28.9
rvmd,S13,32.836666,2,2020-02-20,29.0,31.0
rvmd,S13,32.836666,3,2020-03-10,28.32,29.01
rvmd,S13,32.836666,4,2020-04-30,31.0,31.27
rvmd,S13,32.836666,5,2020-05-05,30.049999,34.139999
rvmd,S13,32.836666,6,2020-05-13,33.099998,34.389999
rvmd,S13,32.836666,7,2020-05-28,30.1,30.24
rvmd,S13,32.836666,8,2020-06-01,30.950001,33.580002
rvmd,S13,32.836666,9,2020-06-05,31.855,32.849998
rvmd,S13,32.836666,10,2020-06-11,32.529999,32.790001
rvmd,S13,32.836666,11,2020-06-29,29.5,30.549999
rvmd,S13,32.836666,12,2020-07-02,30.82,31.01
rvmd,S13,32.836666,13,2020-09-18,30.09,30.940001
rvmd,S13,32.836666,14,2020-10-29,30.370001,31.530001
