ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
ntra,S1,270.035004,1,2026-06-24,239.0,259.970001
ntra,S1,270.035004,2,2026-07-27,257.0,258.029999
ntra,S1,270.035004,3,2026-08-06,263.549988,265.380005
ntra,S2,253.820007,1,2026-01-08,232.291,239.559998
ntra,S2,253.820007,2,2026-06-24,239.0,259.970001
ntra,S2,253.820007,3,2026-07-22,257.839996,264.220001
ntra,S2,253.820007,4,2026-07-28,248.580002,252.220001
ntra,S3,231.157501,1,2025-11-20,220.0,225.550003
ntra,S3,231.157501,2,2025-12-01,233.669998,234.25
ntra,S3,231.157501,3,2025-12-18,223.977997,224.740005
ntra,S3,231.157501,4,2026-01-16,230.130005,231.25
ntra,S3,231.157501,5,2026-02-04,204.860001,205.610001
ntra,S3,231.157501,6,2026-06-04,212.169998,222.100006
ntra,S3,231.157501,7,2026-06-17,217.720001,226.440002
ntra,S4,211.960007,1,2025-11-13,200.339996,200.669998
ntra,S4,211.960007,2,2025-11-17,203.0,206.039993
ntra,S4,211.960007,3,2026-02-05,195.460999,197.080002
ntra,S4,211.960007,4,2026-02-13,204.039993,206.229996
ntra,S4,211.960007,5,2026-04-09,199.542999,203.0
ntra,S4,211.960007,6,2026-04-15,206.259995,207.190002
ntra,S4,211.960007,7,2026-04-21,205.205002,205.419998
ntra,S4,211.960007,8,2026-04-27,201.940002,204.389999
ntra,S4,211.960007,9,2026-05-08,192.520004,194.240005
ntra,S4,211.960007,10,2026-05-26,197.630005,200.910004
ntra,S4,211.960007,11,2026-05-28,200.169998,213.940002
ntra,S4,211.960007,12,2026-06-03,204.160004,211.850006
ntra,S5,203.33375,1,2025-11-04,195.621002,196.449997
ntra,S5,203.33375,2,2026-02-05,195.460999,197.080002
ntra,S5,203.33375,3,2026-02-13,204.039993,206.229996
ntra,S5,203.33375,4,2026-02-23,207.009995,209.350006
ntra,S5,203.33375,5,2026-03-05,193.850006,197.139999
ntra,S5,203.33375,6,2026-03-11,194.550003,196.610001
ntra,S5,203.33375,7,2026-03-20,194.020004,195.279999
ntra,S5,203.33375,8,2026-03-25,195.785004,197.369995
ntra,S5,203.33375,9,2026-03-31,190.289993,199.990005
ntra,S5,203.33375,10,2026-04-10,184.0,193.029999
ntra,S5,203.33375,11,2026-05-08,192.520004,194.240005
ntra,S5,203.33375,12,2026-05-26,197.630005,200.910004
ntra,S5,203.33375,13,2026-06-03,204.160004,211.850006
ntra,S6,189.984998,1,2025-10-16,179.149994,180.539993
ntra,S6,189.984998,2,2025-10-21,185.649994,186.880005
ntra,S6,189.984998,3,2025-11-05,193.184006,199.919998
ntra,S6,189.984998,4,2025-11-07,182.199997,199.570007
ntra,S6,189.984998,5,2026-03-03,192.595001,207.039993
ntra,S6,189.984998,6,2026-03-06,193.270004,198.130005
ntra,S6,189.984998,7,2026-03-13,187.009995,187.850006
ntra,S6,189.984998,8,2026-03-24,191.496994,194.520004
ntra,S6,189.984998,9,2026-03-27,181.0,182.649994
ntra,S6,189.984998,10,2026-04-10,184.0,193.029999
ntra,S6,189.984998,11,2026-04-23,192.794998,201.139999
ntra,S6,189.984998,12,2026-04-29,189.529999,194.75
ntra,S6,189.984998,13,2026-05-08,192.520004,194.240005
ntra,S6,189.984998,14,2026-05-15,184.809998,186.360001
ntra,S7,167.122225,1,2024-11-13,152.0,160.970001
ntra,S7,167.122225,2,2024-12-18,154.419998,155.199997
ntra,S7,167.122225,3,2025-01-17,157.509995,158.360001
ntra,S7,167.122225,4,2025-02-24,157.009995,158.369995
ntra,S7,167.122225,5,2025-05-29,156.820007,158.050003
ntra,S7,167.122225,6,2025-07-01,159.570007,160.720001
ntra,S7,167.122225,7,2025-08-08,151.820007,151.949997
ntra,S7,167.122225,8,2025-08-18,160.940002,161.149994
ntra,S7,167.122225,9,2025-08-21,158.699997,161.949997
ntra,S7,167.122225,10,2025-09-30,159.949997,160.970001
ntra,S7,167.122225,11,2025-10-03,160.589996,167.350006
ntra,S7,167.122225,12,2025-10-10,167.985001,169.270004
ntra,S8,155.549999,1,2024-11-14,149.839996,151.110001
ntra,S8,155.549999,2,2024-11-18,148.580002,153.419998
ntra,S8,155.549999,3,2024-12-18,154.419998,155.199997
ntra,S8,155.549999,4,2024-12-31,156.789993,158.300003
ntra,S8,155.549999,5,2025-01-17,157.509995,158.360001
ntra,S8,155.549999,6,2025-03-03,142.259995,143.110001
ntra,S8,155.549999,7,2025-03-20,147.75,149.630005
ntra,S8,155.549999,8,2025-03-27,146.160004,148.300003
ntra,S8,155.549999,9,2025-04-09,131.029999,151.970001
ntra,S8,155.549999,10,2025-04-14,146.720001,148.449997
ntra,S8,155.549999,11,2025-04-23,147.529999,148.559998
ntra,S8,155.549999,12,2025-05-21,150.410004,151.089996
ntra,S8,155.549999,13,2025-07-02,158.0,161.570007
ntra,S8,155.549999,14,2025-07-08,155.860001,158.479996
ntra,S8,155.549999,15,2025-07-15,148.779999,149.850006
ntra,S8,155.549999,16,2025-08-08,151.820007,151.949997
ntra,S8,155.549999,17,2025-08-20,156.710007,160.639999
ntra,S8,155.549999,18,2025-10-02,157.425003,160.210007
ntra,S9,142.229996,1,2024-11-11,133.410004,133.970001
ntra,S9,142.229996,2,2024-11-15,143.199997,146.059998
ntra,S9,142.229996,3,2025-03-07,132.029999,140.660004
ntra,S9,142.229996,4,2025-03-11,131.300003,140.020004
ntra,S9,142.229996,5,2025-04-03,136.0,138.710007
ntra,S9,142.229996,6,2025-04-08,130.289993,132.229996
ntra,S9,142.229996,7,2025-04-21,140.850006,142.229996
ntra,S9,142.229996,8,2025-07-23,136.960007,137.820007
ntra,S9,142.229996,9,2025-07-31,133.229996,133.660004
ntra,S9,142.229996,10,2025-08-06,135.75,138.130005
ntra,S10,135.156667,1,2024-11-11,133.410004,133.970001
ntra,S10,135.156667,2,2025-03-04,134.309998,142.350006
ntra,S10,135.156667,3,2025-03-10,127.75,132.630005
ntra,S10,135.156667,4,2025-03-13,137.240005,142.509995
ntra,S10,135.156667,5,2025-03-31,136.559998,141.410004
ntra,S10,135.156667,6,2025-04-08,130.289993,132.229996
ntra,S10,135.156667,7,2025-07-23,136.960007,137.820007
ntra,S10,135.156667,8,2025-07-31,133.229996,133.660004
ntra,S11,124.799999,1,2021-01-21,118.760002,119.989998
ntra,S11,124.799999,2,2021-02-16,119.160004,119.860001
ntra,S11,124.799999,3,2021-02-26,108.290001,116.089996
ntra,S11,124.799999,4,2021-09-08,118.385002,118.970001
ntra,S11,124.799999,5,2021-09-14,118.974998,120.059998
ntra,S11,124.799999,6,2021-09-24,116.099998,118.120003
ntra,S11,124.799999,7,2024-08-20,118.209999,118.449997
ntra,S11,124.799999,8,2024-08-26,117.309998,118.110001
ntra,S11,124.799999,9,2024-09-24,121.459999,123.080002
ntra,S11,124.799999,10,2024-10-07,126.959999,128.199997
