ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
jpm,S1,348.373332,1,2026-07-20,337.369995,338.869995
jpm,S1,348.373332,2,2026-08-06,354.950012,356.299988
jpm,S1,348.373332,3,2026-08-20,351.549988,351.549988
jpm,S2,328.038239,1,2025-12-15,318.390015,320.019989
jpm,S2,328.038239,2,2026-01-13,310.570007,310.899994
jpm,S2,328.038239,3,2026-02-11,308.730011,310.820007
jpm,S2,328.038239,4,2026-06-15,318.839996,319.399994
jpm,S2,328.038239,5,2026-06-30,326.679993,327.329987
jpm,S2,328.038239,6,2026-07-08,330.130005,330.619995
jpm,S2,328.038239,7,2026-07-13,332.5,334.529999
jpm,S3,304.505927,1,2025-07-31,295.5,296.23999
jpm,S3,304.505927,2,2025-09-05,294.309998,294.380005
jpm,S3,304.505927,3,2025-09-09,292.309998,297.850006
jpm,S3,304.505927,4,2025-10-21,297.0,297.089996
jpm,S3,304.505927,5,2025-10-24,295.450012,300.440002
jpm,S3,304.505927,6,2025-11-24,294.51001,298.0
jpm,S3,304.505927,7,2025-12-09,300.019989,300.51001
jpm,S3,304.505927,8,2026-01-23,296.51001,297.720001
jpm,S3,304.505927,9,2026-02-05,305.540009,310.160004
jpm,S3,304.505927,10,2026-03-05,292.429993,293.549988
jpm,S3,304.505927,11,2026-04-01,292.910004,295.380005
jpm,S3,304.505927,12,2026-04-15,304.26001,305.929993
jpm,S3,304.505927,13,2026-04-24,307.890015,308.279999
jpm,S3,304.505927,14,2026-04-29,307.290009,309.25
jpm,S3,304.505927,15,2026-05-04,306.51001,307.649994
jpm,S3,304.505927,16,2026-05-19,295.26001,295.700012
jpm,S3,304.505927,17,2026-06-10,309.029999,309.140015
jpm,S4,286.072497,1,2025-06-24,279.51001,281.26001
jpm,S4,286.072497,2,2025-08-07,286.410004,286.940002
jpm,S4,286.072497,3,2025-09-08,291.440002,292.910004
jpm,S4,286.072497,4,2025-10-22,290.540009,294.109985
jpm,S4,286.072497,5,2026-02-24,291.380005,297.299988
jpm,S4,286.072497,6,2026-03-03,289.5,300.26001
jpm,S4,286.072497,7,2026-03-12,279.100006,282.890015
jpm,S4,286.072497,8,2026-03-27,281.75,282.839996
jpm,S4,286.072497,9,2026-04-02,288.720001,294.600006
jpm,S5,253.570836,1,2024-12-03,244.630005,244.820007
jpm,S5,253.570836,2,2025-01-15,243.679993,252.350006
jpm,S5,253.570836,3,2025-03-06,243.850006,246.539993
jpm,S5,253.570836,4,2025-03-28,241.110001,242.850006
jpm,S5,253.570836,5,2025-05-06,249.0,249.25
jpm,S5,253.570836,6,2025-05-23,256.0,260.709991
jpm,S6,230.902002,1,2024-10-29,222.809998,222.899994
jpm,S6,230.902002,2,2024-11-07,235.220001,236.380005
jpm,S6,230.902002,3,2024-12-18,229.529999,230.369995
jpm,S6,230.902002,4,2025-03-13,224.229996,225.190002
jpm,S6,230.902002,5,2025-04-03,227.300003,228.690002
jpm,S6,230.902002,6,2025-04-08,213.25,216.869995
jpm,S7,213.706738,1,2024-07-03,207.649994,208.690002
