ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
mrk,S1,126.685001,1,2024-03-05,122.389999,122.830002
mrk,S1,126.685001,2,2024-03-11,121.839996,122.769997
mrk,S1,126.685001,3,2024-03-21,123.059998,123.620003
mrk,S1,126.685001,4,2024-04-16,125.029999,125.059998
mrk,S1,126.685001,5,2024-05-03,127.18,127.510002
mrk,S1,126.685001,6,2024-05-09,128.940002,130.229996
mrk,S1,126.685001,7,2024-05-14,128.029999,128.660004
mrk,S1,126.685001,8,2024-05-30,122.699997,124.529999
mrk,S1,126.685001,9,2024-06-17,127.370003,127.5
mrk,S1,126.685001,10,2024-06-28,120.870003,123.800003
mrk,S1,126.685001,11,2026-07-10,122.900002,123.540001
mrk,S1,126.685001,12,2026-07-15,122.75,123.610001
mrk,S1,126.685001,13,2026-08-03,126.720001,127.769997
mrk,S1,126.685001,14,2026-08-12,128.910004,132.919998
mrk,S2,119.357974,1,2023-05-15,115.489998,116.370003
mrk,S2,119.357974,2,2024-01-04,115.860001,117.010002
mrk,S2,119.357974,3,2024-03-14,119.660004,120.510002
mrk,S2,119.357974,4,2024-06-28,120.870003,123.800003
mrk,S2,119.357974,5,2024-08-26,116.160004,116.269997
mrk,S2,119.357974,6,2024-09-03,116.419998,116.580002
mrk,S2,119.357974,7,2024-09-06,117.650002,117.839996
mrk,S2,119.357974,8,2024-09-23,115.519997,115.629997
mrk,S2,119.357974,9,2026-02-03,111.440002,115.839996
mrk,S2,119.357974,10,2026-03-05,114.449997,116.07
mrk,S2,119.357974,11,2026-03-10,116.669998,117.089996
mrk,S2,119.357974,12,2026-03-13,115.529999,115.610001
mrk,S2,119.357974,13,2026-04-16,114.709999,115.459999
mrk,S2,119.357974,14,2026-06-01,114.360001,115.169998
mrk,S2,119.357974,15,2026-06-03,114.699997,114.699997
mrk,S2,119.357974,16,2026-06-23,116.529999,119.599998
mrk,S2,119.357974,17,2026-07-14,120.160004,120.779999
mrk,S3,113.025596,1,2022-12-01,108.769997,109.800003
mrk,S3,113.025596,2,2022-12-09,108.75,108.779999
mrk,S3,113.025596,3,2022-12-15,109.230003,109.629997
mrk,S3,113.025596,4,2023-01-09,109.940002,110.379997
mrk,S3,113.025596,5,2023-02-23,109.099998,110.589996
mrk,S3,113.025596,6,2023-03-08,107.589996,108.279999
mrk,S3,113.025596,7,2023-04-05,109.580002,111.910004
mrk,S3,113.025596,8,2023-04-26,112.720001,113.43
mrk,S3,113.025596,9,2023-05-26,110.650002,111.07
mrk,S3,113.025596,10,2023-06-06,109.279999,110.010002
mrk,S3,113.025596,11,2023-06-12,108.599998,109.860001
mrk,S3,113.025596,12,2023-07-07,108.760002,109.0
mrk,S3,113.025596,13,2023-08-24,109.089996,109.449997
mrk,S3,113.025596,14,2024-01-02,109.160004,113.239998
mrk,S3,113.025596,15,2024-08-06,110.919998,111.150002
mrk,S3,113.025596,16,2024-08-27,115.25,116.5
mrk,S3,113.025596,17,2024-09-04,114.470001,115.800003
mrk,S3,113.025596,18,2024-09-11,114.269997,114.709999
mrk,S3,113.025596,19,2024-10-03,109.830002,110.18
mrk,S3,113.025596,20,2024-10-07,108.18,108.589996
mrk,S3,113.025596,21,2024-10-10,109.169998,109.400002
mrk,S3,113.025596,22,2024-10-16,109.019997,110.419998
mrk,S3,113.025596,23,2026-01-07,107.949997,108.599998
mrk,S3,113.025596,24,2026-01-15,108.449997,110.970001
mrk,S3,113.025596,25,2026-01-22,108.589996,109.18
mrk,S3,113.025596,26,2026-02-02,109.949997,113.370003
mrk,S3,113.025596,27,2026-03-06,113.82,115.790001
mrk,S3,113.025596,28,2026-03-12,114.300003,115.910004
mrk,S3,113.025596,29,2026-03-20,112.720001,114.18
mrk,S3,113.025596,30,2026-04-16,114.709999,115.459999
mrk,S3,113.025596,31,2026-04-30,108.629997,109.18
mrk,S3,113.025596,32,2026-06-03,114.699997,114.699997
mrk,S3,113.025596,33,2026-06-18,111.57,113.870003
mrk,S4,103.410293,1,2022-10-27,99.5,99.739998
mrk,S4,103.410293,2,2022-10-31,99.309998,101.199997
mrk,S4,103.410293,3,2022-11-08,99.529999,101.5
mrk,S4,103.410293,4,2022-11-14,98.699997,100.349998
mrk,S4,103.410293,5,2022-11-17,100.269997,102.309998
mrk,S4,103.410293,6,2023-01-27,105.110001,105.379997
mrk,S4,103.410293,7,2023-02-03,102.480003,102.940002
mrk,S4,103.410293,8,2023-03-13,104.400002,105.730003
mrk,S4,103.410293,9,2023-03-17,103.489998,104.099998
mrk,S4,103.410293,10,2023-03-29,104.529999,104.919998
mrk,S4,103.410293,11,2023-07-17,105.290001,105.57
mrk,S4,103.410293,12,2023-07-27,105.169998,105.269997
mrk,S4,103.410293,13,2023-08-04,104.510002,105.0
mrk,S4,103.410293,14,2023-08-10,105.419998,105.57
mrk,S4,103.410293,15,2023-09-06,104.919998,106.489998
mrk,S4,103.410293,16,2023-11-28,100.010002,100.18
mrk,S4,103.410293,17,2023-11-30,100.279999,102.480003
mrk,S4,103.410293,18,2023-12-20,105.239998,105.360001
mrk,S4,103.410293,19,2024-11-06,100.599998,100.730003
mrk,S4,103.410293,20,2024-11-22,98.93,99.18
mrk,S4,103.410293,21,2025-12-05,99.190002,99.720001
mrk,S4,103.410293,22,2025-12-18,98.860001,100.690002
mrk,S4,103.410293,23,2025-12-31,104.989998,105.260002
mrk,S5,95.596413,1,2022-05-17,91.510002,93.0
mrk,S5,95.596413,2,2022-05-26,91.0,92.309998
mrk,S5,95.596413,3,2022-06-28,91.470001,91.889999
mrk,S5,95.596413,4,2022-07-18,91.919998,92.339996
mrk,S5,95.596413,5,2022-10-19,93.099998,93.260002
mrk,S5,95.596413,6,2022-10-21,92.639999,95.669998
mrk,S5,95.596413,7,2022-11-11,97.330002,97.959999
mrk,S5,95.596413,8,2024-11-15,94.480003,96.309998
mrk,S5,95.596413,9,2025-01-24,95.410004,95.550003
mrk,S5,95.596413,10,2025-03-04,92.32,92.559998
mrk,S5,95.596413,11,2025-03-21,93.07,93.110001
mrk,S5,95.596413,12,2025-11-17,92.68,92.860001
mrk,S5,95.596413,13,2025-12-09,96.059998,96.889999
mrk,S5,95.596413,14,2025-12-16,96.790001,98.269997
mrk,S6,88.564354,1,2000-11-08,84.92366,86.653152
mrk,S6,88.564354,2,2000-11-10,85.758591,87.309158
mrk,S6,88.564354,3,2000-11-16,85.460403,86.056778
mrk,S6,88.564354,4,2000-11-24,85.042938,85.341125
mrk,S6,88.564354,5,2000-12-08,84.625481,85.460403
mrk,S6,88.564354,6,2001-01-03,84.088737,85.042938
mrk,S6,88.564354,7,2020-01-07,85.03817,85.114502
mrk,S6,88.564354,8,2020-01-21,85.601143,85.849236
mrk,S6,88.564354,9,2021-10-28,83.169998,86.550003
mrk,S6,88.564354,10,2022-04-11,86.18,86.629997
mrk,S6,88.564354,11,2022-04-18,85.68,86.07
mrk,S6,88.564354,12,2022-04-21,85.389999,86.230003
mrk,S6,88.564354,13,2022-05-03,86.43,87.099998
mrk,S6,88.564354,14,2022-06-10,86.709999,87.18
mrk,S6,88.564354,15,2022-06-21,85.269997,88.029999
mrk,S6,88.564354,16,2022-07-20,89.220001,89.650002
mrk,S6,88.564354,17,2022-08-04,86.639999,86.82
mrk,S6,88.564354,18,2022-08-31,85.160004,85.360001
