ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
unh,S1,382.295349,1,2021-03-31,371.799988,372.070007
unh,S1,382.295349,2,2021-04-13,374.329987,374.5
unh,S1,382.295349,3,2021-06-18,387.25,389.369995
unh,S1,382.295349,4,2021-10-04,384.76001,387.01001
unh,S1,382.295349,5,2025-05-12,376.839996,378.75
unh,S1,382.295349,6,2026-05-08,371.98999,379.980011
unh,S1,382.295349,7,2026-05-26,376.410004,376.859985
unh,S1,382.295349,8,2026-08-20,383.829987,384.850006
unh,S2,365.688391,1,2021-01-12,355.230011,357.369995
unh,S2,365.688391,2,2021-03-09,351.339996,351.980011
unh,S2,365.688391,3,2021-03-18,352.339996,362.049988
unh,S2,365.688391,4,2021-04-06,362.720001,364.369995
unh,S2,365.688391,5,2025-10-10,352.51001,354.5
unh,S2,365.688391,6,2026-04-22,349.100006,353.519989
unh,S2,365.688391,7,2026-05-05,361.809998,363.869995
unh,S3,421.308143,1,2021-05-11,410.609985,411.700012
unh,S3,421.308143,2,2021-05-13,404.320007,408.559998
unh,S3,421.308143,3,2021-05-18,406.269989,410.380005
unh,S3,421.308143,4,2021-06-01,406.160004,406.720001
unh,S3,421.308143,5,2021-07-19,406.809998,409.059998
unh,S3,421.308143,6,2021-08-11,407.51001,407.73999
unh,S3,421.308143,7,2021-09-10,402.589996,403.910004
unh,S3,421.308143,8,2021-10-14,417.799988,420.359985
unh,S3,421.308143,9,2025-04-29,409.100006,409.230011
unh,S3,421.308143,10,2026-06-10,404.549988,407.459991
unh,S3,421.308143,11,2026-06-15,399.649994,411.040009
unh,S3,421.308143,12,2026-08-06,402.399994,403.970001
unh,S4,458.052663,1,2021-11-19,439.5,440.0
unh,S4,458.052663,2,2021-11-24,445.640015,450.160004
unh,S4,458.052663,3,2021-11-30,441.25,444.220001
unh,S4,458.052663,4,2021-12-03,445.170013,449.320007
unh,S4,458.052663,5,2022-01-25,447.269989,456.839996
unh,S4,458.052663,6,2022-02-24,445.73999,455.890015
unh,S4,458.052663,7,2022-05-19,463.329987,478.549988
unh,S4,458.052663,8,2022-06-17,449.700012,452.059998
unh,S4,458.052663,9,2023-02-02,463.890015,470.829987
unh,S4,458.052663,10,2023-03-10,457.589996,460.329987
unh,S4,458.052663,11,2023-03-23,466.670013,469.910004
unh,S4,458.052663,12,2023-03-29,464.950012,466.589996
unh,S4,458.052663,13,2023-06-16,457.929993,458.48999
unh,S4,458.052663,14,2023-07-13,447.179993,447.75
unh,S4,458.052663,15,2024-04-11,441.480011,441.720001
unh,S4,458.052663,16,2024-04-16,465.600006,468.890015
unh,S4,458.052663,17,2025-02-24,457.0,461.519989
unh,S4,458.052663,18,2025-04-21,424.809998,425.329987
unh,S5,326.085849,1,2020-08-11,314.660004,315.549988
unh,S5,326.085849,2,2020-09-03,313.730011,316.230011
unh,S5,326.085849,3,2020-10-06,313.48999,314.450012
unh,S5,326.085849,4,2020-11-03,315.019989,321.350006
unh,S5,326.085849,5,2020-11-20,331.709991,334.700012
unh,S5,326.085849,6,2020-11-25,329.140015,333.190002
unh,S5,326.085849,7,2020-12-21,329.399994,336.079987
unh,S5,326.085849,8,2021-01-27,329.01001,332.98999
unh,S5,326.085849,9,2021-01-29,330.630005,333.579987
unh,S5,326.085849,10,2021-02-08,323.809998,324.339996
unh,S5,326.085849,11,2025-05-14,307.109985,308.01001
unh,S5,326.085849,12,2025-05-20,312.579987,321.579987
unh,S5,326.085849,13,2025-07-02,306.429993,307.559998
unh,S5,326.085849,14,2025-09-08,313.799988,320.25
unh,S5,326.085849,15,2025-09-22,332.600006,341.299988
unh,S5,326.085849,16,2025-11-17,319.429993,320.519989
unh,S5,326.085849,17,2025-11-24,317.619995,319.049988
unh,S5,326.085849,18,2025-12-23,323.76001,324.799988
unh,S5,326.085849,19,2026-01-16,330.429993,331.019989
unh,S5,326.085849,20,2026-04-14,312.51001,314.190002
unh,S5,326.085849,21,2026-04-20,320.119995,323.480011
unh,S6,495.245201,1,2021-12-17,486.380005,487.119995
unh,S6,495.245201,2,2021-12-21,482.200012,487.209991
unh,S6,495.245201,3,2022-02-11,476.440002,478.130005
unh,S6,495.245201,4,2022-03-02,477.890015,485.380005
unh,S6,495.245201,5,2022-03-11,482.51001,482.869995
unh,S6,495.245201,6,2022-04-04,504.529999,510.019989
unh,S6,495.245201,7,2022-05-18,468.359985,471.380005
unh,S6,495.245201,8,2022-06-10,480.929993,484.630005
unh,S6,495.245201,9,2022-06-22,474.540009,489.679993
unh,S6,495.245201,10,2022-07-05,492.25,505.23999
unh,S6,495.245201,11,2022-07-13,501.190002,501.23999
unh,S6,495.245201,12,2022-09-30,504.839996,505.040009
unh,S6,495.245201,13,2022-10-10,495.019989,498.859985
unh,S6,495.245201,14,2022-11-15,500.769989,503.01001
unh,S6,495.245201,15,2023-02-02,463.890015,470.829987
unh,S6,495.245201,16,2023-02-27,481.959991,483.320007
unh,S6,495.245201,17,2023-03-22,474.820007,475.519989
unh,S6,495.245201,18,2023-03-27,478.589996,481.899994
unh,S6,495.245201,19,2023-04-04,491.839996,493.25
unh,S6,495.245201,20,2023-05-16,479.01001,479.720001
unh,S6,495.245201,21,2023-05-30,476.029999,479.850006
unh,S6,495.245201,22,2023-07-18,487.5,500.0
unh,S6,495.245201,23,2023-08-09,500.880005,502.109985
unh,S6,495.245201,24,2023-08-31,476.290009,476.579987
unh,S6,495.245201,25,2023-09-07,478.600006,484.809998
unh,S6,495.245201,26,2023-09-19,476.540009,480.660004
unh,S6,495.245201,27,2023-09-27,501.049988,503.730011
unh,S6,495.245201,28,2024-01-19,501.820007,503.559998
unh,S6,495.245201,29,2024-01-25,479.0,493.399994
unh,S6,495.245201,30,2024-02-05,500.049988,502.959991
unh,S6,495.245201,31,2024-03-04,480.100006,481.869995
unh,S6,495.245201,32,2024-03-25,484.070007,485.880005
unh,S6,495.245201,33,2024-04-17,474.589996,478.98999
unh,S6,495.245201,34,2024-06-18,479.040009,481.049988
unh,S6,495.245201,35,2024-12-17,475.820007,485.519989
unh,S6,495.245201,36,2025-01-02,503.290009,504.51001
unh,S6,495.245201,37,2025-01-17,502.799988,509.76001
unh,S6,495.245201,38,2025-02-18,497.0,500.730011
unh,S6,495.245201,39,2025-03-10,477.709991,480.220001
unh,S6,495.245201,40,2025-03-14,478.23999,488.649994
unh,S6,495.245201,41,2025-04-07,503.589996,524.700012
unh,S7,300.492692,1,2019-12-16,287.059998,292.029999
unh,S7,300.492692,2,2019-12-20,292.51001,292.589996
unh,S7,300.492692,3,2020-01-02,289.790009,292.5
unh,S7,300.492692,4,2020-01-09,293.720001,294.220001
unh,S7,300.492692,5,2020-01-24,291.559998,292.809998
unh,S7,300.492692,6,2020-02-06,290.0,292.459991
unh,S7,300.492692,7,2020-02-14,297.309998,298.779999
unh,S7,300.492692,8,2020-04-17,287.100006,290.559998
unh,S7,300.492692,9,2020-05-19,288.880005,289.049988
unh,S7,300.492692,10,2020-05-26,292.5,294.890015
unh,S7,300.492692,11,2020-06-11,280.799988,283.730011
unh,S7,300.492692,12,2020-06-17,291.230011,292.600006
unh,S7,300.492692,13,2020-06-19,290.910004,291.23999
unh,S7,300.492692,14,2020-06-26,285.820007,286.880005
unh,S7,300.492692,15,2020-07-09,287.5,291.160004
unh,S7,300.492692,16,2020-07-27,297.369995,298.600006
unh,S7,300.492692,17,2020-08-24,306.48999,308.839996
unh,S7,300.492692,18,2020-08-26,303.609985,308.820007
unh,S7,300.492692,19,2020-09-08,303.829987,307.25
unh,S7,300.492692,20,2020-09-23,291.829987,292.140015
unh,S7,300.492692,21,2020-10-29,301.459991,303.679993
unh,S7,300.492692,22,2025-05-16,269.140015,291.910004
unh,S7,300.492692,23,2025-05-27,289.130005,295.0
unh,S7,300.492692,24,2025-06-23,295.519989,300.679993
unh,S7,300.492692,25,2025-07-02,306.429993,307.559998
unh,S7,300.492692,26,2025-07-15,291.029999,291.709991
unh,S7,300.492692,27,2025-08-15,294.709991,304.01001
unh,S7,300.492692,28,2025-08-20,295.700012,299.839996
unh,S7,300.492692,29,2025-09-03,303.700012,307.880005
unh,S7,300.492692,30,2025-11-19,304.529999,309.089996
unh,S7,300.492692,31,2026-02-26,285.230011,286.660004
unh,S7,300.492692,32,2026-03-02,287.5,294.929993
unh,S7,300.492692,33,2026-04-10,304.200012,304.329987
unh,S8,542.661963,1,2022-04-22,520.179993,520.940002
unh,S8,542.661963,2,2022-07-18,518.75,519.369995
unh,S8,542.661963,3,2022-08-26,528.219971,529.25
unh,S8,542.661963,4,2022-10-18,518.330017,522.210022
unh,S8,542.661963,5,2022-11-11,509.649994,522.080017
unh,S8,542.661963,6,2022-11-21,515.380005,517.190002
unh,S8,542.661963,7,2022-12-15,525.469971,527.679993
unh,S8,542.661963,8,2022-12-28,527.72998,528.450012
unh,S8,542.661963,9,2023-10-20,526.77002,527.030029
unh,S8,542.661963,10,2023-10-25,520.080017,530.210022
unh,S8,542.661963,11,2023-10-30,522.940002,529.98999
unh,S8,542.661963,12,2024-01-08,528.0,536.52002
unh,S8,542.661963,13,2024-07-16,527.130005,548.869995
unh,S8,542.661963,14,2024-07-23,552.809998,554.700012
unh,S8,542.661963,15,2024-10-15,543.0,556.289978
unh,S8,542.661963,16,2024-12-06,544.140015,549.619995
unh,S8,542.661963,17,2024-12-12,514.190002,515.76001
unh,S8,542.661963,18,2025-01-16,510.0,510.589996
unh,S8,542.661963,19,2025-02-14,522.909973,523.51001
unh,S8,542.661963,20,2025-04-04,524.840027,525.049988
unh,S8,542.661963,21,2025-04-08,547.460022,553.080017
unh,S9,567.881042,1,2024-07-23,552.809998,554.700012
unh,S9,567.881042,2,2024-09-09,575.27002,594.099976
unh,S9,567.881042,3,2024-09-11,578.969971,589.75
unh,S9,567.881042,4,2024-09-23,572.0,573.409973
unh,S9,567.881042,5,2024-10-15,543.0,556.289978
unh,S9,567.881042,6,2024-11-19,576.77002,577.0
unh,S9,567.881042,7,2024-12-11,532.669983,533.530029
unh,S9,567.881042,8,2025-04-08,547.460022,553.080017
unh,S10,276.206088,1,2018-10-04,267.309998,268.320007
unh,S10,276.206088,2,2018-10-10,262.519989,263.079987
unh,S10,276.206088,3,2018-10-17,265.630005,267.299988
unh,S10,276.206088,4,2018-11-13,268.140015,269.220001
unh,S10,276.206088,5,2018-11-19,264.179993,266.049988
unh,S10,276.206088,6,2018-11-27,265.029999,271.149994
unh,S10,276.206088,7,2018-12-07,267.279999,269.179993
unh,S10,276.206088,8,2018-12-11,265.670013,267.220001
unh,S10,276.206088,9,2019-02-05,265.839996,266.309998
unh,S10,276.206088,10,2019-02-19,269.279999,270.410004
unh,S10,276.206088,11,2019-11-15,255.360001,269.399994
unh,S10,276.206088,12,2020-01-27,280.070007,284.089996
unh,S10,276.206088,13,2020-01-31,271.179993,272.450012
unh,S10,276.206088,14,2020-02-25,262.01001,263.390015
unh,S10,276.206088,15,2020-03-03,259.230011,261.399994
unh,S10,276.206088,16,2020-03-12,250.0,250.410004
unh,S10,276.206088,17,2020-04-14,267.0,270.5
unh,S10,276.206088,18,2020-04-21,273.25,274.190002
unh,S10,276.206088,19,2020-05-01,279.600006,284.51001
unh,S10,276.206088,20,2020-05-13,275.559998,278.0
unh,S10,276.206088,21,2020-06-11,280.799988,283.730011
unh,S10,276.206088,22,2025-05-15,248.880005,274.350006
unh,S10,276.206088,23,2025-07-21,281.200012,282.140015
unh,S10,276.206088,24,2025-07-29,260.549988,261.070007
unh,S10,276.206088,25,2025-08-14,267.0,271.48999
unh,S10,276.206088,26,2026-01-27,280.399994,282.700012
unh,S10,276.206088,27,2026-02-05,266.290009,268.549988
unh,S10,276.206088,28,2026-02-24,271.799988,273.950012
unh,S10,276.206088,29,2026-03-12,276.290009,277.049988
unh,S10,276.206088,30,2026-03-26,267.179993,268.049988
unh,S10,276.206088,31,2026-03-31,262.609985,270.589996
unh,S11,256.590173,1,2018-06-27,248.130005,248.169998
unh,S11,256.590173,2,2018-07-17,246.270004,250.289993
unh,S11,256.590173,3,2018-09-10,258.75,259.730011
unh,S11,256.590173,4,2018-10-11,255.779999,257.119995
unh,S11,256.590173,5,2018-10-24,255.929993,256.320007
unh,S11,256.590173,6,2018-11-15,260.850006,264.940002
unh,S11,256.590173,7,2018-11-21,260.450012,260.549988
unh,S11,256.590173,8,2018-12-10,260.230011,266.529999
unh,S11,256.590173,9,2018-12-19,247.589996,250.309998
unh,S11,256.590173,10,2019-01-15,247.0,256.869995
unh,S11,256.590173,11,2019-02-11,256.339996,257.140015
unh,S11,256.590173,12,2019-02-28,239.149994,242.220001
unh,S11,256.590173,13,2019-03-20,249.970001,250.5
unh,S11,256.590173,14,2019-06-20,247.399994,247.759995
unh,S11,256.590173,15,2019-07-11,249.050003,261.160004
unh,S11,256.590173,16,2019-07-25,248.289993,248.699997
unh,S11,256.590173,17,2019-10-23,246.729996,247.800003
unh,S11,256.590173,18,2019-11-05,250.089996,250.300003
unh,S11,256.590173,19,2020-02-27,252.070007,253.919998
unh,S11,256.590173,20,2020-03-09,259.23999,273.440002
unh,S11,256.590173,21,2020-03-12,250.0,250.410004
unh,S11,256.590173,22,2020-03-27,238.240005,242.449997
unh,S11,256.590173,23,2020-04-07,246.539993,248.039993
unh,S11,256.590173,24,2025-05-15,248.880005,274.350006
unh,S11,256.590173,25,2025-08-01,234.600006,237.770004
unh,S11,256.590173,26,2025-08-06,245.309998,245.779999
unh,S11,256.590173,27,2025-08-11,252.139999,252.369995
unh,S11,256.590173,28,2026-03-27,255.970001,259.019989
unh,S12,228.579585,1,2017-12-04,221.399994,221.419998
unh,S12,228.579585,2,2017-12-11,222.039993,222.770004
unh,S12,228.579585,3,2017-12-14,221.009995,221.25
unh,S12,228.579585,4,2017-12-20,221.729996,222.380005
unh,S12,228.579585,5,2018-01-10,223.029999,224.199997
unh,S12,228.579585,6,2018-01-30,232.100006,236.649994
unh,S12,228.579585,7,2018-02-08,216.259995,216.460007
unh,S12,228.579585,8,2018-03-12,222.770004,222.770004
unh,S12,228.579585,9,2018-04-11,221.690002,221.899994
unh,S12,228.579585,10,2018-04-24,232.559998,234.220001
unh,S12,228.579585,11,2018-05-09,228.229996,229.210007
unh,S12,228.579585,12,2018-12-24,232.559998,232.940002
unh,S12,228.579585,13,2019-04-17,208.070007,216.839996
unh,S12,228.579585,14,2019-04-22,221.5,227.110001
unh,S12,228.579585,15,2019-05-01,230.350006,231.949997
unh,S12,228.579585,16,2019-05-15,232.619995,236.080002
unh,S12,228.579585,17,2019-09-25,222.130005,222.169998
unh,S12,228.579585,18,2019-10-11,221.589996,222.070007
unh,S12,228.579585,19,2019-10-15,231.089996,238.589996
unh,S12,228.579585,20,2020-03-20,203.460007,206.589996
unh,S12,228.579585,21,2020-03-25,216.0,234.490005
