ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
xlf,S1,57.0,1,2025-12-24,55.41,55.73
xlf,S1,57.0,2,2026-01-07,55.540001,55.610001
xlf,S1,57.0,3,2026-07-07,56.009998,56.049999
xlf,S1,57.0,4,2026-07-10,55.360001,55.709999
xlf,S2,54.190833,1,2025-07-07,52.419998,52.68
xlf,S2,54.190833,2,2025-07-29,52.68,52.799999
xlf,S2,54.190833,3,2025-08-15,52.419998,52.459999
xlf,S2,54.190833,4,2025-10-10,52.16,52.16
xlf,S2,54.190833,5,2025-10-16,51.540001,51.759998
xlf,S2,54.190833,6,2025-10-21,52.66,52.73
xlf,S2,54.190833,7,2025-10-28,52.939999,52.990002
xlf,S2,54.190833,8,2025-11-10,52.650002,52.970001
xlf,S2,54.190833,9,2025-12-02,52.639999,52.84
xlf,S2,54.190833,10,2025-12-31,54.75,54.77
xlf,S2,54.190833,11,2026-02-12,51.43,51.689999
xlf,S2,54.190833,12,2026-06-12,52.810001,53.34
xlf,S2,54.190833,13,2026-07-08,54.950001,54.970001
xlf,S3,51.011655,1,2024-11-11,49.669998,49.889999
xlf,S3,51.011655,2,2024-11-13,49.689999,49.77
xlf,S3,51.011655,3,2024-11-15,49.610001,49.869999
xlf,S3,51.011655,4,2024-12-09,49.689999,49.709999
xlf,S3,51.011655,5,2025-03-04,49.639999,49.919998
xlf,S3,51.011655,6,2025-03-28,49.02,49.209999
xlf,S3,51.011655,7,2025-04-02,49.27,50.16
xlf,S3,51.011655,8,2025-05-08,49.73,49.860001
xlf,S3,51.011655,9,2025-07-15,51.650002,51.650002
xlf,S3,51.011655,10,2025-08-07,51.220001,51.369999
xlf,S3,51.011655,11,2025-10-16,51.540001,51.759998
xlf,S3,51.011655,12,2025-10-29,51.869999,52.09
xlf,S3,51.011655,13,2025-11-20,51.080002,51.110001
xlf,S3,51.011655,14,2026-02-13,51.25,51.650002
xlf,S3,51.011655,15,2026-03-11,49.220001,49.639999
xlf,S3,51.011655,16,2026-04-06,49.450001,49.880001
xlf,S3,51.011655,17,2026-06-03,50.52,50.869999
xlf,S3,51.011655,18,2026-06-08,51.959999,51.970001
xlf,S4,47.012859,1,2024-11-04,46.029999,46.279999
xlf,S4,47.012859,2,2024-12-18,47.59,47.630001
xlf,S4,47.012859,3,2024-12-30,47.860001,48.279999
xlf,S4,47.012859,4,2025-01-02,47.939999,48.209999
xlf,S4,47.012859,5,2025-01-10,47.150002,47.32
xlf,S4,47.012859,6,2025-03-13,47.279999,47.419998
xlf,S4,47.012859,7,2025-04-04,44.09,44.200001
xlf,S4,47.012859,8,2025-04-08,43.240002,43.919998
xlf,S4,47.012859,9,2025-04-30,47.5,48.759998
xlf,S4,47.012859,10,2026-03-27,47.669998,47.810001
xlf,S5,42.970152,1,2024-04-01,41.810001,41.889999
xlf,S5,42.970152,2,2024-05-20,41.889999,41.91
xlf,S5,42.970152,3,2024-08-02,41.799999,42.060001
xlf,S5,42.970152,4,2024-08-07,41.490002,41.549999
xlf,S5,42.970152,5,2024-09-11,43.380001,44.279999
xlf,S5,42.970152,6,2025-04-08,43.240002,43.919998
xlf,S6,39.464097,1,2021-08-13,38.490002,38.580002
xlf,S6,39.464097,2,2021-08-31,38.259998,38.400002
xlf,S6,39.464097,3,2021-09-28,38.040001,38.099998
xlf,S6,39.464097,4,2021-10-05,37.959999,38.560001
xlf,S6,39.464097,5,2021-10-12,38.41,38.509998
xlf,S6,39.464097,6,2021-10-14,38.349998,38.93
xlf,S6,39.464097,7,2021-11-26,38.330002,38.77
xlf,S6,39.464097,8,2021-12-01,37.540001,37.540001
xlf,S6,39.464097,9,2021-12-23,38.799999,38.82
xlf,S6,39.464097,10,2022-01-21,38.040001,38.200001
xlf,S6,39.464097,11,2022-01-27,37.970001,38.220001
xlf,S6,39.464097,12,2022-02-23,38.240002,38.34
