ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
xlp,S1,86.795822,1,2026-02-03,84.059998,85.870003
xlp,S1,86.795822,2,2026-02-19,87.370003,87.669998
xlp,S1,86.795822,3,2026-02-25,88.32,89.010002
xlp,S1,86.795822,4,2026-03-11,84.209999,84.589996
xlp,S1,86.795822,5,2026-05-15,84.510002,84.639999
xlp,S1,86.795822,6,2026-05-27,83.900002,84.580002
xlp,S1,86.795822,7,2026-06-17,83.360001,83.68
xlp,S1,86.795822,8,2026-07-06,83.32,84.099998
xlp,S1,86.795822,9,2026-07-13,84.379997,84.589996
xlp,S1,86.795822,10,2026-07-20,84.559998,84.860001
xlp,S1,86.795822,11,2026-08-03,84.629997,84.860001
xlp,S1,86.795822,12,2026-08-17,84.589996,84.68
xlp,S2,82.833411,1,2024-10-07,80.559998,80.660004
xlp,S2,82.833411,2,2024-10-25,80.989998,81.059998
xlp,S2,82.833411,3,2024-11-11,80.480003,80.540001
xlp,S2,82.833411,4,2024-12-18,80.209999,80.230003
xlp,S2,82.833411,5,2025-02-14,80.589996,80.610001
xlp,S2,82.833411,6,2025-02-20,80.43,81.230003
xlp,S2,82.833411,7,2025-04-04,78.459999,78.459999
xlp,S2,82.833411,8,2025-04-16,79.82,80.160004
xlp,S2,82.833411,9,2025-06-13,80.769997,80.959999
xlp,S2,82.833411,10,2025-06-20,80.610001,81.019997
xlp,S2,82.833411,11,2025-07-09,80.370003,80.82
xlp,S2,82.833411,12,2025-07-30,80.25,80.470001
xlp,S2,82.833411,13,2025-08-25,80.980003,81.059998
xlp,S2,82.833411,14,2026-01-13,80.209999,81.110001
xlp,S2,82.833411,15,2026-03-12,83.690002,84.25
xlp,S2,82.833411,16,2026-04-15,80.459999,81.059998
xlp,S2,82.833411,17,2026-06-02,81.480003,81.830002
xlp,S2,82.833411,18,2026-06-22,82.150002,82.18
xlp,S2,82.833411,19,2026-07-23,82.809998,83.209999
xlp,S2,82.833411,20,2026-07-31,84.330002,85.050003
xlp,S2,82.833411,21,2026-08-04,83.860001,85.370003
xlp,S2,82.833411,22,2026-08-11,84.349998,84.690002
xlp,S3,77.557522,1,2021-12-17,75.160004,75.199997
xlp,S3,77.557522,2,2022-01-24,74.110001,75.709999
xlp,S3,77.557522,3,2022-02-11,75.029999,75.25
xlp,S3,77.557522,4,2022-02-22,74.959999,75.440002
xlp,S3,77.557522,5,2022-03-31,75.760002,75.889999
xlp,S3,77.557522,6,2022-05-12,75.0,75.809998
xlp,S3,77.557522,7,2022-08-22,76.0,76.129997
xlp,S3,77.557522,8,2022-08-26,74.360001,74.449997
xlp,S3,77.557522,9,2022-11-22,75.660004,75.940002
xlp,S3,77.557522,10,2022-12-15,74.669998,75.230003
xlp,S3,77.557522,11,2023-04-19,75.610001,75.839996
xlp,S3,77.557522,12,2023-07-24,75.540001,75.919998
xlp,S3,77.557522,13,2023-07-27,75.32,75.32
xlp,S3,77.557522,14,2024-03-14,75.309998,75.559998
xlp,S3,77.557522,15,2024-03-22,75.620003,75.639999
xlp,S3,77.557522,16,2024-04-01,75.75,75.75
xlp,S3,77.557522,17,2024-04-25,75.470001,75.75
xlp,S3,77.557522,18,2024-05-03,75.25,75.879997
xlp,S3,77.557522,19,2024-12-23,78.160004,78.919998
xlp,S3,77.557522,20,2025-01-15,76.110001,76.230003
xlp,S3,77.557522,21,2025-02-04,78.300003,78.620003
xlp,S3,77.557522,22,2025-02-10,79.059998,79.839996
xlp,S3,77.557522,23,2025-03-14,78.879997,79.510002
xlp,S3,77.557522,24,2025-03-25,78.43,78.68
xlp,S3,77.557522,25,2025-04-08,75.610001,76.349998
xlp,S3,77.557522,26,2025-10-06,77.379997,77.459999
xlp,S3,77.557522,27,2025-11-03,75.459999,75.68
xlp,S3,77.557522,28,2025-11-10,75.93,76.43
xlp,S3,77.557522,29,2025-12-16,79.099998,79.279999
xlp,S3,77.557522,30,2026-01-07,76.599998,76.620003
xlp,S4,71.977439,1,2021-05-11,70.239998,70.559998
xlp,S4,71.977439,2,2021-05-18,70.550003,70.589996
xlp,S4,71.977439,3,2021-06-16,69.769997,69.790001
xlp,S4,71.977439,4,2021-09-21,70.0,70.129997
xlp,S4,71.977439,5,2021-10-07,70.080002,70.129997
xlp,S4,71.977439,6,2021-10-12,69.910004,70.059998
xlp,S4,71.977439,7,2021-10-18,70.019997,70.389999
xlp,S4,71.977439,8,2021-12-01,69.919998,69.949997
xlp,S4,71.977439,9,2022-02-24,72.190002,73.540001
xlp,S4,71.977439,10,2022-03-11,71.339996,71.440002
xlp,S4,71.977439,11,2022-05-19,70.080002,70.550003
xlp,S4,71.977439,12,2022-06-01,73.010002,73.5
xlp,S4,71.977439,13,2022-06-14,69.040001,69.540001
xlp,S4,71.977439,14,2022-06-22,69.519997,70.089996
xlp,S4,71.977439,15,2022-09-06,72.050003,72.150002
xlp,S4,71.977439,16,2022-09-22,70.449997,70.580002
xlp,S4,71.977439,17,2022-11-03,70.489998,71.010002
xlp,S4,71.977439,18,2022-11-17,73.260002,73.889999
xlp,S4,71.977439,19,2023-03-10,70.849998,71.110001
xlp,S4,71.977439,20,2023-05-30,72.349998,72.589996
xlp,S4,71.977439,21,2023-06-21,73.260002,73.839996
xlp,S4,71.977439,22,2023-06-26,73.260002,73.879997
xlp,S4,71.977439,23,2023-06-29,73.0,73.529999
xlp,S4,71.977439,24,2023-07-10,73.349998,73.440002
xlp,S4,71.977439,25,2023-09-22,70.099998,70.139999
xlp,S4,71.977439,26,2023-11-15,70.220001,70.449997
xlp,S4,71.977439,27,2023-11-29,69.870003,69.959999
xlp,S4,71.977439,28,2023-12-07,70.25,70.599998
xlp,S4,71.977439,29,2023-12-20,70.190002,70.190002
xlp,S4,71.977439,30,2024-02-14,72.360001,72.699997
xlp,S4,71.977439,31,2024-04-15,72.970001,73.080002
xlp,S5,66.380715,1,2020-09-08,63.889999,64.160004
xlp,S5,66.380715,2,2020-09-16,64.629997,64.690002
xlp,S5,66.380715,3,2020-10-07,64.349998,64.800003
xlp,S5,66.380715,4,2021-01-29,64.059998,64.089996
