ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
ceg,S1,259.740704,1,2024-09-24,251.087997,253.490005
ceg,S1,259.740704,2,2024-10-09,257.5,262.279999
ceg,S1,259.740704,3,2024-10-15,262.339996,266.149994
ceg,S1,259.740704,4,2024-10-25,263.089996,264.410004
ceg,S1,259.740704,5,2024-11-01,256.820007,258.100006
ceg,S1,259.740704,6,2024-11-25,243.0,248.929993
ceg,S1,259.740704,7,2024-12-06,250.419998,253.630005
ceg,S1,259.740704,8,2025-01-08,228.050003,243.839996
ceg,S1,259.740704,9,2025-01-28,259.089996,278.799988
ceg,S1,259.740704,10,2025-02-25,248.559998,264.309998
ceg,S1,259.740704,11,2025-05-07,264.660004,268.119995
ceg,S1,259.740704,12,2026-02-04,245.020004,250.460007
ceg,S1,259.740704,13,2026-02-06,252.380005,261.420013
ceg,S1,259.740704,14,2026-04-02,264.73999,272.820007
ceg,S1,259.740704,15,2026-05-19,256.100006,260.670013
ceg,S1,259.740704,16,2026-06-01,264.209991,265.700012
ceg,S1,259.740704,17,2026-06-08,250.139999,250.669998
ceg,S1,259.740704,18,2026-06-12,247.649994,253.759995
ceg,S1,259.740704,19,2026-06-30,245.880005,248.369995
ceg,S1,259.740704,20,2026-07-16,249.0,251.770004
ceg,S1,259.740704,21,2026-07-20,251.330002,253.5
ceg,S1,259.740704,22,2026-07-29,256.160004,257.950012
ceg,S1,259.740704,23,2026-08-18,264.829987,266.829987
ceg,S2,276.491158,1,2024-09-23,252.110001,257.119995
ceg,S2,276.491158,2,2024-10-09,257.5,262.279999
ceg,S2,276.491158,3,2024-10-14,265.209991,271.73999
ceg,S2,276.491158,4,2024-10-22,265.850006,266.0
ceg,S2,276.491158,5,2025-01-13,278.859985,279.23999
ceg,S2,276.491158,6,2025-01-27,270.440002,275.0
ceg,S2,276.491158,7,2025-02-24,262.649994,267.720001
ceg,S2,276.491158,8,2025-05-07,264.660004,268.119995
ceg,S2,276.491158,9,2025-05-13,279.190002,291.519989
ceg,S2,276.491158,10,2025-05-19,282.0,294.019989
ceg,S2,276.491158,11,2026-02-03,263.709991,268.450012
ceg,S2,276.491158,12,2026-02-10,267.0,271.140015
ceg,S2,276.491158,13,2026-03-20,277.86499,281.98999
ceg,S2,276.491158,14,2026-04-07,267.700012,272.579987
ceg,S2,276.491158,15,2026-04-21,276.839996,277.700012
ceg,S2,276.491158,16,2026-05-15,266.570007,267.200012
ceg,S2,276.491158,17,2026-05-20,270.200012,281.26001
ceg,S2,276.491158,18,2026-05-28,281.109985,286.309998
ceg,S2,276.491158,19,2026-06-01,264.209991,265.700012
ceg,S2,276.491158,20,2026-06-17,264.709991,267.170013
ceg,S2,276.491158,21,2026-07-27,267.73999,270.0
ceg,S2,276.491158,22,2026-08-06,260.674988,261.100006
ceg,S3,243.804973,1,2024-09-20,233.0,254.979996
ceg,S3,243.804973,2,2024-11-06,233.759995,234.990005
ceg,S3,243.804973,3,2024-11-20,232.139999,235.419998
ceg,S3,243.804973,4,2024-12-03,246.580002,247.509995
ceg,S3,243.804973,5,2024-12-10,230.710007,232.339996
ceg,S3,243.804973,6,2025-01-02,225.138,242.600006
ceg,S3,243.804973,7,2025-01-08,228.050003,243.839996
ceg,S3,243.804973,8,2025-02-25,248.559998,264.309998
ceg,S3,243.804973,9,2025-03-04,221.25,231.649994
ceg,S3,243.804973,10,2025-05-01,230.309998,240.615005
ceg,S3,243.804973,11,2026-02-05,243.300003,247.059998
ceg,S3,243.804973,12,2026-06-10,240.509995,242.300003
ceg,S3,243.804973,13,2026-07-01,228.630005,236.5
ceg,S3,243.804973,14,2026-07-17,244.949997,252.389999
ceg,S4,303.99255,1,2025-01-13,278.859985,279.23999
ceg,S4,303.99255,2,2025-01-15,293.019989,300.769989
ceg,S4,303.99255,3,2025-01-27,270.440002,275.0
ceg,S4,303.99255,4,2025-01-31,297.945007,299.980011
ceg,S4,303.99255,5,2025-02-13,305.089996,311.48999
ceg,S4,303.99255,6,2025-02-21,277.769989,284.440002
ceg,S4,303.99255,7,2025-06-05,289.359985,289.880005
ceg,S4,303.99255,8,2025-07-02,303.01001,306.630005
ceg,S4,303.99255,9,2025-07-10,307.234985,313.619995
ceg,S4,303.99255,10,2025-07-17,305.01001,308.079987
ceg,S4,303.99255,11,2025-08-20,304.779999,314.209991
ceg,S4,303.99255,12,2025-08-22,309.200012,310.160004
ceg,S4,303.99255,13,2025-09-08,296.359985,298.820007
ceg,S4,303.99255,14,2026-01-22,286.899994,287.350006
ceg,S4,303.99255,15,2026-02-19,289.0,291.660004
ceg,S4,303.99255,16,2026-02-23,289.089996,293.799988
