ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
amgn,S1,375.184998,1,2026-03-17,359.799988,361.130005
amgn,S1,375.184998,2,2026-07-09,361.029999,363.619995
amgn,S1,375.184998,3,2026-07-20,363.649994,364.170013
amgn,S1,375.184998,4,2026-08-03,375.959991,378.869995
amgn,S2,355.059418,1,2026-01-28,340.0,342.220001
amgn,S2,355.059418,2,2026-02-03,338.589996,338.589996
amgn,S2,355.059418,3,2026-02-11,361.0,366.579987
amgn,S2,355.059418,4,2026-02-13,361.709991,369.190002
amgn,S2,355.059418,5,2026-03-05,361.399994,367.600006
amgn,S2,355.059418,6,2026-04-06,340.640015,342.570007
amgn,S2,355.059418,7,2026-04-21,340.059998,344.859985
amgn,S2,355.059418,8,2026-04-23,345.5,348.619995
amgn,S2,355.059418,9,2026-06-10,337.48999,337.730011
amgn,S2,355.059418,10,2026-06-23,345.48999,347.01001
amgn,S2,355.059418,11,2026-07-06,359.470001,366.440002
amgn,S2,355.059418,12,2026-07-14,354.709991,355.25
amgn,S2,355.059418,13,2026-07-21,362.140015,366.23999
amgn,S2,355.059418,14,2026-07-23,359.209991,371.5
amgn,S3,330.809957,1,2024-02-06,314.75,316.070007
amgn,S3,330.809957,2,2024-07-11,320.179993,325.089996
amgn,S3,330.809957,3,2024-08-09,319.329987,322.48999
amgn,S3,330.809957,4,2024-09-25,312.160004,312.859985
amgn,S3,330.809957,5,2024-09-27,320.519989,322.670013
amgn,S3,330.809957,6,2024-10-17,320.5,321.329987
amgn,S3,330.809957,7,2024-11-06,318.170013,321.790009
amgn,S3,330.809957,8,2024-11-11,321.609985,321.809998
amgn,S3,330.809957,9,2025-03-11,318.420013,318.890015
amgn,S3,330.809957,10,2025-11-10,319.540009,323.660004
amgn,S3,330.809957,11,2025-11-24,331.709991,334.299988
amgn,S3,330.809957,12,2025-12-01,336.25,337.48999
amgn,S3,330.809957,13,2025-12-08,320.170013,321.230011
amgn,S3,330.809957,14,2026-01-05,318.209991,320.720001
amgn,S3,330.809957,15,2026-04-07,335.059998,340.0
amgn,S3,330.809957,16,2026-04-29,333.549988,338.019989
amgn,S3,330.809957,17,2026-05-04,321.920013,323.850006
amgn,S3,330.809957,18,2026-06-02,322.299988,328.26001
amgn,S3,330.809957,19,2026-06-18,334.049988,337.600006
amgn,S4,302.912701,1,2024-01-02,287.279999,297.390015
amgn,S4,302.912701,2,2024-01-24,305.23999,305.5
amgn,S4,302.912701,3,2024-05-06,297.519989,299.480011
amgn,S4,302.912701,4,2024-05-13,307.059998,308.450012
amgn,S4,302.912701,5,2024-05-29,295.809998,296.369995
amgn,S4,302.912701,6,2024-07-03,306.109985,309.380005
amgn,S4,302.912701,7,2024-07-09,307.630005,315.910004
amgn,S4,302.912701,8,2024-08-07,306.589996,312.5
amgn,S4,302.912701,9,2024-11-14,292.329987,295.929993
amgn,S4,302.912701,10,2025-02-07,292.579987,293.540009
amgn,S4,302.912701,11,2025-02-13,293.549988,296.970001
amgn,S4,302.912701,12,2025-02-20,293.929993,297.929993
amgn,S4,302.912701,13,2025-02-27,303.100006,305.820007
amgn,S4,302.912701,14,2025-03-12,308.640015,312.5
amgn,S4,302.912701,15,2025-04-07,281.700012,289.690002
amgn,S4,302.912701,16,2025-06-13,294.070007,295.220001
amgn,S4,302.912701,17,2025-08-06,281.649994,284.670013
amgn,S4,302.912701,18,2025-10-06,293.029999,294.119995
amgn,S4,302.912701,19,2025-10-08,292.290009,294.619995
amgn,S4,302.912701,20,2025-10-10,289.579987,290.130005
amgn,S4,302.912701,21,2025-10-14,290.970001,293.850006
amgn,S4,302.912701,22,2025-11-03,292.119995,296.299988
amgn,S5,286.990243,1,2022-12-09,278.339996,278.649994
amgn,S5,286.990243,2,2023-10-19,278.100006,280.600006
amgn,S5,286.990243,3,2023-12-14,274.079987,276.320007
amgn,S5,286.990243,4,2023-12-26,281.670013,283.899994
amgn,S5,286.990243,5,2024-02-21,280.799988,283.459991
amgn,S5,286.990243,6,2024-04-02,276.040009,276.209991
amgn,S5,286.990243,7,2024-11-18,276.559998,278.76001
amgn,S5,286.990243,8,2024-12-02,276.890015,278.100006
amgn,S5,286.990243,9,2025-01-28,279.970001,280.299988
amgn,S5,286.990243,10,2025-02-07,292.579987,293.540009
amgn,S5,286.990243,11,2025-02-14,290.450012,291.160004
amgn,S5,286.990243,12,2025-04-08,277.51001,280.26001
amgn,S5,286.990243,13,2025-04-23,276.420013,277.899994
amgn,S5,286.990243,14,2025-05-28,276.619995,278.399994
amgn,S5,286.990243,15,2025-06-23,267.829987,272.440002
amgn,S5,286.990243,16,2025-06-27,275.700012,277.130005
amgn,S5,286.990243,17,2025-07-01,278.980011,290.519989
amgn,S5,286.990243,18,2025-07-07,291.380005,292.950012
amgn,S5,286.990243,19,2025-07-15,291.940002,292.51001
amgn,S5,286.990243,20,2025-08-01,292.589996,296.880005
amgn,S5,286.990243,21,2025-08-06,281.649994,284.670013
amgn,S5,286.990243,22,2025-09-09,278.779999,279.970001
amgn,S5,286.990243,23,2025-09-12,276.070007,276.390015
amgn,S5,286.990243,24,2025-09-24,278.0,279.220001
amgn,S5,286.990243,25,2025-09-30,274.019989,282.200012
amgn,S5,286.990243,26,2025-10-08,292.290009,294.619995
amgn,S5,286.990243,27,2025-10-10,289.579987,290.130005
amgn,S5,286.990243,28,2025-10-27,288.26001,291.160004
amgn,S6,267.407962,1,2022-11-03,265.019989,265.880005
amgn,S6,267.407962,2,2023-01-23,259.809998,260.970001
amgn,S6,267.407962,3,2023-08-09,259.119995,259.320007
amgn,S6,267.407962,4,2023-09-12,257.859985,260.309998
amgn,S6,267.407962,5,2023-09-15,259.820007,260.720001
amgn,S6,267.407962,6,2023-10-27,260.160004,261.570007
amgn,S6,267.407962,7,2023-11-21,260.519989,262.820007
amgn,S6,267.407962,8,2024-03-07,269.579987,272.859985
amgn,S6,267.407962,9,2024-03-15,268.170013,268.869995
amgn,S6,267.407962,10,2024-04-18,262.579987,262.75
amgn,S6,267.407962,11,2024-11-26,257.799988,280.01001
amgn,S6,267.407962,12,2024-12-18,258.679993,258.779999
amgn,S6,267.407962,13,2024-12-27,260.51001,262.649994
amgn,S6,267.407962,14,2025-01-02,258.309998,259.279999
amgn,S6,267.407962,15,2025-01-07,259.350006,262.059998
amgn,S6,267.407962,16,2025-04-10,269.670013,281.410004
amgn,S6,267.407962,17,2025-04-21,270.359985,273.679993
amgn,S6,267.407962,18,2025-05-14,261.429993,262.279999
amgn,S6,267.407962,19,2025-05-21,270.51001,271.339996
amgn,S6,267.407962,20,2025-06-23,267.829987,272.440002
amgn,S6,267.407962,21,2025-09-16,271.730011,273.079987
amgn,S6,267.407962,22,2025-09-25,270.640015,271.179993
amgn,S7,252.799222,1,2020-07-10,247.070007,249.039993
amgn,S7,252.799222,2,2020-07-30,245.199997,246.139999
amgn,S7,252.799222,3,2020-09-03,246.350006,247.910004
amgn,S7,252.799222,4,2020-09-14,244.25,246.75
amgn,S7,252.799222,5,2020-09-23,241.479996,242.589996
amgn,S7,252.799222,6,2020-10-08,239.0,240.089996
amgn,S7,252.799222,7,2021-01-28,243.449997,247.75
amgn,S7,252.799222,8,2021-03-23,244.899994,245.039993
amgn,S7,252.799222,9,2021-04-08,245.979996,246.880005
amgn,S7,252.799222,10,2021-05-25,241.779999,242.0
amgn,S7,252.799222,11,2021-07-06,243.169998,243.649994
amgn,S7,252.799222,12,2021-07-12,243.539993,244.369995
amgn,S7,252.799222,13,2021-07-19,244.850006,246.729996
amgn,S7,252.799222,14,2022-04-05,243.740005,244.559998
amgn,S7,252.799222,15,2022-06-06,243.610001,245.440002
amgn,S7,252.799222,16,2022-07-06,244.539993,245.25
amgn,S7,252.799222,17,2022-07-18,242.919998,243.839996
amgn,S7,252.799222,18,2022-08-02,243.779999,243.910004
amgn,S7,252.799222,19,2022-08-22,246.539993,246.899994
amgn,S7,252.799222,20,2022-10-11,237.839996,245.440002
amgn,S7,252.799222,21,2023-02-01,240.0,246.410004
amgn,S7,252.799222,22,2023-04-18,244.649994,246.089996
amgn,S7,252.799222,23,2023-08-07,243.460007,252.940002
amgn,S7,252.799222,24,2023-09-06,248.380005,249.009995
amgn,S7,252.799222,25,2023-09-13,257.019989,257.230011
amgn,S7,252.799222,26,2023-10-31,249.699997,255.699997
amgn,S7,252.799222,27,2024-11-26,257.799988,280.01001
amgn,S7,252.799222,28,2024-12-19,253.300003,261.190002
amgn,S7,252.799222,29,2025-01-06,257.049988,258.589996
amgn,S8,238.655275,1,2019-12-02,232.630005,233.479996
amgn,S8,238.655275,2,2019-12-04,232.0,233.880005
amgn,S8,238.655275,3,2020-01-24,224.5,225.589996
amgn,S8,238.655275,4,2020-04-22,227.589996,229.289993
amgn,S8,238.655275,5,2020-05-18,231.800003,233.190002
amgn,S8,238.655275,6,2020-06-29,229.979996,231.559998
amgn,S8,238.655275,7,2020-07-14,240.479996,253.089996
amgn,S8,238.655275,8,2020-07-31,239.389999,244.669998
amgn,S8,238.655275,9,2020-08-11,234.360001,234.649994
amgn,S8,238.655275,10,2020-09-10,238.899994,240.639999
amgn,S8,238.655275,11,2020-09-24,237.779999,240.320007
amgn,S8,238.655275,12,2020-10-19,230.009995,230.710007
amgn,S8,238.655275,13,2020-11-04,225.100006,230.330002
amgn,S8,238.655275,14,2020-11-18,227.639999,227.759995
amgn,S8,238.655275,15,2021-01-07,231.470001,234.020004
amgn,S8,238.655275,16,2021-02-18,232.300003,232.529999
amgn,S8,238.655275,17,2021-03-11,228.779999,231.169998
amgn,S8,238.655275,18,2021-03-15,229.800003,235.960007
amgn,S8,238.655275,19,2021-04-29,231.029999,234.710007
amgn,S8,238.655275,20,2021-06-01,232.940002,233.580002
amgn,S8,238.655275,21,2021-07-07,241.339996,243.220001
amgn,S8,238.655275,22,2021-07-14,241.490005,244.699997
amgn,S8,238.655275,23,2021-07-22,243.130005,244.740005
amgn,S8,238.655275,24,2021-07-27,243.380005,244.679993
amgn,S8,238.655275,25,2021-08-04,227.100006,228.309998
amgn,S8,238.655275,26,2022-01-19,230.699997,231.300003
amgn,S8,238.655275,27,2022-02-10,227.710007,228.820007
amgn,S8,238.655275,28,2022-03-08,230.559998,231.100006
amgn,S8,238.655275,29,2022-03-23,234.039993,234.179993
amgn,S8,238.655275,30,2022-05-02,227.320007,230.919998
amgn,S8,238.655275,31,2022-06-07,243.369995,246.410004
amgn,S8,238.655275,32,2022-06-16,229.589996,230.710007
amgn,S8,238.655275,33,2022-06-28,243.389999,243.509995
amgn,S8,238.655275,34,2022-06-30,240.729996,243.300003
amgn,S8,238.655275,35,2022-07-14,242.949997,245.589996
amgn,S8,238.655275,36,2022-07-18,242.919998,243.839996
amgn,S8,238.655275,37,2022-08-05,241.789993,246.25
amgn,S8,238.655275,38,2022-08-23,242.850006,244.470001
amgn,S8,238.655275,39,2022-08-30,238.289993,239.119995
amgn,S8,238.655275,40,2022-09-13,226.619995,226.860001
amgn,S8,238.655275,41,2022-10-04,229.800003,233.020004
amgn,S8,238.655275,42,2022-10-10,229.889999,232.149994
amgn,S8,238.655275,43,2023-02-03,242.210007,245.169998
amgn,S8,238.655275,44,2023-03-07,228.350006,228.720001
amgn,S8,238.655275,45,2023-03-13,230.5,233.179993
amgn,S8,238.655275,46,2023-03-16,230.059998,234.570007
amgn,S8,238.655275,47,2023-03-22,229.589996,229.830002
amgn,S8,238.655275,48,2023-04-20,243.050003,243.460007
amgn,S8,238.655275,49,2023-05-03,228.979996,229.309998
amgn,S8,238.655275,50,2023-05-11,230.410004,232.289993
amgn,S8,238.655275,51,2023-07-19,231.990005,232.050003
amgn,S8,238.655275,52,2023-08-04,237.0,243.279999
amgn,S9,212.740295,1,2018-09-25,206.259995,206.460007
amgn,S9,212.740295,2,2019-08-27,205.270004,206.490005
amgn,S9,212.740295,3,2019-10-29,204.910004,208.990005
amgn,S9,212.740295,4,2019-11-14,213.550003,218.5
amgn,S9,212.740295,5,2020-01-31,210.009995,216.050003
amgn,S9,212.740295,6,2020-02-27,203.220001,203.5
amgn,S9,212.740295,7,2020-03-03,202.660004,204.419998
amgn,S9,212.740295,8,2020-03-19,195.270004,198.759995
amgn,S9,212.740295,9,2020-03-30,200.050003,208.479996
amgn,S9,212.740295,10,2020-04-03,203.029999,205.410004
amgn,S9,212.740295,11,2020-06-12,214.199997,217.899994
amgn,S9,212.740295,12,2020-10-28,215.929993,216.380005
amgn,S9,212.740295,13,2021-10-11,206.589996,206.699997
amgn,S9,212.740295,14,2021-10-15,206.229996,207.839996
amgn,S9,212.740295,15,2021-10-27,205.809998,206.580002
amgn,S9,212.740295,16,2021-11-16,205.270004,205.389999
amgn,S9,212.740295,17,2021-12-06,205.970001,208.789993
amgn,S9,212.740295,18,2022-02-24,214.389999,219.270004
amgn,S9,212.740295,19,2023-05-26,214.479996,216.929993
amgn,S9,212.740295,20,2023-06-01,211.710007,214.270004
amgn,S9,212.740295,21,2023-06-12,215.320007,217.360001
amgn,S10,197.617683,1,2018-01-23,191.600006,191.990005
amgn,S10,197.617683,2,2018-01-30,190.550003,191.270004
amgn,S10,197.617683,3,2018-07-18,192.050003,192.800003
amgn,S10,197.617683,4,2018-07-27,189.570007,192.440002
