ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
dhr,S1,221.838958,1,2020-11-09,206.968079,207.25177
dhr,S1,221.838958,2,2021-02-02,215.283691,217.278366
dhr,S1,221.838958,3,2021-02-16,214.184402,214.778366
dhr,S1,221.838958,4,2021-04-13,210.283691,215.283691
dhr,S1,221.838958,5,2021-04-21,213.61702,216.666672
dhr,S1,221.838958,6,2021-04-30,224.104614,225.124115
dhr,S1,221.838958,7,2021-05-19,218.040787,221.037231
dhr,S1,221.838958,8,2021-06-02,214.281921,214.547867
dhr,S1,221.838958,9,2021-06-16,215.425537,216.968079
dhr,S1,221.838958,10,2022-03-08,225.771271,228.076248
dhr,S1,221.838958,11,2022-05-09,210.726944,212.207443
dhr,S1,221.838958,12,2022-05-18,215.168442,215.957443
dhr,S1,221.838958,13,2022-06-13,214.849289,216.152481
dhr,S1,221.838958,14,2022-06-15,213.466309,217.145386
dhr,S1,221.838958,15,2022-06-17,211.241135,211.524826
dhr,S1,221.838958,16,2022-07-18,218.164886,219.024826
dhr,S1,221.838958,17,2022-10-12,222.774826,223.12056
dhr,S1,221.838958,18,2022-10-20,214.166672,215.49646
dhr,S1,221.838958,19,2022-11-02,214.760635,215.017731
dhr,S1,221.838958,20,2022-11-09,218.209213,218.927307
dhr,S1,221.838958,21,2022-11-17,226.028366,230.159576
dhr,S1,221.838958,22,2022-12-20,225.62056,226.595749
dhr,S1,221.838958,23,2022-12-22,225.186172,229.317383
dhr,S1,221.838958,24,2023-01-06,214.964539,223.838654
dhr,S1,221.838958,25,2023-02-09,225.735809,226.161346
dhr,S1,221.838958,26,2023-03-09,215.212769,215.984039
dhr,S1,221.838958,27,2023-03-14,214.574463,217.065598
dhr,S1,221.838958,28,2023-03-17,214.689713,215.390076
dhr,S1,221.838958,29,2023-04-25,204.778366,205.664886
dhr,S1,221.838958,30,2023-05-04,214.494675,214.831558
dhr,S1,221.838958,31,2023-07-20,214.964539,216.648941
dhr,S1,221.838958,32,2023-08-22,220.789001,221.36525
dhr,S1,221.838958,33,2023-10-02,208.960007,213.740005
dhr,S1,221.838958,34,2023-10-12,204.729996,209.490005
dhr,S1,221.838958,35,2023-12-08,215.679993,217.490005
dhr,S1,221.838958,36,2023-12-18,226.25,226.449997
dhr,S1,221.838958,37,2024-01-17,223.479996,224.580002
dhr,S1,221.838958,38,2024-12-19,225.839996,226.160004
dhr,S1,221.838958,39,2025-02-03,214.029999,214.259995
dhr,S1,221.838958,40,2025-10-29,212.710007,214.009995
dhr,S1,221.838958,41,2025-11-12,215.429993,219.399994
dhr,S1,221.838958,42,2025-12-01,223.75,224.139999
dhr,S1,221.838958,43,2025-12-09,223.190002,223.229996
dhr,S1,221.838958,44,2025-12-17,222.619995,222.630005
dhr,S1,221.838958,45,2026-02-13,210.789993,212.580002
dhr,S1,221.838958,46,2026-08-20,208.210007,215.910004
dhr,S2,206.445552,1,2020-10-19,197.030136,198.430847
dhr,S2,206.445552,2,2020-11-18,197.801422,199.202133
dhr,S2,206.445552,3,2021-01-05,197.455673,202.810287
dhr,S2,206.445552,4,2021-01-27,193.11171,196.985809
dhr,S2,206.445552,5,2021-02-04,207.987595,208.803192
dhr,S2,206.445552,6,2021-02-22,199.468079,199.911346
dhr,S2,206.445552,7,2021-03-29,197.074463,201.13475
dhr,S2,206.445552,8,2021-04-06,200.469864,201.285461
dhr,S2,206.445552,9,2021-04-08,201.87944,203.847519
dhr,S2,206.445552,10,2022-05-11,210.008865,210.203903
dhr,S2,206.445552,11,2022-10-21,208.173752,216.835114
dhr,S2,206.445552,12,2022-11-03,208.297867,214.024826
dhr,S2,206.445552,13,2023-03-10,210.106384,212.544327
dhr,S2,206.445552,14,2023-04-27,203.093979,205.159576
dhr,S2,206.445552,15,2023-05-12,200.975174,201.542557
dhr,S2,206.445552,16,2023-05-30,201.241135,201.400711
dhr,S2,206.445552,17,2023-06-27,204.680847,207.269501
dhr,S2,206.445552,18,2023-07-07,206.258865,206.63121
dhr,S2,206.445552,19,2023-07-17,208.244675,210.780136
dhr,S2,206.445552,20,2023-10-02,208.960007,213.740005
dhr,S2,206.445552,21,2023-10-24,192.429993,196.839996
dhr,S2,206.445552,22,2023-11-14,200.360001,203.520004
dhr,S2,206.445552,23,2025-02-04,210.039993,215.009995
dhr,S2,206.445552,24,2025-02-11,199.75,201.619995
dhr,S2,206.445552,25,2025-03-20,207.5,210.25
dhr,S2,206.445552,26,2025-04-03,197.5,197.899994
dhr,S2,206.445552,27,2025-06-13,200.429993,200.669998
dhr,S2,206.445552,28,2025-06-27,197.699997,198.800003
dhr,S2,206.445552,29,2025-07-07,198.660004,199.630005
dhr,S2,206.445552,30,2025-07-11,203.509995,204.850006
dhr,S2,206.445552,31,2025-07-31,196.800003,197.160004
dhr,S2,206.445552,32,2025-08-12,199.660004,205.720001
dhr,S2,206.445552,33,2025-09-03,198.679993,199.440002
dhr,S2,206.445552,34,2025-10-02,210.0,210.330002
dhr,S2,206.445552,35,2025-10-10,202.139999,202.460007
dhr,S2,206.445552,36,2025-11-07,207.75,209.940002
dhr,S2,206.445552,37,2026-02-12,208.550003,214.940002
dhr,S2,206.445552,38,2026-03-05,199.720001,202.0
dhr,S2,206.445552,39,2026-07-14,197.369995,199.050003
dhr,S2,206.445552,40,2026-07-29,195.770004,196.490005
dhr,S2,206.445552,41,2026-08-18,199.490005,199.580002
dhr,S3,239.447642,1,2021-06-25,235.469864,236.312057
dhr,S3,239.447642,2,2021-07-15,243.820923,249.069153
dhr,S3,239.447642,3,2021-07-21,242.074463,248.049652
dhr,S3,239.447642,4,2022-01-26,234.193268,236.49823
dhr,S3,239.447642,5,2022-02-23,231.835114,232.61525
dhr,S3,239.447642,6,2022-03-11,232.482269,232.730499
dhr,S3,239.447642,7,2022-04-19,241.817383,242.109924
dhr,S3,239.447642,8,2022-05-27,225.221634,236.25
dhr,S3,239.447642,9,2022-06-09,229.308517,229.397156
dhr,S3,239.447642,10,2022-07-12,223.519501,224.024826
dhr,S3,239.447642,11,2022-07-25,238.86525,242.358154
dhr,S3,239.447642,12,2022-09-02,237.969864,238.847519
dhr,S3,239.447642,13,2022-09-30,228.75,228.980499
dhr,S3,239.447642,14,2022-10-10,230.700348,231.74646
dhr,S3,239.447642,15,2022-10-18,233.599289,235.434402
dhr,S3,239.447642,16,2022-11-16,233.767731,235.957443
dhr,S3,239.447642,17,2022-11-18,227.304962,231.072693
dhr,S3,239.447642,18,2022-11-28,230.824463,231.524826
dhr,S3,239.447642,19,2022-12-16,231.675537,232.296097
dhr,S3,239.447642,20,2022-12-28,229.707443,229.911346
dhr,S3,239.447642,21,2023-02-08,231.400711,232.216309
dhr,S3,239.447642,22,2023-07-27,226.241135,226.303192
dhr,S3,239.447642,23,2023-09-05,231.11702,231.25
dhr,S3,239.447642,24,2024-01-03,229.889999,230.809998
dhr,S3,239.447642,25,2024-01-09,226.509995,230.869995
dhr,S3,239.447642,26,2024-01-26,232.869995,233.0
dhr,S3,239.447642,27,2024-01-31,239.600006,239.910004
dhr,S3,239.447642,28,2024-02-13,238.399994,241.529999
dhr,S3,239.447642,29,2024-04-04,241.720001,241.899994
dhr,S3,239.447642,30,2024-04-19,234.020004,235.509995
dhr,S3,239.447642,31,2024-04-26,243.679993,246.580002
dhr,S3,239.447642,32,2024-05-02,242.660004,246.839996
dhr,S3,239.447642,33,2024-07-05,238.5,239.25
dhr,S3,239.447642,34,2024-07-15,243.759995,246.229996
dhr,S3,239.447642,35,2024-07-19,241.0,243.539993
dhr,S3,239.447642,36,2024-10-30,241.100006,242.320007
dhr,S3,239.447642,37,2024-11-15,229.0,230.5
dhr,S3,239.447642,38,2024-12-05,227.199997,227.869995
dhr,S3,239.447642,39,2024-12-17,233.259995,233.529999
dhr,S3,239.447642,40,2025-01-03,229.559998,234.839996
dhr,S3,239.447642,41,2026-01-28,223.089996,224.539993
dhr,S4,193.137364,1,2020-10-02,187.437943,188.38652
dhr,S4,193.137364,2,2020-10-15,195.63829,199.840424
dhr,S4,193.137364,3,2020-11-19,196.11702,200.203903
dhr,S4,193.137364,4,2020-11-27,190.61171,192.180847
dhr,S4,193.137364,5,2020-12-04,194.875885,198.962769
dhr,S4,193.137364,6,2020-12-14,195.842194,196.010635
dhr,S4,193.137364,7,2020-12-18,196.897156,200.452133
dhr,S4,193.137364,8,2020-12-23,195.452133,195.540787
dhr,S4,193.137364,9,2020-12-30,195.292557,195.63829
dhr,S4,193.137364,10,2021-01-27,193.11171,196.985809
dhr,S4,193.137364,11,2021-03-08,188.023056,188.280136
dhr,S4,193.137364,12,2023-05-17,196.11702,199.689713
dhr,S4,193.137364,13,2023-10-30,182.089996,185.100006
dhr,S4,193.137364,14,2025-02-12,196.800003,202.179993
dhr,S4,193.137364,15,2025-04-04,181.199997,181.770004
dhr,S4,193.137364,16,2025-04-10,175.509995,180.759995
dhr,S4,193.137364,17,2025-04-22,191.820007,192.070007
dhr,S4,193.137364,18,2025-05-21,186.449997,186.809998
dhr,S4,193.137364,19,2025-05-28,188.570007,189.009995
dhr,S4,193.137364,20,2025-06-18,193.119995,194.440002
dhr,S4,193.137364,21,2025-06-30,196.020004,197.539993
dhr,S4,193.137364,22,2025-07-21,187.550003,188.070007
dhr,S4,193.137364,23,2025-08-06,194.149994,195.169998
dhr,S4,193.137364,24,2025-09-04,192.179993,199.029999
dhr,S4,193.137364,25,2025-09-15,187.039993,188.539993
dhr,S4,193.137364,26,2025-09-30,185.660004,198.259995
dhr,S4,193.137364,27,2026-03-12,186.179993,186.259995
dhr,S4,193.137364,28,2026-03-31,185.380005,189.600006
dhr,S4,193.137364,29,2026-04-22,183.710007,184.039993
dhr,S4,193.137364,30,2026-06-24,179.929993,188.869995
dhr,S4,193.137364,31,2026-07-24,190.0,191.5
dhr,S4,193.137364,32,2026-08-04,192.910004,194.779999
dhr,S5,260.520818,1,2021-07-22,250.11525,256.170227
dhr,S5,260.520818,2,2021-10-04,263.413116,264.689728
dhr,S5,260.520818,3,2021-10-13,261.285461,262.287231
dhr,S5,260.520818,4,2021-10-18,265.425537,269.663116
