ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
sre,S1,85.480837,1,2022-04-05,82.105003,82.514999
sre,S1,85.480837,2,2022-08-30,82.800003,83.029999
sre,S1,85.480837,3,2022-09-21,83.065002,83.129997
sre,S1,85.480837,4,2024-09-05,82.800003,83.089996
sre,S1,85.480837,5,2024-09-10,81.419998,82.080002
sre,S1,85.480837,6,2024-09-18,82.25,82.940002
sre,S1,85.480837,7,2024-09-24,82.900002,83.019997
sre,S1,85.480837,8,2024-10-02,82.75,83.379997
sre,S1,85.480837,9,2024-11-01,81.540001,81.650002
sre,S1,85.480837,10,2024-11-06,80.870003,88.260002
sre,S1,85.480837,11,2024-12-11,87.099998,87.410004
sre,S1,85.480837,12,2024-12-18,85.059998,85.089996
sre,S1,85.480837,13,2025-01-08,81.290001,82.82
sre,S1,85.480837,14,2025-01-22,82.650002,82.800003
sre,S1,85.480837,15,2025-01-31,82.610001,82.93
sre,S1,85.480837,16,2025-02-11,81.629997,83.43
sre,S1,85.480837,17,2025-02-13,82.599998,83.860001
sre,S1,85.480837,18,2025-09-15,83.32,83.389999
sre,S1,85.480837,19,2025-09-17,82.57,82.650002
sre,S1,85.480837,20,2025-09-23,83.709999,86.050003
sre,S1,85.480837,21,2025-12-17,86.239998,86.779999
sre,S1,85.480837,22,2026-01-07,85.809998,86.360001
sre,S1,85.480837,23,2026-01-22,85.269997,85.75
sre,S1,85.480837,24,2026-06-01,87.099998,87.129997
sre,S1,85.480837,25,2026-08-07,83.650002,83.879997
sre,S2,90.647357,1,2024-11-07,88.050003,89.760002
sre,S2,90.647357,2,2024-11-21,92.459999,94.690002
sre,S2,90.647357,3,2024-12-10,87.779999,88.550003
sre,S2,90.647357,4,2024-12-16,88.620003,88.629997
sre,S2,90.647357,5,2025-10-01,88.82,89.260002
sre,S2,90.647357,6,2025-10-10,90.099998,90.199997
sre,S2,90.647357,7,2025-11-20,90.669998,90.709999
sre,S2,90.647357,8,2025-12-08,87.849998,88.160004
sre,S2,90.647357,9,2026-01-05,86.5,87.540001
sre,S2,90.647357,10,2026-01-21,83.910004,85.980003
sre,S2,90.647357,11,2026-02-10,87.330002,89.699997
sre,S2,90.647357,12,2026-02-18,91.580002,91.730003
sre,S2,90.647357,13,2026-02-24,92.25,93.970001
sre,S2,90.647357,14,2026-03-06,91.18,92.629997
sre,S2,90.647357,15,2026-03-11,92.32,92.790001
sre,S2,90.647357,16,2026-03-20,91.160004,91.720001
sre,S2,90.647357,17,2026-04-22,92.18,92.379997
sre,S2,90.647357,18,2026-04-27,92.300003,92.459999
sre,S2,90.647357,19,2026-04-29,92.300003,92.639999
sre,S2,90.647357,20,2026-06-01,87.099998,87.129997
sre,S2,90.647357,21,2026-07-01,91.279999,91.370003
sre,S2,90.647357,22,2026-07-21,89.400002,90.589996
sre,S2,90.647357,23,2026-08-03,87.510002,87.730003
sre,S3,94.445045,1,2024-11-11,90.519997,92.120003
sre,S3,94.445045,2,2024-11-13,91.260002,92.190002
sre,S3,94.445045,3,2024-12-03,91.989998,92.010002
sre,S3,94.445045,4,2025-10-09,91.32,91.639999
sre,S3,94.445045,5,2025-10-16,90.959999,91.139999
sre,S3,94.445045,6,2025-10-23,91.379997,91.809998
sre,S3,94.445045,7,2025-11-14,91.489998,92.0
sre,S3,94.445045,8,2025-11-20,90.669998,90.709999
sre,S3,94.445045,9,2026-03-20,91.160004,91.720001
sre,S3,94.445045,10,2026-04-08,96.269997,98.879997
sre,S3,94.445045,11,2026-04-22,92.18,92.379997
sre,S3,94.445045,12,2026-05-08,91.5,91.529999
sre,S3,94.445045,13,2026-05-26,91.489998,91.550003
sre,S3,94.445045,14,2026-06-11,91.25,91.540001
sre,S3,94.445045,15,2026-07-20,90.660004,90.690002
sre,S3,94.445045,16,2026-07-28,90.529999,90.559998
