ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
xlv,S1,161.400002,1,2025-11-28,157.160004,157.649994
xlv,S1,161.400002,2,2026-01-09,157.259995,157.309998
xlv,S1,161.400002,3,2026-01-23,156.660004,157.479996
xlv,S1,161.400002,4,2026-02-17,157.130005,157.369995
xlv,S1,161.400002,5,2026-02-25,157.619995,157.830002
xlv,S1,161.400002,6,2026-03-02,157.990005,158.529999
xlv,S1,161.400002,7,2026-07-14,157.779999,158.289993
xlv,S1,161.400002,8,2026-08-04,160.970001,162.100006
xlv,S2,153.435684,1,2024-07-18,146.860001,147.119995
xlv,S2,153.435684,2,2024-07-25,148.960007,149.119995
xlv,S2,153.435684,3,2024-08-13,149.830002,151.220001
xlv,S2,153.435684,4,2024-10-24,149.369995,149.410004
xlv,S2,153.435684,5,2025-11-11,147.600006,150.679993
xlv,S2,153.435684,6,2025-12-09,149.850006,149.960007
xlv,S2,153.435684,7,2026-01-20,153.229996,155.399994
xlv,S2,153.435684,8,2026-01-29,153.5,153.820007
xlv,S2,153.435684,9,2026-02-20,155.869995,156.820007
xlv,S2,153.435684,10,2026-02-26,156.089996,157.419998
xlv,S2,153.435684,11,2026-03-17,149.539993,149.639999
xlv,S2,153.435684,12,2026-05-29,149.100006,149.470001
xlv,S2,153.435684,13,2026-06-18,148.789993,149.399994
xlv,S3,143.604877,1,2021-12-28,140.029999,140.399994
xlv,S3,143.604877,2,2022-04-11,139.779999,139.990005
xlv,S3,143.604877,3,2024-01-09,139.869995,140.330002
xlv,S3,143.604877,4,2024-01-31,140.350006,140.380005
xlv,S3,143.604877,5,2024-02-29,144.720001,144.820007
xlv,S3,143.604877,6,2024-04-11,140.600006,141.009995
xlv,S3,143.604877,7,2024-04-25,139.199997,139.919998
xlv,S3,143.604877,8,2024-04-30,140.229996,140.330002
xlv,S3,143.604877,9,2024-08-05,146.190002,146.830002
xlv,S3,143.604877,10,2024-08-07,145.539993,146.009995
xlv,S3,143.604877,11,2024-10-30,145.619995,148.119995
xlv,S3,143.604877,12,2024-11-05,145.940002,147.850006
xlv,S3,143.604877,13,2024-11-19,140.259995,141.210007
xlv,S3,143.604877,14,2024-12-02,146.389999,147.149994
xlv,S3,143.604877,15,2024-12-16,139.199997,139.309998
xlv,S3,143.604877,16,2025-01-07,139.360001,139.710007
xlv,S3,143.604877,17,2025-01-10,139.350006,139.639999
xlv,S3,143.604877,18,2025-01-29,145.300003,145.660004
xlv,S3,143.604877,19,2025-02-04,145.589996,147.039993
xlv,S3,143.604877,20,2025-02-18,143.839996,144.520004
xlv,S3,143.604877,21,2025-03-13,143.490005,143.830002
xlv,S3,143.604877,22,2025-04-04,135.229996,135.279999
xlv,S3,143.604877,23,2025-10-13,141.630005,141.949997
xlv,S3,143.604877,24,2026-03-27,143.070007,143.259995
xlv,S3,143.604877,25,2026-04-06,145.759995,146.279999
xlv,S3,143.604877,26,2026-04-13,146.240005,147.970001
xlv,S3,143.604877,27,2026-04-16,146.289993,146.610001
xlv,S3,143.604877,28,2026-04-29,141.970001,142.839996
xlv,S3,143.604877,29,2026-06-02,145.309998,146.399994
xlv,S4,134.480787,1,2021-09-20,130.009995,131.149994
xlv,S4,134.480787,2,2021-12-01,129.479996,129.5
xlv,S4,134.480787,3,2021-12-07,131.820007,132.800003
xlv,S4,134.480787,4,2021-12-20,135.380005,136.559998
xlv,S4,134.480787,5,2022-01-20,130.710007,130.789993
xlv,S4,134.480787,6,2022-02-11,130.089996,130.25
xlv,S4,134.480787,7,2022-03-07,129.619995,130.210007
xlv,S4,134.480787,8,2022-03-15,130.679993,132.440002
xlv,S4,134.480787,9,2022-04-04,136.600006,136.919998
xlv,S4,134.480787,10,2022-04-18,136.529999,137.110001
xlv,S4,134.480787,11,2022-04-29,130.089996,130.289993
xlv,S4,134.480787,12,2022-05-05,128.850006,130.190002
