ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
amzn,S1,262.199997,1,2026-04-23,253.070007,255.080002
amzn,S1,262.199997,2,2026-05-19,255.190002,259.339996
amzn,S1,262.199997,3,2026-06-03,247.710007,250.020004
amzn,S1,262.199997,4,2026-07-31,262.01001,271.579987
amzn,S1,262.199997,5,2026-08-18,257.730011,259.450012
amzn,S2,241.355,1,2025-01-30,232.220001,234.639999
amzn,S2,241.355,2,2025-09-10,229.100006,230.330002
amzn,S2,241.355,3,2025-10-31,243.979996,244.220001
amzn,S2,241.355,4,2025-11-06,242.169998,243.039993
amzn,S2,241.355,5,2025-11-14,232.889999,234.690002
amzn,S2,241.355,6,2026-01-14,236.220001,236.649994
amzn,S2,241.355,7,2026-02-04,231.820007,232.990005
amzn,S2,241.355,8,2026-04-10,235.210007,238.380005
amzn,S2,241.355,9,2026-04-16,244.199997,249.699997
amzn,S2,241.355,10,2026-04-20,245.369995,248.279999
amzn,S2,241.355,11,2026-06-22,232.240005,232.789993
amzn,S2,241.355,12,2026-06-30,237.169998,238.339996
amzn,S2,241.355,13,2026-07-17,243.589996,247.229996
amzn,S2,241.355,14,2026-07-23,232.050003,233.660004
amzn,S2,241.355,15,2026-07-30,231.059998,235.5
amzn,S3,223.738498,1,2025-01-14,216.199997,217.759995
amzn,S3,223.738498,2,2025-01-27,225.860001,235.419998
amzn,S3,223.738498,3,2025-02-07,228.059998,229.149994
amzn,S3,223.738498,4,2025-02-21,214.740005,216.580002
amzn,S3,223.738498,5,2025-07-08,218.429993,219.360001
amzn,S3,223.738498,6,2025-08-01,212.800003,214.75
amzn,S3,223.738498,7,2025-08-11,220.399994,221.300003
amzn,S3,223.738498,8,2025-08-21,220.5,221.949997
amzn,S3,223.738498,9,2025-09-12,226.289993,228.149994
amzn,S3,223.738498,10,2025-10-10,216.0,216.369995
amzn,S3,223.738498,11,2025-10-22,216.520004,217.949997
amzn,S3,223.738498,12,2025-11-20,216.740005,217.139999
amzn,S3,223.738498,13,2025-12-04,226.800003,229.110001
amzn,S3,223.738498,14,2025-12-08,226.270004,226.889999
amzn,S3,223.738498,15,2025-12-17,220.990005,221.270004
amzn,S3,223.738498,16,2026-01-02,224.699997,226.5
amzn,S3,223.738498,17,2026-01-21,226.880005,231.309998
amzn,S3,223.738498,18,2026-02-05,220.380005,222.690002
amzn,S3,223.738498,19,2026-04-08,219.619995,221.25
amzn,S3,223.738498,20,2026-06-25,225.550003,227.009995
amzn,S3,223.738498,21,2026-07-29,226.160004,226.649994
