ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
aapl,S1,302.067154,1,2026-05-18,294.910004,297.839996
aapl,S1,302.067154,2,2026-06-01,305.019989,306.309998
aapl,S1,302.067154,3,2026-06-09,287.779999,290.549988
aapl,S1,302.067154,4,2026-06-12,289.619995,291.130005
aapl,S1,302.067154,5,2026-07-01,289.200012,294.380005
aapl,S1,302.067154,6,2026-07-08,307.049988,313.390015
aapl,S1,302.067154,7,2026-08-03,302.559998,303.420013
aapl,S1,302.067154,8,2026-08-12,300.570007,302.25
aapl,S2,321.382843,1,2026-05-29,309.529999,312.059998
aapl,S2,321.382843,2,2026-06-03,308.850006,310.26001
aapl,S2,321.382843,3,2026-07-07,310.149994,310.660004
aapl,S2,321.382843,4,2026-07-14,311.910004,314.859985
aapl,S2,321.382843,5,2026-07-23,319.350006,321.660004
aapl,S2,321.382843,6,2026-08-06,309.230011,312.410004
aapl,S2,321.382843,7,2026-08-20,310.649994,311.299988
aapl,S3,269.29217,1,2025-10-20,255.630005,262.23999
aapl,S3,269.29217,2,2025-10-24,259.179993,262.820007
aapl,S3,269.29217,3,2025-12-11,273.809998,278.029999
aapl,S3,269.29217,4,2026-01-06,262.119995,262.359985
aapl,S3,269.29217,5,2026-02-03,267.609985,269.480011
aapl,S3,269.29217,6,2026-02-12,260.179993,261.730011
aapl,S3,269.29217,7,2026-02-19,260.049988,260.579987
aapl,S3,269.29217,8,2026-04-16,261.269989,263.399994
aapl,S3,269.29217,9,2026-06-25,273.75,275.149994
aapl,S4,252.169528,1,2024-12-11,246.259995,246.490005
aapl,S4,252.169528,2,2025-01-02,241.820007,243.850006
aapl,S4,252.169528,3,2025-10-10,244.0,245.270004
aapl,S4,252.169528,4,2025-10-22,255.429993,258.450012
aapl,S4,252.169528,5,2026-01-08,255.699997,259.040009
aapl,S4,252.169528,6,2026-01-20,243.419998,246.699997
aapl,S4,252.169528,7,2026-01-28,254.509995,256.440002
aapl,S4,252.169528,8,2026-02-13,255.449997,255.779999
aapl,S4,252.169528,9,2026-03-06,254.369995,257.459991
aapl,S4,252.169528,10,2026-03-30,245.509995,246.630005
aapl,S4,252.169528,11,2026-04-14,257.190002,258.829987
aapl,S5,222.453372,1,2024-06-18,213.0,214.289993
aapl,S5,222.453372,2,2024-07-02,215.100006,220.270004
aapl,S5,222.453372,3,2024-07-11,225.770004,227.570007
aapl,S5,222.453372,4,2024-07-25,214.619995,217.490005
aapl,S5,222.453372,5,2024-08-12,215.600006,217.529999
aapl,S5,222.453372,6,2024-09-10,216.729996,220.110001
aapl,S5,222.453372,7,2024-09-18,217.539993,220.690002
aapl,S5,222.453372,8,2024-09-25,224.020004,226.369995
