ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
hd,S1,342.178378,1,2021-05-11,328.209991,330.660004
hd,S1,342.178378,2,2021-08-06,329.119995,329.839996
hd,S1,342.178378,3,2021-08-13,330.980011,331.320007
hd,S1,342.178378,4,2021-09-14,332.420013,333.119995
hd,S1,342.178378,5,2021-09-30,327.630005,328.26001
hd,S1,342.178378,6,2021-10-08,330.880005,334.339996
hd,S1,342.178378,7,2022-01-21,347.179993,349.100006
hd,S1,342.178378,8,2022-02-11,348.559998,350.290009
hd,S1,342.178378,9,2022-02-22,312.350006,316.170013
hd,S1,342.178378,10,2022-03-21,327.079987,329.369995
hd,S1,342.178378,11,2023-02-02,332.690002,339.790009
hd,S1,342.178378,12,2023-12-13,331.910004,343.399994
hd,S1,342.178378,13,2024-01-03,336.589996,338.26001
hd,S1,342.178378,14,2024-01-24,347.070007,347.269989
hd,S1,342.178378,15,2024-04-17,331.940002,332.829987
hd,S1,342.178378,16,2024-05-01,329.429993,331.970001
hd,S1,342.178378,17,2024-06-11,330.320007,335.720001
hd,S1,342.178378,18,2024-07-03,333.540009,333.640015
hd,S1,342.178378,19,2024-08-07,342.279999,342.399994
hd,S1,342.178378,20,2025-03-13,345.26001,347.25
hd,S1,342.178378,21,2025-03-18,347.589996,349.570007
hd,S1,342.178378,22,2025-03-21,346.279999,351.149994
hd,S1,342.178378,23,2025-04-08,329.73999,335.23999
hd,S1,342.178378,24,2025-04-16,344.320007,345.98999
hd,S1,342.178378,25,2025-06-18,345.799988,347.029999
hd,S1,342.178378,26,2025-11-20,332.130005,332.380005
hd,S1,342.178378,27,2025-12-09,344.959991,345.269989
hd,S1,342.178378,28,2026-01-05,341.25,344.089996
hd,S1,342.178378,29,2026-01-08,344.100006,359.559998
hd,S1,342.178378,30,2026-03-09,345.640015,353.559998
hd,S1,342.178378,31,2026-03-18,330.140015,330.929993
hd,S1,342.178378,32,2026-03-25,326.98999,332.51001
hd,S1,342.178378,33,2026-04-28,327.359985,329.059998
hd,S1,342.178378,34,2026-06-17,326.170013,327.480011
hd,S1,342.178378,35,2026-06-24,327.709991,342.859985
hd,S1,342.178378,36,2026-07-20,331.410004,333.040009
hd,S1,342.178378,37,2026-07-22,330.709991,331.450012
hd,S1,342.178378,38,2026-07-30,330.25,333.350006
hd,S1,342.178378,39,2026-08-03,333.720001,340.019989
hd,S1,342.178378,40,2026-08-20,331.589996,334.48999
hd,S2,316.495221,1,2021-04-07,310.929993,312.470001
