ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
cvx,S1,197.757042,1,2026-03-13,194.690002,196.820007
cvx,S1,197.757042,2,2026-04-01,194.910004,197.410004
cvx,S1,197.757042,3,2026-05-21,189.0,191.009995
cvx,S1,197.757042,4,2026-07-23,194.020004,194.419998
cvx,S1,197.757042,5,2026-08-03,191.809998,193.179993
cvx,S1,197.757042,6,2026-08-10,188.880005,194.910004
cvx,S2,181.635187,1,2022-05-31,173.470001,174.660004
cvx,S2,181.635187,2,2022-06-03,176.0,177.600006
cvx,S2,181.635187,3,2022-06-10,173.649994,175.399994
cvx,S2,181.635187,4,2022-10-26,175.169998,177.089996
cvx,S2,181.635187,5,2022-12-06,171.119995,172.009995
cvx,S2,181.635187,6,2023-01-03,171.509995,173.990005
cvx,S2,181.635187,7,2023-01-09,174.380005,175.179993
cvx,S2,181.635187,8,2023-01-11,174.300003,175.199997
cvx,S2,181.635187,9,2023-01-30,173.669998,174.199997
cvx,S2,181.635187,10,2026-02-03,173.75,178.039993
cvx,S2,181.635187,11,2026-03-04,184.149994,186.029999
cvx,S2,181.635187,12,2026-04-15,184.039993,184.910004
cvx,S2,181.635187,13,2026-04-20,182.830002,183.25
cvx,S2,181.635187,14,2026-04-27,183.669998,184.779999
cvx,S2,181.635187,15,2026-05-08,180.740005,181.619995
cvx,S2,181.635187,16,2026-05-27,180.669998,182.399994
cvx,S2,181.635187,17,2026-06-17,177.100006,177.580002
cvx,S2,181.635187,18,2026-07-08,174.949997,175.970001
cvx,S2,181.635187,19,2026-07-15,178.580002,181.600006
cvx,S3,164.2565,1,2022-03-07,155.720001,162.039993
cvx,S3,164.2565,2,2022-03-14,164.300003,166.720001
cvx,S3,164.2565,3,2022-03-17,157.919998,160.440002
cvx,S3,164.2565,4,2022-04-22,160.860001,160.949997
cvx,S3,164.2565,5,2022-04-29,156.289993,156.669998
cvx,S3,164.2565,6,2022-05-09,158.479996,159.25
cvx,S3,164.2565,7,2022-05-19,162.830002,166.860001
cvx,S3,164.2565,8,2022-06-15,161.940002,164.259995
cvx,S3,164.2565,9,2022-08-02,158.300003,159.139999
cvx,S3,164.2565,10,2022-08-11,157.619995,159.619995
cvx,S3,164.2565,11,2022-08-31,156.149994,158.059998
cvx,S3,164.2565,12,2022-09-16,155.610001,156.449997
cvx,S3,164.2565,13,2022-10-10,156.440002,157.139999
cvx,S3,164.2565,14,2022-10-14,159.929993,160.139999
cvx,S3,164.2565,15,2022-12-16,167.100006,168.720001
cvx,S3,164.2565,16,2023-02-02,166.820007,169.009995
cvx,S3,164.2565,17,2023-02-06,167.369995,169.639999
cvx,S3,164.2565,18,2023-03-10,158.669998,159.669998
