ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
ibb,S1,171.900246,1,2021-01-26,164.539993,164.830002
ibb,S1,171.900246,2,2021-02-16,166.5,167.009995
ibb,S1,171.900246,3,2021-08-16,164.789993,167.399994
ibb,S1,171.900246,4,2021-09-27,167.050003,167.509995
ibb,S1,171.900246,5,2025-11-20,164.110001,164.240005
ibb,S1,171.900246,6,2026-01-05,165.089996,167.339996
ibb,S1,171.900246,7,2026-03-05,167.369995,168.669998
ibb,S1,171.900246,8,2026-03-13,164.779999,165.509995
ibb,S1,171.900246,9,2026-04-07,165.860001,168.5
ibb,S1,171.900246,10,2026-04-28,167.509995,167.809998
ibb,S1,171.900246,11,2026-04-30,165.979996,168.690002
ibb,S1,171.900246,12,2026-05-15,166.720001,166.830002
ibb,S1,171.900246,13,2026-05-22,168.660004,168.789993
ibb,S1,171.900246,14,2026-06-10,165.880005,165.929993
ibb,S2,164.183879,1,2021-01-27,159.309998,159.850006
ibb,S2,164.183879,2,2021-02-25,156.080002,157.149994
ibb,S2,164.183879,3,2021-06-07,153.0,158.279999
ibb,S2,164.183879,4,2021-06-15,158.889999,159.440002
ibb,S2,164.183879,5,2021-07-14,158.529999,158.889999
ibb,S2,164.183879,6,2021-07-16,159.559998,160.679993
ibb,S2,164.183879,7,2021-08-11,166.360001,167.850006
ibb,S2,164.183879,8,2021-08-16,164.789993,167.399994
ibb,S2,164.183879,9,2021-08-19,164.270004,164.619995
ibb,S2,164.183879,10,2021-09-29,161.160004,161.410004
ibb,S2,164.183879,11,2021-10-26,159.649994,160.039993
ibb,S2,164.183879,12,2021-11-01,158.949997,161.630005
ibb,S2,164.183879,13,2025-11-13,163.240005,163.320007
ibb,S2,164.183879,14,2025-12-09,166.940002,167.089996
ibb,S2,164.183879,15,2025-12-18,165.699997,166.190002
ibb,S2,164.183879,16,2026-01-05,165.089996,167.339996
ibb,S2,164.183879,17,2026-01-20,165.809998,170.720001
ibb,S2,164.183879,18,2026-03-06,165.309998,167.559998
ibb,S2,164.183879,19,2026-03-27,160.270004,160.410004
ibb,S2,164.183879,20,2026-04-02,167.139999,169.429993
ibb,S2,164.183879,21,2026-04-07,165.860001,168.5
ibb,S2,164.183879,22,2026-04-29,164.020004,165.380005
ibb,S2,164.183879,23,2026-05-18,163.110001,164.029999
ibb,S2,164.183879,24,2026-06-02,163.899994,164.270004
ibb,S2,164.183879,25,2026-06-10,165.880005,165.929993
ibb,S3,148.857421,1,2020-12-01,144.860001,145.320007
ibb,S3,148.857421,2,2020-12-03,144.630005,146.440002
ibb,S3,148.857421,3,2020-12-29,151.089996,151.910004
ibb,S3,148.857421,4,2021-01-04,148.5,150.490005
ibb,S3,148.857421,5,2021-03-04,145.240005,147.139999
ibb,S3,148.857421,6,2021-04-12,145.669998,146.5
ibb,S3,148.857421,7,2021-04-19,150.679993,151.580002
ibb,S3,148.857421,8,2021-05-13,144.389999,146.130005
ibb,S3,148.857421,9,2021-11-23,150.210007,153.009995
ibb,S3,148.857421,10,2021-12-06,143.25,145.270004
ibb,S3,148.857421,11,2021-12-22,151.75,153.759995
ibb,S3,148.857421,12,2021-12-28,151.830002,152.199997
ibb,S3,148.857421,13,2022-01-05,142.300003,142.5
ibb,S3,148.857421,14,2024-07-12,144.539993,145.029999
ibb,S3,148.857421,15,2024-07-18,143.610001,144.119995
ibb,S3,148.857421,16,2024-07-23,145.029999,145.350006
ibb,S3,148.857421,17,2024-09-04,144.5,145.5
ibb,S3,148.857421,18,2024-09-12,143.320007,145.559998
ibb,S3,148.857421,19,2024-10-17,145.649994,145.690002
ibb,S3,148.857421,20,2024-11-13,143.800003,143.800003
ibb,S3,148.857421,21,2025-10-01,144.649994,148.509995
ibb,S4,138.351995,1,2020-06-29,133.570007,134.679993
ibb,S4,138.351995,2,2020-07-31,132.710007,134.369995
ibb,S4,138.351995,3,2020-08-18,133.990005,135.220001
ibb,S4,138.351995,4,2020-09-01,132.649994,133.020004
ibb,S4,138.351995,5,2020-09-17,133.910004,135.630005
ibb,S4,138.351995,6,2020-10-02,133.169998,133.869995
ibb,S4,138.351995,7,2020-10-21,134.190002,134.190002
ibb,S4,138.351995,8,2020-11-09,136.759995,137.630005
ibb,S4,138.351995,9,2022-01-07,140.460007,140.550003
ibb,S4,138.351995,10,2022-01-18,133.050003,133.460007
ibb,S4,138.351995,11,2022-11-16,133.759995,134.210007
ibb,S4,138.351995,12,2022-11-28,132.509995,132.889999
ibb,S4,138.351995,13,2022-12-05,134.649994,135.490005
ibb,S4,138.351995,14,2022-12-09,132.970001,133.009995
ibb,S4,138.351995,15,2022-12-15,133.570007,134.240005
ibb,S4,138.351995,16,2023-01-18,135.119995,135.259995
ibb,S4,138.351995,17,2023-02-08,133.270004,133.330002
ibb,S4,138.351995,18,2023-12-29,135.600006,135.850006
ibb,S4,138.351995,19,2024-01-31,134.229996,134.380005
ibb,S4,138.351995,20,2024-02-07,133.429993,133.720001
ibb,S4,138.351995,21,2024-02-12,134.089996,135.759995
ibb,S4,138.351995,22,2024-02-20,134.160004,134.869995
ibb,S4,138.351995,23,2024-04-02,133.589996,133.889999
ibb,S4,138.351995,24,2024-05-28,133.240005,134.080002
ibb,S4,138.351995,25,2024-06-18,134.259995,134.380005
ibb,S4,138.351995,26,2024-08-07,137.899994,138.190002
ibb,S4,138.351995,27,2024-08-12,140.529999,141.559998
ibb,S4,138.351995,28,2024-10-31,139.960007,140.289993
ibb,S4,138.351995,29,2024-11-15,133.190002,133.380005
ibb,S4,138.351995,30,2024-11-21,133.619995,136.100006
ibb,S4,138.351995,31,2024-12-18,131.669998,132.320007
ibb,S4,138.351995,32,2025-01-07,134.449997,135.470001
ibb,S4,138.351995,33,2025-01-21,133.529999,136.100006
ibb,S4,138.351995,34,2025-03-03,133.699997,134.240005
ibb,S4,138.351995,35,2025-03-11,132.119995,133.990005
ibb,S4,138.351995,36,2025-03-17,133.779999,136.100006
ibb,S4,138.351995,37,2025-07-31,132.429993,132.759995
ibb,S4,138.351995,38,2025-08-04,132.830002,135.369995
ibb,S4,138.351995,39,2025-08-25,136.889999,137.070007
ibb,S4,138.351995,40,2025-09-10,140.169998,140.649994
ibb,S4,138.351995,41,2025-09-25,138.789993,139.070007
ibb,S5,129.475362,1,2015-06-24,125.519997,125.863335
ibb,S5,129.475362,2,2015-07-14,126.416664,129.313339
ibb,S5,129.475362,3,2015-07-24,125.32,125.860001
ibb,S5,129.475362,4,2015-07-29,124.893333,125.809998
ibb,S5,129.475362,5,2015-08-06,123.209999,123.360001
ibb,S5,129.475362,6,2020-04-20,123.519997,126.25
ibb,S5,129.475362,7,2020-04-28,124.18,124.809998
ibb,S5,129.475362,8,2020-05-05,125.599998,126.980003
ibb,S5,129.475362,9,2020-05-26,130.699997,130.809998
ibb,S5,129.475362,10,2020-06-02,131.529999,134.429993
ibb,S5,129.475362,11,2020-06-05,130.089996,131.350006
ibb,S5,129.475362,12,2020-06-11,127.190002,127.410004
ibb,S5,129.475362,13,2020-06-18,131.639999,133.490005
ibb,S5,129.475362,14,2020-08-11,131.679993,131.880005
ibb,S5,129.475362,15,2020-08-24,130.190002,131.050003
ibb,S5,129.475362,16,2020-08-27,131.690002,132.669998
