ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
trv,S1,304.459991,1,2026-02-09,291.540009,292.820007
trv,S1,304.459991,2,2026-03-23,294.5,295.519989
trv,S1,304.459991,3,2026-05-28,293.790009,294.309998
trv,S1,304.459991,4,2026-06-08,296.570007,296.730011
trv,S2,291.560529,1,2025-12-04,282.470001,282.850006
trv,S2,291.560529,2,2026-01-09,281.649994,281.959991
trv,S2,291.560529,3,2026-01-29,282.420013,284.290009
trv,S2,291.560529,4,2026-02-09,291.540009,292.820007
trv,S2,291.560529,5,2026-03-12,293.660004,302.01001
trv,S2,291.560529,6,2026-03-27,284.660004,285.269989
trv,S2,291.560529,7,2026-04-10,295.619995,297.26001
trv,S2,291.560529,8,2026-04-16,292.399994,298.839996
trv,S2,291.560529,9,2026-05-13,291.829987,295.019989
trv,S2,291.560529,10,2026-06-01,288.75,288.929993
trv,S2,291.560529,11,2026-06-12,297.01001,304.459991
trv,S3,268.996761,1,2024-10-21,258.529999,259.700012
trv,S3,268.996761,2,2024-12-03,260.420013,260.589996
trv,S3,268.996761,3,2025-03-18,260.089996,260.5
trv,S3,268.996761,4,2025-03-28,261.48999,261.790009
trv,S3,268.996761,5,2025-07-02,256.0,257.339996
trv,S3,268.996761,6,2025-07-25,260.609985,261.049988
trv,S3,268.996761,7,2025-08-12,262.959991,263.929993
trv,S3,268.996761,8,2025-08-28,269.140015,270.279999
trv,S3,268.996761,9,2025-09-10,269.200012,272.329987
trv,S3,268.996761,10,2025-09-16,270.679993,271.950012
trv,S3,268.996761,11,2025-09-22,274.269989,276.109985
trv,S3,268.996761,12,2025-09-25,274.029999,274.220001
trv,S3,268.996761,13,2025-10-16,252.259995,261.570007
trv,S3,268.996761,14,2026-01-16,268.519989,269.420013
trv,S4,253.14301,1,2024-10-17,252.929993,264.820007
trv,S4,253.14301,2,2024-11-01,245.259995,245.639999
trv,S4,253.14301,3,2024-11-07,250.440002,252.279999
trv,S4,253.14301,4,2024-11-20,254.470001,257.190002
trv,S4,253.14301,5,2024-12-10,246.220001,247.649994
trv,S4,253.14301,6,2025-01-22,246.0,246.720001
trv,S4,253.14301,7,2025-01-31,245.0,245.179993
trv,S4,253.14301,8,2025-02-07,244.039993,245.190002
trv,S4,253.14301,9,2025-02-24,241.009995,248.240005
trv,S4,253.14301,10,2025-03-12,248.089996,251.990005
trv,S4,253.14301,11,2025-03-21,256.390015,256.700012
trv,S4,253.14301,12,2025-04-04,239.839996,242.259995
trv,S4,253.14301,13,2025-04-10,239.419998,245.169998
trv,S4,253.14301,14,2025-04-21,247.809998,249.589996
trv,S4,253.14301,15,2025-04-30,258.089996,264.130005
trv,S4,253.14301,16,2025-07-15,249.190002,250.619995
trv,S4,253.14301,17,2025-07-28,254.25,254.910004
trv,S4,253.14301,18,2025-10-16,252.259995,261.570007
trv,S5,233.035883,1,2024-04-09,223.300003,223.839996
trv,S5,233.035883,2,2024-09-03,226.179993,227.869995
