ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
ilmn,S1,197.850372,1,2015-01-09,189.153702,189.494156
ilmn,S1,197.850372,2,2015-01-30,189.688721,189.873535
ilmn,S1,197.850372,3,2015-02-25,189.202332,190.875488
ilmn,S1,197.850372,4,2015-02-27,190.02919,190.136185
ilmn,S1,197.850372,5,2015-03-06,187.441635,187.879379
ilmn,S1,197.850372,6,2015-03-20,189.795715,190.680939
ilmn,S1,197.850372,7,2015-05-14,191.371597,193.501953
ilmn,S1,197.850372,8,2015-07-22,201.381317,211.566147
ilmn,S1,197.850372,9,2015-08-07,201.361862,204.766541
ilmn,S1,197.850372,10,2015-08-21,192.4319,194.503891
ilmn,S1,197.850372,11,2015-08-31,191.575882,192.227631
ilmn,S1,197.850372,12,2015-09-03,189.328796,190.126465
ilmn,S1,197.850372,13,2015-09-09,190.612839,191.381317
ilmn,S1,197.850372,14,2017-08-08,192.013626,192.227631
ilmn,S1,197.850372,15,2017-08-30,189.562256,194.299606
ilmn,S1,197.850372,16,2017-09-27,192.217896,192.373535
ilmn,S1,197.850372,17,2017-10-30,197.5,198.258759
ilmn,S1,197.850372,18,2017-11-15,198.278214,199.824905
ilmn,S1,197.850372,19,2020-03-16,200.175095,205.272369
ilmn,S1,197.850372,20,2020-03-18,191.420227,203.501953
ilmn,S1,197.850372,21,2022-06-13,187.30545,189.017517
ilmn,S1,197.850372,22,2022-07-06,187.071991,190.0681
ilmn,S1,197.850372,23,2022-07-26,190.661484,193.861862
ilmn,S1,197.850372,24,2022-08-12,192.60701,202.65564
ilmn,S1,197.850372,25,2022-08-22,188.745132,190.252914
ilmn,S1,197.850372,26,2022-08-24,190.058365,205.009735
ilmn,S1,197.850372,27,2022-09-02,190.048645,190.729568
ilmn,S1,197.850372,28,2022-09-14,189.766541,191.498047
ilmn,S1,197.850372,29,2022-09-21,189.795715,192.772369
ilmn,S1,197.850372,30,2022-09-29,185.992218,188.531128
ilmn,S1,197.850372,31,2022-10-04,189.73735,199.474701
ilmn,S1,197.850372,32,2022-10-12,191.060318,192.869644
ilmn,S1,197.850372,33,2022-11-03,200.0681,206.157593
ilmn,S1,197.850372,34,2022-11-29,201.595337,202.889099
ilmn,S1,197.850372,35,2022-12-06,199.260696,200.369644
ilmn,S1,197.850372,36,2022-12-09,199.84436,200.019455
ilmn,S1,197.850372,37,2022-12-19,185.564209,186.371597
ilmn,S1,197.850372,38,2023-01-12,184.89299,188.472763
ilmn,S1,197.850372,39,2023-01-25,199.80545,205.291824
ilmn,S1,197.850372,40,2023-02-09,187.451355,190.525299
ilmn,S1,197.850372,41,2023-02-14,201.371597,207.033081
ilmn,S1,197.850372,42,2023-02-24,190.136185,191.235413
ilmn,S1,197.850372,43,2023-03-01,190.428009,193.132294
ilmn,S1,197.850372,44,2023-03-10,186.391052,188.725677
ilmn,S1,197.850372,45,2023-05-02,189.260696,189.84436
ilmn,S1,197.850372,46,2023-05-08,189.552536,190.369644
ilmn,S1,197.850372,47,2023-05-25,180.933853,188.258759
ilmn,S1,197.850372,48,2023-06-26,186.478592,186.653702
ilmn,S1,197.850372,49,2026-07-07,189.089996,191.759995
ilmn,S1,197.850372,50,2026-07-09,188.479996,193.759995
ilmn,S1,197.850372,51,2026-07-14,187.089996,191.199997
ilmn,S1,197.850372,52,2026-08-07,187.460007,187.960007
ilmn,S2,182.973694,1,2015-01-02,178.939682,180.369644
ilmn,S2,182.973694,2,2015-01-15,174.474701,175.982483
ilmn,S2,182.973694,3,2015-01-21,183.852142,186.546692
ilmn,S2,182.973694,4,2015-02-04,183.764587,186.799606
ilmn,S2,182.973694,5,2015-02-09,185.350189,187.033081
ilmn,S2,182.973694,6,2015-03-03,185.583664,190.690659
ilmn,S2,182.973694,7,2015-03-05,186.371597,194.678986
ilmn,S2,182.973694,8,2015-03-12,182.597275,182.986374
ilmn,S2,182.973694,9,2015-04-01,175.651749,177.247086
ilmn,S2,182.973694,10,2015-04-07,177.266541,177.782104
ilmn,S2,182.973694,11,2015-04-27,178.307388,178.706223
ilmn,S2,182.973694,12,2015-08-25,184.464981,184.474701
ilmn,S2,182.973694,13,2015-09-04,186.284042,187.898834
ilmn,S2,182.973694,14,2015-09-25,165.651749,170.758759
ilmn,S2,182.973694,15,2015-12-02,176.293777,176.653702
ilmn,S2,182.973694,16,2015-12-10,173.608948,177.675095
ilmn,S2,182.973694,17,2015-12-17,176.089493,176.313232
ilmn,S2,182.973694,18,2016-10-04,175.126465,176.284042
ilmn,S2,182.973694,19,2017-05-09,177.733459,178.589493
ilmn,S2,182.973694,20,2017-06-26,175.856033,175.963028
ilmn,S2,182.973694,21,2017-08-02,182.879379,192.46109
ilmn,S2,182.973694,22,2017-08-18,183.998047,184.163422
ilmn,S2,182.973694,23,2017-08-25,185.856033,186.955246
ilmn,S2,182.973694,24,2022-06-22,175.097275,176.634247
ilmn,S2,182.973694,25,2022-07-12,180.564209,182.869644
ilmn,S2,182.973694,26,2022-07-18,180.836578,182.188721
ilmn,S2,182.973694,27,2022-08-23,186.575882,189.533081
ilmn,S2,182.973694,28,2022-09-01,185.992218,195.15564
ilmn,S2,182.973694,29,2022-09-19,186.488327,193.394943
ilmn,S2,182.973694,30,2022-09-26,177.42218,179.105057
ilmn,S2,182.973694,31,2022-10-03,174.85408,182.140076
ilmn,S2,182.973694,32,2022-10-13,184.834625,197.120621
ilmn,S2,182.973694,33,2022-12-27,180.690659,183.628403
ilmn,S2,182.973694,34,2023-01-06,185.535019,196.371597
ilmn,S2,182.973694,35,2023-01-10,177.042801,189.153702
