ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
nee,S1,88.12076,1,2021-01-26,84.75,85.230003
nee,S1,88.12076,2,2021-08-20,84.019997,86.279999
nee,S1,88.12076,3,2021-09-02,85.419998,86.480003
nee,S1,88.12076,4,2021-09-09,85.75,85.839996
nee,S1,88.12076,5,2021-10-29,84.940002,85.330002
nee,S1,88.12076,6,2021-11-26,85.860001,86.089996
nee,S1,88.12076,7,2021-12-14,89.449997,90.029999
nee,S1,88.12076,8,2021-12-20,88.510002,89.940002
nee,S1,88.12076,9,2022-01-10,83.739998,84.290001
nee,S1,88.12076,10,2022-04-08,85.959999,86.089996
nee,S1,88.12076,11,2022-08-02,85.199997,85.669998
nee,S1,88.12076,12,2022-08-30,85.209999,85.699997
nee,S1,88.12076,13,2022-09-02,84.769997,85.110001
nee,S1,88.12076,14,2022-09-21,83.949997,83.970001
nee,S1,88.12076,15,2022-12-08,84.900002,85.760002
nee,S1,88.12076,16,2022-12-15,85.480003,85.809998
nee,S1,88.12076,17,2026-02-02,86.32,86.330002
nee,S1,88.12076,18,2026-03-09,89.650002,92.010002
nee,S1,88.12076,19,2026-03-20,89.169998,89.5
nee,S1,88.12076,20,2026-05-29,85.690002,87.010002
nee,S1,88.12076,21,2026-08-06,83.940002,84.599998
nee,S2,81.137704,1,2021-01-07,78.889999,79.290001
nee,S2,81.137704,2,2021-01-27,79.610001,80.190002
nee,S2,81.137704,3,2021-02-04,82.57,83.0
nee,S2,81.137704,4,2021-02-19,77.949997,78.099998
nee,S2,81.137704,5,2021-04-21,77.690002,77.970001
nee,S2,81.137704,6,2021-08-03,78.370003,79.419998
nee,S2,81.137704,7,2021-09-27,78.550003,78.760002
nee,S2,81.137704,8,2021-10-01,78.019997,79.209999
nee,S2,81.137704,9,2021-10-13,78.589996,80.190002
nee,S2,81.137704,10,2022-01-18,80.699997,81.25
nee,S2,81.137704,11,2022-01-25,74.790001,75.099998
nee,S2,81.137704,12,2022-03-14,78.699997,79.279999
nee,S2,81.137704,13,2022-04-21,75.980003,76.18
nee,S2,81.137704,14,2022-06-08,78.239998,78.489998
nee,S2,81.137704,15,2022-07-05,77.559998,79.110001
nee,S2,81.137704,16,2022-07-26,79.18,79.910004
nee,S2,81.137704,17,2022-09-30,78.290001,78.410004
nee,S2,81.137704,18,2022-11-02,77.019997,77.279999
nee,S2,81.137704,19,2022-11-14,81.610001,81.660004
nee,S2,81.137704,20,2022-11-17,81.870003,82.349998
nee,S2,81.137704,21,2022-11-29,81.980003,82.489998
nee,S2,81.137704,22,2022-12-20,82.75,83.519997
nee,S2,81.137704,23,2022-12-22,82.160004,83.339996
nee,S2,81.137704,24,2022-12-30,82.480003,83.599998
nee,S2,81.137704,25,2023-01-05,82.139999,82.629997
nee,S2,81.137704,26,2023-01-25,75.900002,76.589996
nee,S2,81.137704,27,2024-06-03,77.519997,77.709999
nee,S2,81.137704,28,2024-08-22,78.459999,78.919998
nee,S2,81.137704,29,2024-09-19,81.470001,82.290001
nee,S2,81.137704,30,2024-10-07,80.190002,80.290001
nee,S2,81.137704,31,2024-10-30,78.889999,79.089996
nee,S2,81.137704,32,2025-10-03,77.650002,80.059998
nee,S2,81.137704,33,2025-10-22,82.470001,82.839996
nee,S2,81.137704,34,2025-10-31,80.860001,81.400002
nee,S2,81.137704,35,2025-11-14,82.529999,83.879997
nee,S2,81.137704,36,2025-11-21,81.639999,83.480003
nee,S2,81.137704,37,2025-12-04,82.739998,83.389999
nee,S2,81.137704,38,2026-01-07,78.360001,78.370003
nee,S3,92.954159,1,2021-12-14,89.449997,90.029999
nee,S3,92.954159,2,2021-12-21,89.360001,90.449997
nee,S3,92.954159,3,2022-01-05,89.68,89.730003
nee,S3,92.954159,4,2026-03-20,89.169998,89.5
nee,S3,92.954159,5,2026-04-27,94.769997,94.830002
nee,S3,92.954159,6,2026-04-29,93.660004,94.169998
nee,S3,92.954159,7,2026-05-18,86.629997,89.040001
nee,S4,76.238597,1,2020-10-29,72.940002,74.010002
nee,S4,76.238597,2,2020-11-04,73.0,73.32
nee,S4,76.238597,3,2020-12-14,73.5,73.550003
nee,S4,76.238597,4,2021-01-04,73.580002,74.220001
nee,S4,76.238597,5,2021-02-24,73.330002,73.760002
nee,S4,76.238597,6,2021-03-03,72.089996,72.519997
nee,S4,76.238597,7,2021-03-17,72.809998,72.959999
nee,S4,76.238597,8,2021-03-29,73.690002,74.800003
nee,S4,76.238597,9,2021-03-31,74.43,75.610001
nee,S4,76.238597,10,2021-04-21,77.690002,77.970001
nee,S4,76.238597,11,2021-05-05,73.400002,73.779999
nee,S4,76.238597,12,2021-05-07,74.5,74.529999
nee,S4,76.238597,13,2021-06-18,73.029999,73.279999
nee,S4,76.238597,14,2021-06-22,74.080002,74.110001
nee,S4,76.238597,15,2021-06-29,74.029999,74.080002
nee,S4,76.238597,16,2021-07-13,74.629997,74.860001
nee,S4,76.238597,17,2021-09-28,77.010002,77.269997
nee,S4,76.238597,18,2021-10-11,77.739998,77.830002
nee,S4,76.238597,19,2022-01-26,72.360001,72.639999
nee,S4,76.238597,20,2022-02-18,73.82,74.150002
nee,S4,76.238597,21,2022-02-24,70.739998,75.440002
nee,S4,76.238597,22,2022-04-22,73.879997,73.949997
nee,S4,76.238597,23,2022-05-24,72.169998,74.669998
nee,S4,76.238597,24,2022-06-13,71.959999,72.410004
nee,S4,76.238597,25,2022-06-15,72.209999,74.190002
nee,S4,76.238597,26,2022-06-22,71.849998,74.690002
nee,S4,76.238597,27,2022-07-05,77.559998,79.110001
nee,S4,76.238597,28,2022-07-18,77.5,77.510002
nee,S4,76.238597,29,2022-10-12,72.620003,72.75
nee,S4,76.238597,30,2022-10-14,71.440002,71.769997
nee,S4,76.238597,31,2022-10-18,74.110001,75.059998
nee,S4,76.238597,32,2022-10-27,75.459999,75.470001
nee,S4,76.238597,33,2023-02-09,73.120003,73.269997
nee,S4,76.238597,34,2023-03-09,73.389999,73.760002
nee,S4,76.238597,35,2023-03-13,73.0,73.290001
nee,S4,76.238597,36,2023-04-10,77.309998,78.43
nee,S4,76.238597,37,2023-04-14,77.559998,78.019997
nee,S4,76.238597,38,2023-04-26,74.029999,74.07
nee,S4,76.238597,39,2023-05-30,72.550003,72.690002
nee,S4,76.238597,40,2023-06-05,73.330002,73.589996
nee,S4,76.238597,41,2023-06-09,74.0,74.07
nee,S4,76.238597,42,2023-06-14,73.290001,73.400002
nee,S4,76.238597,43,2023-06-27,73.209999,73.910004
nee,S4,76.238597,44,2023-07-05,73.919998,74.949997
nee,S4,76.238597,45,2023-07-27,73.190002,73.269997
nee,S4,76.238597,46,2024-05-10,73.650002,73.790001
nee,S4,76.238597,47,2024-05-23,74.620003,75.32
nee,S4,76.238597,48,2024-06-11,71.550003,72.739998
nee,S4,76.238597,49,2024-07-11,73.459999,74.699997
nee,S4,76.238597,50,2024-07-25,73.300003,73.440002
nee,S4,76.238597,51,2024-07-31,74.690002,76.389999
nee,S4,76.238597,52,2024-08-05,76.489998,76.68
nee,S4,76.238597,53,2024-11-13,73.919998,74.239998
nee,S4,76.238597,54,2024-12-09,74.559998,74.699997
nee,S4,76.238597,55,2025-03-11,73.199997,74.029999
nee,S4,76.238597,56,2025-05-15,72.449997,74.550003
nee,S4,76.238597,57,2025-06-16,72.559998,73.779999
nee,S4,76.238597,58,2025-07-03,72.470001,73.879997
nee,S4,76.238597,59,2025-07-10,73.0,74.639999
nee,S4,76.238597,60,2025-07-23,72.07,72.82
nee,S4,76.238597,61,2025-08-27,73.400002,73.889999
nee,S4,76.238597,62,2025-09-25,73.589996,74.650002
nee,S5,69.736256,1,2020-02-11,67.987503,68.037498
nee,S5,69.736256,2,2020-02-25,67.449997,67.582497
nee,S5,69.736256,3,2020-03-03,65.722504,66.287498
nee,S5,69.736256,4,2020-07-20,68.3125,68.582497
nee,S5,69.736256,5,2020-09-23,68.279999,68.327499
nee,S5,69.736256,6,2021-03-05,68.330002,70.699997
nee,S5,69.736256,7,2021-03-19,70.059998,70.839996
nee,S5,69.736256,8,2022-01-28,69.790001,72.5
