ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
xlk,S1,181.714905,1,2026-05-11,175.869995,177.880005
xlk,S1,181.714905,2,2026-05-15,174.630005,176.259995
xlk,S1,181.714905,3,2026-05-21,175.830002,178.600006
xlk,S1,181.714905,4,2026-06-10,176.149994,176.630005
xlk,S1,181.714905,5,2026-06-17,185.300003,185.800003
xlk,S1,181.714905,6,2026-06-26,179.759995,181.110001
xlk,S1,181.714905,7,2026-07-16,176.410004,177.520004
xlk,S1,181.714905,8,2026-07-27,171.729996,174.300003
xlk,S1,181.714905,9,2026-07-31,172.699997,175.350006
xlk,S1,181.714905,10,2026-08-06,182.059998,185.330002
xlk,S1,181.714905,11,2026-08-11,185.070007,186.089996
xlk,S1,181.714905,12,2026-08-20,182.660004,183.100006
xlk,S2,171.731227,1,2026-05-07,168.699997,169.690002
xlk,S2,171.731227,2,2026-05-12,171.199997,175.199997
xlk,S2,171.731227,3,2026-05-19,170.830002,173.240005
xlk,S2,171.731227,4,2026-06-09,172.880005,180.770004
xlk,S2,171.731227,5,2026-07-17,171.339996,175.589996
xlk,S2,171.731227,6,2026-07-29,166.460007,166.570007
xlk,S3,143.783498,1,2025-09-23,139.490005,140.110001
xlk,S3,143.783498,2,2025-10-10,139.139999,139.195007
xlk,S3,143.783498,3,2025-11-20,135.759995,136.074997
xlk,S3,143.783498,4,2025-11-26,140.789993,141.889999
xlk,S3,143.783498,5,2025-12-17,139.320007,139.389999
xlk,S3,143.783498,6,2026-02-04,136.110001,138.119995
xlk,S3,143.783498,7,2026-02-12,138.919998,139.210007
xlk,S3,143.783498,8,2026-02-18,139.270004,140.910004
xlk,S3,143.783498,9,2026-02-20,138.970001,140.880005
xlk,S3,143.783498,10,2026-02-24,138.190002,140.320007
xlk,S3,143.783498,11,2026-04-08,140.740005,141.690002
xlk,S4,137.745732,1,2025-09-10,134.429993,135.074997
xlk,S4,137.745732,2,2025-10-10,139.139999,139.195007
xlk,S4,137.745732,3,2025-10-14,139.119995,140.755005
xlk,S4,137.745732,4,2025-11-14,140.145004,144.074997
xlk,S4,137.745732,5,2025-11-20,135.759995,136.074997
xlk,S4,137.745732,6,2025-12-17,139.320007,139.389999
xlk,S4,137.745732,7,2026-02-05,135.080002,135.630005
xlk,S4,137.745732,8,2026-02-23,137.889999,138.520004
xlk,S4,137.745732,9,2026-03-26,132.419998,132.5
xlk,S4,137.745732,10,2026-04-01,133.759995,134.910004
xlk,S4,137.745732,11,2026-04-09,140.350006,142.070007
xlk,S5,127.770389,1,2025-06-27,124.815002,125.385002
xlk,S5,127.770389,2,2025-07-22,128.475006,129.404999
xlk,S5,127.770389,3,2025-08-01,127.889999,128.535004
xlk,S5,127.770389,4,2025-08-21,128.895004,129.455002
xlk,S5,127.770389,5,2025-09-02,128.139999,129.899994
xlk,S5,127.770389,6,2026-03-30,126.68,127.5
xlk,S6,119.784939,1,2024-07-11,115.529999,115.864998
xlk,S6,119.784939,2,2024-11-14,117.074997,117.264999
xlk,S6,119.784939,3,2024-11-25,116.264999,116.794998
xlk,S6,119.784939,4,2025-01-02,114.889999,115.985001
xlk,S6,119.784939,5,2025-01-17,116.540001,117.055
xlk,S6,119.784939,6,2025-01-31,115.095001,115.404999
xlk,S6,119.784939,7,2025-02-24,115.610001,115.754997
xlk,S6,119.784939,8,2025-05-14,116.379997,117.065002
xlk,S6,119.784939,9,2025-05-29,115.220001,115.815002
xlk,S6,119.784939,10,2025-06-05,117.555,118.065002
xlk,S7,113.992604,1,2024-06-24,111.18,111.209999
xlk,S7,113.992604,2,2024-07-11,115.529999,115.864998
xlk,S7,113.992604,3,2024-07-19,110.190002,110.434998
xlk,S7,113.992604,4,2024-08-22,109.964996,110.195
xlk,S7,113.992604,5,2024-09-20,110.269997,111.264999
xlk,S7,113.992604,6,2024-10-01,109.474998,110.129997
xlk,S7,113.992604,7,2024-10-31,111.080002,111.120003
xlk,S7,113.992604,8,2024-11-15,113.974998,114.355003
xlk,S7,113.992604,9,2024-11-27,114.764999,115.790001
xlk,S7,113.992604,10,2024-12-18,115.849998,116.120003
xlk,S7,113.992604,11,2025-01-02,114.889999,115.985001
xlk,S7,113.992604,12,2025-01-13,112.224998,113.580002
xlk,S7,113.992604,13,2025-01-27,112.735001,113.785004
xlk,S7,113.992604,14,2025-02-07,116.019997,116.410004
xlk,S7,113.992604,15,2025-03-03,108.525002,109.334999
xlk,S7,113.992604,16,2025-05-12,112.269997,113.849998
xlk,S7,113.992604,17,2025-05-23,112.550003,113.404999
xlk,S8,108.05069,1,2024-05-30,104.589996,104.915001
xlk,S8,108.05069,2,2024-06-03,104.084999,105.345001
xlk,S8,108.05069,3,2024-06-06,107.264999,107.550003
xlk,S8,108.05069,4,2024-07-19,110.190002,110.434998
xlk,S8,108.05069,5,2024-07-30,104.150002,104.955002
xlk,S8,108.05069,6,2024-08-13,104.809998,106.839996
xlk,S8,108.05069,7,2024-08-22,109.964996,110.195
