ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
vst,S1,138.290249,1,2024-10-07,128.360001,131.270004
vst,S1,138.290249,2,2024-10-17,126.989998,127.269997
vst,S1,138.290249,3,2024-11-07,130.020004,135.729996
vst,S1,138.290249,4,2024-11-12,137.242996,142.160004
vst,S1,138.290249,5,2024-11-14,138.169998,138.460007
vst,S1,138.290249,6,2024-12-10,139.300003,141.520004
vst,S1,138.290249,7,2024-12-18,131.639999,132.889999
vst,S1,138.290249,8,2024-12-31,137.020004,137.869995
vst,S1,138.290249,9,2025-01-27,132.589996,137.080002
vst,S1,138.290249,10,2025-02-25,127.669998,137.919998
vst,S1,138.290249,11,2025-05-09,133.729996,135.75
vst,S1,138.290249,12,2026-02-04,139.270004,142.520004
vst,S1,138.290249,13,2026-05-19,132.660004,134.710007
vst,S1,138.290249,14,2026-06-10,137.910004,138.539993
vst,S1,138.290249,15,2026-08-05,140.169998,140.580002
vst,S1,138.290249,16,2026-08-18,138.770004,140.520004
vst,S2,152.508331,1,2024-11-11,141.949997,145.800003
vst,S2,152.508331,2,2024-11-18,142.720001,146.630005
vst,S2,152.508331,3,2024-11-25,152.714996,154.139999
vst,S2,152.508331,4,2024-12-02,153.535004,154.110001
vst,S2,152.508331,5,2025-01-02,138.259995,149.660004
vst,S2,152.508331,6,2025-01-08,152.610001,160.809998
vst,S2,152.508331,7,2025-01-27,132.589996,137.080002
vst,S2,152.508331,8,2025-02-24,139.013,142.759995
vst,S2,152.508331,9,2025-05-15,150.839996,152.059998
vst,S2,152.508331,10,2025-05-21,150.919998,152.070007
vst,S2,152.508331,11,2026-01-08,149.190002,150.600006
vst,S2,152.508331,12,2026-01-21,153.770004,160.020004
vst,S2,152.508331,13,2026-02-04,139.270004,142.520004
vst,S2,152.508331,14,2026-02-06,147.419998,149.649994
vst,S2,152.508331,15,2026-03-03,152.979996,161.699997
vst,S2,152.508331,16,2026-03-09,155.0,163.619995
vst,S2,152.508331,17,2026-03-11,155.149994,159.160004
vst,S2,152.508331,18,2026-03-20,144.830002,146.020004
vst,S2,152.508331,19,2026-04-21,154.130005,154.910004
vst,S2,152.508331,20,2026-04-29,153.080002,153.789993
vst,S2,152.508331,21,2026-05-01,154.929993,155.279999
vst,S2,152.508331,22,2026-05-12,145.660004,146.869995
vst,S2,152.508331,23,2026-05-22,150.75,156.270004
vst,S2,152.508331,24,2026-06-05,147.5,148.759995
vst,S2,152.508331,25,2026-06-09,141.539993,146.220001
vst,S2,152.508331,26,2026-06-12,147.0,148.020004
