ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
vz,S1,48.486734,1,1998-10-05,45.472008,47.664104
vz,S1,48.486734,2,1998-10-28,45.415798,45.528214
vz,S1,48.486734,3,1998-10-30,47.270653,47.832729
vz,S1,48.486734,4,1998-11-09,49.181713,49.912415
vz,S1,48.486734,5,1998-11-13,47.888939,48.451015
vz,S1,48.486734,6,1998-12-02,49.181713,49.350334
vz,S1,48.486734,7,1998-12-14,46.820992,48.113766
vz,S1,48.486734,8,1999-01-04,46.034084,46.708576
vz,S1,48.486734,9,1999-01-15,46.315121,47.77652
vz,S1,48.486734,10,1999-01-25,48.507221,48.956882
vz,S1,48.486734,11,1999-03-23,45.528214,45.865459
vz,S1,48.486734,12,1999-03-31,46.202705,46.483746
vz,S1,48.486734,13,1999-04-07,47.102028,48.338596
vz,S1,48.486734,14,1999-05-10,49.125507,50.081036
vz,S1,48.486734,15,1999-05-27,48.619637,48.619637
vz,S1,48.486734,16,2000-02-18,46.37133,46.652367
vz,S1,48.486734,17,2000-03-01,46.877197,49.406544
vz,S1,48.486734,18,2000-03-06,49.181713,51.261398
vz,S1,48.486734,19,2000-03-08,49.294128,50.811737
vz,S1,48.486734,20,2000-05-22,46.258915,47.045822
vz,S1,48.486734,21,2000-05-31,46.933407,47.551689
vz,S1,48.486734,22,2000-06-16,49.406544,49.518959
vz,S1,48.486734,23,2000-06-29,46.202705,46.315121
vz,S1,48.486734,24,2000-07-12,46.708576,46.877197
vz,S1,48.486734,25,2000-10-27,45.809254,47.720314
vz,S1,48.486734,26,2000-11-01,49.125507,50.137245
vz,S1,48.486734,27,2000-11-07,49.125507,49.406544
vz,S1,48.486734,28,2000-11-16,47.383068,48.394806
vz,S1,48.486734,29,2000-11-21,46.820992,47.158237
vz,S1,48.486734,30,2000-12-19,45.921669,46.652367
vz,S1,48.486734,31,2001-01-03,45.415798,47.77652
vz,S1,48.486734,32,2001-01-24,45.865459,46.652367
vz,S1,48.486734,33,2001-02-02,46.135258,46.764782
vz,S1,48.486734,34,2001-02-15,46.135258,46.863708
vz,S1,48.486734,35,2001-04-16,45.73056,46.764782
vz,S1,48.486734,36,2001-04-30,49.103024,49.525703
vz,S1,48.486734,37,2001-05-03,49.453758,50.182209
vz,S1,48.486734,38,2001-06-19,46.494987,46.854717
vz,S1,48.486734,39,2001-06-27,46.782768,47.03458
vz,S1,48.486734,40,2001-07-24,48.302624,48.61739
vz,S1,48.486734,41,2001-08-17,46.719818,47.214443
vz,S1,48.486734,42,2001-09-21,45.415798,45.550697
vz,S1,48.486734,43,2001-10-12,46.45002,47.03458
vz,S1,48.486734,44,2013-03-06,47.139999,47.279999
vz,S1,48.486734,45,2013-06-05,48.23,48.299999
vz,S1,48.486734,46,2013-06-20,48.860001,48.959999
vz,S1,48.486734,47,2013-07-15,49.400002,49.959999
vz,S1,48.486734,48,2013-07-18,49.189999,49.970001
vz,S1,48.486734,49,2013-07-31,49.450001,49.48
vz,S1,48.486734,50,2013-08-21,47.23,47.27
vz,S1,48.486734,51,2013-08-26,46.939999,46.939999
vz,S1,48.486734,52,2013-08-30,47.099998,47.380001
vz,S1,48.486734,53,2013-09-05,46.330002,46.639999
vz,S1,48.486734,54,2013-09-24,46.880001,47.27
vz,S1,48.486734,55,2013-09-26,47.049999,47.669998
vz,S1,48.486734,56,2013-10-07,46.759998,47.290001
vz,S1,48.486734,57,2013-10-17,48.119999,48.900002
vz,S1,48.486734,58,2013-11-13,49.360001,49.990002
vz,S1,48.486734,59,2014-01-13,46.950001,47.029999
vz,S1,48.486734,60,2014-02-03,46.220001,46.41
vz,S1,48.486734,61,2014-02-21,47.18,47.27
vz,S1,48.486734,62,2014-03-03,46.82,47.310001
vz,S1,48.486734,63,2014-03-26,47.009998,47.009998
vz,S1,48.486734,64,2014-04-23,46.75,47.43
vz,S1,48.486734,65,2014-05-13,47.639999,47.849998
vz,S1,48.486734,66,2014-06-30,48.810001,48.93
vz,S1,48.486734,67,2014-07-08,48.759998,48.759998
vz,S1,48.486734,68,2014-08-22,48.52,48.639999
vz,S1,48.486734,69,2014-09-12,48.259998,48.400002
vz,S1,48.486734,70,2014-09-25,49.43,49.610001
vz,S1,48.486734,71,2014-10-02,49.200001,49.290001
vz,S1,48.486734,72,2014-10-16,47.029999,47.669998
vz,S1,48.486734,73,2014-11-25,48.91,49.34
vz,S1,48.486734,74,2014-12-09,46.200001,46.919998
