ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
xli,S1,178.769997,1,2026-03-05,170.210007,172.059998
xli,S1,178.769997,2,2026-05-01,172.940002,172.960007
xli,S1,178.769997,3,2026-05-08,173.089996,173.199997
xli,S1,178.769997,4,2026-06-08,173.270004,173.630005
xli,S1,178.769997,5,2026-06-11,170.990005,175.149994
xli,S1,178.769997,6,2026-07-02,181.910004,183.910004
xli,S1,178.769997,7,2026-07-29,176.350006,176.660004
xli,S1,178.769997,8,2026-08-20,179.550003,179.770004
xli,S2,170.204945,1,2026-01-16,166.119995,166.899994
xli,S2,170.204945,2,2026-01-22,165.190002,165.5
xli,S2,170.204945,3,2026-01-29,164.050003,165.860001
xli,S2,170.204945,4,2026-02-02,165.059998,167.529999
xli,S2,170.204945,5,2026-02-12,172.449997,172.75
xli,S2,170.204945,6,2026-03-03,172.669998,175.440002
xli,S2,170.204945,7,2026-03-13,163.729996,164.649994
xli,S2,170.204945,8,2026-04-29,169.229996,169.929993
xli,S2,170.204945,9,2026-05-19,168.110001,168.740005
xli,S2,170.204945,10,2026-06-10,169.449997,169.660004
xli,S3,160.252338,1,2025-12-16,155.410004,156.059998
xli,S3,160.252338,2,2025-12-30,156.389999,156.419998
xli,S3,160.252338,3,2026-01-02,154.979996,157.979996
xli,S3,160.252338,4,2026-01-20,163.179993,163.529999
xli,S3,160.252338,5,2026-03-20,160.309998,161.669998
xli,S3,160.252338,6,2026-03-30,156.080002,156.610001
xli,S4,149.474634,1,2025-06-27,145.429993,146.789993
xli,S4,149.474634,2,2025-08-01,148.130005,149.740005
xli,S4,149.474634,3,2025-09-03,149.100006,149.800003
xli,S4,149.474634,4,2025-10-10,149.889999,149.899994
xli,S4,149.474634,5,2025-10-22,152.410004,152.869995
xli,S4,149.474634,6,2025-11-06,152.210007,152.589996
xli,S4,149.474634,7,2025-11-20,147.720001,147.830002
xli,S4,149.474634,8,2025-12-01,151.369995,151.440002
xli,S5,138.346176,1,2024-09-27,134.619995,134.830002
xli,S5,138.346176,2,2024-10-02,134.690002,135.259995
xli,S5,138.346176,3,2024-10-07,134.509995,135.179993
xli,S5,138.346176,4,2024-11-05,133.990005,136.100006
xli,S5,138.346176,5,2024-11-19,137.820007,138.800003
xli,S5,138.346176,6,2024-12-18,132.350006,132.440002
xli,S5,138.346176,7,2025-02-24,134.050003,134.229996
xli,S5,138.346176,8,2025-03-03,133.669998,134.389999
xli,S5,138.346176,9,2025-05-08,134.940002,136.0
xli,S5,138.346176,10,2025-05-23,139.630005,140.830002
xli,S5,138.346176,11,2025-06-02,140.839996,142.639999
xli,S6,129.762463,1,2024-07-18,125.379997,125.559998
xli,S6,129.762463,2,2024-07-26,125.389999,126.300003
xli,S6,129.762463,3,2024-08-01,124.730003,125.489998
xli,S6,129.762463,4,2024-09-06,125.639999,125.889999
xli,S6,129.762463,5,2024-12-19,132.220001,132.270004
xli,S6,129.762463,6,2025-01-02,130.710007,131.300003
xli,S6,129.762463,7,2025-03-13,128.259995,128.779999
xli,S6,129.762463,8,2025-04-03,125.760002,125.849998
xli,S6,129.762463,9,2025-04-09,115.230003,126.760002
xli,S6,129.762463,10,2025-04-15,126.160004,126.349998
xli,S6,129.762463,11,2025-04-23,125.82,126.190002
xli,S7,117.755948,1,2024-02-02,114.129997,115.580002
xli,S7,117.755948,2,2024-02-13,115.089996,115.919998
xli,S7,117.755948,3,2024-06-14,119.660004,121.150002
xli,S7,117.755948,4,2024-08-05,119.169998,120.599998
xli,S7,117.755948,5,2025-04-08,114.639999,116.419998
xli,S8,107.388895,1,2021-05-07,103.620003,105.349998
xli,S8,107.388895,2,2021-06-07,104.330002,104.610001
xli,S8,107.388895,3,2021-08-13,104.860001,105.0
xli,S8,107.388895,4,2021-10-26,104.379997,104.389999
xli,S8,107.388895,5,2021-11-04,105.080002,105.32
xli,S8,107.388895,6,2021-12-13,104.080002,104.260002
xli,S8,107.388895,7,2021-12-16,103.849998,104.220001
xli,S8,107.388895,8,2022-01-03,104.400002,104.940002
xli,S8,107.388895,9,2023-06-16,105.290001,105.449997
xli,S8,107.388895,10,2023-06-27,104.18,105.389999
xli,S8,107.388895,11,2023-07-27,109.199997,109.480003
xli,S8,107.388895,12,2023-09-13,104.099998,104.580002
xli,S8,107.388895,13,2023-11-15,104.839996,104.919998
xli,S9,100.07739,1,2021-03-18,97.019997,97.209999
xli,S9,100.07739,2,2021-03-26,96.809998,98.32
xli,S9,100.07739,3,2021-05-12,101.330002,101.400002
xli,S9,100.07739,4,2021-05-19,100.669998,102.309998
xli,S9,100.07739,5,2021-06-18,99.489998,99.610001
xli,S9,100.07739,6,2021-07-08,101.029999,101.879997
xli,S9,100.07739,7,2021-07-19,98.769997,99.779999
xli,S9,100.07739,8,2021-08-03,101.970001,103.989998
xli,S9,100.07739,9,2021-08-19,101.779999,102.360001
xli,S9,100.07739,10,2021-09-30,97.730003,97.839996
xli,S9,100.07739,11,2021-10-18,101.900002,102.959999
xli,S9,100.07739,12,2021-12-01,99.330002,99.370003
xli,S9,100.07739,13,2021-12-20,99.559998,100.419998
xli,S9,100.07739,14,2022-02-22,96.860001,97.389999
xli,S9,100.07739,15,2022-03-08,97.010002,97.099998
xli,S9,100.07739,16,2022-04-22,98.339996,98.43
xli,S9,100.07739,17,2022-04-29,94.949997,95.139999
xli,S9,100.07739,18,2022-05-05,95.400002,96.169998
xli,S9,100.07739,19,2022-08-10,97.050003,97.839996
xli,S9,100.07739,20,2022-08-26,95.449997,95.519997
xli,S9,100.07739,21,2022-12-19,96.650002,97.120003
xli,S9,100.07739,22,2022-12-28,97.379997,97.400002
xli,S9,100.07739,23,2023-02-09,101.139999,101.419998
xli,S9,100.07739,24,2023-02-24,99.400002,100.309998
xli,S9,100.07739,25,2023-03-13,97.589996,98.440002
xli,S9,100.07739,26,2023-03-16,96.129997,98.279999
xli,S9,100.07739,27,2023-03-23,95.910004,96.510002
xli,S9,100.07739,28,2023-04-26,96.919998,97.120003
xli,S9,100.07739,29,2023-05-30,97.699997,98.190002
xli,S9,100.07739,30,2023-06-01,96.75,98.089996
xli,S9,100.07739,31,2023-10-05,99.010002,99.419998
