ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
v,S1,359.458928,1,2025-02-21,347.480011,348.529999
v,S1,359.458928,2,2025-02-25,346.0,352.089996
v,S1,359.458928,3,2025-03-04,350.399994,352.230011
v,S1,359.458928,4,2025-05-08,350.950012,351.269989
v,S1,359.458928,5,2025-06-09,362.049988,366.660004
v,S1,359.458928,6,2025-06-18,338.040009,340.380005
v,S1,359.458928,7,2025-06-24,347.920013,351.630005
v,S1,359.458928,8,2025-07-11,344.390015,347.929993
v,S1,359.458928,9,2025-07-31,345.089996,345.470001
v,S1,359.458928,10,2025-10-03,346.0,349.839996
v,S1,359.458928,11,2025-10-09,345.579987,347.040009
v,S1,359.458928,12,2025-12-31,350.690002,350.709991
v,S1,359.458928,13,2026-01-09,349.160004,349.769989
v,S1,359.458928,14,2026-07-01,340.980011,351.079987
v,S1,359.458928,15,2026-07-22,352.269989,353.420013
v,S1,359.458928,16,2026-07-24,351.049988,355.73999
v,S1,359.458928,17,2026-08-17,358.519989,358.839996
v,S2,335.737766,1,2025-01-24,327.809998,330.200012
v,S2,335.737766,2,2025-03-13,327.700012,328.549988
v,S2,335.737766,3,2025-03-28,341.609985,342.850006
v,S2,335.737766,4,2025-04-04,312.119995,313.130005
v,S2,335.737766,5,2025-04-21,316.649994,320.100006
v,S2,335.737766,6,2025-06-20,334.920013,338.570007
v,S2,335.737766,7,2025-06-26,342.029999,346.029999
v,S2,335.737766,8,2025-08-07,328.700012,332.089996
v,S2,335.737766,9,2025-08-19,341.890015,342.450012
v,S2,335.737766,10,2025-08-21,339.720001,343.690002
v,S2,335.737766,11,2025-09-25,334.51001,334.929993
v,S2,335.737766,12,2025-10-13,340.730011,343.299988
v,S2,335.737766,13,2025-10-16,334.170013,335.399994
v,S2,335.737766,14,2025-11-17,324.929993,325.75
v,S2,335.737766,15,2025-12-08,324.709991,326.839996
v,S2,335.737766,16,2025-12-11,330.059998,345.630005
v,S2,335.737766,17,2026-01-15,326.369995,327.75
v,S2,335.737766,18,2026-01-26,325.029999,328.48999
v,S2,335.737766,19,2026-01-30,321.600006,321.829987
v,S2,335.737766,20,2026-05-04,325.399994,326.850006
v,S2,335.737766,21,2026-05-22,328.820007,328.880005
v,S2,335.737766,22,2026-06-22,325.859985,326.600006
v,S3,308.861179,1,2024-11-07,304.420013,305.799988
v,S3,308.861179,2,2024-12-18,309.559998,309.779999
v,S3,308.861179,3,2024-12-30,313.230011,315.309998
v,S3,308.861179,4,2025-01-13,303.839996,306.920013
v,S3,308.861179,5,2025-04-08,303.929993,308.269989
v,S3,308.861179,6,2026-02-13,312.820007,314.079987
v,S3,308.861179,7,2026-02-23,304.709991,306.519989
v,S3,308.861179,8,2026-03-18,298.5,299.019989
v,S3,308.861179,9,2026-03-27,294.320007,295.519989
v,S3,308.861179,10,2026-04-01,293.890015,298.51001
v,S3,308.861179,11,2026-04-07,301.119995,302.549988
v,S3,308.861179,12,2026-04-23,305.01001,308.880005
v,S3,308.861179,13,2026-06-03,309.0,312.399994
v,S4,272.265884,1,2024-01-17,264.390015,266.630005
v,S4,272.265884,2,2024-02-20,273.339996,275.149994
v,S4,272.265884,3,2024-03-05,277.679993,279.380005
v,S4,272.265884,4,2024-03-07,276.160004,278.26001
v,S4,272.265884,5,2024-05-01,266.709991,267.320007
v,S4,272.265884,6,2024-05-14,274.269989,277.73999
v,S4,272.265884,7,2024-06-28,261.25,262.470001
v,S4,272.265884,8,2024-07-09,263.920013,265.440002
v,S4,272.265884,9,2024-07-23,263.859985,264.790009
v,S4,272.265884,10,2024-08-01,264.179993,265.929993
v,S4,272.265884,11,2024-08-19,265.230011,266.470001
v,S4,272.265884,12,2024-09-05,277.410004,278.619995
v,S4,272.265884,13,2024-09-25,268.230011,269.630005
v,S5,258.020175,1,2023-11-21,250.029999,252.229996
v,S5,258.020175,2,2024-01-16,262.350006,265.23999
v,S5,258.020175,3,2024-06-28,261.25,262.470001
v,S5,258.020175,4,2024-07-11,260.76001,262.549988
v,S5,258.020175,5,2024-07-25,252.699997,253.740005
v,S5,258.020175,6,2024-08-05,254.509995,256.440002
v,S6,234.559164,1,2021-05-10,225.160004,225.970001
v,S6,234.559164,2,2021-05-25,228.419998,229.020004
v,S6,234.559164,3,2021-06-01,226.279999,226.630005
v,S6,234.559164,4,2021-07-19,238.899994,240.410004
v,S6,234.559164,5,2021-08-04,235.050003,236.669998
v,S6,234.559164,6,2021-09-02,221.960007,224.179993
v,S6,234.559164,7,2021-09-10,224.820007,224.910004
v,S6,234.559164,8,2021-09-27,228.770004,229.600006
v,S6,234.559164,9,2021-10-04,220.809998,224.729996
v,S6,234.559164,10,2021-10-11,224.869995,225.110001
v,S6,234.559164,11,2021-10-21,226.300003,230.240005
v,S6,234.559164,12,2022-02-07,226.009995,227.160004
v,S6,234.559164,13,2022-02-10,224.869995,225.589996
v,S6,234.559164,14,2023-01-24,216.630005,223.889999
v,S6,234.559164,15,2023-02-10,226.160004,227.199997
v,S6,234.559164,16,2023-04-04,226.830002,227.660004
v,S6,234.559164,17,2023-04-12,227.330002,227.809998
v,S6,234.559164,18,2023-05-02,226.210007,226.979996
v,S6,234.559164,19,2023-05-16,229.630005,230.470001
v,S6,234.559164,20,2023-06-26,226.199997,226.300003
v,S6,234.559164,21,2023-06-29,228.600006,234.320007
v,S6,234.559164,22,2023-07-18,237.679993,240.770004
v,S6,234.559164,23,2023-07-27,232.960007,234.440002
v,S6,234.559164,24,2023-08-11,238.419998,240.039993
v,S6,234.559164,25,2023-08-17,236.490005,237.369995
v,S6,234.559164,26,2023-09-14,238.75,241.5
v,S6,234.559164,27,2023-10-03,227.779999,228.809998
v,S7,219.358642,1,2020-08-31,211.559998,211.990005
v,S7,219.358642,2,2020-09-02,213.770004,216.479996
