ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
vrtx,S1,490.799988,1,2024-06-12,473.51001,475.790009
vrtx,S1,490.799988,2,2024-06-25,471.309998,473.820007
vrtx,S1,490.799988,3,2024-08-06,472.799988,474.290009
vrtx,S1,490.799988,4,2024-09-03,474.579987,475.700012
vrtx,S1,490.799988,5,2024-09-18,473.75,474.160004
vrtx,S1,490.799988,6,2024-10-22,473.579987,474.910004
vrtx,S1,490.799988,7,2024-11-06,485.290009,493.640015
vrtx,S1,490.799988,8,2024-11-14,483.549988,483.959991
vrtx,S1,490.799988,9,2025-02-06,478.809998,481.160004
vrtx,S1,490.799988,10,2025-02-27,473.51001,474.5
vrtx,S1,490.799988,11,2025-04-08,466.980011,472.369995
vrtx,S1,490.799988,12,2025-04-21,472.899994,477.519989
vrtx,S1,490.799988,13,2026-01-08,465.279999,469.679993
vrtx,S1,490.799988,14,2026-02-17,473.450012,477.320007
vrtx,S1,490.799988,15,2026-03-03,471.579987,474.269989
vrtx,S1,490.799988,16,2026-03-13,469.079987,469.339996
vrtx,S1,490.799988,17,2026-06-25,473.5,480.179993
vrtx,S1,490.799988,18,2026-07-14,473.179993,476.309998
vrtx,S1,490.799988,19,2026-07-22,471.579987,472.570007
vrtx,S1,490.799988,20,2026-07-24,472.579987,477.359985
vrtx,S1,490.799988,21,2026-08-03,468.140015,470.720001
vrtx,S2,470.653746,1,2024-06-03,453.730011,470.179993
vrtx,S2,470.653746,2,2024-06-18,466.51001,467.279999
vrtx,S2,470.653746,3,2024-07-17,478.779999,488.369995
vrtx,S2,470.653746,4,2024-08-12,462.279999,464.51001
vrtx,S2,470.653746,5,2024-08-22,479.709991,479.890015
vrtx,S2,470.653746,6,2024-08-27,476.380005,480.299988
vrtx,S2,470.653746,7,2024-09-06,463.040009,468.0
vrtx,S2,470.653746,8,2024-10-03,452.26001,453.549988
vrtx,S2,470.653746,9,2024-10-09,456.160004,467.970001
vrtx,S2,470.653746,10,2024-10-23,464.779999,470.049988
vrtx,S2,470.653746,11,2024-11-19,447.140015,448.01001
vrtx,S2,470.653746,12,2024-12-18,445.869995,447.5
vrtx,S2,470.653746,13,2025-01-31,447.200012,461.679993
vrtx,S2,470.653746,14,2025-02-11,452.48999,455.220001
vrtx,S2,470.653746,15,2025-02-14,457.359985,459.0
vrtx,S2,470.653746,16,2025-03-06,479.779999,485.720001
vrtx,S2,470.653746,17,2025-03-31,471.5,484.820007
vrtx,S2,470.653746,18,2025-04-08,466.980011,472.369995
vrtx,S2,470.653746,19,2025-04-21,472.899994,477.519989
vrtx,S2,470.653746,20,2025-07-31,455.450012,456.869995
vrtx,S2,470.653746,21,2025-12-05,454.459991,455.480011
vrtx,S2,470.653746,22,2025-12-23,457.040009,459.209991
vrtx,S2,470.653746,23,2026-01-13,452.910004,454.670013
vrtx,S2,470.653746,24,2026-02-05,457.73999,458.809998
vrtx,S2,470.653746,25,2026-02-26,474.589996,480.130005
vrtx,S2,470.653746,26,2026-03-05,457.0,460.820007
vrtx,S2,470.653746,27,2026-03-09,450.779999,460.869995
vrtx,S2,470.653746,28,2026-03-18,451.100006,451.589996
vrtx,S2,470.653746,29,2026-06-18,450.390015,451.630005
vrtx,S2,470.653746,30,2026-07-14,473.179993,476.309998
