ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
hon,S1,216.819662,1,2021-03-16,208.972641,209.368042
hon,S1,216.819662,2,2021-03-19,209.723892,210.455353
hon,S1,216.819662,3,2021-03-24,207.470169,209.773315
hon,S1,216.819662,4,2021-04-01,213.005615,214.300507
hon,S1,216.819662,5,2021-04-26,218.709091,218.966095
hon,S1,216.819662,6,2021-05-12,217.354874,217.503159
hon,S1,216.819662,7,2021-05-19,214.280731,218.768402
hon,S1,216.819662,8,2021-06-18,209.516312,210.050079
hon,S1,216.819662,9,2021-07-19,217.473495,218.115997
hon,S1,216.819662,10,2021-09-30,209.654694,209.832611
hon,S1,216.819662,11,2021-11-24,209.39769,209.763428
hon,S1,216.819662,12,2022-01-05,206.709045,208.626678
hon,S1,216.819662,13,2022-01-10,209.417465,210.999008
hon,S1,216.819662,14,2022-11-10,208.715652,212.323563
hon,S1,216.819662,15,2022-11-14,209.387802,210.544312
hon,S1,216.819662,16,2022-12-14,210.593735,212.244492
hon,S1,216.819662,17,2022-12-21,210.297195,212.620102
hon,S1,216.819662,18,2022-12-28,209.565735,209.743652
hon,S1,216.819662,19,2023-01-03,209.773315,211.82933
hon,S1,216.819662,20,2023-01-17,209.486649,209.793076
hon,S1,216.819662,21,2024-06-20,210.415817,211.671173
hon,S1,216.819662,22,2024-07-01,208.438873,208.517944
hon,S1,216.819662,23,2024-07-24,210.672821,211.186829
hon,S1,216.819662,24,2024-10-24,206.491592,206.689285
hon,S1,216.819662,25,2024-11-06,206.679398,213.905121
hon,S1,216.819662,26,2024-12-03,220.587173,224.343369
hon,S1,216.819662,27,2025-02-06,203.802948,207.400986
hon,S1,216.819662,28,2025-03-26,210.158813,210.662933
hon,S1,216.819662,29,2025-04-03,203.951218,204.29718
hon,S1,216.819662,30,2025-05-05,210.020432,211.779907
hon,S1,216.819662,31,2025-05-08,211.315323,212.066559
hon,S1,216.819662,32,2025-05-14,213.331802,214.676132
hon,S1,216.819662,33,2025-05-29,220.66626,222.593781
hon,S1,216.819662,34,2025-06-02,220.458679,222.919968
hon,S1,216.819662,35,2025-06-11,219.094589,223.216507
hon,S1,216.819662,36,2025-06-17,218.926544,219.232971
hon,S1,216.819662,37,2025-07-25,219.727219,221.654724
hon,S1,216.819662,38,2025-09-03,210.10939,211.532791
hon,S1,216.819662,39,2025-09-11,209.031952,212.827682
hon,S1,216.819662,40,2025-10-28,210.712357,211.938065
hon,S1,216.819662,41,2026-01-07,208.20137,209.239639
hon,S1,216.819662,42,2026-04-29,218.458313,220.555847
hon,S1,216.819662,43,2026-05-05,218.710022,219.255371
hon,S1,216.819662,44,2026-06-10,215.54274,215.920288
hon,S1,216.819662,45,2026-07-01,220.600006,221.75
hon,S1,216.819662,46,2026-07-08,218.699997,220.360001
hon,S1,216.819662,47,2026-07-13,220.389999,222.25
hon,S1,216.819662,48,2026-07-15,220.539993,222.839996
hon,S1,216.819662,49,2026-08-20,218.050003,218.320007
hon,S2,234.541371,1,2021-06-02,227.84256,228.079788
hon,S2,234.541371,2,2021-07-16,226.972702,227.674515
hon,S2,234.541371,3,2021-07-22,227.476822,230.056732
hon,S2,234.541371,4,2021-08-04,226.270889,226.943054
