ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
tln,S1,312.861674,1,2025-07-21,308.459991,310.140015
tln,S1,312.861674,2,2026-02-04,310.0,317.049988
tln,S1,312.861674,3,2026-03-09,310.826996,335.109985
tln,S1,312.861674,4,2026-03-12,307.790009,311.450012
tln,S1,312.861674,5,2026-03-20,301.450012,302.970001
tln,S1,312.861674,6,2026-04-02,316.0,327.579987
tln,S1,312.861674,7,2026-04-09,310.980011,312.76001
tln,S1,312.861674,8,2026-05-19,309.359985,314.570007
tln,S1,312.861674,9,2026-07-29,312.890015,316.190002
tln,S1,312.861674,10,2026-08-18,308.480804,317.660004
tln,S2,333.164993,1,2025-07-21,308.459991,310.140015
tln,S2,333.164993,2,2025-07-24,336.0,339.160004
tln,S2,333.164993,3,2026-02-04,310.0,317.049988
tln,S2,333.164993,4,2026-02-06,332.494995,345.0
tln,S2,333.164993,5,2026-02-10,334.0,357.929993
tln,S2,333.164993,6,2026-03-11,315.0,316.220001
tln,S2,333.164993,7,2026-03-20,301.450012,302.970001
tln,S2,333.164993,8,2026-03-30,310.5,313.029999
tln,S2,333.164993,9,2026-04-09,310.980011,312.76001
tln,S2,333.164993,10,2026-04-13,316.804993,326.079987
tln,S2,333.164993,11,2026-04-21,328.320007,329.73999
tln,S2,333.164993,12,2026-05-13,336.218994,351.029999
tln,S2,333.164993,13,2026-05-18,319.799988,324.209991
tln,S2,333.164993,14,2026-05-20,329.25,344.459991
tln,S2,333.164993,15,2026-06-10,329.130005,336.589996
tln,S2,333.164993,16,2026-07-29,312.890015,316.190002
tln,S3,367.978462,1,2025-07-29,354.730011,361.209991
tln,S3,367.978462,2,2025-08-11,364.769989,369.950012
tln,S3,367.978462,3,2025-08-25,353.040009,355.529999
tln,S3,367.978462,4,2025-09-05,366.399994,389.190002
tln,S3,367.978462,5,2025-10-22,352.640015,380.690002
tln,S3,367.978462,6,2025-11-07,362.51001,386.570007
tln,S3,367.978462,7,2025-11-13,349.109985,355.040009
tln,S3,367.978462,8,2025-11-21,353.148987,365.959991
tln,S3,367.978462,9,2025-12-05,347.174988,354.23999
tln,S3,367.978462,10,2025-12-09,348.005005,348.380005
tln,S3,367.978462,11,2025-12-31,374.76001,374.839996
tln,S3,367.978462,12,2026-01-08,355.420013,356.0
tln,S3,367.978462,13,2026-01-26,349.220001,350.410004
tln,S3,367.978462,14,2026-01-30,345.01001,348.359985
tln,S3,367.978462,15,2026-02-11,344.375,354.619995
tln,S3,367.978462,16,2026-02-23,361.869995,367.839996
tln,S3,367.978462,17,2026-03-02,352.029999,353.23999
tln,S3,367.978462,18,2026-04-20,343.279999,346.26001
tln,S3,367.978462,19,2026-04-29,347.0,351.910004
tln,S3,367.978462,20,2026-05-13,336.218994,351.029999
tln,S3,367.978462,21,2026-05-21,344.519989,360.480011
tln,S3,367.978462,22,2026-06-01,366.0,377.200012
tln,S3,367.978462,23,2026-06-09,343.619995,358.73999
tln,S3,367.978462,24,2026-06-12,348.834991,360.540009
tln,S3,367.978462,25,2026-07-01,356.950012,360.790009
tln,S3,367.978462,26,2026-07-27,340.779999,347.070007
tln,S3,367.978462,27,2026-08-17,354.380005,356.920013
tln,S4,394.0,1,2025-08-06,372.519989,378.670013
tln,S4,394.0,2,2025-08-13,365.079987,380.25
tln,S4,394.0,3,2025-08-29,371.149994,378.920013
tln,S4,394.0,4,2025-09-04,380.029999,380.440002
tln,S4,394.0,5,2025-09-25,401.0,410.720001
tln,S4,394.0,6,2025-10-17,400.755005,406.450012
tln,S4,394.0,7,2025-10-21,379.339996,382.089996
