ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
soxx,S1,521.809998,1,2026-05-18,486.920013,495.869995
soxx,S1,521.809998,2,2026-05-20,506.549988,520.309998
soxx,S1,521.809998,3,2026-06-09,522.23999,562.140015
soxx,S1,521.809998,4,2026-07-17,498.540009,521.809998
soxx,S1,521.809998,5,2026-07-27,500.0,516.22998
soxx,S1,521.809998,6,2026-07-31,501.299988,504.890015
soxx,S1,521.809998,7,2026-08-10,529.390015,529.390015
soxx,S1,521.809998,8,2026-08-19,514.48999,519.669983
soxx,S2,496.504211,1,2026-05-07,488.130005,492.359985
soxx,S2,496.504211,2,2026-05-12,495.709991,515.98999
soxx,S2,496.504211,3,2026-05-18,486.920013,495.869995
soxx,S2,496.504211,4,2026-07-17,498.540009,521.809998
soxx,S2,496.504211,5,2026-07-29,464.079987,465.0
soxx,S3,556.781616,1,2026-05-27,551.890015,563.97998
soxx,S3,556.781616,2,2026-06-05,539.570007,539.77002
soxx,S3,556.781616,3,2026-07-02,554.909973,566.320007
soxx,S3,556.781616,4,2026-07-07,536.119995,551.690002
soxx,S3,556.781616,5,2026-07-13,550.26001,553.609985
soxx,S3,556.781616,6,2026-07-24,522.210022,527.01001
soxx,S3,556.781616,7,2026-08-05,528.880005,530.700012
soxx,S3,556.781616,8,2026-08-10,529.390015,529.390015
soxx,S3,556.781616,9,2026-08-12,546.469971,546.609985
soxx,S4,465.0,1,2026-04-27,448.929993,455.410004
soxx,S4,465.0,2,2026-04-30,449.339996,461.440002
soxx,S4,465.0,3,2026-07-29,464.079987,465.0
soxx,S5,353.71402,1,2026-01-23,342.170013,344.709991
soxx,S5,353.71402,2,2026-02-03,338.089996,345.640015
soxx,S5,353.71402,3,2026-02-06,335.869995,348.51001
soxx,S5,353.71402,4,2026-03-02,343.339996,352.049988
soxx,S5,353.71402,5,2026-03-25,342.140015,345.25
soxx,S5,353.71402,6,2026-04-07,338.470001,347.76001
soxx,S6,331.323349,1,2026-01-07,322.109985,324.890015
soxx,S6,331.323349,2,2026-01-09,321.109985,328.779999
soxx,S6,331.323349,3,2026-01-20,335.959991,337.350006
soxx,S6,331.323349,4,2026-02-04,323.329987,330.380005
soxx,S6,331.323349,5,2026-03-06,321.48999,323.51001
soxx,S6,331.323349,6,2026-03-12,328.640015,330.190002
soxx,S6,331.323349,7,2026-03-20,327.940002,332.51001
soxx,S6,331.323349,8,2026-03-30,307.26001,309.790009
soxx,S7,305.232346,1,2025-11-04,295.549988,296.26001
soxx,S7,305.232346,2,2025-11-11,294.690002,295.149994
soxx,S7,305.232346,3,2025-12-01,292.529999,296.920013
soxx,S7,305.232346,4,2025-12-19,294.5,299.809998
soxx,S7,305.232346,5,2026-03-30,307.26001,309.790009
soxx,S8,287.317688,1,2025-10-10,271.459991,271.98999
soxx,S8,287.317688,2,2025-11-07,283.589996,294.380005
soxx,S8,287.317688,3,2025-11-17,280.23999,283.559998
soxx,S8,287.317688,4,2025-11-20,267.0,268.100006
soxx,S8,287.317688,5,2025-11-24,273.619995,282.700012
soxx,S8,287.317688,6,2025-12-17,284.429993,285.230011
soxx,S9,269.663513,1,2024-07-11,255.970001,256.76001
soxx,S9,269.663513,2,2025-09-19,263.600006,265.859985
soxx,S9,269.663513,3,2025-10-10,271.459991,271.98999
soxx,S9,269.663513,4,2025-11-18,274.089996,276.980011
soxx,S9,269.663513,5,2025-11-20,267.0,268.100006
soxx,S10,253.664719,1,2024-06-24,242.520004,242.649994
soxx,S10,253.664719,2,2024-06-28,244.669998,246.630005
soxx,S10,253.664719,3,2024-07-02,245.0,250.089996
soxx,S10,253.664719,4,2024-07-17,242.779999,243.169998
soxx,S10,253.664719,5,2025-07-29,244.5,246.190002
soxx,S10,253.664719,6,2025-08-19,244.720001,245.149994
soxx,S10,253.664719,7,2025-08-29,244.169998,245.320007
soxx,S10,253.664719,8,2025-09-08,247.559998,248.850006
soxx,S11,241.175787,1,2024-03-08,227.970001,228.130005
soxx,S11,241.175787,2,2024-05-23,232.160004,233.919998
soxx,S11,241.175787,3,2024-06-07,238.350006,240.020004
soxx,S11,241.175787,4,2024-06-24,242.520004,242.649994
soxx,S11,241.175787,5,2024-07-24,229.350006,229.669998
soxx,S11,241.175787,6,2024-09-27,231.470001,232.679993
soxx,S11,241.175787,7,2024-10-15,225.720001,227.360001
soxx,S11,241.175787,8,2025-06-25,234.800003,237.210007
soxx,S11,241.175787,9,2025-07-16,239.220001,245.589996
soxx,S11,241.175787,10,2025-08-06,233.669998,236.929993
soxx,S11,241.175787,11,2025-08-21,241.0,242.360001
soxx,S11,241.175787,12,2025-09-03,239.229996,241.679993
soxx,S12,226.344334,1,2024-03-05,221.893326,224.353333
soxx,S12,226.344334,2,2024-03-14,218.119995,220.339996
soxx,S12,226.344334,3,2024-03-18,218.369995,218.589996
soxx,S12,226.344334,4,2024-04-04,218.559998,219.029999
soxx,S12,226.344334,5,2024-05-10,219.270004,220.240005
soxx,S12,226.344334,6,2024-06-04,230.789993,232.559998
soxx,S12,226.344334,7,2024-08-01,215.589996,218.419998
soxx,S12,226.344334,8,2024-08-14,217.490005,221.089996
soxx,S12,226.344334,9,2024-09-03,212.279999,213.5
soxx,S12,226.344334,10,2024-09-13,220.320007,222.850006
soxx,S12,226.344334,11,2024-09-18,217.5,217.720001
soxx,S12,226.344334,12,2024-10-01,222.330002,224.130005
soxx,S12,226.344334,13,2024-10-10,230.649994,233.5
soxx,S12,226.344334,14,2024-10-31,216.559998,218.259995
soxx,S12,226.344334,15,2024-11-13,217.970001,218.369995
soxx,S12,226.344334,16,2024-12-02,216.520004,221.059998
soxx,S12,226.344334,17,2024-12-05,217.889999,218.509995
soxx,S12,226.344334,18,2024-12-18,213.949997,215.589996
soxx,S12,226.344334,19,2024-12-27,218.850006,221.639999
soxx,S12,226.344334,20,2025-01-03,217.960007,222.470001
soxx,S12,226.344334,21,2025-01-15,221.669998,223.210007
soxx,S12,226.344334,22,2025-01-24,229.710007,230.639999
soxx,S12,226.344334,23,2025-01-31,217.470001,218.130005
soxx,S12,226.344334,24,2025-02-07,215.389999,216.869995
soxx,S12,226.344334,25,2025-02-24,218.539993,218.720001
soxx,S12,226.344334,26,2025-06-13,220.300003,220.960007
soxx,S13,214.542327,1,2024-02-12,208.58667,209.429993
soxx,S13,214.542327,2,2024-02-16,207.756668,208.373337
soxx,S13,214.542327,3,2024-02-28,210.636673,211.630005
soxx,S13,214.542327,4,2024-03-19,212.649994,216.759995
soxx,S13,214.542327,5,2024-04-04,218.559998,219.029999
soxx,S13,214.542327,6,2024-04-17,209.899994,210.360001
soxx,S13,214.542327,7,2024-05-01,205.589996,206.759995
soxx,S13,214.542327,8,2024-08-02,204.210007,206.809998
soxx,S13,214.542327,9,2024-08-07,198.850006,199.289993
soxx,S13,214.542327,10,2024-09-06,202.860001,203.929993
soxx,S13,214.542327,11,2024-09-10,204.960007,210.149994
soxx,S13,214.542327,12,2024-09-18,217.5,217.720001
soxx,S13,214.542327,13,2024-10-31,216.559998,218.259995
soxx,S13,214.542327,14,2024-11-04,218.5,219.309998
soxx,S13,214.542327,15,2024-11-15,210.589996,211.210007
soxx,S13,214.542327,16,2024-12-10,212.190002,213.570007
soxx,S13,214.542327,17,2024-12-19,211.449997,211.970001
