symbol,event_date,group,close,lower,upper,mid,amp_pct,suppress,deathcross,ema20_w,ema50_w,days_to_mid,mdd20_pct,fwd20_date,fwd5,fwd10,fwd20,fwd60,broken5,broken10,broken20,broken60
hd,2016-01-13,A,94.32864379882812,95.96035996948487,104.3753442798655,100.16785212467519,8.769229620498065,True,False,96.74173495342555,90.334508457658,40.0,11.588022572332198,2016-02-11,-0.9719711766017158,0.7248797380491112,-6.696857385130384,10.165907949016507,1.0,1.0,1.0,1.0
hd,2016-06-06,A,101.45616912841795,101.58200952881526,107.67596830488345,104.62898891684935,5.999053183073277,True,False,101.84716521298739,96.73995558227695,23.0,4.040945753770623,2016-07-05,-1.052687146992748,-1.2152596960925632,0.12386014414282887,4.332931796157102,0.0,1.0,1.0,1.0
hd,2016-09-09,A,100.83190155029295,103.49988085736534,108.88531026273388,106.19259556004961,5.203319424869934,True,False,104.21373357840405,100.06480983660936,,2.563109125501788,2016-10-07,-1.2759984137695968,0.03914880776596519,0.4462313370695137,2.057786636576431,1.0,1.0,1.0,1.0
hd,2017-06-23,B,121.49993896484376,121.83722090235644,127.85162728145701,124.84442409190672,4.936427747248673,False,False,119.62712598579964,112.58927171496288,51.0,6.122977772735453,2017-07-24,1.381247629549054,-0.0859013741708381,-4.447794821302564,4.812844264827398,0.0,0.0,1.0,1.0
hd,2020-12-03,A,234.0605010986328,233.27733064566573,250.9012044007233,242.0892675231945,7.554902015672993,True,False,234.59478580174118,218.17213903412303,32.0,3.6682925086319353,2021-01-04,-1.2419008345117222,2.1742456625879925,-1.5738045368039133,-4.020290508311641,1.0,1.0,1.0,1.0
hd,2021-02-23,A,233.27488708496097,233.28356756942134,249.44971788312515,241.36664272627326,6.929828140978267,True,False,237.50407118368665,225.83618965513335,14.0,4.0860925749617305,2021-03-23,-2.6006640675310555,-0.8531778360969522,9.189180491268157,18.403132201976934,1.0,1.0,1.0,1.0
hd,2022-06-14,C,251.41033935546875,250.65740656413092,278.76317817666813,264.71029237039954,11.212823110952574,True,True,279.7040568558822,288.35225946388766,23.0,4.540634838672662,2022-07-14,-3.4772221260579106,-1.7224667870972987,3.879153903989385,8.27356511981845,1.0,1.0,1.0,1.0
hd,2023-02-21,A,269.95684814453125,284.1991778261028,311.953169293091,298.0761735595969,9.765683236413313,True,False,284.6539389903563,281.95823242273656,,3.8996432923709032,2023-03-21,0.3519352254693908,-1.6243599045257517,-1.3448646419501054,-0.3359165882314885,1.0,1.0,1.0,1.0
hd,2023-09-26,A,282.1844787597656,284.0219500680259,311.0148072808515,297.51837867443874,9.50379264925143,True,False,291.51688344057277,285.53312549383344,47.0,6.64931874906543,2023-10-24,-3.50366907003109,-1.0973738406710898,-6.356181355329693,16.018110832054223,1.0,1.0,1.0,1.0
gild,2017-01-19,C,50.85570526123047,50.663860290738896,54.69991920816224,52.68188974945057,7.966347006055363,True,True,53.245841185460804,57.236845790007045,,10.310444586811043,2017-02-16,-0.4890065782456432,0.9501243594315367,-1.7605046927139156,-6.087416301729476,0.0,0.0,1.0,1.0
gild,2017-03-28,C,48.04631805419922,47.92814396925544,50.443577234270755,49.185860601763096,5.248342741227163,True,True,50.62848858120999,54.588269152874325,60.0,2.929922047060414,2017-04-26,-0.17881622420992116,-1.6095286292539868,1.6691631492806724,5.882356677470368,0.0,0.0,0.0,1.0
gild,2018-03-22,A,55.65403747558594,55.86987184371514,60.49151908988366,58.1806954667994,8.272163679015886,True,False,57.14680223729106,55.679430905275126,,3.177127539722408,2018-04-20,-0.2381802314726067,-2.858272446545329,-2.474534202020484,-7.877974459764269,1.0,1.0,1.0,1.0
gild,2019-04-18,C,47.95330047607422,47.93806066256336,51.85354228264927,49.895801472606315,8.167793118806044,True,True,50.38464543857302,51.95051668594256,10.0,5.2001840024135015,2019-05-17,3.4948415637352737,6.640187038558798,5.416966637418685,7.351111754584272,0.0,0.0,0.0,0.0
gild,2019-08-05,C,48.725303649902344,49.34052093739852,52.70114260300716,51.02083177020285,6.81107860590382,True,True,50.55350487035976,51.317806531809524,25.0,4.184537151650999,2019-09-03,0.9785293186918675,1.183695729272416,-0.6155462056584016,1.0773859265832186,0.0,1.0,1.0,1.0
gild,2020-01-14,C,50.2999382019043,50.20592472069483,52.8070932634978,51.506508992096315,5.180999169468081,True,True,50.828396109772754,50.91190926507066,13.0,2.956951095896724,2020-02-12,-1.246095523625479,0.1557657324034345,4.2834855940397265,15.567874506468193,1.0,1.0,1.0,1.0
gild,2020-07-24,A,58.751731872558594,58.82355193254674,62.980215440896295,60.90188368672152,7.066325258828332,True,False,59.436162940759154,56.524305101534175,,11.859409764660468,2020-08-21,-5.581182351178926,-5.825633932053254,-9.69579806113906,-16.88669624750039,1.0,1.0,1.0,1.0
gild,2020-12-21,C,47.72810745239258,47.719955231941036,49.96723235327257,48.843593792606804,4.709302660509063,True,True,50.5223188999196,52.74764032432174,8.0,2.3794416455578107,2021-01-21,-2.9210646056946787,5.825073089956168,14.417505878727122,11.366034676357707,1.0,1.0,1.0,1.0
gild,2021-10-05,A,56.722991943359375,56.63884642478404,61.00666627684951,58.822756350816775,7.711703411660942,True,False,57.66523490280717,55.86243811302313,34.0,4.798239208537753,2021-11-02,-0.04449348711114132,-0.7418226404598105,-2.225514997318012,9.948309274390322,0.0,1.0,1.0,1.0
gild,2022-09-30,C,54.386932373046875,54.744685273222274,60.04479734169258,57.39474130745742,9.681509797742493,True,True,54.85161230955591,54.89435939006686,2.0,1.7723503976713229,2022-10-28,4.214626033372038,7.262123130980491,28.49731868960599,38.94479199573997,0.0,0.0,0.0,0.0
gild,2023-09-05,A,68.09912872314453,68.28034461622916,73.78009771711406,71.03022116667161,8.054665118924564,True,False,70.42276900766451,69.04720308786753,28.0,5.286964530189583,2023-10-03,2.182034753064932,1.7991933352520917,-1.559642966655761,1.0736969729289614,0.0,0.0,0.0,0.0
gild,2025-01-08,B,85.66304779052734,85.67266786083044,90.86204720955396,88.2673575351922,6.057216937790844,False,False,83.56964235980332,77.24430815699665,4.0,3.6226813501708874,2025-02-07,2.8157930151040844,4.408815547023526,7.740647577708892,19.20641088590187,0.0,0.0,0.0,0.0
gild,2025-09-16,B,108.79566192626952,108.45467225277397,117.82069338572425,113.13768281924911,8.635885332003967,False,False,108.38499900527283,99.91739598326026,15.0,3.356642444228058,2025-10-14,3.1932112511408706,0.12628273433537007,6.873531081380069,9.453365044268747,0.0,0.0,0.0,0.0
gild,2025-10-02,A,108.5012435913086,108.09888382833547,115.11127506041241,111.60507944437394,6.487015391586137,True,False,108.78343976713751,100.7491308980521,3.0,4.99677643091693,2025-10-30,5.589722585034251,6.593704239539155,7.127354933296304,13.725587535751394,0.0,0.0,0.0,0.0
gild,2026-01-05,A,116.86392211914062,116.5681853941115,125.86333236343722,121.21575887877435,7.973999885045191,True,False,117.39341122781256,109.06820857036095,2.0,2.9593973571865178,2026-02-03,3.6348216181294246,4.936593150305391,21.1158049165443,19.27030548151576,0.0,0.0,0.0,0.0
gild,2026-06-09,A,124.68058013916016,126.24033278205673,136.60222738286555,131.42128008246112,8.208069776477656,True,False,131.90786678358188,124.58590125316628,18.0,2.7273450673174158,2026-07-09,2.0447636792577883,0.38452140855786965,8.148354930167322,,1.0,1.0,1.0,1.0
mrk,1996-05-06,A,9.805137634277344,9.869646587529898,10.794255132845166,10.331950860187533,9.36820317845517,True,False,10.595780269518205,9.904638281646255,6.0,1.6841730201779186,1996-06-04,5.263245431181174,11.403586582102566,14.254424869998683,13.301872735237662,0.0,0.0,0.0,0.0
mrk,1997-08-11,A,16.80997657775879,17.306332738137495,19.093230294982256,18.199781516559874,10.325108062362753,True,False,16.98999891114157,15.42673492838276,29.0,4.308070830813449,1997-09-09,-2.0997543590238754,-1.8372524428790227,-0.38453382053810214,-6.97724079453379,1.0,1.0,1.0,1.0
mrk,1999-01-25,A,24.875469207763672,25.146831512451172,27.86051965650572,26.503675584478444,10.79137203711289,True,False,25.613397147150557,23.68333606077315,4.0,3.2847949692141,1999-02-23,6.863611234857481,9.000000766758864,17.90908693588593,10.740037310485961,0.0,0.0,0.0,0.0
mrk,2000-02-17,A,23.24044609069824,23.51602469467087,29.02759180574122,26.271808250206046,23.437494995994633,True,False,26.29188391557807,26.16133582375454,45.0,17.262947053769647,2000-03-17,-4.841864218588443,-8.660608187965746,-0.32090278560292784,10.600050702984841,1.0,1.0,1.0,1.0
mrk,2001-01-08,A,31.21235084533691,31.07220167662629,35.86151709247617,33.46685938455123,15.413505182841902,True,False,31.226572647240385,28.891825225949006,,6.0267335250811085,2001-02-06,-0.22447087589227976,-4.715471111099967,1.0299884608293786,-10.409073773633882,1.0,1.0,1.0,1.0
mrk,2001-05-24,A,27.220048904418945,27.358965666210917,29.720536995036106,28.53975133062351,8.631800476806028,True,False,28.938423746496074,28.797447049125232,,9.995942224526887,2001-06-22,2.82191793300397,2.8496171820831417,-6.0468028318680815,-2.1944840445528357,0.0,0.0,1.0,1.0
mrk,2001-06-22,C,25.574106216430664,26.81885927433465,28.61055558024755,27.7147074272911,6.6807327171724,True,True,28.38337918764673,28.578238938471863,,9.629587068078253,2001-07-23,-5.737512657369237,-4.71979193026476,-3.0974112328451042,-5.124969449658289,1.0,1.0,1.0,1.0
mrk,2002-06-04,C,20.948375701904297,21.005871317105793,22.558303539279205,21.782087428192497,7.3904681159748575,True,True,22.119896382022066,23.597306096991453,,14.613263399154865,2002-07-02,-4.456740437159967,-2.4678088337029003,-13.591163128556538,-6.740364319999792,1.0,1.0,1.0,1.0
mrk,2004-09-24,C,19.22252655029297,19.23124398813028,20.046350789499332,19.638797388814808,4.238450730863508,True,True,19.738943651811923,20.05600936298008,3.0,33.28157835844625,2004-10-22,-24.467099087728485,-31.201809063974107,-30.702937248341456,-27.56643587011095,1.0,1.0,1.0,1.0
mrk,2006-12-22,B,20.709604263305664,20.772456157833297,22.008228623113773,21.390342390473535,5.949091700523179,False,False,20.40537833640354,18.627436308016264,6.0,2.7267095833626844,2007-01-25,2.7783628667951588,3.011909321937045,7.401326438503153,4.6728355669202415,0.0,0.0,0.0,0.0
mrk,2008-01-22,A,25.588254928588867,26.13640350687256,30.48664314330023,28.311523325086398,16.64436974002095,True,False,27.585092651796376,25.627383417529686,,11.488724241387928,2008-02-20,-6.50441295460551,-10.516021814877663,-8.432308172230663,-22.953148252987287,1.0,1.0,1.0,1.0
mrk,2008-04-29,C,18.66938018798828,18.578896881516133,21.233029778410465,19.9059633299633,14.28573996519078,True,True,22.53407764936965,23.692599782838023,9.0,3.498242937998808,2008-05-28,4.577318736608782,5.465813088748694,4.092619511056861,-12.378960561627084,0.0,0.0,0.0,1.0
mrk,2008-06-02,C,19.187131881713867,19.21729645246156,20.333232353157673,19.77526440280962,5.806934932063101,True,True,21.428785691743578,22.982892964638914,,10.825480763518355,2008-06-30,-2.1215491735591785,-7.360782251113196,-0.2692954568792816,-6.2758863861454355,1.0,1.0,1.0,1.0
mrk,2008-06-16,C,17.774808883666992,17.729113163721554,20.333232353157673,19.031172758439613,14.688378179935334,True,True,20.776736664112345,22.58682585830003,10.0,4.863459853409821,2008-07-15,2.3421741905002014,7.654951074237815,4.48441531865833,-3.199819639603274,0.0,0.0,0.0,1.0
mrk,2011-07-28,A,20.45806884765625,20.393640597443017,21.412732690712513,20.903186644077763,4.997107252136579,True,False,20.52517682392334,20.118855206029174,,12.657461488793075,2011-08-25,-9.791029580679321,-10.678487253307878,-8.78900830884437,-3.3759528320181587,1.0,1.0,1.0,1.0
mrk,2012-03-01,B,22.667985916137695,22.661991505263913,23.399794973789266,23.03089323952659,3.2556868109052894,False,False,22.04951150308165,21.041995915907673,2.0,2.964874462811052,2012-03-29,-1.0320371325703181,1.8370821351042732,1.7033202679141546,0.4724956841035688,0.0,0.0,0.0,0.0
mrk,2012-05-15,B,22.89032554626465,22.872134109271844,23.9578161229481,23.41497511610997,4.746745574721611,False,False,22.808136403875082,21.802766938708345,19.0,2.7465624167656637,2012-06-13,-0.7419055700037536,-0.9008990241996528,2.8608156086726177,18.611358287053648,0.0,0.0,0.0,0.0
mrk,2013-02-07,A,25.622169494628903,25.515933596009283,27.35324430622309,26.434588951116186,7.2006407419917595,True,False,26.690876903026396,25.69095912102684,8.0,1.625449656311009,2013-03-08,0.46344945090579515,4.804920513025901,4.804920513025901,10.764813305585585,0.0,0.0,0.0,0.0
mrk,2013-10-09,B,30.37043571472168,30.38328791194217,31.62971614258605,31.006502027264112,4.102348087726115,False,False,30.22810998376503,28.895458811633407,31.0,5.053673013727171,2013-11-06,-0.2115449773297584,-1.502017069175099,-2.7712932134344004,6.179714630322253,0.0,0.0,1.0,1.0
mrk,2014-07-31,B,37.35205841064453,37.845777285460215,39.267695362267744,38.55673632386398,3.7571379921262915,False,False,37.299437941948966,34.93730856754042,10.0,2.4886468619313997,2014-08-28,-1.9387398487154983,3.5953097843482107,5.74546515192893,2.273934706194636,1.0,1.0,1.0,1.0
mrk,2015-06-12,A,39.27323532104492,39.54252665056004,41.55635173702548,40.549439193792765,5.092808318147557,True,False,39.593567586743966,38.73100092274328,,3.5575487308473472,2015-07-13,0.2937667425625401,1.0713783054950632,0.0,-8.951095180560575,0.0,0.0,1.0,1.0
mrk,2015-06-30,A,38.63530349731445,38.601377836210816,41.00405934074394,39.802718588477376,6.224341303898329,True,False,39.49497940061421,38.78733730245396,11.0,3.4067898761027013,2015-07-29,0.7377656407036692,2.2659331104728953,2.828067065079787,-10.371412437957972,0.0,0.0,0.0,1.0
mrk,2015-08-21,A,37.84807968139648,37.888798431113614,40.76626580130674,39.32753211621018,7.59450679182847,True,False,39.42550876960715,38.93863495271473,,7.135838637046343,2015-09-21,-0.717199473031016,-7.495076170317272,-7.801859912976128,-2.8827068731632766,1.0,1.0,1.0,1.0
mrk,2015-12-18,C,35.65244674682617,35.65934591672407,37.640012897887964,36.64967940730602,5.554411978810214,True,True,36.756410979376504,37.521287241394454,6.0,5.230599507963227,2016-01-20,2.3237883282554384,2.9240724047260525,-2.1107684241780666,0.6599775841730438,0.0,0.0,1.0,1.0
mrk,2016-01-08,C,35.26582717895508,35.34866328645261,37.45439163240981,36.40152745943121,5.957023972570452,True,True,36.56858340778154,37.35570736059285,42.0,6.196948192401222,2016-02-08,0.11742912850301046,-0.31325972378842826,-4.4048687224336085,9.860358204273245,0.0,0.0,1.0,1.0
mrk,2016-10-17,B,43.51171875,43.370262876451555,45.87402071929604,44.622141797873795,5.772982861498721,False,False,42.69877148954139,40.49341854437662,17.0,5.894673567280113,2016-11-14,-1.251602618053671,-4.551373903065803,3.2672455028503355,1.8975506244950147,0.0,1.0,1.0,1.0
mrk,2017-07-10,A,45.43400192260742,45.32492214458491,48.01560752499275,46.67026483478883,5.936436849962257,True,False,45.76865208023947,44.37049880726711,44.0,1.9980829620027274,2017-08-07,-0.35010177367378326,-0.41376961744968854,0.016003021262944728,3.1921577471373253,0.0,0.0,0.0,0.0
mrk,2020-02-12,A,64.74272155761719,65.32600073029361,71.59418388762248,68.46009230895805,9.59523480276685,True,False,67.05889432169235,64.17198878521081,,10.268784160839632,2020-03-12,-0.9128727717012008,-6.210194535490277,-10.570568461451257,-7.470075859437442,1.0,1.0,1.0,1.0
mrk,2020-06-15,C,58.50153732299805,59.592746715617785,65.48144925693178,62.53709798627479,9.881575973357037,True,True,62.2711225515773,62.70384563743287,14.0,3.6315323993324022,2020-07-14,3.6882327897934664,2.8371016444043162,5.7147032240256745,14.671716106343657,0.0,0.0,0.0,0.0
mrk,2021-09-13,A,62.61114501953125,62.559804694053526,67.78738068961624,65.17359269183488,8.356125824126192,True,False,64.63162165919967,64.05557879921565,14.0,3.8146848301409846,2021-10-11,-0.82724593276996,1.1443334168436792,10.202657188729813,-0.34470560653369064,0.0,0.0,0.0,0.0
mrk,2023-03-17,A,94.28340911865234,93.90230514934068,100.89997444685922,97.40113979809995,7.4520740320374035,True,False,94.67739209974754,87.56868623825119,11.0,1.8797651433884968,2023-04-17,0.6724435311296517,2.1998209244844302,10.480327789922494,5.658025645911957,0.0,0.0,0.0,0.0
mrk,2023-09-27,A,95.41354370117188,95.66098031938694,101.02209853650507,98.341539427946,5.604289438827381,True,False,99.03449690029683,95.98879012783237,58.0,3.89473128317812,2023-10-25,-1.7029126076959278,-0.4618167023880737,-0.29824779122799017,3.0982619283923984,1.0,1.0,1.0,1.0
mrk,2024-07-30,A,107.8792953491211,114.54393958350528,121.62044426856589,118.08219192603559,6.17798262465179,True,False,116.60209771739282,111.23081217144174,,3.5156310526360848,2024-08-27,-3.557486569087387,-0.7461975656923969,1.084593267800349,-7.078763687720368,1.0,1.0,1.0,1.0
mrk,2024-10-02,A,105.61392974853516,105.22093753587662,112.60633698289956,108.91363725938808,7.018944727141196,True,False,111.67438276900765,110.3643016204056,,6.9936334400476365,2024-10-30,-1.6149211274497755,-1.4810992594178618,-6.468591519962863,-10.333627127415534,1.0,1.0,1.0,1.0
mrk,2025-02-07,C,82.90303039550781,82.9505319914112,96.40041005236816,89.67547102188968,16.214336108597326,True,True,96.21253797169621,102.00289145175248,19.0,4.079054862672076,2025-03-10,-4.892306151901671,4.571487574480515,9.108621121551774,-8.658540109362312,1.0,1.0,1.0,1.0
cvx,1997-02-28,A,10.99146556854248,10.94692318115818,11.707707226817272,11.327315203987727,6.949752300888989,True,False,11.069231830252628,10.41069444710195,4.0,3.466193788382453,1997-03-31,2.5193600874313438,4.457351410412502,7.945737527078278,9.813345096351211,0.0,0.0,0.0,1.0
cvx,1997-12-02,A,13.684537887573242,13.651855154351875,15.028730429800808,14.34029279207634,10.08562762995635,True,False,13.97160300588946,12.924844765792106,60.0,6.69284405708289,1997-12-31,0.0,-3.5031867108575088,-1.9108417859072802,6.010211802991061,0.0,1.0,1.0,1.0
cvx,1998-08-04,A,13.859705924987791,14.15835821278497,15.275549443562825,14.716953828173898,7.89068346758619,True,False,14.45717763462508,13.99076373384778,29.0,8.210707075032108,1998-09-01,1.356792200897905,3.5727008031057883,-2.699533577307567,0.99952143249602,1.0,1.0,1.0,1.0
cvx,1999-01-14,A,14.351837158203123,14.497829170462893,15.373756361077712,14.935792765770302,6.041781706183902,True,False,14.828000146339892,14.490359317609233,37.0,8.533703083870748,1999-02-12,0.15649553139507333,-6.7292746251709,0.0,19.22464973069293,1.0,1.0,1.0,1.0
cvx,1999-12-22,A,15.651782989501951,15.697951016702,17.129226369956104,16.413588693329054,9.117593447267636,True,False,16.55127473963119,16.29483046063205,11.0,3.944622528156966,2000-01-21,0.8849698795107441,4.71966875139076,4.498551189477218,-1.310954781854623,0.0,0.0,0.0,1.0
cvx,2000-02-04,C,14.50905418395996,14.889968899882762,16.782958754701188,15.836463827291976,12.713188775252116,True,True,16.18758363293157,16.19257241848093,31.0,9.358349246516207,2000-03-06,-5.807420424789356,-2.202796058274803,-5.0107448175826015,14.645041102690293,1.0,1.0,1.0,1.0
cvx,2001-09-17,A,17.560049057006836,17.509442718313945,18.219870767628738,17.86465674297134,4.057399545741802,True,False,17.704536296888033,17.22984113495765,17.0,10.24379687628414,2001-10-15,-10.108653397161993,-7.226745645451604,-1.961858999320376,-4.937053869305497,1.0,1.0,1.0,1.0
cvx,2001-11-15,A,16.43809700012207,16.505126370367588,17.560055877938126,17.03259112415286,6.391526389428326,True,False,17.291519226194467,17.148259663065083,13.0,4.0000248921552926,2001-12-14,3.3173955364963703,1.4438931496558949,0.23864343500810126,-0.7678895262022145,0.0,0.0,0.0,1.0
cvx,2002-07-19,C,14.854716300964355,15.375124970953781,17.73194637102955,16.553535670991664,15.328795079898239,True,True,17.064013214561953,17.127802461429056,,9.253335537298032,2002-08-16,-4.953063625704668,-4.966462187198639,4.190603942566851,-1.593221855846505,1.0,1.0,1.0,1.0
cvx,2002-10-31,C,13.607954978942873,13.70856434187884,15.177415847209579,14.44299009454421,10.714845615477664,True,True,15.148477118988787,16.013255582407197,,4.040414126683338,2002-11-29,-0.19223525165613653,0.42123558279412165,0.16728601739086635,-2.41798727659136,0.0,1.0,1.0,1.0
cvx,2003-04-16,C,13.054489135742188,13.003095000183956,13.702075109474785,13.35258505482937,5.3754902912033,True,True,13.485663930646037,14.391215304949558,3.0,3.606501450258022,2003-05-15,0.9134300131262263,-0.7873691322078824,6.81906377149375,14.870742303974449,0.0,0.0,0.0,0.0
cvx,2003-08-04,B,14.68004035949707,14.727815686258198,15.284518250036903,15.00616696814755,3.779939779516228,False,False,14.557395594123246,14.555564401909603,3.0,2.3125476593923953,2003-09-02,3.5799458174155196,3.7226132839191184,5.337423727377755,4.880070587296759,0.0,0.0,0.0,0.0
cvx,2005-01-03,A,22.269678115844727,22.309060306771674,23.573486629323927,22.9412734680478,5.667770426746532,True,False,22.574594395609196,20.968194966917796,7.0,2.1284796735643594,2005-02-01,0.9430249513413536,4.30257649953214,8.349734170683188,15.351320795924872,0.0,0.0,0.0,0.0
cvx,2005-04-15,A,23.00101852416992,23.622199096496445,26.80736097327353,25.21478003488499,13.483765265738935,True,False,24.610327851164676,22.797283204919843,42.0,5.92240969627167,2005-05-13,3.179475714639457,-0.402200551647125,-1.7812935198294744,11.141490973084544,1.0,1.0,1.0,1.0
cvx,2006-09-20,A,28.15837287902832,28.195386923360235,31.215655837773852,29.705521380567042,10.711925758008611,True,False,28.976462691930607,27.74159176855414,6.0,2.9602231400334684,2006-10-18,5.4533814957661075,4.6321310494674695,6.110431977788933,25.715383432080685,0.0,0.0,0.0,0.0
cvx,2007-02-20,B,32.908477783203125,33.06025678992236,34.92878835299171,33.99452257145704,5.651896701658177,False,False,32.75076000288664,30.77267146182466,22.0,6.973792163965387,2007-03-20,-2.196247490367187,-3.4940522281829978,-0.09985208815360691,15.964324960935517,1.0,1.0,1.0,1.0
cvx,2007-11-12,A,40.59376525878906,41.284044760533234,44.72121722603683,43.00263099328503,8.325667907398127,True,False,41.573494198754005,38.52156933269244,17.0,4.675727831111326,2007-12-11,0.38908370430541517,-0.4609538658967405,6.126968864658178,-6.423104377501787,1.0,1.0,1.0,1.0
cvx,2008-07-08,B,46.54882049560547,46.55367550296406,49.22637012629881,47.890022814631436,5.741103348895793,False,False,45.81734919233534,43.16985015270505,,14.805185738395668,2008-08-05,-6.649976635923771,-10.606520273642417,-13.884596050610643,-13.538183259913916,1.0,1.0,1.0,1.0
cvx,2008-09-29,A,37.94573974609375,37.94575781062289,43.9435938182249,40.94467581442389,15.806341350555186,True,False,42.498181437527606,42.37424596440664,,29.88605706923196,2008-10-27,-0.8516425849642073,-9.819379189098331,-20.374233154737876,-9.936486955990242,0.0,1.0,1.0,1.0
cvx,2009-01-20,C,33.735748291015625,33.70610631885739,38.743511978533775,36.224809148695584,14.945083279637483,True,True,36.92109262839647,39.03634138884128,6.0,10.909666357492059,2009-02-18,5.5335685913376675,4.874811502614773,-2.3149446426035336,-2.5956214330233873,0.0,0.0,1.0,1.0
cvx,2014-11-28,C,66.05136108398438,69.00915032279052,72.23719055631764,70.62317043955409,4.677698853598344,True,True,71.9508601046418,72.06176946428457,,11.541831315526608,2014-12-29,1.8371041748387773,-5.961194961492278,4.08750394456403,-0.6963685985443391,1.0,1.0,1.0,1.0
cvx,2016-01-07,C,52.65243911743164,53.43254908002426,59.61611758873722,56.52433333438074,11.572662384966925,True,True,55.90622212451949,58.78265366645783,27.0,7.593296199467272,2016-02-05,2.9511203062107194,0.6263638359977897,-0.16862861501895088,13.039545456949497,1.0,1.0,1.0,1.0
cvx,2017-03-14,A,71.80167388916016,72.5707791194157,76.50326404619776,74.53702158280673,5.418826936267451,True,False,73.62580172946173,69.92183691816365,,2.387957211501489,2017-04-11,0.6333631170301723,-0.1770127026457513,1.4996298554837306,-2.1442561614690714,0.0,1.0,1.0,1.0
cvx,2017-06-02,A,69.66078186035156,69.63373901319451,72.34965281990469,70.9916959165496,3.9002843236603413,True,False,71.9063799780558,70.36078737549707,5.0,3.950154394347563,2017-06-30,3.1907947120105584,5.08192361973141,1.1832000120912456,5.5597794575546144,0.0,0.0,0.0,0.0
cvx,2017-07-07,A,69.9175033569336,69.88372954176828,73.29547655037949,71.58960304607388,4.882033387431162,True,False,71.60881306816448,70.51863123639556,14.0,1.3667305006693342,2017-08-04,0.9179824986875529,-0.23193445557383452,6.396764287920842,14.609961102011116,0.0,0.0,0.0,0.0
cvx,2018-07-17,A,85.54365539550781,85.52259523321007,90.17484755375688,87.84872139348347,5.439793200686505,True,False,85.83680427085146,82.48204861367411,8.0,4.216511717295728,2018-08-14,1.5913216625411675,3.5763867397264004,0.5495711971180484,1.5301481987139542,0.0,0.0,0.0,1.0
cvx,2018-08-15,A,82.75791931152344,83.97181712702897,90.20289647769998,87.08735680236447,7.4204412430957545,True,False,85.89538468122532,83.02522913204088,28.0,4.877449447298578,2018-09-13,1.7975991325355656,2.9104530311196086,-0.44515446593540453,2.174275387503899,0.0,0.0,1.0,1.0
cvx,2018-12-18,A,78.50208282470703,79.88267113744189,87.5798267546901,83.73124894606599,9.635576161449212,True,False,83.2986734955208,83.08607577827831,30.0,6.343348131056733,2019-01-17,-2.1414510529013997,-1.0661723079763985,2.022911873112454,15.860555861965086,1.0,1.0,1.0,1.0
cvx,2019-04-24,A,85.46165466308594,85.98189152792573,92.00786217085209,88.9948768493889,7.008418326048593,True,False,85.99381789134799,84.46629426340628,32.0,3.065151419873257,2019-05-22,-0.39735288524973544,-0.6594308149796002,2.939009769113965,6.7553829219497485,0.0,1.0,1.0,1.0
cvx,2019-12-03,A,86.26966857910156,86.26087255430886,90.62476483271693,88.44281869351289,5.058947526482083,True,False,87.46852772409801,86.80804365965702,7.0,1.508373566326446,2020-01-02,1.7257514412067465,2.338413543248752,4.780359791848565,-15.679584715965579,0.0,0.0,0.0,1.0
cvx,2020-09-01,C,64.40223693847656,64.40398067089045,71.07514368840381,67.73956217964712,10.358308520716353,True,True,67.79979609662496,72.82884925393523,53.0,13.691579624464168,2020-09-30,-3.6711395005289416,-5.44052299815313,-13.33654767672867,12.537052810398364,1.0,1.0,1.0,1.0
cvx,2021-07-19,A,77.48511505126953,79.39882007122651,87.31205036939393,83.35543522031023,9.966433117102591,True,False,81.97708981390295,77.79061776233279,49.0,2.290473519853318,2021-08-16,5.200081645280408,5.908727626441146,5.1688591194538835,13.166542094926136,0.0,0.0,0.0,1.0
cvx,2023-11-01,A,127.00308990478516,126.9854614396061,150.10500633457718,138.54523388709163,18.206450276173292,True,False,140.25030483404785,139.4177193729609,,4.584557324656349,2023-11-30,-1.0973806042321566,1.0973745969810267,0.7815553842420941,5.357440752434628,0.0,0.0,0.0,0.0
cvx,2024-08-01,A,138.9085693359375,138.61733098957538,149.52104594881496,144.06918846919518,7.866054613372686,True,False,141.95526269526076,140.26920097110644,,4.133298046608948,2024-08-29,-5.326944150784884,-3.8133854275141266,-2.326080308346934,-0.08002406104369308,1.0,1.0,1.0,1.0
cvx,2025-10-09,A,145.8911895751953,145.54482828588206,155.18496143455823,150.36489486022015,6.6234803820997445,True,False,146.28618892213362,143.2237005224112,10.0,3.2082025823778784,2025-11-06,0.0461765744093956,3.244524049209696,0.8573049719567516,4.3842748630521955,0.0,0.0,0.0,0.0
cvx,2025-11-20,A,146.2266845703125,146.16834231710902,153.145333986221,149.656838151665,4.7732577099188545,True,False,147.48464907233605,144.43322216956403,28.0,3.795723067532807,2025-12-19,0.5455534694783992,-0.2062273716513019,-1.7031315088459786,24.135186983101107,0.0,0.0,1.0,1.0
cvx,2025-12-16,A,142.76341247558594,143.64870238948086,151.90425920878755,147.77648079913422,5.747045870921297,True,False,146.72525894825668,144.55698929729243,9.0,5.27922341606641,2026-01-15,2.5621669100183597,3.856899151712412,13.226582791648234,35.445011902874946,0.0,0.0,0.0,0.0
