time,open,high,low,close,EMA,EMA,Histogram,MACD,Signal line
2018-11-27,209.82,212.84,209.51,212.53,212.81798663510597,212.7346041282555,-0.6958670516936738,0.23346278689470523,0.929329838588379
2018-11-28,213,217.64,212.44,217.5,213.26389266985777,213.60103974129996,-0.2754777588110462,0.5849826400745712,0.8604603988856174
2018-11-29,215.85,219.3799,215.8,217.7,213.68637908225227,214.34630524288178,0.007373984550409496,0.8696778795736293,0.8623038950232198
2018-11-30,217.23,219.0836,216.93,218.24,214.1200572648949,215.05424974417602,0.21087349953536216,1.1258957694424225,0.9150222699070604
2018-12-03,221.98,223.586,218.9523,220.81,214.75719466823824,216.10074979068946,0.48303802842861665,1.5188198054428312,1.0357817770142146
2018-12-04,220.13,220.2799,209.71,210.12,214.315557080787,215.01334073783684,-0.0633500201554793,0.9565942518198653,1.0199442719753447
2018-12-06,207.05,208.12,202.92,207.96,213.71026593023583,213.73091514913924,-0.5496393420584897,0.3328950944022324,0.8825344364607222
2018-12-07,208.14,210.8481,203.5678,204.88,212.86928822259432,212.12165784929573,-1.030227368045569,-0.40524977359623904,0.6249775944493299
2018-12-10,204.1,204.74,198.49,203.26,211.95411791568057,210.51044733124195,-1.386526828009559,-1.1081809405626188,0.2783458874469401
2018-12-11,206.12,206.89,200.51,202.28,211.03277335228242,209.01400236192524,-1.602243336261774,-1.7244582828802777,-0.12221494661850352
2018-12-12,205,205.59,202.28,202.48,210.2182235092079,207.82600193248427,-1.6395802781395294,-2.1716902942929153,-0.5321100161533858
2018-12-13,202,203.555,201.51,202.42,209.47553555595,206.84309249021442,-1.5760107568963546,-2.502123462273829,-0.9261127053774745
2018-12-14,200.96,201.75,199.58,200,208.57310359824046,205.59889385562997,-1.5995450780997793,-2.9255440530021986,-1.3259989749024192
2018-12-17,199.77,202.2,197.1,197.92,207.55852230316995,204.2027313364245,-1.651096999775097,-3.3898702246212906,-1.7387732248461936
2018-12-18,199.645,200.34,194.44,196.52,206.5072344647728,202.80587109343824,-1.6703481782742116,-3.826708447688958,-2.1563602694147463
2018-12-19,196.51,201.31,193.33,195.17,205.42749784908017,201.41753089463128,-1.661346753566057,-4.233043711372318,-2.5716969578062607
2018-12-20,194.01,195.37,191.11,193.58,204.29916472059634,199.99252527742559,-1.6466387080777674,-4.62999534290347,-2.983356634825703
2018-12-21,192.22,197.8,191.57,192.1,203.13733950911097,198.55752068153004,-1.6183519175720855,-5.0062965317908095,-3.387944614218724
2018-12-24,190.7,191.64,187.11,187.76,201.67283098443374,196.59433510307002,-1.7618670401929428,-5.5902784144599025,-3.8284113742669597
2018-12-26,188.65,197.93,186.1003,197.57,201.28208517639243,196.77172872069366,-1.0985053793364754,-5.201543098437554,-4.103037719101079
2018-12-27,195.6,200.12,191.9,200.12,201.1714103976884,197.38050531693116,-0.4249960201645786,-4.634282744306802,-4.209286724142223
2018-12-28,200.72,204.74,200.2,202.08,201.25794274076569,198.23495889567096,0.18288347643398772,-3.980682378599738,-4.163565855033726
2018-12-31,204.23,205.01,201,204.18,201.5362339083118,199.31587546009442,0.7262790434465516,-3.2557170507255364,-3.981996094172088
2019-01-02,201.73,204.4,201.15,202.8,201.65659258371068,199.94935264916816,0.977030832177876,-2.760707553949743,-3.737738386127619
2019-01-03,199.97,200.22,191.04,191.66,200.7045361471668,198.44219762204668,0.40612709726173213,-3.2300795145504537,-3.636206611812186
2019-01-04,194.85,196.69,193.88,195.2,200.1802946093414,197.85270714531092,0.28607097443159635,-3.27861789377269,-3.5646888682042865
2019-01-07,196.39,198.28,195.37,196.91,199.8688379798803,197.68130584616347,0.33745260242615194,-3.1428731151715965,-3.4803257175977484
2019-01-08,198.99,199.08,194.66,196.31,199.52990102941553,197.43197751049738,0.3454066553334867,-3.0485673984308903,-3.393974053764377
2019-01-09,197.3,197.68,194.95,196.37,199.2289580742331,197.23889069040695,0.3670565873947984,-2.9351533195208788,-3.302209906915677
2019-01-10,195.51,197.9,194.96,196.58,198.97667635287758,197.11909238306023,0.4048919593251519,-2.7960949577592373,-3.200986917084389
2019-01-11,195.66,196.65,194.5,196.29,198.72080241450828,196.96834831341292,0.4180569960994118,-2.678415671960124,-3.096472668059536
2019-01-14,194.78,196.44,194.46,195.78,198.44072599407892,196.7522849837015,0.4000762892615306,-2.5963773064826228,-2.9964535957441534
2019-01-15,195.79,197.25,195.201,196.94,198.29779970892855,196.78641498666485,0.469180255870171,-2.4099782759064396,-2.8791585317766106
2019-01-16,197.64,199.57,197.24,198.41,198.30848545093536,197.0816122618167,0.6079587836410267,-2.119210052225327,-2.7271688358663537
2019-01-17,197.7,199.41,196.46,198.78,198.35339159846532,197.3904100323955,0.7115478855366653,-1.837733978945522,-2.5492818644821873
2019-01-18,200.7,204.73,200.24,204.48,198.9368781128972,198.67942639014177,1.126177011717588,-1.141560599835202,-2.26773761155279
2019-01-22,203.52,204.96,199.14,200.72,199.10669924500223,199.05043977375234,1.107742570410381,-0.8830593985398139,-1.9908019689501948
2019-01-23,200.72,201.31,198.5,201.15,199.30129931690678,199.43217799670646,1.0837098807166745,-0.6361646180543516,-1.7198744987710262
2019-01-24,199.75,201.6,199.75,201.02,199.464985096249,199.72087290639618,1.0192202649282585,-0.44584916761070303,-1.4650694325389615
2019-01-25,203.05,204.74,202,202.75,199.777843658511,200.27162328705143,1.049131529418259,-0.1536550207661378,-1.2027865501843968
2019-01-28,201.49,201.75,199.81,200.95,199.88947759579565,200.39496450758753,0.9089759026578446,-0.0665666718620912,-0.9755425745199358
2019-01-29,200.92,202.1499,200.5,202.05,200.0952416342913,200.69588005166253,0.8525723178779921,0.09017282282755446,-0.7623994950504377
2019-01-30,203.31,207.59,203.05,205.96,200.6537900500731,201.65299276954207,1.0290041101390495,0.5238556426233743,-0.5051484675156752
2019-01-31,204.68,208.01,203.64,205.54,201.11914337863757,202.35972135689806,1.0634479670248715,0.8241614912654143,-0.23928647575945733
2019-02-01,206.52,209.3,206.2,209.19,201.8877963901959,203.60159020109842,1.264405011594818,1.3412197887340653,0.07681477713924723
2019-02-04,209.16,209.4,207.05,208.52,202.51943482922485,204.49584652817143,1.2806206534899962,1.6775905940017424,0.3969699405117463
2019-02-05,209.1,209.16,206.53,207.82,203.02425055977486,205.1002380685039,1.1753605890543262,1.866170676829654,0.6908100877753278
2019-02-06,207.24,207.24,205.1,206.01,203.3086076493201,205.2656493287759,0.9259633204066671,1.8482642382836616,0.9223009178769945
2019-02-07,204.53,204.99,200.57,201.73,203.15826406367057,204.6228039962712,0.4395573741526173,1.471747635567766,1.0321902614151488
2019-02-08,200.82,201.2,198.21,200.92,202.94509605760672,203.94956690604005,0.050542637124627365,1.0953685578209331,1.0448259206963058
2019-02-11,201.69,203.33,201.32,203.05,202.95508690926323,203.78600928676005,-0.06952764668017819,0.9579163623460829,1.027444009026261
2019-02-12,204.94,206.67,204.87,206.15,203.25936434647625,204.21582578007641,0.04732712663314409,1.0866029173176912,1.0392757906845471
2019-02-13,206.96,208.08,205.4141,205.8,203.50132964681185,204.50385745642615,0.0862774071707193,1.1471225496479462,1.060845142477227
2019-02-14,204.64,204.64,201.6,202.78,203.43263158521071,204.19042882798502,-0.09623298322698592,0.9405539134434946,1.0367868966704805
2019-02-15,204.86,205.79,204.07,205.29,203.60952381519064,204.39035085926048,-0.054852120165642226,0.9682217464634277,1.02307386662907
2019-02-19,205.1,206.32,204.68,205.69,203.8076644042201,204.6266507030313,-0.009840061728784377,1.0107737894680895,1.0206138511968739
2019-02-20,205.78,206.92,204.935,206.16,204.03169636572295,204.90544148429834,0.03957801709767361,1.0700863725689658,1.0305083554712922
2019-02-21,206.27,206.86,204.35,205.33,204.1553443308922,204.98263394169865,0.0061139575242055155,1.038150802376549,1.0320368448523436
2019-02-22,204.25,204.59,199.92,201.91,203.94150201366438,204.42397322502617,-0.24284646363858065,0.7284787653041178,0.9713252289426985
2019-02-25,201.7,205,201.22,202.31,203.78612086950585,204.0396144568396,-0.369487940725431,0.5094653030359098,0.8789532437613408
2019-02-26,202.4,202.65,201.3,201.9,203.6064903105053,203.65059364650511,-0.46367368781886553,0.2993611339877589,0.7630348218066244
2019-02-27,201.72,202.3,201.25,202.29,203.48111028093336,203.40321298350418,-0.4804685024469767,0.16244919374790356,0.6429176961948803
2019-02-28,202.68,202.94,201.11,201.3,203.27338549227304,203.02081062286706,-0.5348490591449335,-0.02564362773628659,0.5092054314086469
2019-03-01,203.15,203.84,201.84,203.13,203.2597297311042,203.04066323689122,-0.42875207101328794,-0.026734657357962988,0.40201741365532495
2019-03-04,203.09,204.87,200.58,201.81,203.1216602329038,202.81690628472919,-0.4276810745121303,-0.13258392948483788,0.2950971450272924
2019-03-05,201.76,202,200.58,201.47,202.96435925834152,202.57201423296024,-0.42897839605857996,-0.24112585004593257,0.1878525460126474
2019-03-06,201.61,202.3,200.57,200.67,202.74584885278517,202.2261934633311,-0.4600705225542565,-0.38723560718017325,0.07283491537408325
2019-03-07,200.58,200.58,197.99,199.3,202.41767277156754,201.69415828818,-0.5435350295150859,-0.6065838715197742,-0.06304884200468826
2019-03-08,197.91,198.94,197.03,198.7,202.06360869808492,201.14976587214727,-0.6050717551386939,-0.8193885359280557,-0.21431678078936173
2019-03-11,199.62,202.3,199.47,202.09,202.06612215541017,201.32071753175686,-0.393627155834189,-0.706350725582098,-0.312723569747909
2019-03-12,202.66,203.73,202.23,202.5,202.1074438548949,201.53513252598287,-0.21144690814889516,-0.577032204934028,-0.3655852967851328
2019-03-13,203,205.36,202.66,204.06,202.29340158300016,201.99419933944054,0.016713064929199162,-0.34469396562363386,-0.361407030552833
2019-03-14,203.26,204.36,202.68,203.38,202.39688714652397,202.2461630959059,0.11874205689575212,-0.2129794594331429,-0.331721516328895
2019-03-15,204.08,206.16,203.86,204.31,202.57908837066455,202.62140616937756,0.2388418666906637,-0.03316918296556537,-0.2720110496562291
2019-03-18,204.67,206.95,204.67,206.68,202.96965138298222,203.35933232039983,0.4553253514959697,0.2971456397137331,-0.1581797117822366
2019-03-19,207.75,207.75,204.56,205.15,203.17730363222202,203.6849082621453,0.4709451670724415,0.43050174705831523,-0.04044342001412625
2019-03-20,205.43,205.45,202.98,203.27,203.1861318577247,203.6094703963007,0.3364391479748504,0.3801055149544368,0.04366636697958637
2019-03-21,202.92,204.7,201.91,204.43,203.30459549032233,203.7586575969733,0.3081270770388243,0.42882521327811673,0.12069813623929244
2019-03-22,203.28,204.01,200.06,200.55,203.0422530626726,203.17526530661453,0.025516171456483716,0.1525933505598971,0.12707717910341337
2019-03-25,200.83,201.98,198.2,199.44,202.69918134241806,202.49612615995736,-0.22495261417329043,-0.15411358861319968,0.07083902556009075
2019-03-26,200.83,201.32,198.7,200.62,202.50116407171157,202.15501231269238,-0.29549019143697736,-0.29852371373613096,-0.0030335222991535876
2019-03-27,200.72,201.2,198.23,199.21,202.1877198744057,201.61955552856648,-0.41416694415551797,-0.5207422024935511,-0.1065752583380331
2019-03-28,199.4,200.75,198.4,200.66,202.0422227435099,201.44509088700894,-0.3733326791952151,-0.573241107332052,-0.1999084281368369
2019-03-29,201.34,201.7,200.03,200.89,201.93248724412803,201.34416527118913,-0.31166724740462537,-0.5894924873926186,-0.27782523998799324
2019-04-01,202.16,205.3,202,205,202.22463131611585,202.00886249460928,0.008145040669810477,-0.26764393915073015,-0.2757889798205406
2019-04-02,204.91,205.43,203.59,203.88,202.38228547648578,202.34906931377122,0.13920874256005575,-0.10177805162047093,-0.24098679418052668
2019-04-03,205.46,205.7,202.9,203.67,202.5049249549157,202.58923852944918,0.2028547006629975,0.012581581648220208,-0.19027311901477728
2019-04-04,203.26,204.9399,202.79,204.1,202.65683686397136,202.86392243318568,0.2612890547122683,0.13633819937555813,-0.1249508553367102
2019-04-05,204.12,205.53,203.1,205.33,202.91142382930744,203.31230017260646,0.3638522513539017,0.32986445885566695,-0.03398779249823476
2019-04-08,205.14,205.64,203.97,205.25,203.13414536937339,203.66460923213256,0.4042675868873608,0.4713466911109663,0.06707910422360545
2019-04-09,204.84,204.97,203.59,204.92,203.3042267627664,203.89286209901755,0.386735384850661,0.5504983352869317,0.1637629504362707
2019-04-10,205.12,205.23,203.6,204.52,203.42001469012197,204.00688717192344,0.32845317125885,0.5743294145098332,0.24587624325098323
2019-04-11,204.76,207.09,204.27,206.67,203.72953710058655,204.491089504301,0.4096713213449729,0.7579653949321994,0.34829407358722647
2019-04-12,208.08,211.6738,207.58,210.56,204.38005737672117,205.59452777624625,0.6841770184125833,1.2035153466029556,0.5193383281903723
2019-04-15,210.52,210.55,207.76,209.74,204.89052810274774,206.34824999874692,0.7633009886857278,1.4734645640475321,0.7101635753618043
2019-04-16,210.15,211.84,210,211.8,205.5485730453432,207.33947727170204,0.8978708229510174,1.832502104050576,0.9346312810995586
2019-04-17,212.39,212.49,209.68,210.37,206.00775656483432,207.89048140411984,0.8353686015736548,1.978842033066627,1.1434734314929722
2019-04-18,210.96,211.43,209.73,209.99,206.3870178443739,208.27221205791622,0.7177264763521343,2.04063152693314,1.3229050505810058
2019-04-22,209.5,210.37,208.88,209.49,206.68253995443354,208.493628047386,0.5623967587581951,2.0259009990287495,1.4635042402705545
2019-04-23,209.5,211.88,208.89,211.61,207.1518218635351,209.06024112967947,0.5575082920895835,2.1603896053825338,1.6028813132929502
2019-04-24,211.55,212.02,210.2343,210.57,207.47736263843652,209.334742742465,0.44423525663635566,2.158175384088395,1.7139401274520392
2019-04-25,209.62,212.67,209.34,211.95,207.90332810144255,209.81024406201684,0.4223930773495639,2.241931474138994,1.81953839678943
2019-04-26,211.85,214.22,211.81,214.22,208.50491590130517,210.61201786892286,0.5148379920616857,2.463085886866537,1.9482478948048514
2019-04-29,214.92,217.22,214.6,216.58,209.2739715297523,211.69710552911872,0.6786398978148211,2.7965477670733776,2.1179078692585565
2019-04-30,217.32,217.32,214.7,216.71,209.98216471739494,212.60854088746078,0.734720068653214,3.036307955075074,2.30158788642186
2019-05-01,217.22,218.79,216.49,216.71,210.6229109347859,213.3542607261043,0.7103716557890238,3.1895524561581396,2.479180800369116
2019-05-02,217.19,217.7,215.17,215.93,211.12834798861581,213.82257695772168,0.5854916903821437,3.2110454133467954,2.6255537229646517
2019-05-03,217.14,219.16,216.87,218.6,211.83993389446192,214.69119932904502,0.6229833957780686,3.4042829676872373,2.7812995719091687
2019-05-06,214.685,215.51,211.541,213.16,211.96565447594173,214.41279945103685,0.241299982885395,3.082924550515912,2.841624567630517
2019-05-07,211.34,211.6,207.41,209.43,211.7241635734711,213.5068359144847,-0.274527564516017,2.498465111985496,2.772992676501513
2019-05-08,208.26,211.72,207.6,209.29,211.49233847123574,212.74013847548747,-0.6176624072682073,2.0009146674162537,2.618577074684461
2019-05-09,207.34,208.92,204.39,208.56,211.21306814064187,211.9801132981261,-0.8708137569854282,1.5300598784526755,2.4008736354381037
2019-05-10,207.89,209.29,204.305,209.02,211.0042045081998,211.44191088028498,-0.9763668038305928,1.1804151306498625,2.1567819344804553
2019-05-13,204.96,205.91,204.3,205.01,210.43332788837125,210.27247253841497,-1.266914448576454,0.5731388737598877,1.8400533223363418
2019-05-14,205.67,206.815,203.45,203.69,209.79110618471685,209.07565934961224,-1.4836250657324483,-0.014478009829218763,1.4691470559032296
2019-05-15,202.79,204.13,201.39,202.98,209.14242940522,207.96735764968273,-1.600385479247377,-0.5313347931559917,1.0690506860913853
2019-05-16,203.9,206.66,203.9,204.63,208.71267422377048,207.3605653497404,-1.4941209788217846,-0.7986005374358456,0.695520441385939
2019-05-17,203,205.46,202.45,203.27,208.1943242976971,206.61682619524214,-1.4423251079057888,-1.107385943496297,0.33493916440949184
2019-05-20,202.64,203.18,201.75,202.73,207.6739124598212,205.91013052337993,-1.3717665088719522,-1.3797689716804484,-0.008002462808496258
2019-05-21,203.16,203.9874,202.5,203.36,207.26306365412395,205.44647042821995,-1.21535339368199,-1.527194204910984,-0.3118408112289938
2019-05-22,202.72,203.49,201.7,202.6,206.8189623537312,204.92893035036178,-1.0992642814840532,-1.6859211630840605,-0.5866568816000072
2019-05-23,200.8,202.18,199.32,201.3,206.2933468914711,204.2691248321142,-1.0464911490510869,-1.8947708179138658,-0.848279668862779
2019-05-24,202.12,202.12,200.79,201.69,205.8549329018072,203.80019304445707,-0.9259326840421134,-2.0056955239154206,-1.0797628398733072
2019-05-28,202.05,202.41,199.52,199.7,205.2687488159208,203.05470340001034,-0.9189832117459817,-2.2284918545557844,-1.3095086428098026
2019-05-29,198.95,199.49,197.34,198.52,204.62601083345214,202.23021187273574,-0.9298191016084618,-2.4717825198203798,-1.541963418211918
2019-05-30,199.06,200.2113,198.76,199.74,204.16067646836146,201.77744607769287,-0.7959528376821847,-2.536904465314649,-1.7409516276324641
2019-05-31,198.32,198.83,197.075,197.42,203.51870728089847,200.98518315447598,-0.8025079502589207,-2.744086565456115,-1.9415786151971943
2019-06-03,197.62,198.92,196.89,198.56,203.04644944462243,200.54424076275308,-0.6740946366221294,-2.784196910974856,-2.1101022743527267
2019-06-04,200.63,201.65,199.57,201.59,202.90773997370601,200.7343788058889,-0.34566558365384026,-2.542184253920027,-2.1965186702661867
2019-06-05,202.38,203.35,200.91,203.3,202.9450980714483,201.20085538663636,0.007461191665538713,-2.1871921806842636,-2.1946533723498023
2019-06-06,202.9,205.39,202.54,204.77,203.11889825511992,201.8497907708843,0.34222328692233983,-1.7668742636968773,-2.109097550619217
2019-06-07,204.95,206.54,204.8,205.81,203.3751936593942,202.56982881254172,0.619704382760272,-1.3344670721688772,-1.9541714549291491
2019-06-10,207.12,208.08,206.46,207.16,203.73565140611856,203.40440539207958,0.8651078844620628,-0.8727865993515707,-1.7378944838136334
2019-06-11,208.5,208.99,206,206.63,204.0113036531549,203.9908771389742,0.9555923506970772,-0.543404045442287,-1.4989963961393642
2019-06-12,206.2,206.6,203.92,204.57,204.0645128290449,204.09617220461527,0.8444142076387289,-0.4434786365909531,-1.287892844229682
2019-06-13,204.46,205.7599,204.3,204.99,204.15265446437397,204.2586863492307,0.769009205382742,-0.3266313375012544,-1.0956405428839964
2019-06-14,204.87,205.845,203.85,205.16,204.24859213443358,204.42256155846147,0.7022718260718289,-0.21780076029421025,-0.9200725863660392
2019-06-17,205.85,205.85,203.16,203.48,204.17539288353515,204.2511867296503,0.5248023309956065,-0.264069672621531,-0.7888720036171375
2019-06-18,204.47,206.4624,203.98,206.01,204.35011737081751,204.57097096062296,0.5547075691850247,-0.09548754213585653,-0.6501951113208813
2019-06-19,206.36,208.31,206.14,206.75,204.57867762121586,204.96715805869152,0.597525681677608,0.09671199077612869,-0.5008136909014793
2019-06-20,208.51,208.75,206.0414,208.04,204.90832737157626,205.52585659347488,0.6799305706131905,0.34909952236500885,-0.33083104824818166
2019-06-21,208.43,208.72,206.03,206.21,205.0322961933309,205.65024630375217,0.5821670732369365,0.396877793297989,-0.18528927993894753
2019-06-24,206.39,207.59,205.96,206.85,205.2054108415851,205.8683833394336,0.5329051989505316,0.48084221874921695,-0.05206298020131464
2019-06-25,207.41,208.48,206.8001,208.07,205.47822885667222,206.26867727771838,0.5524252375059302,0.6384685666810981,0.08604332917516791
2019-06-26,208.28,210,208.21,208.51,205.76696896556058,206.6761904999514,0.5629963071888833,0.789788713161272,0.22679240597238873
2019-06-27,208.97,212.54,208.81,212.02,206.36249573074528,207.64779222723297,0.7620412290659949,1.1793439423048824,0.41730271323888746
2019-06-28,213,213.33,211.32,213.17,207.0108294706743,208.6518300040997,0.9164371137263475,1.5628491053968219,0.6464119916704744
2019-07-01,214.25,215.21,213.21,214.62,207.73551237822915,209.73695182153614,1.0518107130407783,1.9611753829714473,0.909364669930669
2019-07-02,214.38,215.59,213.4,214.54,208.3835588183978,210.61023330852956,1.0681266896374937,2.244523031977536,1.1763963423400425
2019-07-03,215,215.25,212.66,215.16,209.02893416902657,211.43746361606964,1.051202232276977,2.490399132686264,1.4391969004092868
2019-07-05,215.13,215.77,213.9,215.25,209.62141662911927,212.13065204951153,0.9781112585603968,2.661835973609783,1.6837247150493861
2019-07-08,214,215.8,213.91,215.13,210.1460436168222,212.67598804050942,0.8580167273258841,2.7562456242067412,1.8982288968808572
2019-07-09,213.02,214.92,212.97,214.75,210.58451565331532,213.05308112405316,0.6962086443503681,2.768489702318817,2.072281057968449
2019-07-10,215.21,216.58,213.77,214.03,210.91265701966626,213.2307027378617,0.4934527563271027,2.689097003377327,2.1956442470502244
2019-07-11,214.31,214.5499,212.98,213.17,211.12764206541232,213.2196658764323,0.2656012244977668,2.527645777672433,2.262044553174666
2019-07-12,213.2,214.19,212.51,214.1,211.41072377346828,213.37972662617187,0.14759284243688908,2.4465356062207775,2.2989427637838884
2019-07-15,214.44,214.44,212.82,213.54,211.61351198551893,213.40886723959517,0.009193499991485332,2.310434638773245,2.3012411387817595
2019-07-16,214.29,215.04,212.78,212.88,211.73412989166,213.31270955966878,-0.1411340993872705,2.1248235145476713,2.2659576139349418
2019-07-17,212.52,212.96,207.41,207.45,211.3261175210257,212.24676236700174,-0.5951462612083089,1.5220247874245558,2.1171710486328648
2019-07-18,207.52,209.0942,207.12,207.98,211.0074396618804,211.47098739118323,-0.8339922206100787,1.0746807728702663,1.908672993480345
2019-07-19,208.11,208.25,205.65,205.97,210.52768350360608,210.47080786551356,-1.0856515020582553,0.5516086159075257,1.637260117965781
2019-07-22,205.34,206.16,204.36,204.84,209.98599936040551,209.44702461723838,-1.2735155666115592,0.045365659701332106,1.3188812263128913
2019-07-23,205.51,206.63,204.92,206.46,209.65018989750976,208.90392923228595,-1.2331447053587865,-0.2225496553855919,1.0105950499731946
2019-07-24,205.74,208.01,205.63,207.97,209.49017181203263,208.73412391732487,-1.056046278309501,-0.3094627979136817,0.7465834803958193
2019-07-25,208.37,208.37,206.53,207.9,209.33872687755334,208.5824650232658,-0.9009584198067323,-0.379614544362596,0.5213438754441363
2019-07-26,207.82,210.03,206.75,209.9,209.3921814606435,208.82201683721746,-0.6336402904801657,-0.27070648765607075,0.3629338028240949
2019-07-29,210,210,208.42,208.61,209.31768798820127,208.78346832135975,-0.5185075792902749,-0.2852006712887487,0.23330690800152615
2019-07-30,207.89,208.36,206.86,207.81,209.17409865599163,208.6064740811125,-0.47234474790820036,-0.35712402688372435,0.11522072102447603
2019-07-31,207.8,209.5,205.3,205.43,208.81751783161147,208.02893333909205,-0.5715861725284566,-0.5992619946360946,-0.02767582210763811
2019-08-01,205.63,206.98,201.49,201.71,208.140611371458,206.88003636834804,-0.8409746774036315,-1.0788941688621776,-0.23791949145854602
2019-08-02,201.79,204.43,199.42,202.67,207.61960076465246,206.11457521046657,-0.9023028672487915,-1.3657980755195354,-0.46349520827074386
2019-08-05,199.9,201.1,197.16,197.73,206.67773402516175,204.59010699038174,-1.2044756431521924,-1.9690897622109844,-0.7646141190587921
2019-08-06,199.61,200.93,197.9,200.55,206.0941403084797,203.8555420830396,-1.143794428576006,-2.1943571547787997,-1.0505627262027937
2019-08-07,198.56,199.2957,195.4,198.21,205.3432698029102,202.8290798861233,-1.1855565783867898,-2.532508449186281,-1.3469518707994912
2019-08-08,199.93,200.87,198.12,200.52,204.88391077406163,202.40924717955545,-0.9898847434281,-2.5843078000846162,-1.5944230566565163
2019-08-09,200.19,200.55,197.67,199.05,204.328300224151,201.79847496509083,-0.8946259492648838,-2.712705493237621,-1.8180795439727373
2019-08-12,197.61,199.47,196.91,197.2,203.64941448851758,200.96238860780159,-0.8895094058942554,-2.9299663013405564,-2.040456895446301
2019-08-13,197.46,201,196.5,198.78,203.1856607277064,200.5655906791104,-0.7202385378731009,-2.940755067787677,-2.220516529914576
2019-08-14,195.78,197.25,195.61,195.81,202.48321684887722,199.70093782836304,-0.7456811790205506,-3.1526180036902645,-2.406936824669714
2019-08-15,197.08,199.0411,196.38,198.31,202.08576762517464,199.44804004138794,-0.5410505508710228,-3.0832500132584926,-2.5421994623874697
2019-08-16,200.5,200.88,198.55,199.72,201.86045642277705,199.49748730659013,-0.27126962036230884,-2.881286487840356,-2.610016867478047
2019-08-19,202.72,203.1,200.38,200.94,201.77279390632208,199.75976234175556,0.013696817536613892,-2.5928958455572797,-2.6065926630938936
2019-08-20,200.27,200.285,198.02,198.15,201.42776591524378,199.4670782796182,0.03730277598956633,-2.5599641931069357,-2.597266969096502
2019-08-21,199.01,199.77,198.7101,199.24,201.21940725664913,199.42579131968762,0.14338310101107377,-2.41803809283266,-2.5614211938437337
