date,open,high,low,close,volume,open_interest,settle
2026-07-23,3.1618,3.2409,3.1592,3.2161,1891,3632,3.2118
2026-07-24,3.2014,3.2014,3.1513,3.1798,2221,3778,3.1782
2026-07-27,3.1264,3.1299,3.0958,3.0958,1600,3997,3.1141
2026-07-28,3.0911,3.0965,3.0387,3.0545,1297,4090,3.0543
2026-07-29,3.1034,3.1761,3.1019,3.1735,1295,4047,3.1724
2026-07-30,3.1597,3.1676,3.117,3.1263,1242,4146,3.1336
2026-07-31,3.1309,3.1807,3.1047,3.1796,1553,4250,3.1559
2026-08-03,3.1125,3.1125,3.0876,3.0953,1743,4220,3.0975
2026-08-04,3.0956,3.1016,3.0271,3.0271,2182,4366,3.0479
2026-08-05,3.04,3.0721,3.02,3.0584,1790,4425,3.0685
2026-08-06,3.0524,3.134,3.04,3.134,2414,4487,3.1098
2026-08-07,3.1331,3.1528,3.108,3.1275,1701,4775,3.1476
2026-08-10,3.1641,3.2768,3.1595,3.2555,2992,4772,3.2722
2026-08-11,3.2582,3.2895,3.2125,3.2653,2970,4966,3.2624
2026-08-12,3.2761,3.3164,3.2562,3.3094,2456,5110,3.3139
2026-08-13,3.3122,3.3311,3.2707,3.3085,2029,5564,3.3136
2026-08-14,3.3115,3.3331,3.2892,3.3282,1917,5654,3.3307
2026-08-17,3.3315,3.4176,3.3197,3.4053,1598,5534,3.4089
2026-08-18,3.4082,3.4483,3.4041,3.4483,1394,5701,3.4389
2026-08-19,3.4647,3.4674,3.4284,3.4396,2058,5697,3.4483
2026-08-20,3.4456,3.5242,3.4436,3.5177,3436,5911,3.5197
2026-08-21,3.5067,3.5412,3.477,3.4796,2217,5834,3.4986
2026-08-24,3.4452,3.4503,3.3971,3.3971,2327,5957,3.4023
2026-08-25,3.4021,3.415,3.3322,3.3322,3241,6191,3.373
2026-08-26,3.3129,3.3888,3.295,3.3305,2298,6494,3.3571
2026-08-27,3.328,3.3944,3.306,3.391,2096,6543,3.3907
2026-08-28,3.3825,3.4373,3.3805,3.4366,1204,6494,3.4329
2026-08-31,3.4694,3.5182,3.4683,3.5112,2091,6572,3.502
2026-09-01,3.5046,3.6633,3.5046,3.6532,3723,6726,3.6539
2026-09-02,3.644,3.6668,3.6093,3.6321,2389,6756,3.6384
2026-09-03,3.6372,3.6372,3.5998,3.6047,1974,6873,3.602
2026-09-04,3.6108,3.6147,3.5403,3.6074,1518,7084,3.6134
2026-09-08,3.6406,3.6821,3.6263,3.6821,4383,7127,3.6617
2026-09-09,3.7142,3.7792,3.7133,3.7726,6641,7342,3.7719
2026-09-10,3.7783,3.9638,3.7321,3.9638,9864,7680,3.9228
2026-09-11,3.9361,3.9519,3.8547,3.8651,1560,7669,None
