date,open,high,low,close,volume
1999-01-01,11.049920172663503,11.959562961378325,10.841149825137274,11.3779878616333,2532783
1999-02-01,11.422726344764804,11.870091430787117,10.527995052304728,11.55693531036377,2873526
1999-03-01,11.542757885070502,12.589380601917474,11.490425906685998,11.93150234222412,3843552
1999-04-01,11.90160800621911,13.217363168422498,11.841799830001383,12.768810272216797,3276677
1999-05-01,12.723952374386744,13.052891112031244,11.662377919138192,11.998791694641112,4068459
1999-06-01,11.964618248632425,12.624322450629702,11.589787518994266,12.519369125366213,2575130
1999-07-01,12.549355985225834,12.8792075323392,11.739720369583932,11.75471305847168,2872910
1999-08-01,11.81468627552141,12.376932905513751,10.870110900747417,11.237445831298828,4857159
1999-09-01,11.327688740544994,11.673686515440725,10.34986677965984,10.650734901428224,6959583
1999-10-01,10.567984829258409,12.591321005725955,10.048987607362534,12.305497169494627,12254853
1999-11-01,12.27541729716766,12.892196050435366,11.568377025565418,11.763941764831545,7378123
1999-12-01,11.686325429740815,12.275170488872709,10.97669038975627,11.48249340057373,18114536
2000-01-01,11.459848816150515,11.633482545357792,10.372747775418553,11.142777442932127,10665261
2000-02-01,11.203171608657962,11.225820373637417,9.497028174588015,9.949986457824709,10371791
2000-03-01,10.00165346158342,12.21413968384153,9.44095489840842,11.767096519470217,18609520
2000-04-01,12.017136389833777,12.509642100905822,10.729044705273996,11.880749702453612,10647535
2000-05-01,11.335207678979028,12.214140629870396,10.986665871194646,12.14594841003418,6637187
2000-06-01,12.24874228344046,13.214347041802524,11.389581604336898,11.556852340698242,11621625
2000-07-01,11.556851176358435,12.818979905520443,11.46561177115677,12.575677871704102,5679712
2000-08-01,12.644106388299214,13.92904549266067,12.59088435599372,13.853013038635254,5252681
2000-09-01,13.910130826466007,14.459214757093884,13.239028244587493,14.154168128967283,13305757
2000-10-01,14.138922932986338,14.459221468195963,12.140866018392476,14.032155990600586,22417618
2000-11-01,13.910138972974162,14.260943373755875,12.567933023150813,13.31529712677002,21317968
2000-12-01,13.456390884276232,14.727017294715935,13.088981004179724,14.451459884643556,26064210
2001-01-01,14.497392447996369,15.01788998469055,13.71664556784893,14.417174339294434,28695349
2001-02-01,14.47595883873267,14.637620026102596,12.825062587258133,13.447211265563965,13817607
2001-03-01,13.393399291024652,13.978285427188716,11.49129089673099,13.04443359375,19339504
2001-04-01,12.90681077960237,14.248607557089922,12.21379449379557,13.516271591186523,35840441
2001-05-01,13.472043458690196,14.41572546898908,13.447468646759068,14.110994338989258,8610352
2001-06-01,14.08400653291162,14.394792424880832,13.388438935360888,14.010010719299316,16122777
2001-07-01,14.084002516765567,14.22706220722079,13.279907955209652,13.876811981201172,17290135
2001-08-01,13.901481607820616,14.04947438522115,12.870462903456492,12.959259033203123,15870300
2001-09-01,12.937633249641877,13.205206793679348,10.47992948727737,12.229061126708984,18662825
2001-10-01,12.184464719450505,12.684924416283105,11.793016195437316,12.055633544921877,32654614
2001-11-01,12.085365096097409,13.299351990533715,11.842567717210146,12.838533401489258,10416600
2001-12-01,12.76512193812947,13.272741739245884,12.645682191130078,13.088604927062988,16750094
2002-01-01,13.013949619840272,13.431989157099489,12.21768572642808,12.939300537109377,62117739
2002-02-01,12.914418433444968,12.914418433444968,11.993738084487054,12.71535301208496,97549981
2002-03-01,12.857556377226086,13.886160230869974,12.75769166362185,13.556608200073242,69121634
2002-04-01,13.431777365050213,13.806267982813663,13.03231851765524,13.212075233459473,39751454
2002-05-01,13.281976858548145,13.681435620152335,12.59790472582586,13.172125816345217,33167572
2002-06-01,13.250683050849757,13.335943993232004,11.996832709401716,12.60871124267578,50910344
2002-07-01,12.52847162840553,12.65385661641024,9.328646169282472,11.56049919128418,91269418
2002-08-01,11.48025770736984,12.217521844967116,10.53736169109372,11.776165962219238,59990571
2002-09-01,11.597546769171698,11.789158921050117,10.079781378080744,10.4226655960083,40836702
2002-10-01,10.513423951549266,11.698390563697806,9.338542652837056,11.375677108764648,92551874
2002-11-01,11.305083976342308,12.000936929243498,10.982369306026367,11.799240112304688,51033074
2002-12-01,12.02221549319254,12.10845114799106,11.038118554903274,11.159862518310549,24019271
2003-01-01,11.185223552792502,12.17439292591538,10.76419296880533,11.017826080322266,36989336
2003-02-01,10.982317778898183,11.124353384870568,10.196055286082204,10.677958488464355,29949370
2003-03-01,10.853354578433224,11.301756518010809,9.757828635097152,10.57819938659668,35755628
2003-04-01,10.649541210466683,12.076273219976995,10.60368119392326,11.908123016357422,41238625
2003-05-01,11.90302295786542,12.534861327057117,11.699203665975428,12.514479637145996,81957889
2003-06-01,12.695470013693605,13.437745451547835,12.541894873350362,12.56749153137207,66265103
2003-07-01,12.465103108741992,13.453096901087743,12.434387372802728,13.115233421325684,42588170
2003-08-01,13.145953873799623,13.217621145496311,12.603324235505674,12.961664199829102,72061138
2003-09-01,13.066289585745038,13.606645010864344,12.9067566546661,13.076581954956056,98996283
