time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,EMA,EMA,Volume,Histogram,MACD,Signal line
1978-01-30,2340.75,2342,2332.75,2335.25,46.298910326126304,54.06596567545542,,,,,2339.0650248745224,2340.479533206546,0,0.46010363605766935,0.7033903941119206,0.24328675805425126
1978-02-06,2336.5,2337.75,2331.75,2337,47.82387767114821,53.386528560420516,,,,,2338.8683558388534,2339.846890805356,0,0.12281360507107769,0.3968037643930984,0.2739901593220207
1978-02-13,2338.75,2339.25,2333.25,2334.25,45.63098865291527,52.382395251650784,,,,,2338.4285124256294,2338.8292742952913,0,-0.27302783555624816,-0.06729463512328948,0.20573320043295867
1978-02-20,2333.75,2337.25,2328.25,2329.25,41.87163026349375,50.66552816835219,,,,,2337.5543683850933,2337.0875880597837,0,-0.8277849609269531,-0.8289980007257327,-0.0012130397987795971
1978-02-27,2329,2340.5,2324.75,2336.5,48.49739124673499,49.72804633993426,,,,,2337.4539523484177,2336.9807538670957,0,-0.6694130024460077,-0.8379792928562892,-0.16856629041028154
1978-03-06,2337.5,2351.5,2337,2342,52.88489177302813,49.657812745467304,,,,,2337.886909267616,2337.8933440730784,0,-0.18252285361364878,-0.3967198574273425,-0.21419700381369372
1978-03-13,2341.25,2369.5,2341.25,2366.5,66.55355393435104,50.86284847273671,,,,,2340.611965527843,2343.09455424161,0,1.6977041653658935,1.9079332028936733,0.21022903752777972
1978-03-20,2365.5,2371,2352.5,2360.5,61.82326566753435,52.00400184638728,,,,,2342.506064049001,2346.2591807431354,0,2.40237497622842,3.2131977578133046,0.8108227815848847
1978-03-27,2362.5,2380,2351.5,2379,69.11280369386678,53.18787092787202,,,,,2345.981676996715,2352.2120569716562,0,3.891347186843806,5.675006765139642,1.7836595782958362
1978-04-03,2377,2392.5,2372.5,2392,73.01241688033463,54.44388432048462,,,,,2350.364374425599,2359.446228431355,0,5.433983618316555,8.57613910119153,3.142155482874975
1978-04-10,2395.25,2400.5,2376,2387.75,69.9051231535561,55.59720684454179,,,,,2353.9249101945898,2364.592368716563,0,5.816148344247524,10.41234091318438,4.596192568936856
1978-04-17,2389.75,2397.25,2379.25,2382,65.82352435684369,56.47277730813187,,,,,2356.5987282712954,2367.757392586279,0,5.341935506498545,11.273611952060037,5.931676445561492
1978-04-24,2379.75,2379.75,2363.25,2375.25,61.29878287605332,57.19485405336356,,,,,2358.375039864505,2369.119684843319,0,4.279827807780112,11.281461205286632,7.00163339750652
1978-05-01,2374.25,2374.25,2358.75,2366.5,55.93145957861128,57.60490143389983,,,,,2359.148845591695,2368.6433785081704,0,2.767526519309323,10.461041546643173,7.69351502733385
1978-05-08,2368.25,2375.5,2361.25,2375.5,59.82774901703486,58.57124705467902,,,,,2360.706098392486,2369.89003696123,0,2.178785722994901,10.416997181077477,8.238211458082576
1978-05-15,2378,2390.75,2376.25,2385,63.496535279856666,59.690722598158196,,,,,2363.0198033074876,2372.637302968279,0,2.2267204547379027,11.021612026504954,8.794891571767051
1978-05-22,2384.75,2400,2381.25,2396,67.2285678719233,61.23340682808733,,,,,2366.16077442106,2376.8850660649555,0,2.7618496045575647,12.247203577464006,9.485353972906442
1978-05-29,2396.25,2404.25,2382.25,2386.75,61.53160589194097,62.637690801547855,,,,,2368.121653047626,2378.6786904167816,0,2.2756879165892965,12.329963868643063,10.054275952053766
1978-06-05,2386.25,2394.25,2379.25,2380.75,58.092812637355095,63.323078043735,,,,,2369.324352757376,2379.055292159185,0,1.3771069705357313,11.77565966522343,10.398552694687698
1978-06-12,2379.25,2384.75,2371.5,2384.5,59.61204559906531,63.80358903130908,,,,,2370.7696524947687,2380.045239039333,0,0.8862182383057498,11.506325492569886,10.620107254264136
1978-06-19,2387.75,2393.5,2380.75,2385.25,59.92495925182743,63.3301179825574,,,,,2372.1487332095526,2380.9915592139996,0,0.4831234238072888,11.224011534023248,10.740888110215959
1978-06-26,2386.25,2387.75,2373.75,2379,56.02921339275487,62.91625710578743,,,,,2372.8012348086427,2380.629457538727,0,-0.2916377503817298,10.376340922238796,10.667978672620526
1978-07-03,2377.25,2395.75,2376,2391,61.2394634032806,62.35387565645984,,,,,2374.534450541153,2382.5150107135037,0,-0.09340087137035624,10.55122758340758,10.644628454777937
1978-07-10,2390.75,2392.75,2376.75,2377.25,53.42741970393311,60.95494728671689,,,,,2374.7930742991384,2381.5577360383213,0,-0.9387915313124662,9.471139040637354,10.40993057194982
1978-07-17,2376,2381.25,2365.25,2380.5,54.89212744970834,59.882590450727754,,,,,2375.3365910325538,2381.36542039499,0,-1.3069509582107948,8.776241874186326,10.08319283239712
1978-07-24,2377.75,2383.75,2368.25,2377.5,53.22801181907465,58.982910983744254,,,,,2375.5426299818346,2380.66261668681,0,-1.7525731614876374,7.892476380537573,9.64504954202521
1978-07-31,2378.25,2378.25,2370.25,2376.5,52.65498315915062,58.36549671825121,,,,,2375.6338080788028,2379.9057772892083,0,-2.091757483664553,7.03035268744452,9.122110171109073
1978-08-07,2376.25,2380.75,2366.25,2380.5,54.75328438194355,58.28134134706066,,,,,2376.0972549284406,2380.0138177820795,0,-2.022592143855322,6.593869991289921,8.616462135145243
1978-08-14,2382.75,2394,2381.75,2391.5,60.003027522095984,58.293861240279305,,,,,2377.564183030494,2382.102214548974,0,-1.2497733650163827,7.054245428874765,8.304018793891148
1978-08-21,2390.75,2398.5,2383.5,2395.5,61.74135872820875,58.16849148659016,,,,,2379.272356075209,2384.53817554007,0,-0.5203058404566043,7.653636493320391,8.173942333776996
1978-08-28,2393.75,2399.75,2385.5,2398.5,63.03882801962081,57.86922435428285,,,,,2381.103560258522,2387.076689078239,0,0.08111828318847891,8.275340187762595,8.194221904574116
1978-09-04,2398.25,2401.25,2392.25,2398.75,63.15097741987715,57.98489374913543,,,,,2382.784173567234,2389.1991092458316,0,0.3950761769112141,8.688067125713133,8.292990948801918
1978-09-11,2397.75,2400.75,2389.75,2390,56.66977697588141,57.88324834474445,,,,,2383.4713951322597,2389.3447257465896,0,-0.06286181759702814,8.214413676805634,8.277275494402662
1978-09-18,2390.5,2406.75,2390,2403.75,63.081801886089146,58.13108807953187,,,,,2385.4026908339492,2391.963866519937,0,0.45543737633410863,8.846572214820299,8.39113483848619
1978-09-25,2402.75,2409.75,2401.75,2407.25,64.52101622705922,58.459377863477,,,,,2387.4833869450017,2394.743163516312,0,0.9032839388904144,9.520239762099209,8.616955823208794
1978-10-02,2407.75,2414.75,2407.25,2409.25,65.35221910989625,59.12530684327281,,,,,2389.556397712144,2397.38077014971,0,1.1857100376155838,10.099093370228275,8.91338333261269
1978-10-09,2409.25,2418.5,2406,2417.5,68.61825936971701,59.65236369801827,,,,,2392.2176931681306,2401.0388119406716,0,1.7458064773964388,11.095641429358238,9.3498349519618
1978-10-16,2417.75,2419,2402.25,2402.75,58.077399770156326,59.98450513131993,,,,,2393.220770009261,2401.349937042368,0,0.9787948127850861,10.573328467943156,9.59453365515807
1978-10-23,2402.75,2429.75,2398.75,2429.5,67.75238620774294,60.903095042608115,,,,,2396.6759347702837,2406.4681303073917,0,2.0663876946473714,12.177518273467285,10.111130578819914
1978-10-30,2431.75,2432.75,2419.75,2431.5,68.3406804823795,61.98257137570132,,,,,2399.992512411209,2411.0193793424114,0,2.6752004655191026,13.455131160718793,10.77993069519969
1978-11-06,2430.25,2433.75,2417.75,2427.5,65.7569146858524,62.91842362760859,,,,,2402.612273133951,2414.0158558256094,0,2.5630048609651723,13.983686771406155,11.420681910440983
1978-11-13,2426.75,2432.25,2418.75,2422.25,62.42119228723108,63.46613133512913,,,,,2404.4825328354796,2415.512972948226,0,1.9191629676403803,13.819635619991459,11.900472652351079
1978-11-20,2421.25,2441.25,2419.25,2439,67.99887614899174,64.0372633799074,,,,,2407.769910660672,2419.783341503094,0,2.375461179538757,14.869799126774524,12.494337947235767
1978-11-27,2440.5,2444.5,2432.5,2441.25,68.67154643848812,64.53227678778451,,,,,2410.958490597751,2423.686370320713,0,2.5666157079804943,15.702607582211385,13.135991874230891
1978-12-04,2440.75,2440.75,2429.5,2433,63.408461877001905,64.55867920616886,,,,,2413.057681969394,2425.379757535129,0,1.9056273696122545,15.51802608624621,13.612398716633955
1978-12-11,2432.25,2432.25,2412.5,2418.5,55.37543196052279,64.00328310192927,,,,,2413.575997972309,2424.128892528742,0,0.34197878290241945,14.039872195261978,13.697893412359559
1978-12-18,2422,2424,2412.5,2415,53.60995389936688,63.78472431074965,,,,,2413.7116172130413,2422.4690938871527,0,-1.0042558541376678,12.442573594687474,13.446829448825142
1978-12-25,2415.5,2421.5,2413,2418.25,55.043263390160895,63.21054298961193,,,,,2414.143844145133,2421.7019859076704,0,-1.7105896623113832,11.308592370935912,13.019182033247295
1979-01-01,2420.5,2421.5,2407,2409,50.28151361133062,62.19343565991703,,,,,2413.6539542265486,2419.3925339244574,0,-2.7726408603683286,9.553380957786885,12.326021818155214
1979-01-08,2410,2433,2409.75,2429.5,58.790154492471146,61.72471675867238,,,,,2415.1631014430677,2421.2302550291015,0,-2.0970794403109387,9.70467251776654,11.801751958077478
1979-01-15,2431,2432,2422.75,2430.5,59.157341344973325,61.04893689976211,,,,,2416.6237584484898,2422.9156632056283,0,-1.6074949165263117,9.792383312419588,11.3998782289459
1979-01-22,2436,2436,2420.5,2425.25,56.32011704043243,60.923416704781836,,,,,2417.445305262919,2423.3400880773324,0,-1.6553385308732622,9.330705065354323,10.986043596227585
1979-01-29,2424.5,2430,2421.25,2429.5,58.07315576150709,60.23204310147928,,,,,2418.5933714283556,2424.460072063272,0,-1.4274829915464888,9.201689856794474,10.629172848340962
1979-02-05,2432,2444,2430.25,2442.5,62.968870527416314,59.84834239041048,,,,,2420.8701931970836,2427.7400589608587,0,-0.4771110468692008,10.03278403975446,10.509895086623661
1979-02-12,2441.5,2441.5,2433,2435,58.70959613447246,59.34496249388334,,,,,2422.2158890830756,2429.0600482407026,0,-0.4308745602189923,9.97130188634992,10.402176446568912
1979-02-19,2434.75,2448.75,2432.75,2441.5,61.16152922168683,59.25498656063018,,,,,2424.052471075164,2431.321857651484,0,-0.05932711195102591,10.32801755663013,10.387344668581155
1979-02-26,2440.25,2454.75,2437.75,2448,63.49598070325576,58.93335117164903,,,,,2426.3331881156246,2434.3542471693963,0,0.49677703203559176,11.008315958625644,10.511538926590053
1979-03-05,2444.75,2451.5,2443.25,2447.75,63.33829206088109,58.55240443039139,,,,,2428.372884485565,2436.7898385931426,0,0.7075043531823635,11.395919368068007,10.688415014885644
1979-03-12,2448.25,2448.25,2429.25,2433,54.70600499025622,57.93080036705242,,,,,2428.8135621536067,2436.100777030753,0,-0.23625917244124395,10.393091049334089,10.629350221775333
1979-03-19,2433.25,2440.5,2430.75,2439,57.25788055489924,58.06526098093645,,,,,2429.7836990913584,2436.627908479707,0,-0.5294065444467435,9.967592041216903,10.496998585663647
1979-03-26,2440.25,2444.75,2431.5,2433.5,54.24110160428147,58.110342959858926,,,,,2430.137632511229,2436.059197847033,0,-1.1320895555508521,9.081886641225083,10.213976196775935
1979-04-02,2432.75,2433.75,2426.5,2430.25,52.481478572723695,57.927358330041976,,,,,2430.148334176826,2435.002980056663,0,-1.7510198645264072,8.025201366117926,9.776221230644333
1979-04-09,2429.75,2436.75,2425.75,2432,53.3588822641154,58.147170376669465,,,,,2430.324683302843,2434.4569836827245,0,-2.024609067960803,7.24545989569333,9.270068963654133
1979-04-16,2430.75,2435,2428.75,2431.75,53.207735811001534,57.74842618513592,,,,,2430.4604277501912,2433.96480483132,0,-2.1904239927150293,6.532038972760347,8.722462965475376
1979-04-23,2430.5,2455,2430,2452.5,62.66160620474102,57.99873081797647,,,,,2432.5594346311254,2437.3348403165346,0,-0.9348324356482092,7.553922420915114,8.488754856563324
1979-04-30,2452,2471.5,2450.5,2466.5,67.4412729642383,58.79309909824832,,,,,2435.791869428161,2442.637596622619,0,0.7172104242655291,9.385267886895235,8.668057462629706
1979-05-07,2465,2481,2458,2474.75,69.88751372312463,59.63698180979243,,,,,2439.5021675778603,2448.4762154185064,0,2.162552229092112,11.371247748994847,9.208695519902735
1979-05-14,2475,2483.5,2461,2463.25,62.80401580339502,59.625206472362336,,,,,2441.7638659037784,2451.162358069687,0,2.1372428569631197,11.880249091106634,9.743006234143515
1979-05-21,2464,2473.75,2459.5,2460.25,61.065213691121635,59.793464869265854,,,,,2443.5244501034185,2452.814656602471,0,1.7290635111349903,11.904335623062252,10.175272111927262
1979-05-28,2460,2476,2459.5,2475.5,66.18964573818755,60.15261604901591,,,,,2446.5697405697597,2456.9392644929308,0,2.2630375981855604,13.004069109659213,10.741031511473652
1979-06-04,2477.5,2510.5,2476,2509.75,74.35373128747999,60.928169662174774,,,,,2452.5869081345445,2466.541216403307,0,4.566921092510016,16.449682877111172,11.882761784601156
1979-06-11,2517,2550.5,2513,2548.75,80.21282386140994,62.13349336221255,,,,,2461.7452978360166,2481.488267966342,0,8.152101100881726,22.072888160703314,13.920787059821588
1979-06-18,2543.25,2594.25,2535.75,2587.75,84.11984378066202,64.23448184724154,,,,,2473.745745661158,2500.8085828815524,0,12.333851593742285,29.338101551999443,17.00424995825716
1979-06-25,2578.25,2582.25,2530.75,2531.75,64.44333941556278,64.7477289087175,,,,,2479.269960360095,2506.4342950849064,0,10.579517232596984,30.22864649900339,19.649129266406405
1979-07-02,2537.25,2576.25,2535.25,2562.75,68.79479784845023,65.78727864044383,,,,,2487.2204403258,2516.673514160378,0,10.724548884493892,33.05481537202377,22.330266487529876
1979-07-09,2560.75,2569.75,2532.25,2539.25,62.545898091103375,66.50616574889953,,,,,2492.1756364852477,2520.778329767582,0,8.549957463361473,33.017713316731715,24.467755853370242
1979-07-16,2542.25,2557.25,2536.25,2540.25,62.70115828548285,67.1734711789972,,,,,2496.7541472961766,2524.3186334462034,0,6.579512595253714,32.692146597437386,26.112634002183672
1979-07-23,2542.25,2549.25,2520.25,2525.5,58.82752906244362,67.57488498267163,,,,,2499.491847553684,2524.5334273650756,0,3.8201925623667954,30.887874705142167,27.06768214277537
1979-07-30,2521.25,2524.25,2503.75,2509.75,54.925506498250904,67.02230643220805,,,,,2500.468814453333,2521.8455314805165,0,0.6385443195192657,27.865862542174455,27.22731822265519
1979-08-06,2508.25,2517.25,2501.25,2514.25,55.82704089575264,66.19271842731622,,,,,2501.7813083149204,2520.4645257567863,0,-1.3501714845211623,25.539603867003734,26.889775351524897
1979-08-13,2506.25,2542.75,2503.25,2536.75,60.12182564163307,65.49516927863826,,,,,2505.1116599039756,2523.425521073734,0,-1.3351333155712197,25.22085870706087,26.55599202263209
1979-08-20,2536.5,2549.5,2530,2538,60.352454364819934,65.32005774731147,,,,,2508.2438827702636,2526.0754263330555,0,-1.4180516184116136,24.783427499617574,26.201479118029187
1979-08-27,2537,2556.5,2526,2540.75,60.88836388806187,65.30742561852148,,,,,2511.3397034588097,2528.7435306361363,0,-1.4590619033796557,24.377651738804616,25.83671364218427
1979-09-03,2540.5,2542,2509.5,2517.75,54.27998803291142,64.45673578243033,,,,,2511.950207891304,2526.7447068841116,0,-3.1116345738234763,21.947170424904925,25.0588049987284
1979-09-10,2517.5,2544.5,2514.5,2532.75,57.51824277688074,63.2542008888161,,,,,2513.9311404730847,2527.836578359728,0,-3.2555094665161803,20.989418165583174,24.244927632099355
1979-09-17,2532.5,2552.5,2525.5,2533.75,57.7331731260922,61.64851155057912,,,,,2515.8186509042193,2528.9117459306863,0,-3.332246989682158,20.079618894996656,23.411865884678814
1979-09-24,2536.5,2543.5,2523,2535.25,58.07581140510583,59.78822352375368,,,,,2517.6692555800078,2530.0641557614704,0,-3.3233777056860028,19.257643752571312,22.581021458257315
1979-10-01,2541.5,2563.5,2537.5,2543,59.88521652266002,59.46264331711776,,,,,2520.081707429531,2532.416127441203,0,-2.854881627061175,19.012419424430846,21.86730105149202
1979-10-08,2539.5,2545.5,2510.5,2524,53.7594233211819,58.38868799374145,,,,,2520.454878150528,2530.8859224518933,0,-3.8234753710194695,17.087956837717684,20.911432208737153
1979-10-15,2525.5,2541.5,2512,2540.5,57.796832631807106,58.04946903236315,,,,,2522.3639373742876,2532.633936551549,0,-3.3677923508258125,16.70169177020489,20.0694841210307
1979-10-22,2540.5,2540.5,2501,2501.5,47.287181222034256,56.94847067068825,,,,,2520.3768957195934,2526.973220814904,0,-5.577492366465268,13.097618662949117,18.675111029414385
1979-10-29,2497.5,2509,2486.5,2494.25,45.62622977050848,56.00552072126431,,,,,2517.888619936775,2521.0235443031033,0,-7.303043646214022,9.546306471646858,16.84935011786088
1979-11-05,2495.5,2508.5,2495.5,2507.25,49.07998878646781,55.58798374185124,,,,,2516.8754180380342,2518.519263520721,0,-7.3257308223724635,7.6921865898953,15.017917412267764
1979-11-12,2510,2529.5,2509,2521.5,52.631767949290406,55.35974995996107,,,,,2517.3158544153644,2519.0612156078623,0,-6.183437566937618,7.28862045359574,13.472058020533359
1979-11-19,2519,2529.5,2516.5,2522.25,52.8183037078466,54.838069821833464,,,,,2517.7857730424726,2519.640994588251,0,-5.2182832029446935,6.949204016852491,12.167487219797184
1979-11-26,2520.5,2522,2507.5,2520.5,52.300763118203285,54.26294901850371,,,,,2518.0442708479513,2519.7971773903873,0,-4.562401687533477,6.464485110380338,11.026886797913814
1979-12-03,2522.5,2523.5,2499.5,2505,47.83040460202542,53.330237640929674,,,,,2516.8019593386225,2517.106781501226,0,-5.001843036001375,4.774583002912095,9.77642603891347
1979-12-10,2505,2520,2502.5,2514.75,50.68578549723595,53.07350888838142,,,,,2516.6065346397063,2516.6782757737305,0,-4.481979070545583,4.173952200731492,8.655931271277074
1979-12-17,2515.5,2519.5,2506.5,2518.75,51.850130685018534,52.6686437389627,,,,,2516.8106741978295,2517.0549529057794,0,-3.7448294772970527,3.9748944246557585,7.719723901952811
1979-12-24,2523,2532.25,2520.5,2523,53.116735398580104,52.33889818699755,,,,,2517.400133798036,2518.135870559274,0,-2.885642421996039,4.112670874457763,6.9983132964538015
1979-12-31,2523.5,2525.5,2502.5,2510,48.881032738320634,51.682128282227175,,,,,2516.6953591506044,2516.656621366679,0,-3.0892823929864566,3.1367103052207312,6.225992698207188
1980-01-07,2490,2490,2470,2489.25,42.98845453501862,50.47521671168136,,,,,2514.0815154219754,2511.6735993000098,0,-4.435952405012922,0.6810521919410348,5.117004596953957
1980-01-14,2487.5,2522,2483.5,2515.75,51.096519305312334,50.28500928197639,,,,,2514.2404187151205,2512.4147630636444,0,-3.4029617870751245,0.8633023631100514,4.266264150185176
1980-01-21,2515.5,2527.5,2506.5,2513,50.29711048702294,49.74931484306324,,,,,2514.122283599395,2512.521169779345,0,-2.7915076914970967,0.776879535813805,3.5683872273109016
1980-01-28,2512.5,2538.5,2511,2537.25,56.72641796559861,50.423546039032125,,,,,2516.3249232565954,2517.017320728555,0,-0.7468786219150911,2.634788949917038,3.381667571832129
1980-02-04,2539.5,2547,2517.5,2521,51.88318363888619,50.87047131534481,,,,,2516.7701686607293,2517.7414442324543,0,-0.49405917541513755,2.7640936025632072,3.258152777978345
1980-02-11,2522,2528.5,2508.5,2510.75,49.03906637879791,50.867548286225535,,,,,2516.1968192644695,2516.4702725538264,0,-0.993532456987571,2.016237206743881,3.009769663731452
1980-02-18,2511,2512,2503.5,2508.75,48.48062205885849,50.57103786548039,,,,,2515.487598382139,2515.0665866349486,0,-1.4095848434871678,1.247788609372492,2.6573734528596598
1980-02-25,2509.5,2514,2498.5,2498.75,45.679611329827544,50.06113126705046,,,,,2513.8935413933636,2512.099934519503,0,-2.258869057044979,-0.16621286844656424,2.092656188598415
1980-03-03,2498.5,2510,2496.5,2500.75,46.347267873583085,49.635881606720446,,,,,2512.6417755463767,2510.0363100614118,0,-2.5642133195425147,-1.1126104608297283,1.4516028587127863
1980-03-10,2500.5,2500.5,2482.5,2486.75,42.417076508630785,49.24921531433512,,,,,2510.1758921610076,2505.8024355047914,0,-3.5278581680261345,-2.958219851319882,0.5696383167062525
1980-03-17,2485.5,2485.5,2470.5,2473.25,38.98412429323931,48.4133823711925,,,,,2506.659140526626,2499.883810867557,0,-4.813647680813135,-5.447421284310167,-0.6337736034970315
1980-03-24,2470,2483,2444.5,2446.5,33.24294377924328,47.08429759220855,,,,,2500.929698571709,2490.1776634370917,0,-7.068560786098182,-9.469474586119759,-2.400913800021577
1980-03-31,2446.5,2459.5,2432,2457,37.15524811686474,45.944191357800314,,,,,2496.745917755356,2484.145360993984,0,-7.419376856008176,-11.675134870031798,-4.2557580140236215
1980-04-07,2459.5,2480.5,2452.5,2457.75,37.43728615220416,45.12678088736343,,,,,2493.0320208262747,2479.346204449623,0,-7.163663396135694,-13.210337259193238,-6.046673863057545
1980-04-14,2459.5,2459.5,2427,2430.75,31.888914055194505,44.333956567375985,,,,,2487.1003997952007,2470.5105309133282,0,-8.295806632538373,-16.41643215373051,-8.120625521192139
1980-04-21,2428,2459.5,2425.5,2448.5,38.356844739130864,43.42397981264873,,,,,2483.4241712432768,2466.508616201814,0,-7.3637344624590355,-17.325293599265933,-9.961559136806898
1980-04-28,2444,2448,2433.5,2444.75,37.545650643639355,42.513161252407045,,,,,2479.740916839155,2462.552504165121,0,-6.542009161135548,-18.139070588226332,-11.597061427090784
1980-05-05,2453,2480,2453,2469,45.56316798702095,41.71578625393721,,,,,2478.7179723782833,2463.7247761350986,0,-4.030718188421197,-16.63545916261728,-12.604740974196083
1980-05-12,2458,2467.5,2451.5,2454.5,42.084297621731984,41.01586582414048,,,,,2476.411498818447,2462.0475441105355,0,-3.0558338585592146,-16.4245332973951,-13.368699438835886
1980-05-19,2458,2468.5,2454.5,2457.5,43.05309377083707,40.58829635214328,,,,,2474.6104036928805,2461.22071790862,0,-1.971270514481116,-15.832787581937282,-13.861517067456166
1980-05-26,2456,2463,2441,2443.75,39.769479670820836,39.96607189585488,,,,,2471.671317626892,2458.0442237434163,0,-1.9392700364769304,-16.285604613052328,-14.346334576575398
1980-06-02,2445,2448,2434.5,2435,37.79405153118746,39.40281762452344,,,,,2468.1788111862356,2453.854364880977,0,-2.2451647815563582,-17.152790553520845,-14.907625771964486
1980-06-09,2435,2445.25,2435,2443.25,40.780837923188436,39.00521548520954,,,,,2465.8046386923083,2451.926298538981,0,-1.6567927287545015,-16.978616682907614,-15.321823954153112
1980-06-16,2444.5,2454.5,2443,2453.75,44.437414936712436,39.14952537292966,,,,,2464.6565778644695,2452.2578806228025,0,-0.3913890977610599,-15.811060326354436,-15.419671228593376
1980-06-23,2459.5,2475,2458.5,2464,47.824296646521155,39.78096625530694,,,,,2464.5940466392817,2454.3928114186565,0,1.2169678998143034,-13.898461353825496,-15.1154292536398
1980-06-30,2459.5,2483.5,2458.5,2478.5,52.257816741526355,41.13917146689859,,,,,2465.918423149826,2458.7759366152645,0,3.22442004716938,-11.084904194678074,-14.309324241847454
1980-07-07,2482.5,2492,2457.5,2462.5,47.465003063404836,41.8755825345086,,,,,2465.5928590403187,2459.4530390488526,0,3.422995491967429,-10.030579876888169,-13.453575368855597
1980-07-14,2482.5,2482.5,2466.5,2472,50.375225197034716,42.79972103771079,,,,,2466.2030629412407,2461.734304676334,0,4.0969411386446275,-8.332398945549812,-12.42934008419444
1980-07-21,2466.5,2499.5,2459,2479.25,52.536149149521236,44.27452354444841,,,,,2467.4456283754084,2464.9189765533642,0,4.88058277279678,-6.328611618198465,-11.209194390995245
1980-07-28,2477.5,2499.5,2477.5,2493.25,56.47737005335195,45.568846781178486,,,,,2469.9031875777505,2470.07007172548,0,6.111545332754606,-3.569762725051987,-9.681308057806593
1980-08-04,2484.5,2492.5,2474.5,2483.75,53.2463622815144,46.69032618388385,,,,,2471.221931617965,2472.5573314117564,0,6.044706343731983,-2.1254251281416146,-8.170131471873598
1980-08-11,2481.5,2496.5,2473.5,2474,50.07977405813638,47.01294090324923,,,,,2471.4865095591113,2472.8196347914372,0,5.13820277222306,-1.7473780065947722,-6.8855807788178325
1980-08-18,2474.25,2481.25,2470.75,2472.25,49.51063516646532,47.543393585015906,,,,,2471.559222934434,2472.716064829358,0,4.251764429634301,-1.5708752417749565,-5.822639671409258
1980-08-25,2470.25,2487.25,2468.25,2484.25,53.41980954480113,48.28387328315619,,,,,2472.7678683692498,2474.8131439512927,0,4.292173392807167,-0.45742293040029836,-4.749596323207466
1980-09-01,2485.25,2502.25,2485.25,2497.75,57.414508081806424,49.54423245536945,,,,,2475.1471190007496,2478.983481414694,0,4.997337750940092,1.4970758654676501,-3.500261885472442
1980-09-08,2502.25,2507.25,2487.25,2492.5,55.42388102564182,50.80350599068761,,,,,2476.7997743340115,2481.4410302483857,0,4.874220891126676,2.5925142284359026,-2.281706662690773
