datetime,open,high,low,close,volume
2026-03-10 02:00,67.37,67.96,66.99,66.99,44
2026-03-10 06:00,67.52,68.12,67.02,67.92,38
2026-03-10 10:00,67.92,68.96,67.79,68.4,40
2026-03-10 14:00,68,68.04,66.34,67.1,50
2026-03-10 17:00,67.05,68.72,67.05,68.72,44
2026-03-10 22:00,68.63,68.63,67.88,68.16,11
2026-03-11 02:00,68.61,69.06,68.17,68.93,20
2026-03-11 06:00,68.64,69.23,68.37,69.23,20
2026-03-11 10:00,68.92,69.01,68.34,68.54,37
2026-03-11 14:00,68.06,69.28,67.78,69.28,39
2026-03-11 17:00,70.23,70.66,70.06,70.25,82
2026-03-11 22:00,72.38,72.38,70.25,70.77,6
2026-03-12 02:00,71.7,71.7,71.34,71.34,2
2026-03-12 06:00,70.85,71.18,70.23,70.8,12
2026-03-12 10:00,70.75,71.75,70.51,71.13,57
2026-03-12 14:00,71.75,72.07,70.94,71.92,51
2026-03-12 17:00,71.86,73.24,71.77,72.82,38
2026-03-12 22:00,73.19,73.19,72.5,72.98,10
2026-03-13 02:00,73,73.23,72.94,72.94,4
2026-03-13 06:00,72.46,73.61,72.46,72.95,26
2026-03-13 10:00,72.72,72.99,72.03,72.45,61
2026-03-13 14:00,72.79,73.22,72.42,73.09,187
2026-03-13 17:00,73.06,73.72,73.02,73.44,118
2026-03-15 22:00,74.18,74.18,74.08,74.08,6
2026-03-16 02:00,74.08,74.08,74.08,74.08,0
2026-03-16 06:00,73.39,73.9,73.39,73.62,27
2026-03-16 10:00,73.62,73.62,71.87,71.87,57
2026-03-16 14:00,72.12,73.62,72.12,72.96,66
2026-03-16 17:00,72.8,72.87,72.58,72.58,27
2026-03-16 22:00,73.61,73.71,72.67,73.65,15
2026-03-18 10:00,73.83,75.79,73.83,75.69,138
2026-03-18 14:00,75.68,75.93,75.43,75.44,47
2026-03-18 17:00,75.19,76.68,75.19,76.63,80
2026-03-18 22:00,76.77,76.77,75.69,76.33,4
2026-03-19 02:00,76.11,76.21,76.08,76.21,3
2026-03-19 06:00,76.24,77.01,75.76,76.99,31
2026-03-19 10:00,75.98,76.17,75.76,75.76,38
2026-03-19 14:00,75.92,76.43,75.79,76.37,63
2026-03-19 17:00,75.88,76.76,74.83,75.7,94
2026-03-19 22:00,74.62,76.5,74.62,74.83,5
2026-03-20 02:00,75.1,75.45,74.88,75.45,12
2026-03-20 06:00,75.54,76.78,75.54,76.62,23
2026-03-20 10:00,75.83,76.08,75.48,76.03,34
2026-03-20 14:00,75.98,76.64,75.98,76.51,33
2026-03-20 17:00,76.59,76.77,76.03,76.1,46
2026-03-22 22:00,77.68,77.68,76.67,76.77,4
2026-03-23 02:00,77.43,77.43,77.43,77.43,1
2026-03-23 06:00,77.34,78.71,77.34,78.52,26
2026-03-23 10:00,77.83,77.83,71.15,73,121
2026-03-23 14:00,72.68,73.21,70.88,72.01,148
2026-03-23 17:00,72.06,72.54,71.85,72.2,23
2026-03-23 22:00,73.71,73.71,72.27,72.27,0
2026-03-24 02:00,72.27,72.27,72.27,72.27,0
2026-03-24 06:00,73.71,73.95,73.62,73.95,15
2026-03-24 10:00,73.33,74.61,73.32,74.56,38
2026-03-24 14:00,74.9,75.16,74.25,75.01,90
2026-03-24 17:00,75.09,75.19,72.78,72.78,20
2026-03-24 22:00,73.09,73.27,72.23,72.6,5
2026-03-25 02:00,72.6,72.6,72.6,72.6,0
2026-03-25 06:00,73.27,73.28,72.54,73.15,13
2026-03-25 10:00,72.5,73.16,72.5,73.16,2
2026-03-25 14:00,73.38,74.03,73.38,74.03,31
2026-03-25 17:00,74.16,74.64,74.16,74.22,46
2026-03-25 22:00,74.63,74.63,74.32,74.32,0
2026-03-26 02:00,74.63,74.63,74.63,74.63,1
2026-03-26 06:00,75.1,75.29,75.1,75.29,45
2026-03-26 10:00,75.77,75.77,75.1,75.35,11
2026-03-26 14:00,75.21,75.73,75.15,75.71,16
2026-03-26 17:00,75.79,75.79,74.55,75.03,20
2026-03-26 22:00,75.31,75.4,74.93,74.93,5
2026-03-27 02:00,74.84,75.05,74.84,75.05,2
2026-03-27 06:00,75.28,75.95,75.28,75.95,5
2026-03-27 10:00,75.76,76.24,75.36,75.72,17
2026-03-27 14:00,75.61,75.61,75.03,75.05,77
2026-03-27 17:00,75.2,75.44,75.02,75.28,221
2026-03-29 22:00,75.39,75.39,75.36,75.36,0
2026-03-30 02:00,75.39,75.74,75.39,75.68,7
2026-03-30 06:00,75.59,75.79,75.41,75.41,6
2026-03-30 10:00,75.28,75.37,75,75.36,8
2026-03-30 14:00,75.38,75.38,74.83,75.13,18
2026-03-30 17:00,74.87,75.25,74.75,75.2,21
2026-03-30 22:00,75.19,75.19,74,74,6
2026-03-31 02:00,74.03,74.72,74.03,74.72,2
2026-03-31 06:00,74.67,74.67,74.26,74.26,5
2026-03-31 10:00,74.62,74.65,74.09,74.13,15
2026-03-31 14:00,74.08,74.11,71.72,72.52,87
2026-03-31 17:00,72.22,72.22,70.82,71.25,787
2026-03-31 22:00,71.71,71.71,71.18,71.18,2
2026-04-01 02:00,72.29,72.32,72.25,72.25,7
2026-04-01 06:00,71.47,71.47,70.24,71.39,14
2026-04-01 10:00,71.35,71.35,69.73,69.77,16
2026-04-01 14:00,69.76,70.41,69.76,69.96,13
2026-04-01 17:00,69.97,70.11,69.84,69.99,62
2026-04-01 22:00,70.07,71.84,69.76,71.72,7
2026-04-02 02:00,71.72,71.72,71.72,71.72,0
2026-04-02 06:00,71.88,71.9,71.84,71.9,8
2026-04-02 10:00,71.07,71.79,71.07,71.22,10
2026-04-02 14:00,70.74,70.74,69.34,69.67,42
2026-04-02 17:00,69.67,70.87,69.67,70.61,27
2026-04-05 22:00,71.36,71.52,70.5,70.5,8
2026-04-06 02:00,70.5,70.5,70.5,70.5,0
2026-04-06 06:00,70.5,70.5,70.5,70.5,0
2026-04-06 10:00,70.59,71.11,70.59,71.09,12
2026-04-06 14:00,71.09,72.23,70.85,72.23,72
2026-04-06 17:00,72.23,72.4,72.06,72.06,37
2026-04-06 22:00,72.76,72.76,72.39,72.76,8
2026-04-07 02:00,72.89,72.89,72.85,72.85,2
2026-04-07 06:00,72.85,72.85,72.85,72.85,0
2026-04-07 10:00,73.33,73.33,72.55,73.02,11
2026-04-07 14:00,73.39,73.78,73.09,73.35,22
2026-04-07 17:00,73.62,73.76,72.55,72.61,8
2026-04-07 22:00,72.31,72.31,69.75,69.83,31
2026-04-08 02:00,70.41,70.41,69.83,69.94,14
2026-04-08 06:00,69.85,70.83,69.85,70.83,7
2026-04-08 10:00,70.58,70.58,69.72,70.33,37
2026-04-08 14:00,70.8,72.39,70.8,72.38,19
2026-04-08 17:00,72.82,73.56,72.67,73.49,40
2026-04-08 22:00,73.61,73.91,72.86,73.32,8
2026-04-09 02:00,73.32,73.32,73.32,73.32,0
2026-04-09 06:00,72.76,73.02,72.74,72.83,17
2026-04-09 10:00,72.9,73.19,72.47,72.83,24
2026-04-09 14:00,73.26,73.46,72.07,72.55,39
2026-04-09 17:00,72.67,73.13,72.67,72.81,53
2026-04-09 22:00,72.98,73,72.98,72.98,1
2026-04-10 02:00,72.65,72.65,72.55,72.61,4
2026-04-10 06:00,72.9,73.31,72.9,73.24,12
2026-04-10 10:00,72.93,73.13,72.93,73.13,5
2026-04-10 14:00,73.13,74.05,73.13,74.04,17
2026-04-10 17:00,73.63,74,73.34,73.34,33
2026-04-12 22:00,75,75.72,75,75.11,38
2026-04-13 02:00,74.95,74.98,74.95,74.98,5
2026-04-13 06:00,74.86,74.86,74.86,74.86,1
2026-04-13 10:00,75.31,75.66,74.71,74.73,20
2026-04-13 14:00,75.3,75.46,75.29,75.29,30
2026-04-13 17:00,75.42,75.42,74.99,74.99,54
2026-04-13 22:00,74.85,75.53,74.85,74.85,1
2026-04-14 02:00,74.85,74.85,74.85,74.85,0
2026-04-14 06:00,75.39,75.71,75.39,75.71,3
2026-04-14 10:00,75.34,75.34,75.01,75.04,11
2026-04-14 14:00,74.87,74.87,73.98,74.18,13
2026-04-14 17:00,74.09,74.25,73.79,74.03,42
2026-04-14 22:00,74,74.22,74,74,5
2026-04-15 02:00,73.76,74.17,73.76,74.17,4
2026-04-15 06:00,74.17,74.18,74.17,74.18,3
2026-04-15 10:00,74.41,74.49,74.26,74.4,21
2026-04-15 14:00,74.82,75.22,74.82,75.22,32
2026-04-15 17:00,75.07,75.07,74.81,74.81,2
2026-04-15 22:00,74.69,75.01,74.69,74.7,6
2026-04-16 02:00,74.7,74.7,74.7,74.7,0
2026-04-16 06:00,74.7,74.7,74.7,74.7,0
2026-04-16 10:00,74.86,74.97,74.86,74.97,2
2026-04-16 14:00,75.16,75.22,74.91,75.15,12
2026-04-16 17:00,75.09,75.17,74.74,74.83,20
2026-04-16 22:00,74.64,74.64,74.64,74.64,1
2026-04-17 02:00,74.64,74.64,74.64,74.64,0
2026-04-17 06:00,73.8,73.8,73.73,73.73,2
2026-04-17 10:00,73.59,73.78,70.77,70.77,116
2026-04-17 14:00,70.93,71.33,70,71.3,40
2026-04-17 17:00,71.33,71.79,71.27,71.76,32
2026-04-19 22:00,73.7,73.82,72.86,73.34,11
2026-04-20 02:00,73.34,73.34,73.34,73.34,0
2026-04-20 06:00,73.5,73.5,73.47,73.47,4
2026-04-20 10:00,73.51,73.57,73.02,73.05,16
2026-04-20 14:00,73.47,73.8,73.42,73.55,52
2026-04-20 17:00,73.05,73.17,72.89,72.92,7
2026-04-20 22:00,72.37,73.12,72.37,72.81,3
2026-04-21 02:00,72.75,72.75,72.53,72.64,7
2026-04-21 06:00,73.21,73.24,73.21,73.24,3
2026-04-21 10:00,73.05,73.62,73.05,73.56,15
2026-04-21 14:00,73.65,74.25,73.42,73.45,25
2026-04-21 17:00,73.26,74.06,73.26,73.65,164
2026-04-21 22:00,73.42,73.61,73.34,73.34,4
2026-04-22 02:00,73.14,73.14,72.96,73.13,5
2026-04-22 06:00,73.47,74.14,73.47,74.14,3
2026-04-22 10:00,74.02,74.02,74.02,74.02,1
2026-04-22 14:00,73.94,74.61,73.94,74.5,173
2026-04-22 17:00,74.55,74.63,74.49,74.63,25
2026-04-22 22:00,74.39,74.56,74.35,74.38,4
2026-04-23 02:00,74.4,75.02,74.4,74.94,8
2026-04-23 06:00,75.05,75.24,75.05,75.24,3
2026-04-23 10:00,74.25,75.09,74.08,75.08,112
