datetime,open,high,low,close,volume
2026-03-10 02:00,68.65,70,68.44,69.26,5072
2026-03-10 06:00,69.27,69.98,68.04,69.55,14036
2026-03-10 10:00,69.59,70.92,69.1,69.83,18787
2026-03-10 14:00,69.82,70.22,66.73,67.83,32585
2026-03-10 17:00,67.84,70.46,67.74,69.81,20641
2026-03-10 22:00,70.27,70.68,68.65,69.58,3768
2026-03-11 02:00,69.51,70.56,69.5,70.25,2632
2026-03-11 06:00,70.31,70.8,69.67,70.68,9706
2026-03-11 10:00,70.66,70.79,69.58,69.76,20259
2026-03-11 14:00,69.79,71.53,69.16,71.52,24767
2026-03-11 17:00,71.52,72.95,71.51,72.55,12077
2026-03-11 22:00,72.83,75.4,72.65,73.36,6027
2026-03-12 02:00,73.36,74.5,73.32,73.64,5049
2026-03-12 06:00,73.63,73.7,72.2,73,9478
2026-03-12 10:00,73,74.42,72.59,74.12,11149
2026-03-12 14:00,74.11,74.68,73.32,74.43,20547
2026-03-12 17:00,74.42,76.15,74.28,75.88,10445
2026-03-12 22:00,75.9,76.51,75,75.68,2361
2026-03-13 02:00,75.67,76.05,75.15,75.3,1727
2026-03-13 06:00,75.24,76.48,74.86,75.58,5036
2026-03-13 10:00,75.53,75.76,74.26,75.03,10837
2026-03-13 14:00,75.03,75.84,74.71,75.62,12663
2026-03-13 17:00,75.61,76.46,75.52,76.37,7071
2026-03-15 22:00,77.2,77.49,75.49,75.91,3169
2026-03-16 02:00,75.97,76.63,75.88,76.03,593
2026-03-16 06:00,76,76.93,75.88,76.41,3302
2026-03-16 10:00,76.39,76.52,74.16,74.42,10846
2026-03-16 14:00,74.41,76.15,74.28,75.08,11966
2026-03-16 17:00,75.08,75.24,74.56,75.17,8433
2026-03-16 22:00,75.2,76.29,75.2,76.05,1523
2026-03-18 10:00,76.04,78.29,75.87,78.04,17989
2026-03-18 14:00,78.02,78.27,77.33,77.51,18521
2026-03-18 17:00,77.52,79.17,77.04,78.99,16076
2026-03-18 22:00,78.74,79.25,78.31,78.77,1889
2026-03-19 02:00,78.72,78.77,77.89,78.31,1665
2026-03-19 06:00,78.31,79.3,77.54,77.84,11914
2026-03-19 10:00,77.84,78.92,77.48,77.94,14744
2026-03-19 14:00,77.94,79.06,77.84,78.4,18031
2026-03-19 17:00,78.41,78.77,76.25,77.69,11824
2026-03-19 22:00,77.69,77.81,76,76.57,1498
2026-03-20 02:00,76.57,77.54,76.3,76.93,1400
2026-03-20 06:00,76.93,78.88,76.89,78.81,4871
2026-03-20 10:00,78.82,78.95,77.08,78.04,11319
2026-03-20 14:00,78.02,78.63,77.54,78.48,13117
2026-03-20 17:00,78.48,78.91,77.44,77.89,11495
2026-03-22 22:00,79.5,80.5,77.68,78.92,3028
2026-03-23 02:00,78.95,79.44,78.46,78.99,1017
2026-03-23 06:00,79.06,81.01,78.9,80.48,7267
2026-03-23 10:00,80.48,80.7,70.55,74.16,21586
2026-03-23 14:00,74.14,74.96,71.79,73.4,19348
