datetime,open,high,low,close,volume
2026-03-10 02:00,66.32,66.32,66.32,66.32,0
2026-03-10 06:00,66.32,66.32,66.32,66.32,0
2026-03-10 10:00,66.32,66.32,66.32,66.32,0
2026-03-10 14:00,66.32,66.32,66.32,66.32,0
2026-03-10 17:00,66.32,66.32,66.32,66.32,0
2026-03-10 22:00,65.81,65.81,65.8,65.8,0
2026-03-11 02:00,65.8,65.8,65.8,65.8,0
2026-03-11 06:00,65.8,65.8,65.8,65.8,0
2026-03-11 10:00,65.8,65.8,65.8,65.8,0
2026-03-11 14:00,65.81,65.81,65.81,65.81,1
2026-03-11 17:00,65.81,65.81,65.81,65.81,0
2026-03-11 22:00,66.94,66.94,66.94,66.94,0
2026-03-12 02:00,66.94,66.94,66.94,66.94,0
2026-03-12 06:00,66.94,66.94,66.94,66.94,0
2026-03-12 10:00,66.94,66.94,66.94,66.94,0
2026-03-12 14:00,66.94,66.94,66.94,66.94,0
2026-03-12 17:00,66.94,66.94,66.94,66.94,0
2026-03-12 22:00,68.34,68.34,68.34,68.34,0
2026-03-13 02:00,68.34,68.34,68.34,68.34,0
2026-03-13 06:00,68.34,68.34,68.34,68.34,0
2026-03-13 10:00,68.34,68.34,68.34,68.34,0
2026-03-13 14:00,68.34,68.34,68.34,68.34,0
2026-03-13 17:00,68.34,68.34,68.34,68.34,0
2026-03-15 22:00,69.03,69.03,69.03,69.03,0
2026-03-16 02:00,69.03,69.03,69.03,69.03,0
2026-03-16 06:00,69.03,69.03,69.03,69.03,0
2026-03-16 10:00,69.03,69.03,69.03,69.03,0
2026-03-16 14:00,69.03,69.03,69.03,69.03,0
2026-03-16 17:00,69.03,69.03,69.03,69.03,0
2026-03-16 22:00,70.59,70.59,69.12,69.12,0
2026-03-17 02:00,69.12,69.12,69.12,69.12,0
2026-03-17 06:00,69.12,69.12,69.12,69.12,0
2026-03-17 10:00,70.59,70.64,69.95,69.95,6
2026-03-17 14:00,69.95,69.95,69.95,69.95,0
2026-03-17 17:00,69.95,69.95,69.95,69.95,0
2026-03-17 22:00,71.53,71.53,69.88,69.88,0
2026-03-19 10:00,71.75,71.75,71.75,71.75,0
2026-03-19 14:00,71.75,71.75,71.75,71.75,0
2026-03-19 17:00,71.75,71.75,71.75,71.75,0
2026-03-19 22:00,72.67,73.12,72.67,73.12,0
2026-03-20 02:00,73.12,73.12,73.12,73.12,0
2026-03-20 06:00,73.12,73.12,73.12,73.12,0
2026-03-20 10:00,73.12,73.12,73.12,73.12,0
2026-03-20 14:00,73.12,73.12,73.12,73.12,0
2026-03-20 17:00,72.67,72.67,72.34,72.36,4
2026-03-22 22:00,73.2,73.2,73.2,73.2,0
2026-03-23 02:00,73.2,73.2,73.2,73.2,0
2026-03-23 06:00,73.2,73.2,73.2,73.2,0
2026-03-23 10:00,73.2,73.2,73.2,73.2,0
2026-03-23 14:00,73.2,73.2,73.2,73.2,0
2026-03-23 17:00,73.2,73.2,73.2,73.2,0
2026-03-23 22:00,71.92,71.92,70.07,70.07,0
2026-03-24 02:00,70.07,70.07,70.07,70.07,0
2026-03-24 06:00,70.07,70.07,70.07,70.07,0
2026-03-24 10:00,70.07,70.07,70.07,70.07,0
2026-03-24 14:00,71.92,71.92,71.92,71.92,4
2026-03-24 17:00,71.92,71.92,71.92,71.92,0
2026-03-24 22:00,72.28,72.28,72.28,72.28,0
2026-03-25 02:00,72.28,72.28,72.28,72.28,0
2026-03-25 06:00,72.28,72.28,72.28,72.28,0
2026-03-25 10:00,72.28,72.28,72.28,72.28,0
2026-03-25 14:00,72.28,72.28,72.28,72.28,0
