datetime,open,high,low,close,volume
2026-03-10 02:00,66.74,66.74,66.74,66.74,0
2026-03-10 06:00,66.74,66.74,66.74,66.74,0
2026-03-10 10:00,66.74,66.74,66.74,66.74,0
2026-03-10 14:00,66.74,66.74,66.74,66.74,0
2026-03-10 17:00,65.96,65.96,65.96,65.96,4
2026-03-10 22:00,66.09,66.09,66.09,66.09,0
2026-03-11 02:00,66.09,66.09,66.09,66.09,0
2026-03-11 06:00,66.09,66.09,66.09,66.09,0
2026-03-11 10:00,66.09,66.09,66.09,66.09,0
2026-03-11 14:00,66.09,66.09,66.09,66.09,0
2026-03-11 17:00,66.09,66.09,66.09,66.09,0
2026-03-11 22:00,68.87,68.87,67.41,67.41,0
2026-03-12 02:00,67.41,67.41,67.41,67.41,0
2026-03-12 06:00,67.41,67.41,67.41,67.41,0
2026-03-12 10:00,67.41,67.41,67.41,67.41,0
2026-03-12 14:00,67.41,67.41,67.41,67.41,0
2026-03-12 17:00,68.87,69.59,68.87,69.59,9
2026-03-12 22:00,68.98,68.98,68.98,68.98,0
2026-03-13 02:00,68.98,68.98,68.98,68.98,0
2026-03-13 06:00,68.98,68.98,68.98,68.98,0
2026-03-13 10:00,68.98,68.98,68.98,68.98,0
2026-03-13 14:00,68.98,68.98,68.98,68.98,0
2026-03-13 17:00,68.98,68.98,68.98,68.98,0
2026-03-15 22:00,70,70,70,70,1
2026-03-16 02:00,70,70,70,70,0
2026-03-16 06:00,70,70,70,70,0
2026-03-16 10:00,70,70,70,70,0
2026-03-16 14:00,70,70,70,70,0
2026-03-16 17:00,69.65,69.7,69.65,69.7,8
2026-03-16 22:00,70.75,70.75,69.7,69.7,0
2026-03-17 02:00,69.7,69.7,69.7,69.7,0
2026-03-17 06:00,69.7,69.7,69.7,69.7,0
2026-03-17 10:00,70.75,70.75,70.49,70.52,10
2026-03-17 14:00,70.52,70.52,70.52,70.52,0
2026-03-17 17:00,70.52,70.52,70.52,70.52,0
2026-03-17 22:00,72,72,70.55,70.55,0
2026-03-19 10:00,72.44,72.44,72.44,72.44,0
2026-03-19 14:00,73,73.01,72.99,73.01,4
2026-03-19 17:00,73.01,73.01,73.01,73.01,0
2026-03-19 22:00,74,74,73.8,73.8,0
2026-03-20 02:00,73.8,73.8,73.8,73.8,0
2026-03-20 06:00,74,74,74,74,1
2026-03-20 10:00,74,74,74,74,0
2026-03-20 14:00,74,74,74,74,0
2026-03-20 17:00,72.98,72.98,72.98,72.98,3
2026-03-22 22:00,73.91,73.91,73.91,73.91,0
2026-03-23 02:00,73.91,73.91,73.91,73.91,0
2026-03-23 06:00,73.91,73.91,73.91,73.91,0
2026-03-23 10:00,73.91,73.91,73.91,73.91,0
2026-03-23 14:00,73.91,73.91,73.91,73.91,0
2026-03-23 17:00,73.91,73.91,73.91,73.91,0
2026-03-23 22:00,70.52,70.52,70.52,70.52,0
2026-03-24 02:00,70.52,70.52,70.52,70.52,0
2026-03-24 06:00,70.52,70.52,70.52,70.52,0
2026-03-24 10:00,70.52,70.52,70.52,70.52,0
2026-03-24 14:00,70.52,70.52,70.52,70.52,0
2026-03-24 17:00,70.52,70.52,70.52,70.52,0
2026-03-24 22:00,71.5,72.79,71.5,72.79,0
2026-03-25 02:00,72.79,72.79,72.79,72.79,0
2026-03-25 06:00,72.79,72.79,72.79,72.79,0
2026-03-25 10:00,71.5,71.5,71.5,71.5,3
2026-03-25 14:00,71.5,71.5,71.5,71.5,0
2026-03-25 17:00,71.66,71.83,71.66,71.83,24
2026-03-25 22:00,71.93,71.93,71.93,71.93,0
2026-03-26 02:00,71.93,71.93,71.93,71.93,0
2026-03-26 06:00,71.93,71.93,71.93,71.93,0
2026-03-26 10:00,71.93,71.93,71.93,71.93,0
2026-03-26 14:00,71.93,71.93,71.93,71.93,0
2026-03-26 17:00,71.93,71.93,71.93,71.93,0
2026-03-26 22:00,72.65,73.05,72.65,73.05,0
2026-03-27 02:00,73.05,73.05,73.05,73.05,0
2026-03-27 06:00,73.05,73.05,73.05,73.05,0
2026-03-27 10:00,73.05,73.05,73.05,73.05,0
2026-03-27 14:00,73.05,73.05,73.05,73.05,0
2026-03-27 17:00,72.65,72.65,72.65,72.65,2
2026-03-29 22:00,72.76,72.76,72.76,72.76,0
2026-03-30 02:00,72.76,72.76,72.76,72.76,0
2026-03-30 06:00,72.76,72.76,72.76,72.76,0
2026-03-30 10:00,72.76,72.76,72.76,72.76,0
2026-03-30 14:00,72.76,72.76,72.76,72.76,0
2026-03-30 17:00,72.76,72.76,72.76,72.76,0
2026-03-30 22:00,72.35,72.35,72.35,72.35,0
2026-03-31 02:00,72.35,72.35,72.35,72.35,0
2026-03-31 06:00,72.35,72.35,72.35,72.35,1
2026-03-31 10:00,72.35,72.35,72.35,72.35,0
2026-03-31 14:00,72.35,72.35,72.35,72.35,0
2026-03-31 17:00,69.65,69.65,69.48,69.48,26
2026-03-31 22:00,68.29,69.2,68.29,69.2,0
2026-04-01 02:00,69.2,69.2,69.2,69.2,0
2026-04-01 06:00,69.2,69.2,69.2,69.2,0
2026-04-01 10:00,69.2,69.2,69.2,69.2,0
2026-04-01 14:00,68.29,68.3,68.25,68.3,18
2026-04-01 17:00,68.3,68.3,68.3,68.3,0
2026-04-01 22:00,69.55,69.55,68.33,68.33,0
2026-04-02 02:00,68.33,68.33,68.33,68.33,0
2026-04-02 06:00,68.33,68.33,68.33,68.33,0
2026-04-02 10:00,69.55,69.55,69.55,69.55,1
2026-04-02 14:00,69.55,69.55,69.55,69.55,0
2026-04-02 17:00,68.63,68.63,68.59,68.59,4
2026-04-05 22:00,69.15,69.15,68.9,68.9,0
2026-04-06 02:00,68.9,68.9,68.9,68.9,0
2026-04-06 06:00,68.9,68.9,68.9,68.9,0
2026-04-06 10:00,69.15,69.15,69,69,7
2026-04-06 14:00,68.99,68.99,68.94,68.94,3
2026-04-06 17:00,70.13,70.13,70.13,70.13,1
2026-04-06 22:00,70.31,70.31,70.17,70.17,0
2026-04-07 02:00,70.17,70.17,70.17,70.17,0
2026-04-07 06:00,70.17,70.17,70.17,70.17,0
2026-04-07 10:00,70.17,70.17,70.17,70.17,0
2026-04-07 14:00,70.17,70.17,70.17,70.17,0
2026-04-07 17:00,70.31,70.31,70.25,70.25,2
2026-04-07 22:00,69,71.17,69,71.17,0
2026-04-08 02:00,71.17,71.17,71.17,71.17,0
2026-04-08 06:00,71.17,71.17,71.17,71.17,0
2026-04-08 10:00,71.17,71.17,71.17,71.17,0
2026-04-08 14:00,69,69,69,69,5
2026-04-08 17:00,69,69,69,69,0
2026-04-08 22:00,69.98,70.71,69.98,70.71,0
2026-04-09 02:00,70.71,70.71,70.71,70.71,0
2026-04-09 06:00,70.71,70.71,70.71,70.71,0
2026-04-09 10:00,70.71,70.71,70.71,70.71,0
2026-04-09 14:00,69.98,69.98,69.98,69.98,2
2026-04-09 17:00,70.57,70.57,70.57,70.57,1
2026-04-09 22:00,71.58,71.58,70.62,70.62,0
2026-04-10 02:00,70.62,70.62,70.62,70.62,0
2026-04-10 06:00,70.62,70.62,70.62,70.62,0
2026-04-10 10:00,70.62,70.62,70.62,70.62,0
2026-04-10 14:00,71.58,71.58,71.58,71.58,9
2026-04-10 17:00,71.66,71.66,71.46,71.46,3
2026-04-12 22:00,71.45,71.45,71.45,71.45,0
2026-04-13 02:00,71.45,71.45,71.45,71.45,0
2026-04-13 06:00,71.45,71.45,71.45,71.45,0
2026-04-13 10:00,71.45,71.45,71.45,71.45,0
2026-04-13 14:00,71.45,71.45,71.45,71.45,0
2026-04-13 17:00,71.45,71.45,71.45,71.45,0
2026-04-13 22:00,71.56,72.37,71.56,72.37,0
2026-04-14 02:00,72.37,72.37,72.37,72.37,0
2026-04-14 06:00,72.37,72.37,72.37,72.37,0
2026-04-14 10:00,72.37,72.37,72.37,72.37,0
2026-04-14 14:00,71.56,71.67,71.56,71.61,8
2026-04-14 17:00,71.53,71.53,71.41,71.41,15
2026-04-14 22:00,72.69,72.69,71.53,71.53,0
2026-04-15 02:00,71.53,71.53,71.53,71.53,0
2026-04-15 06:00,71.53,71.53,71.53,71.53,0
2026-04-15 10:00,71.53,71.53,71.53,71.53,0
2026-04-15 14:00,72.69,72.69,72.63,72.63,4
2026-04-15 17:00,72.75,72.75,72.75,72.75,1
2026-04-15 22:00,72.95,72.95,72.8,72.8,0
2026-04-16 02:00,72.8,72.8,72.8,72.8,0
2026-04-16 06:00,72.8,72.8,72.8,72.8,0
2026-04-16 10:00,72.8,72.8,72.8,72.8,0
2026-04-16 14:00,72.95,72.95,72.95,72.95,2
2026-04-16 17:00,72.95,72.95,72.95,72.95,0
2026-04-16 22:00,69.48,72.8,69.48,72.8,0
2026-04-17 02:00,72.8,72.8,72.8,72.8,0
2026-04-17 06:00,72.8,72.8,72.8,72.8,0
2026-04-17 10:00,72.8,72.8,72.8,72.8,0
2026-04-17 14:00,69.48,69.48,69.44,69.44,10
2026-04-17 17:00,69.96,70.04,69.96,70.04,9
2026-04-19 22:00,71.15,71.15,69.81,69.81,0
2026-04-20 02:00,69.81,69.81,69.81,69.81,0
2026-04-20 06:00,69.81,69.81,69.81,69.81,0
2026-04-20 10:00,69.81,69.81,69.81,69.81,0
2026-04-20 14:00,69.81,69.81,69.81,69.81,0
2026-04-20 17:00,71.15,71.15,71.06,71.06,7
2026-04-20 22:00,70.92,71.05,70.92,71.05,0
2026-04-21 02:00,71.05,71.05,71.05,71.05,0
2026-04-21 06:00,71.05,71.05,71.05,71.05,0
2026-04-21 10:00,71.05,71.05,71.05,71.05,0
2026-04-21 14:00,71.05,71.05,71.05,71.05,0
2026-04-21 17:00,70.92,71.72,70.92,71.72,31
2026-04-21 22:00,71.85,71.85,71.1,71.1,0
2026-04-22 02:00,71.1,71.1,71.1,71.1,0
2026-04-22 06:00,71.1,71.1,71.1,71.1,0
2026-04-22 10:00,71.1,71.1,71.1,71.1,0
2026-04-22 14:00,71.1,71.1,71.1,71.1,0
2026-04-22 17:00,71.85,71.85,71.85,71.85,2
2026-04-22 22:00,72.44,72.44,71.71,71.71,0
2026-04-23 02:00,71.71,71.71,71.71,71.71,0
2026-04-23 06:00,71.71,71.71,71.71,71.71,0
2026-04-23 10:00,72.44,72.44,71.48,71.48,3
2026-04-23 14:00,71.48,71.48,71.48,71.48,0
2026-04-23 17:00,72.42,72.62,72.42,72.62,6
2026-04-23 22:00,72.06,72.49,72.06,72.49,0
2026-04-24 02:00,72.49,72.49,72.49,72.49,0
2026-04-24 06:00,72.49,72.49,72.49,72.49,0
2026-04-24 10:00,72.49,72.49,72.49,72.49,0
2026-04-24 14:00,72.06,72.06,71.92,71.92,4
2026-04-24 17:00,71.87,72.22,71.87,72.22,2
2026-04-26 22:00,72.38,72.38,72.12,72.12,0
2026-04-27 02:00,72.12,72.12,72.12,72.12,0
2026-04-27 06:00,72.12,72.12,72.12,72.12,0
2026-04-27 10:00,72.12,72.12,72.12,72.12,0
2026-04-27 14:00,72.38,72.38,72.34,72.34,2
2026-04-27 17:00,72.6,72.6,72.6,72.6,5
2026-04-27 22:00,72.62,72.62,72.62,72.62,0
2026-04-28 02:00,72.62,72.62,72.62,72.62,0
2026-04-28 06:00,72.62,72.62,72.62,72.62,0
2026-04-28 10:00,72.62,72.62,72.62,72.62,0
2026-04-28 14:00,72.62,72.62,72.62,72.62,0
2026-04-28 17:00,72.62,72.62,72.62,72.62,0
2026-04-28 22:00,72.33,72.33,72.01,72.01,0
2026-04-29 02:00,72.01,72.01,72.01,72.01,0
2026-04-29 06:00,72.01,72.01,72.01,72.01,0
2026-04-29 10:00,72.01,72.01,72.01,72.01,0
2026-04-29 14:00,72.33,72.54,72.33,72.54,3
2026-04-29 17:00,72.16,72.32,72.16,72.28,19
2026-04-29 22:00,72.98,72.98,72.17,72.17,0
2026-04-30 02:00,72.17,72.17,72.17,72.17,0
2026-04-30 06:00,72.17,72.17,72.17,72.17,0
2026-04-30 10:00,72.17,72.17,72.17,72.17,0
2026-04-30 14:00,72.17,72.17,72.17,72.17,0
2026-04-30 17:00,72.98,73.09,72.94,73.09,38
2026-04-30 22:00,72.6,73.03,72.6,73.03,0
2026-05-01 02:00,73.03,73.03,73.03,73.03,0
2026-05-01 06:00,73.03,73.03,73.03,73.03,0
2026-05-01 10:00,72.6,72.6,72.6,72.6,2
2026-05-01 14:00,72.97,72.97,72.8,72.8,3
2026-05-01 17:00,73.11,73.28,73.05,73.28,23
2026-05-03 22:00,74.85,74.85,72.91,72.91,0
